NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1
27929.104062938517,0.0,2474.8281413627114,11274.176011030806
26371.05399509728,0.0,1560.920402001768,11790.903105342359
26034.963952268005,0.0,1115.827843103434,11156.508772255514
24872.33030058072,0.0,627.4302739415418,11684.908920106645
24865.98157621549,0.0,892.6305669589706,10791.184914931007
24869.96644712613,0.0,85.98779131874323,11992.32991072505
28881.736640192903,0.0,1169.7115364079552,9392.0599715925
37156.90040022232,0.0,1979.93357186173,1849.3530091171203
38016.133750366964,0.0,3229.0040806394504,0.7766282221023344
36267.67209815499,0.0,5071.41634178642,0.0
33895.036311991396,0.0,6994.6273842976625,0.0
30848.989529953302,0.0,8857.179598464667,0.0
28668.549532033678,0.0,9786.002164743668,0.0
27606.498893231354,0.0,10032.287422686615,0.0
27603.94529673477,0.0,9779.481369524994,0.0
27605.637763470615,0.0,9947.035576373135,0.0
29205.799684102887,0.0,8937.518492166646,0.0
31217.45473657569,0.0,7900.308782711417,0.0
33744.34399144874,0.0,6856.840853521966,0.0
36220.98603648074,0.0,6116.057725726292,0.0
37793.934000245594,0.0,5664.024221189954,0.0
37321.658814150476,0.0,5347.50555004739,538.1568027943237
31036.783997269682,0.0,5439.909273674569,5544.646145559657
26148.469363870987,0.0,4365.826976165769,9653.840256642929
23822.95866791933,0.0,3269.007615129168,11177.389490877284
20637.15917443826,0.0,3467.012039448286,12360.72975657244
18057.002217591402,0.0,4263.187150800081,12850.541222428827
16626.69196951463,0.0,5395.031872277862,12254.383946293443
16624.846457124495,0.0,6002.725655597576,11463.984436350194
16629.72476828172,0.0,5962.509954999878,11987.152941513325
18405.22253919817,0.0,10665.140511126821,7691.271776335163
20148.82606126632,0.0,16221.391483963973,1535.139815609544
14909.227388034808,0.0,22838.127840868354,1.1494097687114548
10870.470836553814,0.0,26531.682178582905,0.0
9159.418812433578,0.0,27425.606974919938,0.0
7591.53199097226,0.0,27721.227408441802,0.0
6492.6113732064,0.0,27340.72831795571,0.0
6278.10252048943,0.0,26437.420245623853,0.0
6139.411016485036,0.0,25853.3830203802,0.0
6112.7885922604355,0.0,25479.124631006165,0.0
6112.453738134459,0.0,25445.974072534485,0.0
6115.554209631041,0.0,25752.920750696107,0.0
6274.201481083336,0.0,26420.992763301427,0.0
6933.196784986343,0.0,26811.287162767563,0.0
8041.04213240819,0.0,26673.69480606837,0.0
9513.042303037068,0.0,26349.762061595116,32.581377555314454
9817.365134195228,0.0,26174.686930712327,395.8110942721357
9148.71575347146,0.0,25712.957077600637,1455.2102560861024
8648.058604983522,0.0,24802.361050126055,2652.1880719412015
8924.148551860142,0.0,23048.89415612461,3900.858659202746
8421.116473768567,0.0,22175.543333599795,5045.281263188277
8214.963041479035,0.0,20590.78010493551,6502.659868722171
8216.32942789261,0.0,20989.674261707016,6239.037966894514
8222.551618749545,0.0,21773.092769415307,6071.616354022648
11838.95078739955,0.0,21311.35766048624,4539.69017882319
16874.79486525019,0.0,20038.193027946145,1210.5854100263177
17546.749694778533,0.0,20128.492478857203,1.3668656709001086
18224.0112267771,0.0,18545.626834746337,0.0
17300.972986938406,0.0,17971.00348400886,0.0
14814.415945209654,0.0,18441.138254009096,0.0
14796.94634834686,0.0,16711.648164592592,0.0
14787.022737659605,0.0,15729.210706554262,0.0
15074.685424672885,0.0,15113.323837412076,0.0
16325.651044292756,0.0,14024.543886737516,0.0
17699.774480148626,0.0,13493.16146345489,0.0
19372.611796312925,0.0,13743.206227368715,0.0
23560.725350420602,0.0,13069.0353917669,0.0
27898.762590722756,0.0,12509.249799413965,0.0
29464.02020181759,0.0,11496.589234217568,0.0
29896.87734275371,0.0,10107.521933139364,251.40287864794593
27557.473210199772,0.0,7879.370351899864,4074.699711826142
25302.38921631804,0.0,4538.027467858486,8890.639529202383
22561.387531623222,0.0,3272.622022370054,12032.804105674692
20498.238703408944,0.0,2854.424366960615,13712.90013153474
20179.238613065885,0.0,2864.97652402057,13410.67606774753
19511.93425053919,0.0,2622.6109379883624,13701.449531931428
19509.283798879034,0.0,1677.6541794128334,14384.01157615149
19513.017929738413,0.0,2822.0631391512343,13609.281571491212
26495.046377169885,0.0,2922.5188442575154,8840.888147713224
33798.602268842726,0.0,4085.061439204076,1993.846362753979
33898.01858040194,0.0,6029.471033790104,0.9008887376387081
31816.052824554357,0.0,7694.372743072594,0.0
29054.93051572119,0.0,9012.330226466313,0.0
26164.411843692953,0.0,10078.427969539467,0.0
23183.915192012806,0.0,11597.147887821182,0.0
20770.814404931825,0.0,13056.204332861142,0.0
19307.076537786303,0.0,14486.376678766432,0.0
18437.22050779004,0.0,15951.359814475583,0.0
18447.38659970899,0.0,16957.802914451167,0.0
18468.464823891118,0.0,19044.54710848193,0.0
21374.933882302535,0.0,19970.31910842012,0.0
25201.298783271133,0.0,20238.829543144882,0.0
25119.173964769747,0.0,20315.201798169706,0.0
24413.6904396022,0.0,19692.556269014716,85.46090246707047
21050.308616432187,0.0,19031.526681071457,2702.565642437763
18536.4319790315,0.0,16654.847906079274,6333.256247701725
19486.143244448613,0.0,12428.559015123603,8262.631572214892
19266.764583691995,0.0,10858.698351071029,8902.685716360027
18154.377549630084,0.0,10932.110867851216,8980.100937987452
18148.277085762897,0.0,9930.010053485714,9378.255829501391
18146.864808541217,0.0,9909.032986565799,9259.417451475016
18671.78296208961,0.0,10175.376168708455,9143.929736389435
22211.487908921456,0.0,11129.153316103022,7004.199778393493
25033.328575218842,0.0,15036.214301633689,1865.5538638701275
22469.446579048934,0.0,19375.14740072586,1.8949728619296957
18720.656605104687,0.0,22420.708446164845,0.0
15831.911300821756,0.0,23503.183151082543,0.0
12912.765345307016,0.0,24050.174870757437,0.0
10909.372187130963,0.0,24078.153752810445,0.0
9743.83045411078,0.0,24190.194356680237,0.0
9508.314684352015,0.0,24046.540662327672,0.0
9507.599771937465,0.0,23975.764333287145,0.0
9511.147249659633,0.0,24326.964627781774,0.0
10864.494503610626,0.0,24436.519442922578,0.0
14096.350398412156,0.0,24472.234043726516,0.0
17789.389343614628,0.0,24266.14501917834,0.0
17873.43347272767,0.0,24127.844450856315,0.0
17552.207884882588,0.0,23854.80928294382,51.337782124764054
16799.191631469796,0.0,23189.611344570658,1158.722811313065
14412.966247599492,0.0,22030.64559137627,4083.6479876843955
12245.132492019064,0.0,20516.106603025317,7073.012308764212
8943.725987778958,0.0,21625.95603127242,8480.088336173234
7364.00870418676,0.0,22591.326130450176,8418.902225909937
7215.364388817142,0.0,21437.428844524817,8946.850473933431
7210.448006981204,0.0,20567.054713378468,9330.502803321968
7210.208749168704,0.0,22475.62630433825,7398.244688924688
10511.818884430315,0.0,24849.282967175808,3825.4940651419265
11971.038428882746,0.0,27757.04797057615,699.8043781289947
11562.3048480012,0.0,28328.17388050461,2.6716010840320306
11127.586291510226,0.0,27969.33372191751,0.0
9515.54655201205,0.0,27709.333666493807,0.0
6658.114562196279,0.0,28037.67096026466,0.0
6239.979358509579,0.0,26276.881603404483,0.0
5969.039397663999,0.0,25135.93916373737,0.0
5819.82628747011,0.0,24507.59490088438,0.0
5816.527680597553,0.0,24181.03282050108,0.0
5817.979649744281,0.0,24324.777766027204,0.0
6035.173691630066,0.0,25414.434157491025,0.0
6619.85304471863,0.0,27876.549695759884,0.0
9698.519504750304,0.0,28213.147365366884,0.0
10643.278546799962,0.0,27501.966051588708,0.0
10539.05022176572,0.0,27219.70068734692,47.214514471340316
9627.346466353192,0.0,26867.95443722053,1247.9127499907356
8312.561736083439,0.0,26288.81808850287,3337.5812044664276
7490.744124924889,0.0,26951.464242058777,3642.336768514382
7494.157439744225,0.0,27175.95308115783,3755.7660965295872
7500.767623460044,0.0,27644.58741049805,3941.5399550555767
7612.935866109279,0.0,23429.825371369465,8628.648369454853
7816.72765804463,0.0,23938.07327455044,8978.5784314186
8082.4653789691365,0.0,23372.784452241103,10662.902787197963
10365.670180731315,0.0,26070.177995288403,8149.887145025204
21155.747690122156,0.0,23518.519083425672,1862.1826588252209
24668.717561198362,0.0,22576.081127721685,2.9201221151047774
25752.502056352358,0.0,21729.648975141783,0.0
25914.923699636147,0.0,20603.871313791587,0.0
25357.137733074556,0.0,19436.250633624662,0.0
25354.169403812604,0.0,18208.48318407802,0.0
26673.626441866876,0.0,16547.32463845539,0.0
29070.407645917265,0.0,14390.972358965548,0.0
31423.33696197045,0.0,12646.475812687755,0.0
33928.95090069736,0.0,11320.377712583888,0.0
37106.921385336405,0.0,10378.987122964376,0.0
40994.26354269578,0.0,10565.57761331008,0.0
44408.615854609,787.6246563466954,10546.404752716178,0.0
44526.039241305836,966.3972435638257,10325.11035961276,0.0
43295.58920358244,966.3972435638257,9310.701134233152,667.5315348315152
36766.073571278255,178.77258721713034,7865.436164963332,7572.984125515886
29165.72767947501,0.0,6222.630602666961,14844.59383577795
26700.65926037929,0.0,5514.513071710212,15671.52734442417
25859.827769758824,0.0,4756.752367864668,14919.422975169478
25114.183134967414,0.0,4015.0195727773594,14368.867055438819
24273.50136579935,0.0,2915.2903395068784,14612.443493668377
24266.080978531285,0.0,1490.6733010075684,15302.442192629116
24270.80830397074,0.0,1845.8033127333779,15415.317399409163
30991.53751217248,0.0,1709.1081899527994,11592.498523948938
40189.54192005775,0.0,3235.471338046381,2859.288499708368
39878.065354153834,0.0,6932.2403568389,3.510359563902551
35076.313567133664,0.0,11849.234986333126,0.0
31722.321506366592,0.0,14694.251064434191,0.0
30118.97326515255,0.0,15301.29193260136,0.0
30109.044485550494,0.0,14318.342751998332,0.0
30103.681555252642,0.0,13787.41265251103,0.0
30275.865245103632,0.0,13601.072621107305,0.0
31333.01338658845,0.0,12936.16309656585,0.0
32557.848016085416,0.0,12350.172003445832,0.0
34376.96220190884,0.0,11760.12657372593,0.0
37044.49361202009,0.0,10875.626627237722,0.0
40332.47190018616,0.0,9819.406456747436,0.0
42807.07854487721,0.0,8679.447944380603,0.0
43066.1689380654,0.0,7642.347213965155,622.237174385466
37039.10779188612,0.0,5588.259934623354,7337.559946830375
30107.456355089842,0.0,3105.948256317549,14488.48061198128
28064.051305092915,0.0,1754.2171855181607,15359.961795033456
26688.97614625547,0.0,1283.680565622693,14693.961635289807
24966.534877930964,0.0,1221.4271581515388,14173.709411671403
22828.146322825884,0.0,1527.8298473168345,14424.137050072126
22820.322798350782,0.0,128.79261744303605,15048.645356911256
22825.26481495235,0.0,602.032582678607,15064.665035230373
27553.216522744795,0.0,2495.1735600177344,11363.192864014816
37562.62544763826,0.0,3557.7291484670272,2846.030291590028
38166.02664515528,0.0,6757.560827072121,3.914206239395766
35793.34099735532,0.0,9702.428503377098,0.0
31925.052518633194,0.0,13407.40216276329,0.0
27866.19729176152,0.0,16799.64285716426,0.0
25045.65765657903,0.0,18839.066006751047,0.0
24499.827121560145,0.0,18838.479305441808,0.0
24498.46859342294,0.0,18703.98501985831,0.0
24500.722354714446,0.0,18927.107387717195,0.0
26375.61048267915,0.0,17523.452627672414,0.0
29002.158415608483,0.0,15787.11770743839,0.0
31790.29643901613,0.0,14444.948311960434,0.0
34540.14539415172,0.0,13383.072379285786,0.0
36775.26258830327,0.0,12208.257919509235,0.0
37141.571490915754,0.0,10553.851315310554,601.9366603264276
30383.195834458726,0.0,8679.396526498449,7120.253708378763
24426.850039540375,0.0,5291.739618937839,13753.177767058894
22335.183518476642,0.0,3946.591968736538,14764.725672454786
21675.50103887885,0.0,2918.667663451459,14379.303892884536
21376.374756221616,0.0,1923.2033047524694,13918.2525969849
20481.187271496874,0.0,1323.9496324862935,14165.066495675037
20476.07244910918,0.0,167.51308170544732,14815.135630074046
20481.11753883086,0.0,859.2361105854314,14622.87648364035
26344.953460794157,0.0,937.961311033125,11319.746360985222
36440.623443039425,0.0,1299.729107201386,2947.68150737637
39187.76629846706,0.0,2432.4034203990327,3.945271368279858
37348.87483735644,0.0,4383.760660690433,0.0
34803.497247219995,0.0,6317.958899020244,0.0
30940.146464134883,0.0,8844.994527076053,0.0
26054.403446357475,0.0,12486.753322441355,0.0
22026.200585562834,0.0,16011.313147347322,0.0
18666.789853511513,0.0,19197.540438236534,0.0
18669.431801034785,0.0,19476.96865062537,0.0
18677.421646310668,0.0,20267.96333293738,0.0
18694.01580829797,0.0,21910.785369680547,0.0
21425.02701096548,0.0,21820.84930129038,0.0
24447.01198924037,0.0,21502.6759685233,0.0
25677.375257716463,0.0,20806.129991306974,0.0
23078.044511047206,0.0,21492.2565656687,640.6059057059678
14962.32787748773,0.0,21600.067067420965,6766.920240638179
10796.757236064088,0.0,18274.673452259794,12483.047003326508
10659.402837227095,0.0,15572.84853685972,13659.182341733498
11462.009450795265,0.0,14676.411869720487,12409.01825467956
9100.35133963307,0.0,16129.400812211255,12597.220809581455
7547.789678198172,0.0,19121.42904757769,10890.668206597184
7551.782521826101,0.0,22378.867077923078,8028.5216954168345
7566.484288793875,0.0,24342.87029446217,7519.9934086873145
9458.107436152357,0.0,24576.54497619895,8130.974113527602
17177.997866932496,0.0,24444.4236929038,2231.677713845341
20265.06892636551,0.0,24103.30124154444,5.187876523643593
20472.0343441523,0.0,23843.010058923872,0.0
19691.005617746312,0.0,23933.292477956813,0.0
19090.091478458035,0.0,23360.870588192356,0.0
19159.777863193427,0.0,22507.82849056634,0.0
20117.13767098926,0.0,21550.937890534176,0.0
21431.70291334947,0.0,20894.396482402484,0.0
23581.757921057753,0.0,19880.106550377794,0.0
25802.978496300966,0.0,19425.52186990997,0.0
29278.742146993813,0.0,18650.2892250765,0.0
33496.6123126046,0.0,18419.92974061806,0.0
37204.17872188208,0.0,18861.197559856202,0.0
40381.33958941998,0.0,17860.07734173237,0.0
43115.83552927559,0.0,16565.402151164395,37.062185282668516
43359.44751511821,0.0,15270.64255085628,2014.6891393477754
43895.96583381943,370.29609252591575,15133.712523610755,1715.1607429149979
43850.787740168904,370.29609252591575,14005.953217586659,2806.95190235524
42110.64410198597,370.29609252591575,12813.750738021941,5275.4460913919465
39438.733335254576,370.29609252591575,11416.831086787499,8200.96596248279
39620.85982500471,370.29609252591575,10321.431931187553,8259.017833654867
40329.86849537658,370.29609252591575,9289.24837797228,8493.558225531471
42814.99989686169,370.29609252591575,8162.915661214153,8128.7552073083925
44125.741739369754,3780.301824954873,7299.977849789058,6673.8804718726415
46274.023418198776,7911.5682118193645,7006.33596068185,2074.8799654523573
46274.023418198776,8825.38997744609,6872.907927614448,0.06213025776818675
46274.023418198776,8833.701630583297,6267.124200701218,0.0
46274.023418198776,8071.939821365227,6184.874773131314,0.0
46274.023418198776,6069.576361774224,6030.023114314111,0.0
45455.5106320599,5485.840132831354,5993.196659425154,0.0
45274.16556635692,5485.840132831354,5623.478187530475,0.0
45087.021000340275,5485.840132831354,5779.586376593992,0.0
45366.13840477878,5485.840132831354,5920.234444567595,0.0
45880.5820590593,5670.28566028856,6237.820940320108,0.0
46274.023418198776,6788.578968362465,6592.66342154423,0.0
46274.023418198776,8829.980431547654,7042.2455470107525,0.0
46274.023418198776,8802.793541899215,7122.9561386797795,0.0
46274.023418198776,8803.109856596482,7269.42187386198,0.0
46274.023418198776,8817.100335112107,7332.349425575191,715.4425686114882
42681.194545478764,4747.983875606116,7228.495812383485,7303.32430168789
44083.45422277121,547.5109523403903,5887.7622890982775,9017.443495262782
41137.11489651533,0.0,5011.861078261383,10796.637886307262
36273.40808039173,0.0,4655.045620859022,13613.000613934795
33850.023188018116,0.0,4408.747185892635,14039.329143911516
33832.53833236625,0.0,2806.479134752841,13910.596485517624
33827.54691543511,0.0,1742.9790616692885,14479.946282417091
37571.72313086258,0.0,3076.9766153527066,10673.893942749562
44197.409354333024,1460.6907233476875,3038.16117534527,6313.664589259167
46274.023418198776,5768.41129284356,4126.2418852105575,1634.9504179072621
46273.24168531312,5513.7947454122195,6850.1823094553265,1.266214653315646
44954.72067453437,3467.5009054018337,10010.002693745435,0.0
43825.9129174254,0.0,12840.552841851948,0.0
39246.20255671276,0.0,15093.374164478646,0.0
36296.82812674099,0.0,16506.61196725315,0.0
35870.51208684518,0.0,16162.050169014201,0.0
35870.54870793892,0.0,16165.675657295453,0.0
35873.529283500444,0.0,16460.752637886268,0.0
37467.61254512846,0.0,15628.105838660602,0.0
39906.21938618836,0.0,14861.812687786256,0.0
43486.44823825357,0.0,14623.800327420253,0.0
44996.81146871988,2014.8943590111846,14312.886762600963,0.0
44756.161472734,2014.8943590111846,13961.770401164971,0.0
43226.15194488502,2014.8943590111846,13312.73981038646,305.8406557368553
39731.09936763193,0.0,12512.495790816183,4549.484217772597
36786.08528749203,0.0,8840.602709109944,9144.269950175369
35374.4279726092,0.0,6845.563384684215,10276.636450323782
34019.455411313764,0.0,6277.69392218274,10097.362843017168
32397.83468701434,0.0,6280.8231918522815,10158.50413895565
32388.977074404473,0.0,5363.796155521051,10198.62752691041
32390.93935467791,0.0,5498.569552898537,10258.119876603241
32974.567861153475,0.0,5570.51879088354,10760.432451966892
37934.95006056898,0.0,5837.255852366054,8052.249348295431
42336.38602295047,0.0,8556.49404703405,2430.598628745947
39722.44144223717,0.0,13782.13118608593,7.573367770653123
34942.44400504401,0.0,18050.78490730951,0.0
30472.36870564463,0.0,20501.084816083887,0.0
26424.027121245294,0.0,21900.69516879377,0.0
23780.779306030185,0.0,22430.444296264737,0.0
22710.357572744884,0.0,22269.065950204335,0.0
22704.663374136482,0.0,21705.340287972893,0.0
22702.803327749763,0.0,21521.195695687737,0.0
23501.283439257262,0.0,20969.595161816957,0.0
24937.172828285307,0.0,20882.247032554536,0.0
27820.646806072265,0.0,21112.27174251172,0.0
30853.414046962218,0.0,21253.637802403016,0.0
30229.57183910552,0.0,21327.44262622651,0.0
28703.77137693275,0.0,21300.973064641945,350.3466533960063
25057.88619926765,0.0,20822.982844129547,3378.1260127551463
22907.592036398226,0.0,17993.941062837966,6762.887982306783
22273.592196488793,0.0,14495.080648061554,9138.702491143013
20911.810335942384,0.0,13736.032793803135,9712.252848037684
19942.63516655922,0.0,14418.998021179827,8445.106619389864
17341.150441201444,0.0,15446.199607047296,8894.805560882118
17338.266415627713,0.0,14257.030570563935,9798.456065566164
17341.094708474393,0.0,14401.155537433575,9934.332090517815
19734.658039969632,0.0,15469.583749076563,7902.340852555372
22800.89935602536,0.0,19114.72758503327,1845.6912657284852
21229.946053615407,0.0,21797.718953421176,9.337556439980787
19723.720701180267,0.0,22413.87161449356,0.0
18475.349539537216,0.0,22183.2846462538,0.0
16257.651638436386,0.0,22390.698123526505,0.0
14291.509847873776,0.0,22336.602945094975,0.0
13023.500107470376,0.0,22246.073104199546,0.0
12190.975700189561,0.0,22073.634590337784,0.0
12003.165440524415,0.0,21735.94741347949,0.0
12001.269574130372,0.0,21548.256640469237,0.0
12005.678143466312,0.0,21984.705004727046,0.0
13461.65527753384,0.0,21578.196864800146,0.0
15401.515266976838,0.0,21121.04485265207,0.0
16682.460752110423,0.0,20870.712313075124,0.0
16903.79268083932,0.0,20781.21696778683,504.44347637385135
13177.302582999193,0.0,20386.321365016454,4607.125716290994
12599.990772534042,0.0,18109.42082774178,6614.2540186206625
14176.158191289553,0.0,14110.484316657456,7973.687692248307
13943.049913930683,0.0,11636.926130360369,9583.792724019493
12534.806256271107,0.0,11913.862989194033,9934.971043841502
10996.124322930162,0.0,12804.381231492624,9951.439941182685
10657.621213345807,0.0,11987.9581126072,10853.100788793085
10658.593121915144,0.0,11569.053578527471,11368.224271237072
10670.77509060411,0.0,13371.073338993021,10772.21941097904
15312.743554516406,0.0,17294.864041090706,3475.247629002261
13622.813163717403,0.0,22102.278280667455,17.874253857329645
10761.025213275285,0.0,24382.205224957135,0.0
9083.729680111905,0.0,25102.683131167392,0.0
7016.608775676353,0.0,25682.384907184976,0.0
4690.147820603635,553.7917934876108,25880.625510420472,0.0
4428.454252840883,553.7917934876108,24778.620118832638,0.0
4254.0974100516,553.7917934876108,24044.39427424399,0.0
4133.989099112213,553.7917934876108,23538.611853371855,0.0
4093.3930133302265,553.7917934876108,23300.065559393097,0.0
4094.1061137635766,553.7917934876108,23370.662502294712,0.0
4099.748794885403,598.1073307003073,23884.972396142803,0.0
4109.035274835354,671.0399205298461,24731.401321358433,0.0
4118.279907556302,743.6438576508351,25574.016023611224,0.0
4131.845962854154,850.1866544883217,26530.00050131777,280.51219994327187
4142.592155786283,934.5832919195113,24257.01498141763,3532.9741826929835
4149.759056421049,990.8694872444871,21543.414757795872,6899.811373831562
4154.961769433744,1031.7296771335193,24328.71071316448,4588.723816830758
4199.572999016569,1031.7296771335193,24878.99557732258,4226.299189154284
4199.508301750944,1031.2215686615957,26009.19882729839,3090.199018353522
4196.774422661588,1014.0842922400249,19290.277715270746,9555.603376956546
4197.326218621061,1014.0842922400249,20226.512816584527,8673.996075630559
4255.827168919071,1014.0842922400249,21398.99460917728,7747.864864722215
4571.997298889199,1014.0842922400249,23806.42164373561,6671.846893308994
5458.929609162609,1014.0842922400249,28254.840749228388,2364.976007327964
7773.23305828374,1014.0842922400249,28109.17493914795,19.817067017740843
7437.575396329645,464.47643544528546,28194.639299816867,0.0
5551.197949485058,448.5748463031924,28341.86004722933,0.0
5530.220051841015,283.8221722431901,26429.800854529072,0.0
5511.279126242871,135.06712565004673,24703.40426690591,0.0
5498.781395987744,36.91455983287846,23564.281537465507,0.0
5493.95761592793,0.0,23123.64187137676,0.0
5494.0810786049315,0.0,23135.86467639995,0.0
5633.30843564841,0.0,23722.158407002957,0.0
7949.355299491483,0.0,23135.958497505588,0.0
12045.37146196662,0.0,22462.616514107598,0.0
16958.622571438656,0.0,22008.014086276187,0.0
17665.1689318565,0.0,21744.44563113178,0.0
