NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 6Hr
0.0,0.0,0.0,0.0,141172.112591281
0.0,0.0,0.0,0.0,140574.33593686923
0.0,0.0,0.0,0.0,139738.09084814656
0.0,0.0,0.0,0.0,138180.17984214288
0.0,0.0,0.0,0.0,135223.9525981559
0.0,0.0,0.0,0.0,131908.20730140992
0.0,0.0,0.0,0.0,125973.08219771099
0.0,0.0,0.0,0.0,118506.95824772942
0.0,0.0,0.0,0.0,117392.59129578962
0.0,0.0,0.0,0.0,121004.66565007425
0.0,0.0,0.0,0.0,130159.58558931481
0.0,0.0,0.0,0.0,135124.58997379633
0.0,0.0,0.0,0.0,139821.8313861583
0.0,0.0,0.0,0.0,140535.3059417626
0.0,0.0,0.0,0.0,141076.59159385323
0.0,0.0,0.0,0.0,141157.78444166685
0.0,0.0,0.0,0.0,141169.9633688389
0.0,0.0,0.0,0.0,125681.0555934299
0.0,0.0,0.0,0.0,111032.83664479406
0.0,0.0,0.0,0.0,99289.42745614938
0.0,0.0,0.0,0.0,91348.30131545739
0.0,0.0,0.0,0.0,87444.79868769002
0.0,0.0,0.0,0.0,86713.87752201833
0.0,0.0,0.0,0.0,88094.37429660458
0.0,0.0,0.0,0.0,88094.37429660458
0.0,0.0,0.0,0.0,88094.37429660458
0.0,0.0,0.0,0.0,88094.37429660458
0.0,0.0,0.0,0.0,88094.37429660458
0.0,0.0,0.0,0.0,85342.99877654697
0.0,0.0,0.0,0.0,78331.308973934
0.0,0.0,0.0,0.0,69019.12365292288
0.0,0.0,0.0,0.0,57753.796921631845
0.0,0.0,0.0,0.0,54495.160617476315
0.0,0.0,0.0,0.0,44236.10231168651
0.0,0.0,0.0,0.0,36283.51272344117
0.0,0.0,0.0,0.0,31389.607715543836
0.0,0.0,0.0,0.0,30717.41897473501
0.0,0.0,0.0,0.0,31201.336060672522
0.0,0.0,0.0,0.0,37017.315685465066
0.0,0.0,0.0,0.0,42340.43916463997
0.0,0.0,0.0,0.0,42646.47933635105
0.0,0.0,0.0,0.0,31002.13746625435
0.0,0.0,0.0,0.0,28803.2267882672
0.0,0.0,0.0,0.0,16359.750121403635
0.0,0.0,0.0,0.0,6030.2354999710005
0.0,0.0,0.0,0.0,660.7442555147056
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2592.73980533446
0.0,0.0,0.0,0.0,7174.086584353747
0.0,0.0,0.0,0.0,11265.957041252976
0.0,0.0,0.0,0.0,12448.827166173976
0.0,0.0,0.0,0.0,12448.827166173976
0.0,0.0,0.0,0.0,12448.827166173976
0.0,0.0,0.0,0.0,12521.925028030977
0.0,0.0,0.0,0.0,22740.877787257665
0.0,0.0,0.0,0.0,42366.699392129885
0.0,0.0,0.0,0.0,59704.28540907504
0.0,0.0,0.0,0.0,74871.82785983068
0.0,0.0,0.0,0.0,89766.93838767447
0.0,0.0,0.0,0.0,105301.81861445251
0.0,0.0,0.0,0.0,122240.10011995757
0.0,0.0,0.0,0.0,138332.3107205825
0.0,0.0,0.0,0.0,140746.14231067622
0.0,0.0,0.0,0.0,127138.28435492428
0.0,0.0,0.0,0.0,109548.36702079569
0.0,0.0,0.0,0.0,92427.01059509303
0.0,0.0,0.0,0.0,76944.17980762027
0.0,0.0,0.0,0.0,64234.366980514525
0.0,0.0,0.0,0.0,54060.313577955356
0.0,0.0,0.0,0.0,46362.12248698498
0.0,0.0,0.0,0.0,40725.75708953428
0.0,0.0,0.0,0.0,36325.92025607645
0.0,0.0,0.0,0.0,32193.190887429046
0.0,0.0,0.0,0.0,27302.39375420495
0.0,0.0,0.0,0.0,20500.841364539105
0.0,0.0,0.0,0.0,12149.737365818659
0.0,0.0,0.0,0.0,5735.469034075001
0.0,0.0,0.0,0.0,2324.2503770981148
0.0,0.0,0.0,0.0,3187.7137992837525
0.0,0.0,0.0,0.0,19522.796544296776
0.0,0.0,0.0,0.0,35274.90939140323
0.0,0.0,0.0,0.0,46601.210472389364
0.0,0.0,0.0,0.0,54181.23140105122
0.0,0.0,0.0,0.0,62640.715114388855
0.0,0.0,0.0,0.0,71262.84025164049
0.0,0.0,0.0,0.0,75378.92308427181
0.0,0.0,0.0,0.0,68937.9596070521
0.0,0.0,0.0,0.0,54982.57439926207
0.0,0.0,0.0,0.0,47564.13628738909
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,45767.159679917844
0.0,0.0,0.0,0.0,43907.79923957809
0.0,0.0,0.0,0.0,37762.75896770066
0.0,0.0,0.0,0.0,26779.30902609686
0.0,0.0,0.0,0.0,14176.182774260316
0.0,0.0,0.0,0.0,2859.3040134893445
0.0,0.0,0.0,0.0,2859.3040134893445
0.0,0.0,0.0,0.0,11250.25812022411
0.0,0.0,0.0,0.0,19126.326116694298
0.0,0.0,0.0,0.0,28177.824133439077
0.0,0.0,0.0,0.0,36165.851212751186
0.0,0.0,0.0,0.0,46065.33388456944
0.0,0.0,0.0,0.0,54302.44463046684
0.0,0.0,0.0,0.0,65043.04905511483
0.0,0.0,0.0,0.0,68121.7732295468
0.0,0.0,0.0,0.0,55609.80157656978
0.0,0.0,0.0,0.0,40090.60520438444
0.0,0.0,0.0,0.0,29119.739967247013
0.0,0.0,0.0,0.0,23542.404915898318
0.0,0.0,0.0,0.0,23542.404915898318
0.0,0.0,0.0,0.0,23542.404915898318
0.0,0.0,0.0,0.0,23978.76494739295
0.0,0.0,0.0,0.0,25236.918895748066
0.0,0.0,0.0,0.0,25473.536391341666
0.0,0.0,0.0,0.0,25473.536391341666
0.0,0.0,0.0,0.0,25473.536391341666
0.0,0.0,0.0,0.0,23946.123192927203
0.0,0.0,0.0,0.0,18502.69938544613
0.0,0.0,0.0,0.0,10597.126964949091
0.0,0.0,0.0,0.0,2485.0482502745353
0.0,0.0,0.0,0.0,1496.3966544886473
0.0,0.0,0.0,0.0,694.0659136324763
0.0,0.0,0.0,0.0,1174.6840219257576
0.0,0.0,0.0,0.0,1658.76699674846
0.0,0.0,0.0,0.0,1705.1005690008249
0.0,0.0,0.0,0.0,1674.0118378413279
0.0,0.0,0.0,0.0,1661.9586498878928
0.0,0.0,0.0,0.0,1680.7443671698773
0.0,0.0,0.0,0.0,3570.117255161852
0.0,0.0,0.0,0.0,3124.1718967059696
0.0,0.0,0.0,0.0,2680.071850750087
0.0,0.0,0.0,0.0,2240.046529058911
0.0,0.0,0.0,0.0,1845.06413938004
0.0,0.0,0.0,0.0,1736.905464837602
0.0,0.0,0.0,0.0,1659.8564454877153
0.0,0.0,0.0,0.0,1602.2882904396379
0.0,0.0,0.0,0.0,2771.624944834169
0.0,0.0,0.0,0.0,8466.326811078226
0.0,0.0,0.0,0.0,9619.787344769633
0.0,0.0,0.0,0.0,10784.58009174229
0.0,0.0,0.0,0.0,11979.589480414166
0.0,0.0,0.0,0.0,13212.950384320417
0.0,0.0,0.0,0.0,15264.62646956002
0.0,0.0,0.0,0.0,16576.60285413033
0.0,0.0,0.0,0.0,18636.17636818511
0.0,0.0,0.0,0.0,19963.558434981987
0.0,0.0,0.0,0.0,21283.108807638237
0.0,0.0,0.0,0.0,25844.809791605898
0.0,0.0,0.0,0.0,45844.19240870404
0.0,0.0,0.0,0.0,62959.460128818886
0.0,0.0,0.0,0.0,79401.90178138044
0.0,0.0,0.0,0.0,99401.2843984786
0.0,0.0,0.0,0.0,116712.43535533095
0.0,0.0,0.0,0.0,122961.4320621578
0.0,0.0,0.0,0.0,123359.3083344756
0.0,0.0,0.0,0.0,125981.47713268896
0.0,0.0,0.0,0.0,128843.66518566187
0.0,0.0,0.0,0.0,133478.6103237596
0.0,0.0,0.0,0.0,138876.29790378117
0.0,0.0,0.0,0.0,140568.35239596854
0.0,0.0,0.0,0.0,140824.95047897633
0.0,0.0,0.0,0.0,140819.64626262034
0.0,0.0,0.0,0.0,140564.49203319688
0.0,0.0,0.0,0.0,139587.46617647912
0.0,0.0,0.0,0.0,134793.74510887364
0.0,0.0,0.0,0.0,124959.29242045633
0.0,0.0,0.0,0.0,111913.18328245456
0.0,0.0,0.0,0.0,96979.70535851798
0.0,0.0,0.0,0.0,89408.05574507565
0.0,0.0,0.0,0.0,89262.37658672984
0.0,0.0,0.0,0.0,94012.9338467512
0.0,0.0,0.0,0.0,102529.03367942547
0.0,0.0,0.0,0.0,110891.15387641532
0.0,0.0,0.0,0.0,120759.85573470686
0.0,0.0,0.0,0.0,132309.3905864249
0.0,0.0,0.0,0.0,139537.177202662
0.0,0.0,0.0,0.0,134645.51508893076
0.0,0.0,0.0,0.0,109080.10256478206
0.0,0.0,0.0,0.0,82052.0827700275
0.0,0.0,0.0,0.0,56462.91077154851
0.0,0.0,0.0,0.0,35779.153386321894
0.0,0.0,0.0,0.0,19692.77161600713
0.0,0.0,0.0,0.0,9167.754916320702
0.0,0.0,0.0,0.0,3455.848991295156
0.0,0.0,0.0,0.0,1401.0774340291723
0.0,0.0,0.0,0.0,1695.7736034531747
0.0,0.0,0.0,0.0,4056.775154521073
0.0,0.0,0.0,0.0,7026.137439772199
0.0,0.0,0.0,0.0,8430.01221770299
0.0,0.0,0.0,0.0,6234.793057265292
0.0,0.0,0.0,0.0,4259.7210446214185
0.0,0.0,0.0,0.0,2398.818498624377
0.0,0.0,0.0,0.0,2762.485918546252
0.0,0.0,0.0,0.0,2273.961975531546
0.0,0.0,0.0,0.0,2615.469297797171
0.0,0.0,0.0,0.0,2947.208559515921
0.0,0.0,0.0,0.0,3270.7745731877962
0.0,0.0,0.0,0.0,3589.1551884221712
0.0,0.0,0.0,0.0,4953.0300030706085
0.0,0.0,0.0,0.0,9163.205184537124
0.0,0.0,0.0,0.0,11128.406200236095
0.0,0.0,0.0,0.0,5742.386940369132
0.0,0.0,0.0,0.0,5250.075313530897
0.0,0.0,0.0,0.0,4766.059274927956
0.0,0.0,0.0,0.0,4303.293466104427
0.0,0.0,0.0,0.0,3868.4353319132506
0.0,0.0,0.0,0.0,3456.817363163251
0.0,0.0,0.0,0.0,3057.5935580161918
0.0,0.0,0.0,0.0,2662.8305525014857
0.0,0.0,0.0,0.0,2268.9086315456034
0.0,0.0,0.0,0.0,1870.8131811779565
0.0,0.0,0.0,0.0,1739.9857150327432
0.0,0.0,0.0,0.0,1858.8647314603338
0.0,0.0,0.0,0.0,2021.5905639177408
0.0,0.0,0.0,0.0,2041.8933760549373
0.0,0.0,0.0,0.0,2021.942004313422
0.0,0.0,0.0,0.0,2006.1386255421914
0.0,0.0,0.0,0.0,1977.933973166911
0.0,0.0,0.0,0.0,1944.957908262203
0.0,0.0,0.0,0.0,1907.4839064223456
0.0,0.0,0.0,0.0,1873.9547935843448
0.0,0.0,0.0,0.0,1836.8186733416753
0.0,0.0,0.0,0.0,1811.048219447527
0.0,0.0,0.0,0.0,1806.469199111028
0.0,0.0,0.0,0.0,1894.0067269108924
0.0,0.0,0.0,0.0,1958.2083700546584
0.0,0.0,0.0,0.0,1944.6909907453598
0.0,0.0,0.0,0.0,1909.4242883620584
0.0,0.0,0.0,0.0,1826.0236079066053
0.0,0.0,0.0,0.0,1708.3897539805434
0.0,0.0,0.0,0.0,1600.691040856184
0.0,0.0,0.0,0.0,1865.0833582389962
0.0,0.0,0.0,0.0,2973.550627770246
0.0,0.0,0.0,0.0,4069.961465758527
0.0,0.0,0.0,0.0,7141.9405859577555
0.0,0.0,0.0,0.0,8291.423737227287
0.0,0.0,0.0,0.0,9552.26724289135
0.0,0.0,0.0,0.0,13395.754597738724
0.0,0.0,0.0,0.0,14804.664188754332
0.0,0.0,0.0,0.0,32523.81500154336
0.0,0.0,0.0,0.0,33955.84512102465
0.0,0.0,0.0,0.0,53955.22773812279
0.0,0.0,0.0,0.0,55449.12189632593
0.0,0.0,0.0,0.0,56899.11193753685
0.0,0.0,0.0,0.0,75659.38611329049
0.0,0.0,0.0,0.0,95658.76873038863
0.0,0.0,0.0,0.0,115658.15134748678
