Resource,Battery_A_Existing,Battery_A_New,Battery_B_New,Battery_C_Existing,Battery_C_New,Battery_D_Existing,Battery_D_New,Battery_E_New,Battery_F_Existing,Battery_F_New,Battery_G_Existing,Battery_G_New,Battery_H_New,Battery_I_New,Battery_J_New,Battery_K_New,Hydro_A,Hydro_B,Hydro_C,Hydro_D,Hydro_E,Hydro_F,Hydro_G,PumpedHydro_A,PumpedHydro_F,Total
t2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4286.383384908758,323.38444896115584,551.0839875389474,7119.313973173189,1360.3833825460626,1323.4142541736978,409.00528700719235,692.308943089427,6892.404641473402,22957.68230287183
t2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4815.765602781399,330.43515582655783,546.1747507788227,7067.377508998734,1343.450138776592,1310.393907600489,405.4320510258839,622.8319783197794,6839.870373560629,23281.731467668887
t2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5498.746925605,369.38586269195986,541.265514018698,7015.441044824279,1326.5168950071213,1297.3735610272802,401.8588150445754,553.3550135501318,6787.336105647855,23791.279737416902
t2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6042.895317641536,382.81656955736184,536.3562772585733,6963.504580649824,1309.5836512376507,1284.3532144540713,398.28557906326694,483.8780487804843,6734.801837735082,24136.47507637785
t2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6562.524326341973,364.34727642276385,531.4470404984486,6911.568116475369,1292.65040746818,1271.3328678808625,394.71234308195847,414.4010840108367,6682.267569822308,24425.2510320027
t2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6606.081864131313,377.77798328816584,526.5378037383239,6859.631652300914,1275.7171636987093,1258.3125213076537,391.13910710065,464.92411924118915,6629.733301909535,24389.855516716452
t2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776.787443399607,359.30869015356785,521.6285669781992,6807.695188126459,1258.7839199292387,1245.2921747344449,387.5658711193415,395.4471544715416,6577.1990339967615,23329.70804290916
t2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947.493022667901,340.83939701896986,516.7193302180744,6755.7587239520035,1241.850676159768,1232.271828161236,383.99263513803305,325.970189701894,6524.664766083988,22269.560569101868
t2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213.548536273506,322.3701038843719,511.81009345794973,6703.822259777548,1224.9174323902973,1219.2514815880272,380.4193991567246,376.49322493224645,6472.130498171215,21424.763029631886
t2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.202897587771,303.9008107497739,506.9008566978251,6651.885795603093,1207.9841886208267,1206.2311350148184,376.8461631754161,523.0162601625989,6419.596230258441,21396.564337870564
t2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490.266641150342,285.4315176151759,501.9916199377004,6599.949331428638,1191.050944851356,1193.2107884416096,373.27292719410764,669.5392953929513,6367.061962345668,21671.77502835755
t2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.142574161995,266.9622244805779,497.08238317757576,6548.012867254183,1174.1177010818853,1180.1904418684007,369.69969121279917,816.0623306233038,6314.527694432894,22170.797908293618
t2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100.053891404156,248.4929313459799,492.1731464174511,6496.076403079728,1157.1844573124147,1167.170095295192,366.1264552314907,962.5853658536562,6261.993426520121,22251.85617246019
t2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5497.1081310653635,230.02363821138192,487.26390965732645,6444.139938905273,1140.251213542944,1154.149748721983,362.5532192501822,1109.1084010840086,6209.4591586073475,22634.05735904581
t2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.99465651395,211.55434507678393,482.3546728972018,6392.203474730818,1123.3179697734734,1141.1294021487743,358.97998326887375,1255.631436314361,6156.924890694574,23373.090831418805
t2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7741.788838535671,193.08505194218594,477.44543613707714,6340.267010556363,1106.3847260040027,1128.1090555755654,355.4067472875653,1282.1544715447135,6104.390622781801,24729.03196036494
t2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9095.788736447736,174.61575880758795,472.5361993769525,6288.330546381908,1089.451482234532,1115.0887090023566,351.8335113062568,1212.677506775066,6051.856354869027,25852.178805201424
t2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226.275194852939,156.14646567298996,467.6269626168278,6236.394082207453,1072.5182384650614,1102.0683624291478,348.26027532494834,1143.2005420054184,5999.322086956254,25751.81221053104
t2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8423.571963011824,137.67717253839197,462.71772585670317,6184.457618032998,1055.5849946955907,1089.048015855939,344.68703934363987,1073.7235772357708,5946.78781904348,24718.255925614336
t2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7594.277542280118,119.20787940379397,457.8084890965785,6132.521153858543,1038.65175092612,1076.0276692827301,341.1138033623314,1004.2466124661232,5894.253551130707,23658.108451807046
t2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6764.983121548412,100.73858626919598,452.89925233645386,6080.584689684088,1021.7185071566494,1063.0073227095213,337.5405673810229,934.7696476964757,5841.7192832179335,22597.960977999755
t2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935.688700816706,82.26929313459799,447.9900155763292,6028.6482255096325,1004.7852633871787,1049.9869761363125,333.96733139971445,865.2926829268281,5789.18501530516,21537.813504192458
t2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106.394280085,63.8,443.08077881620454,5976.7117613351775,987.852019617708,1036.9666295631037,330.394095418406,795.8157181571805,5736.650747392387,20477.666030385168
t2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.099859353294,45.33070686540201,438.1715420560799,5924.775297160722,970.9187758482374,1023.9462829898948,326.8208594370975,726.338753387533,5684.116479479613,19417.518556577874
t2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.2440599767724,48.68976437819933,433.26230529595523,5872.838832986267,953.9855320787667,1010.925936416686,323.24762345578904,656.8617886178854,5631.58221156684,18697.63805477316
t2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.9496392450665,83.94882189099665,428.3530685358306,5820.902368811812,937.052288309296,997.9055898434772,319.67438747448057,587.3848238482378,5579.047943654066,17691.218931613264
t2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.029784820783,87.30787940379398,423.4438317757059,5768.965904637357,920.1190445398254,984.8852432702683,316.1011514931721,517.9078590785903,5526.513675741293,17085.27437476079
t2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.8089984026983,68.83858626919599,418.53459501558126,5717.029440462902,903.1858007703547,971.8648966970595,312.5279155118636,448.4308943089427,5473.9794078285195,16464.20053526712
t2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682936,82.26929313459799,413.6253582554566,5665.092976288447,886.252557000884,958.8445501238507,308.95467953055515,378.95392953929513,5421.445139915746,16150.844063057126
t2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.5128050935973,63.8,408.71612149533195,5613.156512113992,869.3193132314134,945.8242035506419,305.3814435492467,309.47696476964757,5368.910872002973,16222.098235806843
t2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682936,45.33070686540201,403.8068847352073,5561.220047939537,852.3860694619427,932.803856977433,301.8082075679382,240.0,5316.376604090199,15689.137956905952
t2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.1304310924431,45.33070686540201,398.89764797508263,5509.283583765082,835.4528256924721,919.7835104042242,298.23497158662974,170.5230352303524,5263.842336177426,15483.479048789113
t2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682936,45.33070686540201,393.988411214958,5457.347119590627,818.5195819230014,906.7631638310154,294.66173560532127,170.5230352303524,5211.308068264652,15333.847401793622
t2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682936,45.33070686540201,389.0791744548333,5405.410655416172,801.5863381535307,893.7428172578066,291.0884996240128,170.5230352303524,5158.773800351879,15190.940606622282
t2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.0808420649973,45.33070686540201,384.16993769470866,5353.474191241717,784.6530943840601,880.7224706845977,287.5152636427043,170.5230352303524,5106.2395324391055,15579.709074247643
t2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.3623747067077,52.38141373080401,379.260700934584,5301.537727067262,767.7198506145894,867.7021241113889,283.94202766139585,197.0460704607048,5053.705264526332,16868.65755381377
t2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5714.297953975001,91.33212059620601,374.35146417445935,5249.6012628928065,799.1200535690573,854.6817775381801,280.3687916800874,343.5691056910572,5001.170996613559,18708.493526730414
t2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463.233533243295,130.282827461608,369.4422274143347,5197.664798718351,969.1368097995867,847.3749026479807,316.24555569877896,490.0921409214096,4948.636728700785,20732.10952460613
t2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212.169112511589,154.96858626919595,364.53299065421004,5145.728334543896,952.203566030116,834.3545560747718,312.6723197174705,586.7239704745681,4896.102460788012,22459.455897063825
t2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10592.422178958876,147.75434507678392,359.6237538940854,5093.791870369441,935.2703222606453,821.334209501563,309.099083736162,563.3558000277266,4843.568192875238,23666.21975670052
t2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10894.528478074666,161.18505194218594,354.7145171339607,5041.855406194986,918.3370784911747,808.3138629283542,305.52584775485354,493.878835258079,4791.033924962465,23769.373002740722
t2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10267.472391241583,142.71575880758795,349.80528037383607,4989.918942020531,901.403834721704,795.2935163551454,301.9526117735451,517.9078590785903,4738.499657049691,23004.969851422215
t2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9438.177970509876,124.24646567298996,344.8960436137114,4937.982477846076,884.4705909522334,782.2731697819365,298.3793757922366,448.4308943089427,4685.965389136918,21944.822377614917
t2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8608.88354977817,105.77717253839197,339.98680685358676,4886.046013671621,867.5373471827627,769.2528232087277,294.80613981092813,378.95392953929513,4633.431121224145,20884.674903807627
t2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7779.589129046463,87.30787940379398,335.0775700934621,4834.109549497166,850.604103413292,756.2324766355189,291.23290382961966,309.47696476964757,4580.896853311371,19824.527430000337
t2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6950.294708314757,68.83858626919599,330.16833333333744,4782.173085322711,833.6708596438214,743.21213006231,287.6596678483112,240.0,4528.362585398598,18764.379956193043
t2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.000287583051,50.36929313459799,325.2590965732128,4730.236621148256,816.7376158743507,730.1917834891012,284.0864318670027,170.5230352303524,4475.828317485824,17704.23248238575
t2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.7058668513455,63.8,320.34985981308813,4678.300156973801,799.80437210488,717.1714369158924,280.51319588569424,221.0460704607048,4423.294049573051,16795.985008578456
t2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.41144611964,45.33070686540201,315.4406230529635,4626.363692799346,782.8711283354094,704.1510903426836,276.9399599043858,187.75272670331663,4370.759781660277,15772.021155783423
t2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3633.1170253879336,45.33070686540201,310.5313862928388,4574.427228624891,765.9378845659387,691.1307437694747,273.3667239230773,170.52303523035243,4318.225513747504,14782.590248407414
t2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.8226046562277,45.33070686540201,305.62214953271416,4522.490764450436,749.004640796468,678.1103971962659,269.79348794176883,170.52303523035243,4265.691245834731,13810.389032504363
t2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347.4384190196624,45.33070686540201,300.7129127725895,4470.5543002759805,732.0713970269974,665.0900506230571,266.22025196046036,170.52303523035243,4213.156977921957,13211.09805169646
t2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682936,45.33070686540201,295.80367601246485,4418.617836101525,715.1381532575267,652.0697040498483,262.6470159791519,170.5230352303524,4160.622710009184,12756.158416773747
t2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981.616294368825,61.28070686540201,290.8944392523402,4366.68137192707,698.204909488056,639.0493574766394,259.0737799978434,170.5230352303524,4108.08844209641,13575.412336702939
t2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.4770094693567,45.330706865402014,285.98520249221554,4314.744907752615,681.2716657185854,626.0290109034306,255.50054401653497,170.5230352303524,4055.554174183637,12930.416256632128
t2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.1193719420135,61.28070686540201,281.0759657320909,4262.80844357816,664.3384219491147,613.0086643302218,251.92730803522653,189.4769647696476,4003.0199062708634,12715.055753472741
t2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.4082926326714,45.33070686540201,276.1667289719662,4210.871979403705,647.405178179644,599.988317757013,248.3540720539181,240.0,3950.48563835809,12515.01091422241
t2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682939,45.33070686540201,271.25749221184157,4158.93551522925,630.4719344101734,586.9679711838041,244.78083607260965,170.5230352303524,3897.9513704453166,12041.624440917043
t2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.4055792682939,45.33070686540201,266.3482554517169,4106.999051054795,613.5386906407027,573.9476246105953,241.2076000913012,170.5230352303524,3845.417102532543,11898.717645745703
t2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.431851054206,45.33070686540201,261.43901869159225,4055.06258688034,596.6054468712321,560.9272780373865,237.63436410999276,170.5230352303524,3792.8828346197697,11826.837122360273
t2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845.101324475767,61.280706865402,256.5297819314676,4003.126122705885,579.6722031017614,547.9069314641777,234.06112812868432,290.52303523035243,3740.3485667069963,12558.549800610492
t2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.3308918125795,45.330706865402,251.62054517134294,3951.18965853143,562.7389593322907,534.8865848909688,230.48789214737587,437.04607046070487,3687.814298794223,13916.445608006317
t2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5803.112215273705,52.381413730804006,246.71130841121828,3899.2531943569747,545.8057155628201,521.8662383177599,226.91465616606743,583.5691056910573,3635.2800308814494,15514.893878391858
t2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7552.047794541999,91.33212059620601,241.80207165109363,3847.3167301825197,661.7651440810007,508.845891744551,223.341420184759,730.0921409214097,3582.745762968676,17439.289076872214
t2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272.864668977956,111.98535343270099,236.89283489096897,3795.3802660080646,644.83190031153,495.8255451713421,219.76818420345055,876.6151761517622,3530.2114950559026,19184.37542420368
t2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9925.92420609591,100.73858626919598,231.9835981308443,3743.4438018336095,627.8986565420594,482.80519859813325,216.1949482221421,903.1382113821146,3477.677227143129,19709.80443421714
t2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9720.875893373448,82.26929313459799,227.07436137071966,3691.5073376591545,610.9654127725887,469.78485202492436,212.62171224083366,833.661246612467,3425.1429592303557,19273.903068419088
t2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8891.581472641741,63.8,222.165124610595,3639.5708734846994,594.032169003118,456.7645054517155,209.04847625952522,764.1842818428195,3372.6086913175823,18213.755594611797
t2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.287051910035,45.33070686540201,217.25588785047034,3587.6344093102443,577.0989252336474,443.7441588785066,205.47524027821677,694.7073170731719,3320.074423404809,17153.6081208045
t2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7234.582713264401,56.989194041579765,212.3466510903457,3535.6979451357893,560.1656814641767,430.7238123052977,201.90200429690833,745.2303523035243,3267.5401554920354,16245.178509394056
t2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6786.533152339456,64.03990090698177,207.43741433022103,3483.761480961334,543.232437694706,417.70346573208883,198.3287683155999,771.7533875338768,3215.005887579262,15687.795895393525
t2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6845.014489275882,102.99060777238378,202.52817757009637,3431.825016786879,526.2991939252354,404.68311915887995,194.75553233429144,918.2764227642292,3162.4716196664886,15788.844179254365
t2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7652.020614539057,141.94131463778578,197.61894080997172,3379.888552612424,509.36595015576484,391.66277258567106,191.182296352983,988.0208143221065,3109.937351753715,16561.638607769477
t2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8757.586373859094,180.89202150318778,192.70970404984706,3327.952088437969,492.4327063862942,378.6424260124622,187.60906037167456,937.7652058799838,3057.4030838409417,17512.992670341453
t2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9671.313173554807,187.94272836858977,187.8004672897224,3276.015624263514,475.4994626168236,365.6220794392533,184.03582439036612,868.2882411103362,3004.8688159281683,18221.386416961584
t2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10125.811319611033,201.37343523399178,182.89123052959775,3224.079160089059,458.566218847353,352.6017328660444,180.46258840905767,798.8112763406887,2952.334548015395,18476.93150994222
t2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10437.321061542607,182.9041420993938,177.9819937694731,3172.142695914604,441.6329750778824,339.58138629283553,176.88935242774923,729.3343115710411,2899.8002801026214,18557.588198798207
t2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11068.153662053586,164.4348489647958,173.07275700934844,3120.2062317401487,424.6997313084118,326.56103971962665,173.3161164464408,659.8573468013935,2847.266012189848,18957.5677462336
t2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11594.73856341631,145.96555583019781,168.16352024922378,3068.2697675656937,407.7664875389412,313.54069314641777,169.74288046513234,590.380382031746,2794.7317442770745,19253.299594520737
t2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12109.627102708713,127.49626269559982,163.25428348909912,3016.3333033912386,390.8332437694706,300.5203465732089,166.1696444838239,520.9034172620984,2742.197476364301,19537.335080737554
t2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12885.842035187008,130.52401702485935,158.34504672897447,2964.3968392167835,373.9,287.5,162.59640850251546,451.42645249245084,2689.6632084515277,20104.19400760412
t2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14634.777614455303,165.45177135411888,153.4358099688498,2912.4603750423285,356.96675623052937,274.4796534267911,159.02317252120702,477.94948772280327,2637.1289405387543,21771.673581260686
t2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091837814077735e-13,0.0,0.0,16383.713193723597,204.40247821952087,202.72657320872514,2949.110040965613,526.9835124610588,405.20930685358223,194.8999365398986,624.4725229531557,3164.594672625981,24656.112237551133
t2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18132.64877299189,243.35318508492287,295.3773364486005,3212.9355414663883,846.5602686915882,633.2564016480985,218.93999163443698,770.9955581835081,4156.060404713207,28510.127460862645
t2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19881.584352260186,282.3038919503249,388.0280996884759,4050.1610419671633,982.8124571651203,872.2291608634819,282.4300467289746,917.5185934138606,4625.173249046407,32282.240893083996
t2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21630.51993152848,321.25459881572687,437.3188629283512,4571.624577792708,1152.8292133956497,967.4519200788657,318.3068107476662,1064.041628644213,4679.795950155816,35143.143494087475
t2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.059696889508,328.30530568112886,432.4096261682266,4519.688113618253,1135.895969626179,954.4315735056568,314.7335747663577,1090.5646638745654,4627.261682243043,36639.35020637291
