Zone,1,2,3,4,5,6,7,8,9,10,11
t6220,24.85112222222222,24.85112222222222,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638,23.336824920204638
t6221,24.85112222222222,24.85112222222222,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605,24.096887392096605
t6222,24.85112222222222,24.85112222222222,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914,22.948204885222914
t6223,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6224,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6225,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6226,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6227,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6228,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6229,37.3,37.3,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6230,37.564836110368965,37.564836110368965,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6231,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6232,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6233,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.87,34.87,34.87
t6234,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.87,34.87,34.87
t6235,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6236,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6237,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6238,37.3,37.3,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6239,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6240,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6241,24.85112222222222,24.85112222222222,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223,24.851122222222223
t6242,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6243,24.89184114803075,24.89184114803075,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6244,24.880967441880482,24.880967441880482,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6245,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6246,23.62942222222221,23.62942222222221,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213,22.431834722222213
t6247,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6248,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6249,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6250,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6251,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6252,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6253,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6254,37.03516388963103,37.03516388963103,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6255,37.564836110368965,37.564836110368965,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213,27.616022222222213
t6256,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6257,37.625,37.625,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234,27.616022222222234
t6258,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6259,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6260,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.87,34.87,34.87
t6261,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.87,34.87,34.87
t6262,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.87,34.87,34.87
t6263,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6264,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6265,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6266,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6267,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6268,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6269,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6270,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216,24.851122222222216
t6271,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6272,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6273,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6274,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6275,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6276,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6277,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6278,37.564836110368965,37.564836110368965,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6279,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6280,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6281,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6282,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6283,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6284,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6285,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6286,36.974999999999994,36.974999999999994,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6287,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6288,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6289,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6290,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6291,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6292,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6293,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6294,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6295,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.61602222222223,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227
t6296,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221,27.61602222222221
t6297,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227,27.616022222222227
t6298,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6299,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6300,37.03516388963103,37.03516388963103,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6301,37.564836110368965,37.564836110368965,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6302,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6303,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6304,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6305,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6306,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6307,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6308,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6309,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6310,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6311,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6312,24.851122222222212,24.851122222222212,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6313,24.851122222222223,24.851122222222223,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6314,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6315,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6316,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6317,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6318,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6319,24.851122222222223,24.851122222222223,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465,23.318159194160465
t6320,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6321,24.851122222222212,24.851122222222212,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6322,24.851122222222223,24.851122222222223,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6323,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6324,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6325,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6326,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6327,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6328,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6329,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6330,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6331,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6332,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6333,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6334,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6335,36.974999999999994,36.974999999999994,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6336,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6337,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6338,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6339,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6340,24.85112222222223,24.85112222222223,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484,23.514896219884484
t6341,24.85112222222222,24.85112222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6342,24.851122222222212,24.851122222222212,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t6343,24.851122222222227,24.851122222222227,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6344,24.85112222222222,24.85112222222222,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223
t6345,24.851122222222223,24.851122222222223,24.85112222222222,24.85112222222222,24.85112222222222,24.851122222222212,24.851122222222212,24.851122222222212,24.851122222222212,24.851122222222212,24.851122222222212
t6346,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073,24.900884165071073
t6347,36.974999999999994,36.974999999999994,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6348,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6349,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6350,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6351,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6352,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6353,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6354,37.625,37.625,32.39350361813327,32.39350361813327,32.39350361813327,32.39350361813327,32.39350361813327,32.39350361813327,34.4,34.4,34.4
t6355,37.625,37.625,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
t6356,37.625,37.625,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
t6357,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6358,37.625,37.625,27.61602222222222,27.616022222222224,27.616022222222224,27.616022222222224,27.616022222222224,27.616022222222224,34.4,34.4,34.4
t6359,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6360,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6361,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6362,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6363,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6364,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222,24.85112222222222
t6365,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223,24.85112222222223
t6366,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217,27.616022222222217
t6367,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6368,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6369,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6370,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6371,37.625,37.625,27.616022222222224,27.616022222222224,27.616022222222224,27.616022222222224,27.616022222222224,27.616022222222224,34.4,34.4,34.4
t6372,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6373,37.625,37.625,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
t6374,37.625,37.625,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
t6375,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6376,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6377,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6378,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6379,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6380,37.625,37.625,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87,34.87
t6381,37.625,37.625,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4,34.4
t6382,37.625,37.625,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6383,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,34.4,34.4,34.4
t6384,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222,27.61602222222222
t6385,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222
t6386,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222,24.78682222222222
t6387,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944,24.737288220832944
t6388,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222
t6389,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222,23.24362222222222
