Zone,1,2,3,4,5,6,7,8,9,10,11,Total
t1540,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2222.0391408343057
t1541,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2222.0391408343057
t1542,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2222.0391408343057
t1543,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,110.66908162336699,265.694066008,0.0,0.0,1233.114097529285,0.0,2598.4022884656724
t1544,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,207.50452804381314,498.17637376499994,0.0,0.0,1233.114097529285,0.0,2927.720042643118
t1545,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,125.49819655017495,639.3580339880563,0.0,0.0,1233.114097529285,0.0,2986.895371372537
t1546,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,133.11620307455212,639.3580339880563,0.0,0.0,1233.114097529285,0.0,2994.513377896914
t1547,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,229.95164949499826,469.5500800266957,0.0,0.0,1233.114097529285,0.0,2921.5408703559997
t1548,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,197.92725097964305,382.9668013551913,0.0,0.0,1233.114097529285,0.0,2802.93319316914
t1549,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,92.0429476404974,374.89790184190207,0.0,0.0,1233.114097529285,0.0,2688.979990316705
t1550,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,92.0429476404974,328.17489178009725,0.0,0.0,1233.114097529285,0.0,2642.2569802549006
t1551,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,58.54949965094808,304.560246636,0.0,0.0,1233.114097529285,0.0,2585.148887121253
t1552,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,92.0429476404974,318.50568109131564,0.0,0.0,1233.114097529285,0.0,2632.5877695661184
t1553,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,239.7393643026065,336.881574813684,0.0,0.0,1233.114097529285,0.0,2798.660079950596
t1554,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,377.7935588468551,496.97722965713837,0.0,0.0,1233.114097529285,0.0,3096.8099293382993
t1555,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,613.1450791814285,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3474.5422540037907
t1556,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,618.4186335233953,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3479.8158083457574
t1557,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,618.4186335233953,518.5128530798593,0.0,0.0,1233.114097529285,0.0,3358.9706274375603
t1558,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,495.8619400058975,352.3486710498646,0.0,0.0,1233.114097529285,0.0,3070.2497518900673
t1559,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,251.76583874061765,226.38419704151988,0.0,0.0,1233.114097529285,0.0,2700.189176616443
t1560,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,240.62507467654027,106.20267320526192,0.0,0.0,1233.114097529285,0.0,2568.8668887161075
t1561,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,148.2627952118674,83.71573332179534,0.0,0.0,1233.114097529285,0.0,2454.017669367968
t1562,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,94.3115436764483,58.7593390228627,0.0,0.0,1233.114097529285,0.0,2375.110023533616
t1563,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,148.2627952118674,92.33348920589314,0.0,0.0,1233.114097529285,0.0,2462.635425252066
t1564,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,148.2627952118674,149.78056597350846,0.0,0.0,1233.114097529285,0.0,2520.082502019681
t1565,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,295.65086667859146,242.9694592534979,0.0,0.0,1233.114097529285,0.0,2760.659466766395
t1566,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,456.740657488047,394.13763558870875,0.0,0.0,1233.114097529285,0.0,3072.9174339110614
t1567,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,741.2733225407071,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3602.6704973630685
t1568,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1017.1803650431067,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3878.5775398654687
t1569,144.62647191347267,41.183706526774465,521.1972012898509,207.58817317499137,74.32949039993106,1017.1803650431067,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3878.5775398654687
t1570,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,868.9175698312392,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3730.3147446536013
t1571,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,644.24152912021,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3505.6387039425717
t1572,144.62647191347267,41.183706526774465,521.1972012898511,207.58817317499137,74.32949039993106,644.24152912021,394.13763558870863,0.0,0.0,1233.114097529285,0.0,3260.418305543224
t1573,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,462.702923924364,394.13763558870863,0.0,0.0,1233.114097529285,0.0,3078.8797003473783
t1574,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,348.7156161116958,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2964.89239253471
t1575,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,462.702923924364,250.82196232814212,0.0,0.0,1233.114097529285,0.0,2935.5640270868116
t1576,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,455.63832318838934,394.13763558870863,0.0,0.0,1233.114097529285,0.0,3071.8150996114036
t1577,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,462.702923924364,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3324.100098746726
t1578,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,750.9498621232102,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3612.3470369455717
t1579,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,872.8948894797188,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3734.2920643020807
t1580,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,872.8948894797188,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3734.2920643020807
t1581,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,872.8948894797188,617.913379477166,0.0,0.0,1233.114097529285,0.0,3712.8474097911903
t1582,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,537.8401914862233,581.2238234720213,0.0,0.0,1233.114097529285,0.0,3341.10315579255
t1583,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,410.19196555535507,358.3003127405307,0.0,0.0,1233.114097529285,0.0,2990.5314191301914
t1584,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,260.9274796142891,220.87724027393034,0.0,0.0,1233.114097529285,0.0,2703.843860722525
t1585,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,138.2174289616014,161.82112549301743,0.0,0.0,1233.114097529285,0.0,2522.0776952889246
t1586,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,138.2174289616014,266.29461572102764,0.0,0.0,1233.114097529285,0.0,2626.5511855169343
t1587,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,224.3218139652518,279.01145078996524,0.0,0.0,1233.114097529285,0.0,2725.3724055895227
t1588,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,364.06607038422527,279.01145078996524,0.0,0.0,1233.114097529285,0.0,2865.116662008496
t1589,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,680.2818717937288,530.2121338101944,0.0,0.0,1233.114097529285,0.0,3432.533146438229
t1590,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1136.232913903804,639.3580339880563,0.0,0.0,1233.114097529285,36.29539763558009,4033.925486361746
t1591,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1233.114097529285,141.83543304313258,4200.336251143391
t1592,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1233.114097529285,238.15277314113257,4296.65359124139
t1593,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1239.8945192136493,238.15277314113257,4303.434012925755
t1594,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1273.395091232603,238.15277314113257,4336.934584944708
t1595,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1233.114097529285,227.40774532832253,4285.90856342858
t1596,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,639.3580339880563,0.0,0.0,1233.114097529285,134.52443293108374,4193.025251031341
t1597,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1197.103643277896,497.36642062375313,0.0,0.0,1233.114097529285,27.939968936095678,3944.4491736720506
t1598,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,771.3245068611988,497.36642062375313,0.0,0.0,1233.114097529285,0.0,3490.730068319257
t1599,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,743.4981471562677,497.36642062375313,0.0,0.0,1233.114097529285,0.0,3462.903708614326
t1600,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,657.4418437008072,497.36642062375313,0.0,0.0,1233.114097529285,0.0,3376.8474051588655
t1601,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,771.3245068611988,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3632.7216816835607
t1602,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,771.3245068611988,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3632.7216816835607
t1603,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1131.4537559185978,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3992.8509307409595
t1604,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,1131.4537559185978,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3992.8509307409595
t1605,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,779.0792257936522,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3640.476400616014
t1606,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,480.0350248740139,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3341.4321996963754
t1607,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,332.9875808,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3194.384755622362
t1608,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,360.12924905739914,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2976.306025480413
t1609,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,292.59236608000015,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2908.7691425030143
t1610,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,342.34767037633617,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2958.5244467993507
t1611,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,342.34767037633617,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2958.5244467993507
t1612,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,342.34767037633617,394.13763558870863,0.0,0.0,1233.114097529285,0.0,2958.5244467993507
t1613,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,544.7774974511219,341.99433945552516,0.0,0.0,1233.114097529285,0.0,3108.8109777409527
t1614,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,544.7774974511219,394.13763558870863,0.0,0.0,1233.114097529285,0.0,3160.954273874136
t1615,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,544.7774974511219,394.13763558870863,0.0,0.0,1233.114097529285,0.0,3160.954273874136
t1616,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,884.1538824285047,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3745.5510572508665
t1617,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,884.1538824285047,430.54556224800695,0.0,0.0,1233.114097529285,0.0,3536.738585510817
t1618,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,884.1538824285047,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3745.5510572508665
t1619,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,884.1538824285047,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3745.5510572508665
t1620,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,872.4233295789552,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3733.8205044013166
t1621,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,798.1204362781042,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3659.5176111004657
t1622,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,716.9662254895111,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3578.363400311873
t1623,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,701.400001790978,530.3678370673292,0.0,0.0,1233.114097529285,0.0,3453.806979692613
t1624,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,701.400001790978,639.3580339880563,0.0,0.0,1233.114097529285,0.0,3562.7971766133396
t1625,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,701.400001790978,639.3580339880563,0.0,0.0,1233.114097529285,0.5456438334542693,3563.3428204467937
t1626,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,753.7898146776691,639.3580339880563,0.0,0.0,1233.114097529285,0.7030683744042128,3615.890057874435
t1627,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,464.4527802290701,639.3580339880563,0.0,0.0,1233.114097529285,1.1805067286766984,3327.0304617801085
t1628,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,392.4912806105167,603.7641804427894,0.0,0.0,1233.114097529285,0.7030683744042129,3218.997670262016
t1629,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,245.64058194545288,371.28187268578944,0.0,0.0,1233.114097529285,0.5456438334542693,2839.507239299002
t1630,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,131.00831037090822,113.12979286906013,0.0,0.0,1233.114097529285,0.5456438334542693,2466.722887907728
t1631,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,119.01645858480319,60.3358895301654,0.0,0.0,1233.114097529285,0.0,2401.391488949274
t1632,89.15620458845714,24.202072026863934,320.47120556362586,128.44280587152588,44.5346023251981,119.01645858480319,60.3358895301654,0.0,0.0,762.2539656191365,0.0,1548.413204109776
t1633,69.46892404476732,20.194942141342114,250.6824769466227,99.51609975998747,36.1816116790058,119.01645858480319,60.3358895301654,0.0,0.0,597.9636822729923,0.0,1253.3600849596864
t1634,37.0500928238759,10.770635808715792,133.69732103819877,53.07525320532665,19.29685956213643,119.01645858480319,60.3358895301654,0.0,0.0,1842.3153318322109,0.0,2275.557842385433
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.449546017391463,0.0,7.449546017391463
t1636,23.051436104124097,7.557328167284205,83.74083981780123,32.70452074880471,12.910135957863575,0.0,0.0,0.0,0.0,2159.0073554545734,0.0,2318.971616250451
t1637,43.22144269523269,14.169990313657886,157.0140746583773,61.32097640400873,24.206504920994202,0.0,0.0,0.0,0.0,385.83433556005167,0.0,685.7673245523224
t1638,35.30026073390694,7.557328167284205,127.95977505349558,61.34954809553508,29.79488807473294,0.0,0.0,0.0,0.0,488.8619415571558,0.0,750.8237416821105
t1639,55.47026732501551,7.557328167284205,127.45276088564901,43.69872526126546,29.79488807473294,0.0,0.0,0.0,0.0,973.8640299148335,0.0,1237.8379996287806
t1640,112.69036674000002,10.368972353536842,200.7259957262252,61.34954809553508,18.498519111602313,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1636.7474995561843
t1641,144.62647191347267,16.98163449991053,200.7259957262252,43.69872526126546,32.46707921426159,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1671.6140041444203
t1642,144.62647191347267,16.98163449991053,407.696551605,48.81739630018138,52.2935368753754,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1903.5296887232248
t1643,144.62647191347267,24.202072026863934,521.197201289851,99.20539324500004,52.2935368753754,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2074.638772879848
t1644,144.62647191347267,24.202072026863934,521.197201289851,128.04178516549138,52.2935368753754,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2103.4751648003394
t1645,144.62647191347267,41.183706526774465,521.197201289851,138.25285858656295,52.2935368753754,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2130.667872721321
t1646,144.62647191347267,41.183706526774465,521.197201289851,147.1875478300006,52.2935368753754,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2139.602561964759
t1647,144.62647191347267,41.183706526774465,521.197201289851,158.4951172804386,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2172.946084939753
t1648,144.62647191347267,41.183706526774465,521.197201289851,177.26020217170725,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2191.7111698310214
t1649,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,39.55772103805409,0.0,0.0,1233.114097529285,0.0,2261.5968618723596
t1650,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,134.87577794529778,0.0,0.0,1233.114097529285,0.0,2356.9149187796033
t1651,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,206.5446207625102,0.0,0.0,1233.114097529285,0.0,2428.5837615968157
t1652,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,324.5609264646458,0.0,0.0,1233.114097529285,0.0,2546.600067298951
t1653,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,324.5609264646458,0.0,0.0,1233.114097529285,0.0,2546.600067298951
t1654,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,218.279077739136,0.0,0.0,1233.114097529285,0.0,2440.3182185734413
t1655,144.62647191347267,41.183706526774465,521.197201289851,177.26020217170725,74.32949039993106,0.0,95.31805690724369,0.0,0.0,1233.114097529285,0.0,2287.029226738265
t1656,107.96163722766072,41.183706526774465,521.197201289851,113.16853278277681,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2090.9546657562787
t1657,107.96163722766072,41.183706526774465,521.197201289851,148.37986426026902,46.14836931993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2097.984876153771
t1658,107.96163722766072,41.183706526774465,521.197201289851,128.04178516549138,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2105.8279181389935
t1659,107.96163722766072,41.183706526774465,521.197201289851,128.04178516549138,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2105.8279181389935
t1660,107.96163722766072,41.183706526774465,521.197201289851,138.27875950292207,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2116.064892476424
t1661,107.96163722766072,41.183706526774465,521.197201289851,147.23611204817394,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2125.022245021676
t1662,144.62647191347267,41.183706526774465,521.197201289851,178.8267211461265,74.32949039993106,0.0,56.03534481228148,0.0,0.0,1233.114097529285,0.0,2249.313033617722
t1663,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,242.3794699788509,0.0,0.0,1233.114097529285,0.0,2464.418610813156
t1664,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,411.5594453384424,0.0,0.0,1233.114097529285,0.0,2633.5985861727477
t1665,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,465.26799170075486,0.0,0.0,1233.114097529285,0.0,2687.30713253506
t1666,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,465.26799170075486,0.0,0.0,1233.114097529285,0.0,2687.30713253506
t1667,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,313.4975919169498,0.0,0.0,1233.114097529285,0.0,2535.536732751255
t1668,144.62647191347267,41.183706526774465,521.197201289851,177.26020217170725,74.32949039993106,0.0,137.3131984558231,0.0,0.0,1233.114097529285,0.0,2329.0243682868445
t1669,144.62647191347267,41.183706526774465,521.197201289851,158.49511728043862,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2172.946084939753
t1670,144.62647191347267,41.183706526774465,521.197201289851,147.48415785587565,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2161.9351255151896
t1671,144.62647191347267,41.183706526774465,521.197201289851,158.4951172804386,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2172.946084939753
t1672,144.62647191347267,41.183706526774465,521.197201289851,158.4951172804386,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2172.946084939753
t1673,144.62647191347267,41.183706526774465,521.197201289851,158.4951172804386,74.32949039993106,0.0,81.18040260542767,0.0,0.0,1233.114097529285,0.0,2254.12648754518
t1674,144.62647191347267,41.183706526774465,521.197201289851,177.26020217170725,74.32949039993106,0.0,263.3388697928379,0.0,0.0,1233.114097529285,0.0,2455.0500396238594
t1675,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,403.269051137184,0.0,0.0,1233.114097529285,0.0,2625.3081919714896
t1676,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,633.6905622059171,0.0,0.0,1233.114097529285,0.0,2855.7297030402224
t1677,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,633.6905622059171,0.0,0.0,1233.114097529285,0.0,2855.7297030402224
t1678,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,422.7275285818219,0.0,0.0,1233.114097529285,0.0,2644.766669416127
t1679,144.62647191347267,41.183706526774465,472.3263323937345,177.26020217170725,74.32949039993106,0.0,182.15846718741028,0.0,0.0,1233.114097529285,0.0,2324.998768122315
t1680,144.62647191347267,41.183706526774465,317.54930479334456,159.4643829637768,44.5346023251981,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1940.4725660518516
t1681,144.62647191347267,41.183706526774465,445.636733851935,139.73003238916996,44.5346023251981,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2048.825644535835
t1682,144.62647191347267,41.18370652677446,370.43550944320526,135.50393274797446,26.682959799565367,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1951.546677960277
t1683,91.81545120464695,24.202072026863927,318.74661358779593,132.87161332685764,26.682959799565367,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1827.4328074750147
t1684,115.48261124236627,14.77776569423761,192.87451184590142,140.70980654092887,22.15482369777828,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1719.1136165504972
t1685,91.38489036577265,24.202072026863927,306.80961086910963,122.46103132139208,45.18147891116769,0.0,0.0,0.0,0.0,1233.114097529285,0.0,1823.1531810235908
t1686,140.3492391627497,24.202072026863927,495.5779540366044,177.26020217170725,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,0.0,2144.833055327141
t1687,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,110.07696011200002,2332.116100946306
t1688,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,206.39430021,2428.4334410443057
t1689,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,12.470567486194216,0.0,0.0,1233.114097529285,238.15277314113257,2472.662481461632
t1690,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,90.08238481323997,31.446894696782177,0.0,0.0,1233.114097529285,238.15277314113257,2581.7211934854604
t1691,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,168.9044715248249,49.41514932484915,0.0,0.0,1233.114097529285,238.15277314113257,2678.511534825112
t1692,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,216.6100427275472,31.446894696782245,0.0,0.0,1233.114097529285,238.15277314113257,2708.2488513997673
t1693,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,146.19534967827508,45.55991085207625,0.0,0.0,1233.114097529285,238.15277314113257,2651.947174505789
t1694,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,99.24451632382022,27.591656224009284,0.0,0.0,1233.114097529285,238.15277314113257,2587.0280865232676
t1695,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,90.08238481323997,8.064580660168039,0.0,0.0,1233.114097529285,238.15277314113257,2558.338879448846
t1696,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,238.15277314113257,2460.191913975438
t1697,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,0.0,0.0,0.0,0.0,1233.114097529285,238.15277314113257,2460.191913975438
t1698,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,54.516105637036794,97.43358830793996,0.0,0.0,1233.114097529285,238.15277314113257,2612.1416079204146
t1699,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,137.77646413743835,342.88387511727944,0.0,0.0,1233.114097529285,238.15277314113257,2940.852253230156
t1700,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,216.59197687934062,568.3096747966325,0.0,0.0,1233.114097529285,238.15277314113257,3245.093565651411
t1701,144.62647191347267,41.183706526774465,521.197201289851,207.58817317499137,74.32949039993106,176.7717962183154,619.951674962831,0.0,0.0,1233.114097529285,238.15277314113257,3256.9153851565843
