Line,1,2,3,4,5,6,7,8,9,10,11,12
t7727,-951.0052402123162,-1558.9193058011524,-2243.3004055817946,-321.78432964468834,3600.0,-6540.771389912182,3784.3695999999995,2164.1739194156503,1873.5739194156504,4560.612058423913,-3327.838139008263,-300.0
t7728,-1016.0859344111639,-1600.0,-2764.3869711778766,-443.63066245107245,-3600.0,-22.74238184117712,-3332.1304,1491.8739194156497,1231.8739194156497,4165.412058423914,-3522.2381390082637,-300.0
t7729,-1008.1827132632671,-1600.0,-3042.0,-487.8,3600.0,-7521.32,3888.992063729359,955.8739194156497,724.9739194156497,4429.312058423913,-4250.038139008264,300.0
t7730,-1032.7827132632672,-1600.0,-3018.2381603680733,-505.8816036807361,3600.0,-7514.339764048809,3696.2446996179187,798.6739194156489,580.4739194156489,4232.712058423914,-4174.638139008264,300.0
t7731,-923.462329380891,-1600.0,-3053.638160368074,-498.28160368073605,3600.0,-7534.43976404881,3904.4063926385274,601.0739194156486,384.97391941564854,4103.512058423913,-4225.038139008264,300.0
t7732,-1075.182713263267,-1600.0,-2989.4381603680736,-498.981603680736,3600.0,-7495.33976404881,3899.3063926385275,636.5739194156477,421.57391941564765,4064.3120584239127,-4146.238139008265,300.0
t7733,-1003.1855505287878,-1600.0,-3041.5381603680735,-511.18160368073603,3600.0,-7587.039764048809,3859.906392638528,479.37391941564965,257.5739194156497,4089.912058423913,-4340.838139008264,300.0
t7734,-895.4855505287878,-1600.0,-3144.750360402622,-510.9036040262248,-3600.0,-553.2739644288465,-3386.2936000210284,928.3739194156487,678.1739194156489,3744.8120584239127,-3615.3381390082636,-300.0
t7735,-934.4059344111637,-1600.0,-2703.8418396319266,-342.03839631926405,-3600.0,68.19976404880936,-3186.9363331453424,1766.3739194156497,1482.0739194156497,4267.312058423913,-3402.2381390082637,-300.0
t7736,-882.6301476943923,-1600.0,-2236.725957964604,-221.14339631926396,-3600.0,728.546962494291,-3205.158893798124,2451.9679440237974,2152.3678209692134,5369.605836922893,-3886.3381390082636,300.0
t7737,-881.2946736592302,-1600.0,-2015.6914415968663,-169.80772596395232,3600.0,-6164.6158288050865,3975.1753011733904,2724.166029000715,2426.9325654091404,5642.437240825829,-3886.138139008264,300.0
t7738,-878.257857624756,-1600.0,-2009.7103633038632,-176.80772596395235,3600.0,-6160.034904720898,4054.658497459147,2811.451328190602,2527.679062914454,5757.344936646569,-3901.938139008264,300.0
t7739,-871.3144312147243,-1600.0,-1997.9968388275522,-191.9893296446883,3600.0,-6152.034627935068,3937.104516245062,2880.8836143099115,2600.8346851638134,5802.123895025979,-3876.438139008264,300.0
t7740,-878.1952482523101,-1600.0,-1987.9595638459512,-185.8893296446884,3600.0,-6123.469913361227,3948.1076380861796,2858.8556651134513,2583.4334237916764,5817.149321478165,-3907.2381390082637,300.0
t7741,-889.8367552639087,-1600.0,-1969.7334932114493,-183.8893296446884,3600.0,-6091.387573822015,4042.5391515190013,2871.8480001567614,2599.731169532219,5810.5524779159405,-3882.3381390082636,300.0
t7742,-881.3114386358924,-1600.0,-1958.024938941999,-181.58932964468835,3600.0,-6074.307837999116,4016.3725800577463,2865.2051865402104,2584.255945327629,5808.144843123311,-3895.638139008264,300.0
t7743,-879.1745516811121,-1600.0,-1954.8534015899822,-184.28932964468837,3600.0,-6075.527122760381,4126.043354671358,2961.4707903096582,2678.484720540633,5840.736789779872,-3838.038139008264,300.0
t7744,-865.3863426060419,-1600.0,-1965.8620645287565,-182.28932964468837,3600.0,-6103.306690928819,4359.033119133048,3137.163225634242,2839.812644879365,5899.800203132752,-3757.1381390082634,300.0
t7745,-817.9940868753023,-1600.0,-2043.3531861172128,-210.88932964468842,3600.0,-6244.728280060028,4558.890911162408,3505.67391941565,3183.47391941565,6051.212058423914,-3596.9381390082635,300.0
t7746,-773.8059344111638,-1600.0,-2130.8458098465658,-203.3893296446884,3458.6,-6239.521794176953,4600.0,3813.1739194156494,3468.0739194156495,6161.312058423913,-3452.6381390082634,300.0
t7747,-788.3059344111638,-1600.0,-2124.045809846565,-201.7893296446884,3600.0,-6381.721794176952,4600.0,3671.7739194156497,3322.67391941565,6016.112058423913,-3450.6381390082634,300.0
t7748,-819.3059344111638,-1600.0,-2091.1458098465655,-195.18932964468837,-3600.0,883.3782058230468,-2612.7241125608307,3412.5739194156504,3075.8739194156506,5851.212058423914,-3512.838139008263,300.0
t7749,-863.7059344111639,-1600.0,-2024.3458098465655,-183.88932964468842,3600.0,-6209.021794176953,4333.940575682879,3091.8739194156497,2764.7739194156497,5663.212058423914,-3608.038139008264,300.0
t7750,-935.2059344111639,-1600.0,-1920.7458098465652,-202.77377426446407,3600.0,-6109.939584111029,3872.255636054975,2638.17391941565,2337.07391941565,4818.312058423913,-3154.7381390082637,-300.0
t7751,-900.8731067990183,-1480.6527977301484,-2234.753607576714,-340.56877426446397,3600.0,-6579.8423818411775,3783.5696,1992.7739194156488,1723.8739194156487,5061.512058423913,-3958.438139008264,300.0
t7752,-1007.1374286232282,-1600.0,-2863.223782681789,-477.99859915938737,-3600.0,-179.44238184117648,-3330.0304,1353.57391941565,1111.77391941565,4088.9120584239135,-3549.9381390082635,-300.0
t7753,-999.9464634595712,-1600.0,-3056.7,-500.50000000000006,3600.0,-7542.719999999999,3917.1695999999997,860.6739194156502,633.2739194156502,4367.412058423914,-4273.738139008264,300.0
t7754,-909.8419023476044,-1600.0,-3040.6495791415728,-500.79579141573015,3600.0,-7527.465370557304,3914.3780171685394,938.3625973145251,721.2625973145251,4161.912058423914,-3959.3494611093884,300.0
t7755,-991.1771576584189,-1600.0,-3012.6381603680734,-525.0816036807361,3600.0,-7504.4397640488105,3918.0063926385274,976.1837074532559,764.883707453256,4047.2120584239133,-3787.328350970657,300.0
t7756,-990.7257034020544,-1600.0,-2993.7381603680733,-526.981603680736,3600.0,-7482.539764048809,3915.9063926385274,995.6837074532573,786.1837074532573,4012.0120584239125,-3723.5283509706555,300.0
t7757,-966.9113897667874,-1600.0,-3033.5381603680735,-502.68160368073603,3600.0,-7508.93976404881,3890.4063926385274,924.6837074532564,709.3837074532564,4054.2120584239133,-3851.328350970656,300.0
t7758,-916.9600381040597,-1600.0,-3148.3381603680737,-510.581603680736,3600.0,-7687.33976404881,3816.6063926385273,869.1739194156495,635.5739194156495,4316.612058423913,-4221.338139008264,300.0
t7759,-916.23849195978,-1583.5325575486165,-2688.6743971805427,-351.738396319264,3600.0,-7084.932793499807,3946.170862541515,1738.673919415649,1470.4739194156489,4257.512058423913,-3400.4381390082635,-300.0
t7760,-859.1003932529039,-1600.0,-2240.7278435699104,-252.74339631926398,3600.0,-6488.236911741507,3871.9987015530232,2471.1791442121903,2184.5752877614755,5377.809570319025,-3858.138139008264,300.0
t7761,-850.978199191644,-1600.0,-2034.518789281452,-196.10772596395228,3600.0,-6192.736619694968,4035.594290218869,2842.0092613871448,2557.62805366676,5685.5849849546385,-3804.438139008264,300.0
t7762,-861.5921497363789,-1600.0,-2036.548932066064,-184.70772596395233,3600.0,-6192.426520820493,4183.36069118052,3045.4225490613526,2759.493210161621,5851.202010270153,-3793.138139008264,300.0
t7763,-856.580136177263,-1600.0,-2050.1637832809847,-216.4893296446883,3600.0,-6224.287932290259,4275.0433584820175,3106.126444903516,2824.7632388928832,5870.538171890515,-3745.638139008264,300.0
t7764,-857.6546496524899,-1600.0,-2044.2130911034737,-212.4893296446883,3600.0,-6206.332236589492,3981.54988442428,3135.7588264763435,2855.8021980336043,5909.783708599129,-3752.638139008264,300.0
t7765,-858.2315659912507,-1600.0,-2008.4569271914565,-210.48932964468833,3600.0,-6163.433794637425,4079.144999162932,3127.948653136122,2855.5982715184596,5915.186028909061,-3748.938139008264,300.0
t7766,-861.4644166110962,-1600.0,-2001.550682169696,-210.38932964468842,3600.0,-6146.906370332869,4125.148289892249,3070.1909361993767,2801.9797784337397,5883.306759676367,-3763.038139008264,300.0
t7767,-856.9243466834552,-1600.0,-1993.0451616841096,-208.68932964468837,3600.0,-6160.634784826472,4106.940109655792,3027.238205308475,2759.0296638731775,5858.859261446144,-3775.138139008264,300.0
t7768,-854.264203189438,-1600.0,-1998.2594312927258,-212.88932964468842,-3600.0,1012.653826263208,-2953.8373763210793,3143.411478248693,2866.3448132889994,5917.716287337569,-3739.3381390082636,300.0
t7769,-815.0059344111638,-1600.0,-2051.6398892808447,-227.2893296446884,3600.0,-6308.610845691977,4600.0,3543.2739194156493,3236.7739194156493,6079.012058423913,-3570.8381390082636,300.0
t7770,-778.2059344111639,-1600.0,-2130.0458098465656,-206.8893296446884,3406.788567425975,-6235.310361602928,4600.0,3925.8739194156487,3586.673919415649,6220.512058423913,-3400.038139008264,300.0
t7771,-796.3059344111638,-1600.0,-2118.1458098465655,-221.4893296446883,3527.9885674259735,-6359.010361602926,4600.0,3800.4739194156496,3454.5739194156495,6079.512058423913,-3394.1381390082634,300.0
t7772,-822.3059344111638,-1600.0,-2079.545809846565,-221.68932964468837,3600.0,-6367.721794176953,4600.0,3554.97391941565,3218.57391941565,5916.912058423914,-3449.7381390082637,300.0
t7773,-865.7059344111639,-1600.0,-2014.5458098465654,-216.8893296446884,-3600.0,929.7782058230466,-2702.4904609099717,3246.373919415649,2915.6739194156494,5722.812058423913,-3533.3381390082636,300.0
t7774,-930.9059344111637,-1600.0,-1916.4458098465655,-188.8893296446884,3600.0,-6089.521794176953,3950.5997178850016,2795.873919415649,2486.873919415649,5475.012058423913,-3675.438139008264,300.0
t7775,-891.6689267423887,-1482.962992331225,-2169.285746797567,-291.78432964468834,3600.0,-6399.290076442254,3782.8695999999995,2173.77391941565,1892.97391941565,4535.412058423914,-3277.7381390082637,-300.0
t7776,-932.7986351518183,-1600.0,-2784.391719390105,-442.03066245107243,-3600.0,17.357618158822333,-3335.2304,1531.7739194156497,1276.7739194156497,4158.612058423913,-3470.3381390082636,-300.0
t7777,-1014.1180008076179,-1600.0,-3045.6495791415728,-521.9957914157302,3600.0,-7583.865370557303,3880.8780171685394,1011.4739194156502,772.7739194156502,4422.712058423914,-4206.638139008263,300.0
t7778,-1000.8930797856692,-1600.0,-3021.5381603680735,-538.2816036807361,3600.0,-7546.73976404881,3896.706392638527,709.3739194156494,484.57391941564947,4221.612058423913,-4276.4381390082635,300.0
t7779,-1044.8930797856692,-1600.0,-2998.6381603680734,-516.7816036807361,3600.0,-7508.73976404881,3907.4063926385274,771.9739194156506,549.9739194156506,4111.012058423913,-4082.8381390082627,300.0
t7780,-1020.9799951626389,-1600.0,-2991.2381603680733,-501.68160368073603,3600.0,-7488.139764048809,3901.1063926385273,782.7739194156508,561.1739194156507,4061.5120584239125,-4017.538139008262,300.0
t7781,-927.5963770642301,-1600.0,-3033.4381603680736,-496.481603680736,3600.0,-7550.03976404881,3867.8063926385275,667.1739194156509,438.2739194156509,4099.412058423914,-4186.838139008262,300.0
t7782,-976.3999951626388,-1600.0,-3115.0080684115574,-490.23478260869564,3600.0,-7653.067599232481,3824.9000347826086,1024.2739194156497,775.4739194156498,3759.912058423913,-3549.8381390082636,-300.0
t7783,-914.2059344111639,-1600.0,-2651.120856013778,-370.238396319264,3600.0,-7068.845907018742,3939.9620940017576,1707.0684716179303,1422.3684716179303,4720.606610626194,-3929.2381390082637,300.0
t7784,-875.6886245113993,-1600.0,-2168.054580977508,-256.6433963192639,3600.0,-6430.7069895883105,4081.4211846761436,2527.5080921137996,2227.2279196958816,5378.385886286227,-3835.438139008264,300.0
t7785,-881.1991578960448,-1600.0,-1957.4437789779292,-199.16667669538654,3600.0,-6166.027931922203,3937.3519775629393,2692.6567325303185,2416.1930344288758,5629.967475335697,-3887.9381390082635,300.0
t7786,-906.5197981122927,-1600.0,-1903.7645931450043,-255.81485466926006,3600.0,-6145.515792795693,3964.306089683798,2715.650528424947,2457.6118630706837,5756.111336724684,-3966.638139008264,300.0
t7787,-927.7969886640166,-1600.0,-1878.7356513463606,-385.0098546692601,3600.0,-6255.417994202611,4016.471156665497,2685.9851027139716,2439.935677433187,5794.424391160665,-4011.8381390082636,300.0
t7788,-922.1789688630244,-1600.0,-2061.999824519441,-256.51485466926,3600.0,-6365.3784665159665,4046.397270035897,2627.1373466488885,2393.1878781486344,5795.076548656644,-4048.8381390082636,300.0
t7789,-913.1495913304992,-1600.0,-1829.2073746771614,-363.29027884048264,3600.0,-6150.472036693204,3863.843694390466,2590.014404583405,2359.075439149982,5785.6746127248225,-4069.638139008264,300.0
t7790,-898.912960124915,-1600.0,-1963.0212867582522,-211.69527884048262,3600.0,-6105.639203945018,3846.435413863021,2608.737713144262,2375.444296396997,5777.689018657995,-4044.7381390082637,300.0
t7791,-902.747570937708,-1600.0,-1873.1166367112696,-181.58932964468835,3600.0,-5999.379574858493,3796.162400521447,2718.4666768670686,2474.44864491224,5779.168751965675,-3958.8381390082636,300.0
t7792,-891.49018300806,-1600.0,-1902.9555614445203,-173.3893296446884,3600.0,-6054.944313376915,3924.7210523056187,2935.0568736411515,2673.5750768839716,5823.531419135055,-3825.538139008264,300.0
t7793,-845.3059344111638,-1600.0,-1985.1458098465655,-195.58932964468832,-3600.0,1000.7782058230468,-3200.061922414018,3349.87391941565,3062.47391941565,5993.712058423914,-3647.4381390082635,300.0
t7794,-807.9059344111637,-1600.0,-2062.107649478492,-195.40772596395234,3600.0,-6333.002030128145,4032.154533494184,3709.7739194156497,3394.67391941565,5523.812058423913,-2882.838139008263,-300.0
t7795,-821.1059344111637,-1600.0,-2050.6458098465655,-222.68932964468834,3600.0,-6351.921794176953,3912.531538095104,3568.8739194156497,3239.17391941565,5958.812058423913,-3472.838139008263,300.0
t7796,-850.2059344111639,-1600.0,-2014.8458098465653,-216.78932964468837,3600.0,-6292.321794176953,3773.9680957919413,3317.9739194156505,2987.8739194156506,5784.912058423914,-3527.1381390082634,300.0
t7797,-892.1059344111637,-1600.0,-1963.3458098465653,-204.08932964468835,3600.0,-6200.821794176953,3832.8680957919414,2991.37391941565,2676.77391941565,5589.212058423914,-3617.9381390082635,300.0
t7798,-950.8689267423888,-1600.0,-2058.4249999999997,-190.38932964468842,3600.0,-6233.434329644688,3710.3695999999995,2525.8739194156487,2231.9739194156487,5326.612058423913,-3758.538139008264,300.0
t7799,-891.109156882991,-1522.2580521964883,-2406.238052196488,-306.5843296446884,3600.0,-6712.642381841176,3811.4695999999994,1922.9739194156505,1657.3739194156506,4993.712058423914,-3953.438139008264,300.0
t7800,-961.8829217621646,-1600.0,-3033.5,-445.53066245107243,3600.0,-7481.742381841178,3896.6695999999997,1316.9739194156493,1075.7739194156493,4655.912058423914,-4144.838139008264,300.0
t7801,-999.6829217621647,-1600.0,-2975.0,-499.7,3600.0,-7448.22,3951.0696,792.1739194156495,582.5739194156495,4333.312058423913,-4281.238139008264,300.0
t7802,-948.9940744085676,-1600.0,-2931.349579141573,-505.8957914157302,3600.0,-7388.565370557303,3959.9780171685393,470.7739194156495,269.07391941564947,4121.112058423913,-4359.538139008264,300.0
t7803,-940.4012441297552,-1600.0,-2907.9381603680736,-508.18160368073603,3600.0,-7352.23976404881,3964.6063926385273,523.7950295543801,330.6950295543801,4000.7120584239133,-4160.217028869533,300.0
t7804,-863.4521925000538,-1600.0,-2902.9381603680736,-506.8816036807361,3600.0,-7340.039764048809,3969.1063926385273,543.9950295543808,356.49502955438084,3936.8120584239127,-4067.5170288695317,300.0
t7805,-936.2899951626388,-1600.0,-2921.3381603680737,-483.581603680736,3600.0,-7363.73976404881,3945.3063926385275,1033.47391941565,843.77391941565,3969.8120584239127,-3623.6381390082624,300.0
t7806,-935.6092167376382,-1600.0,-3040.4381603680736,-492.981603680736,3600.0,-7562.23976404881,3871.0063926385274,706.773919415649,495.6739194156489,4235.312058423913,-4272.338139008264,300.0
t7807,-960.9099951626388,-1600.0,-2636.2883649479763,-342.2547826086956,3600.0,-7074.0678957689,3776.7000347826083,1540.0739194156495,1296.0739194156495,4158.612058423913,-3464.538139008264,-300.0
t7808,-913.4062400107956,-1600.0,-2192.9678342313796,-206.14339631926393,-3600.0,747.248457415938,-3465.21804187653,2218.9771556886303,1958.5072954124353,4654.275574144504,-3344.7381390082637,-300.0
t7809,-887.8471588733086,-1600.0,-1980.353737467623,-148.10772596395228,3600.0,-6137.40606050718,3755.995479971677,2564.9917800123367,2301.683066083555,5546.512491163036,-3901.038139008264,300.0
t7810,-875.3038369200787,-1600.0,-1994.6613354610704,-149.80772596395232,3600.0,-6143.877845550527,3798.7231671580084,2694.9958065960764,2431.7420485181033,5698.526429448394,-3940.138139008264,300.0
t7811,-870.1459322856875,-1600.0,-2013.442932878636,-149.40772596395234,-3600.0,1011.382392583492,-3152.5324398718576,2921.849506113466,2662.7786130328495,5843.945858960497,-3860.7381390082637,300.0
t7812,-866.9422929074213,-1600.0,-2005.946605032228,-166.18932964468837,3600.0,-6204.027701111933,4003.064057863633,3055.6138930405245,2790.2722424097246,5897.968730787189,-3790.438139008264,300.0
t7813,-867.4081842355498,-1600.0,-1990.4396095897546,-163.2893296446884,-3600.0,1021.6613084924898,-2892.1025982366705,3133.4691448322983,2861.311932649244,5928.192859474453,-3757.6381390082634,300.0
t7814,-863.8558360693527,-1600.0,-1995.1649834335976,-163.18932964468837,3600.0,-6176.973081745681,4203.575625036194,3200.6830606956,2922.9745280978887,5955.60413450844,-3729.4381390082635,300.0
t7815,-864.1751971913155,-1600.0,-2001.9536461554494,-164.3893296446884,3600.0,-6176.628671208457,4236.940327999882,3194.8549869817293,2913.1374402551164,5928.8580325367675,-3716.538139008264,300.0
