localdatetime,datetime_issue,CAPITAL,GENESE,HUDVL,LONGIL,MHKVL,NYC,NORTH,WEST
2019-08-11T10:00:00.0,2019-08-10T00:00:00.0,54.32542162,26.39323715,30.45442882,99.46636872,32.84337251,2.6981998,5.397933369,29.13657428
2019-08-11T11:00:00.0,2019-08-10T00:00:00.0,55.49872756,29.52307411,33.35097417,109.7820075,37.12559811,2.6981998,5.995611961,32.92913335
2019-08-11T12:00:00.0,2019-08-10T00:00:00.0,51.35543543,29.82768771,31.59474988,113.8514284,37.49152555,2.6981998,5.971741371,32.95363924
2019-08-11T13:00:00.0,2019-08-10T00:00:00.0,47.62429031,29.33916213,26.90790935,112.631487,34.58435885,2.665858652,5.921076635,31.75831567
2019-08-11T14:00:00.0,2019-08-10T00:00:00.0,44.76734321,28.87313083,22.22538037,103.3886668,31.13317644,2.57059201,4.953011829,30.81080583
2019-08-11T15:00:00.0,2019-08-10T00:00:00.0,40.16395494,26.60857039,19.18804059,87.93210799,28.06404708,2.40722734,3.481649025,28.67395077
2019-08-11T16:00:00.0,2019-08-10T00:00:00.0,33.04671955,22.65941752,17.42281373,67.80978375,24.90025885,2.012821525,3.040339239,24.60628613
2019-08-11T17:00:00.0,2019-08-10T00:00:00.0,26.27752355,17.73931949,13.68501165,43.37978088,17.76766274,1.254401945,1.921576481,18.55357433
2019-08-11T18:00:00.0,2019-08-10T00:00:00.0,12.87532353,10.05446272,5.860672556,16.4512774,7.25131963,0.38758627,0.614168626,10.40000191
2019-08-11T19:00:00.0,2019-08-10T00:00:00.0,2.843282363,2.905541123,1.018993376,1.499333968,1.539117657,0.051268626,0.099670588,2.796533325
2019-08-11T20:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-11T21:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-11T22:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-11T23:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T00:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T01:00:00.0,2019-08-10T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T02:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T03:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T04:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T05:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T06:00:00.0,2019-08-11T00:00:00.0,2.448717647,0,0.8333451,3.574441504,0.530076463,0.031900001,0.128964708,0
2019-08-12T07:00:00.0,2019-08-11T00:00:00.0,13.01735297,3.467643126,5.776566699,20.63307224,5.0643432,0.370552934,0.668378435,2.226013712
2019-08-12T08:00:00.0,2019-08-11T00:00:00.0,31.01803336,8.046958765,15.32114497,51.91241052,15.06531956,1.305497993,2.032962751,6.736443102
2019-08-12T09:00:00.0,2019-08-11T00:00:00.0,44.33475287,13.10432733,23.35041172,79.17257362,24.43350777,2.238480351,3.436041174,11.776196
2019-08-12T10:00:00.0,2019-08-11T00:00:00.0,52.97290791,16.97898614,29.07086807,97.7450775,31.54392348,2.694760588,4.431184316,17.58246853
2019-08-12T11:00:00.0,2019-08-11T00:00:00.0,58.36998835,19.67218228,32.20074788,108.0161592,35.59622735,2.694276275,5.194252963,23.75416454
2019-08-12T12:00:00.0,2019-08-11T00:00:00.0,56.75354321,20.97465081,32.47839391,110.9684402,34.93905287,2.6981998,5.560451058,27.92278614
2019-08-12T13:00:00.0,2019-08-11T00:00:00.0,46.30113343,21.79812138,28.83891951,109.735835,31.54355875,2.6981998,5.400603947,28.68660575
2019-08-12T14:00:00.0,2019-08-11T00:00:00.0,36.51211769,20.88461151,21.94664186,103.6578665,27.14365291,2.665533139,4.715507847,26.54161362
2019-08-12T15:00:00.0,2019-08-11T00:00:00.0,30.22998227,18.33804691,16.55868428,89.26328261,23.06339803,2.460901841,3.592372566,22.39879594
2019-08-12T16:00:00.0,2019-08-11T00:00:00.0,25.23631179,14.61371163,13.3355164,70.10023364,18.29109609,1.808603887,2.396235295,17.90425478
2019-08-12T17:00:00.0,2019-08-11T00:00:00.0,19.06680197,10.70809011,9.825458825,44.39123111,12.4873314,1.085307818,1.443252943,12.7900803
2019-08-12T18:00:00.0,2019-08-11T00:00:00.0,8.855519635,5.844129377,4.50584118,16.20294332,5.671901985,0.367133326,0.561721572,6.833945086
2019-08-12T19:00:00.0,2019-08-11T00:00:00.0,1.620192156,1.695911746,0.711372544,0.492624568,1.232301967,0.043513724,0.096954902,1.884970569
2019-08-12T20:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T21:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T22:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-12T23:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T00:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T01:00:00.0,2019-08-11T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T02:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T03:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T04:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T05:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T06:00:00.0,2019-08-12T00:00:00.0,1.292849018,0,0.268712988,0.997672502,0.236743137,0.012939216,0.112892157,0
2019-08-13T07:00:00.0,2019-08-12T00:00:00.0,8.145796091,2.589974497,2.310984311,6.948853465,3.616237264,0.279301954,0.627658828,1.800535285
2019-08-13T08:00:00.0,2019-08-12T00:00:00.0,16.70656278,6.412064643,4.140378426,17.50346085,8.652201951,0.607105872,1.854966672,4.508307805
2019-08-13T09:00:00.0,2019-08-12T00:00:00.0,23.39967848,9.378299934,5.348562751,29.72770224,13.06759803,0.764215673,3.028050975,6.91919798
2019-08-13T10:00:00.0,2019-08-12T00:00:00.0,26.56945295,11.600194,6.06026079,34.9582414,16.83488036,0.718837243,3.823086276,9.433966602
2019-08-13T11:00:00.0,2019-08-12T00:00:00.0,31.16032158,12.91585676,7.347821546,29.97474633,19.81904701,0.701590185,4.332378429,11.17815482
2019-08-13T12:00:00.0,2019-08-12T00:00:00.0,33.1230353,14.6260077,8.892664695,27.54242621,22.19061761,0.737523516,4.729917687,12.63161362
2019-08-13T13:00:00.0,2019-08-12T00:00:00.0,31.57284902,14.74088414,9.644762715,22.53000479,22.64304706,0.774025475,4.47063337,14.16860967
2019-08-13T14:00:00.0,2019-08-12T00:00:00.0,29.27394714,15.6534802,10.64317449,16.97754891,22.28431372,0.7971392,4.300878452,15.18241753
2019-08-13T15:00:00.0,2019-08-12T00:00:00.0,24.97936282,14.47395672,10.10548429,13.70912475,20.69516462,0.664833323,3.948139229,15.03482337
2019-08-13T16:00:00.0,2019-08-12T00:00:00.0,19.25798828,12.80443519,8.999739933,11.53195805,16.65758233,0.524456851,3.350874495,13.44514889
2019-08-13T17:00:00.0,2019-08-12T00:00:00.0,13.32831965,10.33519401,6.390133327,9.019621848,12.14048039,0.375462739,2.093025498,10.85878228
2019-08-13T18:00:00.0,2019-08-12T00:00:00.0,5.833364727,6.182586212,3.165011766,4.729507186,5.506754932,0.194496075,0.612384308,6.379429382
2019-08-13T19:00:00.0,2019-08-12T00:00:00.0,0.965188239,1.868278412,0.47707451,0.03248852,1.211196086,0.022343137,0.089949019,1.954901939
2019-08-13T20:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T21:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T22:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-13T23:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T00:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T01:00:00.0,2019-08-12T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T02:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T03:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T04:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T05:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T06:00:00.0,2019-08-13T00:00:00.0,1.233017645,0,0.276909069,1.212234696,0.259472549,0.007317647,0.113666667,0
2019-08-14T07:00:00.0,2019-08-13T00:00:00.0,9.265554914,5.100927421,3.851172556,11.00023725,5.027960827,0.263482349,0.685103933,4.299007822
2019-08-14T08:00:00.0,2019-08-13T00:00:00.0,23.08317644,13.50011364,9.60396667,28.1525444,14.73202157,0.648388225,2.326294128,12.37857833
2019-08-14T09:00:00.0,2019-08-13T00:00:00.0,37.14894507,19.72066461,13.80018697,47.30730732,23.83073524,1.071119585,3.997025506,19.59824499
2019-08-14T10:00:00.0,2019-08-13T00:00:00.0,48.72942352,23.97153513,16.79502421,57.76351924,30.92577052,1.400201928,5.259660749,25.24363119
2019-08-14T11:00:00.0,2019-08-13T00:00:00.0,55.34328441,26.50493912,18.52136467,59.52128195,35.25520204,1.74315683,5.95712372,28.19538209
2019-08-14T12:00:00.0,2019-08-13T00:00:00.0,57.17850015,27.2095389,19.89809603,65.70103295,36.48003936,1.970658775,5.787853098,28.77328026
2019-08-14T13:00:00.0,2019-08-13T00:00:00.0,53.80558635,26.30562316,21.39054707,72.94011245,34.96353145,1.981901911,4.652754966,28.32267037
2019-08-14T14:00:00.0,2019-08-13T00:00:00.0,46.10881775,24.73090161,20.79200266,72.45996003,31.85380396,1.924935254,3.822886303,26.56247625
2019-08-14T15:00:00.0,2019-08-13T00:00:00.0,36.45167064,22.66718424,18.27897255,65.69186638,27.74339801,1.72861762,3.161156858,23.43612334
2019-08-14T16:00:00.0,2019-08-13T00:00:00.0,28.46616472,19.05936255,15.05133674,52.94203766,22.27968236,1.247203896,2.330960798,19.39087242
2019-08-14T17:00:00.0,2019-08-13T00:00:00.0,21.13855095,14.5044685,9.959249013,32.76121993,15.45313727,0.770760772,1.464037254,14.28177831
2019-08-14T18:00:00.0,2019-08-13T00:00:00.0,10.17657454,7.903270535,4.431021562,12.96589273,6.630323554,0.327605875,0.564107839,7.878186242
2019-08-14T19:00:00.0,2019-08-13T00:00:00.0,1.788582351,2.228129408,0.575405148,0.01456651,1.258860786,0.033098039,0.082507841,2.163025476
2019-08-14T20:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T21:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T22:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-14T23:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T00:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T01:00:00.0,2019-08-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T02:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T03:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T04:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T05:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T06:00:00.0,2019-08-14T00:00:00.0,1.557927455,0,0.317529415,2.503190404,0.143423526,0.0038,0.106747059,0
2019-08-15T07:00:00.0,2019-08-14T00:00:00.0,11.2833804,5.347629384,4.272649023,18.10822214,5.337017727,0.34939999,0.688276477,4.371025459
2019-08-15T08:00:00.0,2019-08-14T00:00:00.0,28.77891565,14.19166462,11.64434779,45.78528477,16.42133526,1.027819584,2.328178438,13.09436268
2019-08-15T09:00:00.0,2019-08-14T00:00:00.0,43.45966865,20.81467446,19.15229214,69.40967789,26.64515683,1.689601924,3.999641182,20.70964301
2019-08-15T10:00:00.0,2019-08-14T00:00:00.0,53.6949863,24.89141955,25.05480529,87.88786495,34.04468817,2.32003523,5.253994096,25.74073906
2019-08-15T11:00:00.0,2019-08-14T00:00:00.0,59.34419616,27.74371945,28.58312036,103.1073978,38.08317252,2.620090062,5.515666771,29.24103318
2019-08-15T12:00:00.0,2019-08-14T00:00:00.0,60.22081976,28.74185048,29.49262821,108.6089543,38.08561591,2.676925314,4.676939285,30.2263979
2019-08-15T13:00:00.0,2019-08-14T00:00:00.0,57.98447855,28.08722889,29.01274905,109.0335287,37.0435472,2.683064527,4.199488294,27.97921363
2019-08-15T14:00:00.0,2019-08-14T00:00:00.0,52.9916628,25.73614675,26.8714257,103.529763,34.22981176,2.655244947,4.106792224,23.81962919
2019-08-15T15:00:00.0,2019-08-14T00:00:00.0,43.1595059,20.04138412,21.96912547,91.62101576,29.2333921,2.526560692,4.133523544,18.64140183
2019-08-15T16:00:00.0,2019-08-14T00:00:00.0,31.87927652,13.69140576,16.33676073,72.13033511,21.48681761,1.94834897,3.473537261,13.30748029
2019-08-15T17:00:00.0,2019-08-14T00:00:00.0,19.18263332,8.424754842,10.21553133,45.244612,12.67490982,1.142447031,2.24296079,9.179858742
2019-08-15T18:00:00.0,2019-08-14T00:00:00.0,7.480405909,4.114688223,4.142094123,15.56510749,4.888349044,0.365327443,0.595882354,5.264107821
2019-08-15T19:00:00.0,2019-08-14T00:00:00.0,0.992852943,1.061960766,0.355266669,0.002455059,0.836515688,0.022472548,0.071503924,1.4838588
2019-08-15T20:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T21:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T22:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-15T23:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T00:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T01:00:00.0,2019-08-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T02:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T03:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T04:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T05:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T06:00:00.0,2019-08-15T00:00:00.0,0.451833337,0,0.081772551,2.21184612,0.04490196,0,0.045288236,0
2019-08-16T07:00:00.0,2019-08-15T00:00:00.0,6.227364705,2.421686255,3.177196076,17.73020113,2.769033333,0.344427439,0.41767059,2.322203912
2019-08-16T08:00:00.0,2019-08-15T00:00:00.0,14.64894118,6.126280347,8.340886237,45.37864855,8.060370564,1.007315665,1.2446,5.925470551
2019-08-16T09:00:00.0,2019-08-15T00:00:00.0,25.02539219,9.412850927,13.36622936,70.9171682,13.30641373,1.517401927,2.056186274,9.163378354
2019-08-16T10:00:00.0,2019-08-15T00:00:00.0,32.22825889,12.17900384,17.21948818,87.69506242,17.29373919,1.919788203,2.307901963,11.24109007
2019-08-16T11:00:00.0,2019-08-15T00:00:00.0,35.41722944,14.49614496,21.61592541,96.19058861,20.23401172,2.187719554,2.660280391,14.5867881
2019-08-16T12:00:00.0,2019-08-15T00:00:00.0,34.42278048,17.87215471,23.05387128,102.7066248,22.22067449,2.223423455,2.747505892,19.39504299
2019-08-16T13:00:00.0,2019-08-15T00:00:00.0,33.6186275,20.13417047,20.84383205,99.27535559,22.27340391,2.246719555,2.808113738,22.522192
2019-08-16T14:00:00.0,2019-08-15T00:00:00.0,32.70633729,20.44594687,18.51571906,92.72669707,21.27692542,2.314797971,2.515566677,22.25253507
2019-08-16T15:00:00.0,2019-08-15T00:00:00.0,29.21039418,18.53013319,16.42623793,80.66155319,19.95779411,2.152939174,2.056801971,19.42338025
2019-08-16T16:00:00.0,2019-08-15T00:00:00.0,23.46994121,14.77201948,12.62752543,63.60071342,16.66190388,1.65422742,1.557254906,16.51307633
2019-08-16T17:00:00.0,2019-08-15T00:00:00.0,17.13463338,10.43938427,9.479001951,39.36307898,11.50936668,1.01155096,1.144543142,12.04339008
2019-08-16T18:00:00.0,2019-08-15T00:00:00.0,8.08744119,5.588213676,4.401267881,13.94538023,4.979549034,0.355031362,0.518058827,6.604831346
2019-08-16T19:00:00.0,2019-08-15T00:00:00.0,0.80058824,1.565288232,0.303624754,0,0.852376471,0.017133333,0.068394117,1.777656833
2019-08-16T20:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T21:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T22:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-16T23:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T00:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T01:00:00.0,2019-08-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T02:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T03:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T04:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T05:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T06:00:00.0,2019-08-16T00:00:00.0,0.376096081,0,0.007107843,1.26732934,0.026968627,0,0.0839,0
2019-08-17T07:00:00.0,2019-08-16T00:00:00.0,6.33264315,4.619203873,2.062003927,13.35990271,4.069499994,0.279378429,0.60944314,3.533660767
2019-08-17T08:00:00.0,2019-08-16T00:00:00.0,15.37825493,11.63982934,6.569456868,29.04830382,11.46425098,0.790345081,1.777470595,9.113835263
2019-08-17T09:00:00.0,2019-08-16T00:00:00.0,22.618902,14.83759207,12.17026347,43.20968366,19.10499606,1.456080355,2.932664713,13.04010187
2019-08-17T10:00:00.0,2019-08-16T00:00:00.0,31.27896281,16.25021953,16.25067448,59.84888089,24.7363686,2.006886228,3.536203942,16.15832538
2019-08-17T11:00:00.0,2019-08-16T00:00:00.0,42.39588046,16.87317043,21.32327837,72.59187834,27.57704896,2.37605287,3.852088234,19.29074692
2019-08-17T12:00:00.0,2019-08-16T00:00:00.0,49.47526669,17.34781356,24.88185951,75.49878736,27.64799212,2.610360652,3.691813739,22.19687041
2019-08-17T13:00:00.0,2019-08-16T00:00:00.0,52.5331608,18.22612922,26.94717449,73.61080448,25.782747,2.618088103,3.372594109,23.55906058
2019-08-17T14:00:00.0,2019-08-16T00:00:00.0,50.03390408,17.82021757,25.31758426,74.33666119,23.57888231,2.503872474,2.905335301,24.24416848
2019-08-17T15:00:00.0,2019-08-16T00:00:00.0,41.94398638,16.54731553,22.66322937,64.7724089,20.62275096,2.185911732,2.408731375,21.55832724
2019-08-17T16:00:00.0,2019-08-16T00:00:00.0,31.56459808,13.82411753,17.36767398,51.59643181,16.45312742,1.693070558,1.60425294,18.85624497
2019-08-17T17:00:00.0,2019-08-16T00:00:00.0,20.35510197,10.35874108,11.27002548,33.96351073,11.02522939,1.026860762,0.926937266,14.18386656
2019-08-17T18:00:00.0,2019-08-16T00:00:00.0,8.629547092,6.044774469,4.498866676,13.2215977,4.680403931,0.353158817,0.393005885,7.74871956
2019-08-17T19:00:00.0,2019-08-16T00:00:00.0,0.622703927,1.709252935,0.188952944,0,0.773819605,0.005652941,0.033135294,1.953782336
2019-08-17T20:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T21:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T22:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-17T23:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T00:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T01:00:00.0,2019-08-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T02:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T03:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T04:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T05:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T06:00:00.0,2019-08-17T00:00:00.0,0.454437256,0,0.004935294,0.734003333,0.020968627,0,0.079007842,0
2019-08-18T07:00:00.0,2019-08-17T00:00:00.0,7.443584335,3.50800782,2.460816913,11.8944205,3.651182351,0.344027442,0.612276478,2.486199979
2019-08-18T08:00:00.0,2019-08-17T00:00:00.0,18.898151,9.50679601,7.556219594,30.32087596,10.34476078,1.066674486,1.750303926,8.18621563
2019-08-18T09:00:00.0,2019-08-17T00:00:00.0,29.17877064,15.82936456,14.08299995,51.36654993,19.08593134,1.773629383,2.877111774,14.20917242
2019-08-18T10:00:00.0,2019-08-17T00:00:00.0,37.57100194,20.26410767,21.20713333,67.72653333,26.03464312,2.421072455,3.558874509,18.58767242
2019-08-18T11:00:00.0,2019-08-17T00:00:00.0,46.91343144,21.81843712,27.43721369,80.36128299,31.17838429,2.597925335,4.039637282,19.47457631
2019-08-18T12:00:00.0,2019-08-17T00:00:00.0,50.6526099,20.94894292,30.24129871,89.0597173,33.71641764,2.671937078,4.16362942,19.98009394
2019-08-18T13:00:00.0,2019-08-17T00:00:00.0,50.22865301,17.98917826,29.98911959,87.62526072,33.20249614,2.647276314,4.252462744,20.07429001
2019-08-18T14:00:00.0,2019-08-17T00:00:00.0,45.20341778,14.87077243,27.77735091,81.19212181,30.56876864,2.479231277,4.141464727,20.3078116
2019-08-18T15:00:00.0,2019-08-17T00:00:00.0,39.39821382,12.84049597,23.77637592,67.96837198,25.40740777,1.981094083,3.512207831,19.04138814
2019-08-18T16:00:00.0,2019-08-17T00:00:00.0,29.96038827,11.03706262,17.78432224,49.94519259,18.72630781,1.331474482,2.66294901,17.15592144
2019-08-18T17:00:00.0,2019-08-17T00:00:00.0,19.91230004,9.72000582,11.12019166,29.22635301,11.13248037,0.867674494,1.609976482,13.85741753
2019-08-18T18:00:00.0,2019-08-17T00:00:00.0,7.330135303,5.836282302,4.243821571,10.94293981,4.426200015,0.329117641,0.525774512,7.509952907
2019-08-18T19:00:00.0,2019-08-17T00:00:00.0,0.210301965,1.628331368,0.070590197,0,0.640511765,0,0.032015687,1.914533319
2019-08-18T20:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T21:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T22:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-18T23:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T00:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T01:00:00.0,2019-08-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T02:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T03:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T04:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T05:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T06:00:00.0,2019-08-18T00:00:00.0,0.389080397,0,0.038284314,0.753703612,0.016841175,0,0.071970587,0
2019-08-19T07:00:00.0,2019-08-18T00:00:00.0,8.763784338,2.080282341,4.150147054,13.1754215,3.358050982,0.34464705,0.576829419,1.803317632
2019-08-19T08:00:00.0,2019-08-18T00:00:00.0,22.75440199,5.578235251,11.75468427,34.71890628,9.785011748,1.125074489,1.504756866,6.771184273
2019-08-19T09:00:00.0,2019-08-18T00:00:00.0,33.6977981,10.20685678,18.14533083,57.62543198,15.91187448,1.97733919,2.503452935,13.58611755
2019-08-19T10:00:00.0,2019-08-18T00:00:00.0,39.77801183,16.00273906,24.66940066,76.28831672,20.42495681,2.562974396,3.055329402,20.18497436
2019-08-19T11:00:00.0,2019-08-18T00:00:00.0,39.69833539,21.36289776,27.8049237,91.46923533,24.20075097,2.678913548,3.514145117,26.25098999
2019-08-19T12:00:00.0,2019-08-18T00:00:00.0,38.54463145,25.36698971,28.0845059,97.83431727,28.17756474,2.692486076,4.140954937,29.46756855
2019-08-19T13:00:00.0,2019-08-18T00:00:00.0,37.31167856,26.71041701,26.041936,98.34123221,30.07199029,2.666701789,4.801103989,30.62326859
2019-08-19T14:00:00.0,2019-08-18T00:00:00.0,35.47713334,27.08218581,21.59652031,93.18564975,29.86312757,2.592646933,4.876125531,30.10160585
2019-08-19T15:00:00.0,2019-08-18T00:00:00.0,33.22652946,25.03901949,15.58029754,79.08049905,27.86420786,2.278511712,4.538066677,27.47122921
2019-08-19T16:00:00.0,2019-08-18T00:00:00.0,29.08870193,21.45135674,10.92775095,61.46165467,23.49651371,1.507982323,3.554313745,22.86902927
2019-08-19T17:00:00.0,2019-08-18T00:00:00.0,21.21913531,16.35857835,7.454525466,34.50782423,15.85975296,0.740427438,2.127356861,17.32208228
2019-08-19T18:00:00.0,2019-08-18T00:00:00.0,8.910392155,8.571597998,3.288674514,10.33075136,6.272592188,0.261007837,0.555884323,8.940411752
2019-08-19T19:00:00.0,2019-08-18T00:00:00.0,0.146223531,1.983956864,0.009980392,0,0.854737259,0,0.044468627,2.009033318
2019-08-19T20:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T21:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T22:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-19T23:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-20T00:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-20T01:00:00.0,2019-08-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-08-20T02:00:00.0,2019-08-19T00:00:00.0,0,0,0,0,0,0,0,0
