Time_Index,Nuclear_B,Nuclear_C
1466,0.041645189003436424,0.04043742368742369
1467,0.041645189003436424,0.04043742368742369
1468,0.041645189003436424,0.04043742368742369
1469,0.041645189003436424,0.04043742368742369
1470,0.041645189003436424,0.04043742368742369
1471,0.041645189003436424,0.04043742368742369
1472,0.041645189003436424,0.04043742368742369
1473,0.041645189003436424,0.04043742368742369
1474,0.041645189003436424,0.04043742368742369
1475,0.041645189003436424,0.04043742368742369
1476,0.041645189003436424,0.04043742368742369
1477,0.041645189003436424,0.04043742368742369
1478,0.041645189003436424,0.04043742368742369
1479,0.041645189003436424,0.04043742368742369
1480,0.041645189003436424,0.04043742368742369
1481,0.041645189003436424,0.04043742368742369
1482,0.041645189003436424,0.04043742368742369
1483,0.041645189003436424,0.04043742368742369
1484,0.041645189003436424,0.04043742368742369
1485,0.041645189003436424,0.04043742368742369
1486,0.041645189003436424,0.04043742368742369
1487,0.041645189003436424,0.04043742368742369
1488,0.041645189003436424,0.04043742368742369
1489,0.041645189003436424,0.04043742368742369
1490,0.041645189003436424,0.04043742368742369
1491,0.041645189003436424,0.04043742368742369
1492,0.041645189003436424,0.04043742368742369
1493,0.041645189003436424,0.04043742368742369
1494,0.041645189003436424,0.04043742368742369
1495,0.041645189003436424,0.04043742368742369
1496,0.041645189003436424,0.04043742368742369
1497,0.041645189003436424,0.04043742368742369
1498,0.041645189003436424,0.04043742368742369
1499,0.041645189003436424,0.04043742368742369
1500,0.041645189003436424,0.04043742368742369
1501,0.041645189003436424,0.04043742368742369
1502,0.041645189003436424,0.04043742368742369
1503,0.041645189003436424,0.04043742368742369
1504,0.041645189003436424,0.04043742368742369
1505,0.041645189003436424,0.04043742368742369
1506,0.041645189003436424,0.04043742368742369
1507,0.041645189003436424,0.04043742368742369
1508,0.041645189003436424,0.04043742368742369
1509,0.041645189003436424,0.04043742368742369
1510,0.041645189003436424,0.04043742368742369
1511,0.041645189003436424,0.04043742368742369
1512,0.041645189003436424,0.04043742368742369
1513,0.041645189003436424,0.041123931623931624
1514,0.041645189003436424,0.041123931623931624
1515,0.041645189003436424,0.041123931623931624
1516,0.041645189003436424,0.041123931623931624
1517,0.041645189003436424,0.041123931623931624
1518,0.041645189003436424,0.041123931623931624
1519,0.041645189003436424,0.041123931623931624
1520,0.041645189003436424,0.041123931623931624
1521,0.041645189003436424,0.041123931623931624
1522,0.041645189003436424,0.041123931623931624
1523,0.041645189003436424,0.041123931623931624
1524,0.041645189003436424,0.041123931623931624
1525,0.041645189003436424,0.041123931623931624
1526,0.041645189003436424,0.041123931623931624
1527,0.041645189003436424,0.041123931623931624
1528,0.041645189003436424,0.041123931623931624
1529,0.041645189003436424,0.041123931623931624
1530,0.041645189003436424,0.041123931623931624
1531,0.041645189003436424,0.041123931623931624
1532,0.041645189003436424,0.041123931623931624
1533,0.041645189003436424,0.041123931623931624
1534,0.041645189003436424,0.041123931623931624
1535,0.041645189003436424,0.041123931623931624
1536,0.041645189003436424,0.041123931623931624
1537,0.041645189003436424,0.041123931623931624
1538,0.041645189003436424,0.041123931623931624
1539,0.041645189003436424,0.041123931623931624
1540,0.041645189003436424,0.041123931623931624
1541,0.041645189003436424,0.041123931623931624
1542,0.041645189003436424,0.041123931623931624
1543,0.041645189003436424,0.041123931623931624
1544,0.041645189003436424,0.041123931623931624
1545,0.041645189003436424,0.041123931623931624
1546,0.041645189003436424,0.041123931623931624
1547,0.041645189003436424,0.041123931623931624
1548,0.041645189003436424,0.041123931623931624
1549,0.041645189003436424,0.041123931623931624
1550,0.041645189003436424,0.041123931623931624
1551,0.041645189003436424,0.041123931623931624
1552,0.041645189003436424,0.041123931623931624
1553,0.041645189003436424,0.041123931623931624
1554,0.041645189003436424,0.041123931623931624
1555,0.041645189003436424,0.041123931623931624
1556,0.041645189003436424,0.041123931623931624
1557,0.041645189003436424,0.041123931623931624
1558,0.041645189003436424,0.041123931623931624
1559,0.041645189003436424,0.041123931623931624
1560,0.041645189003436424,0.041123931623931624
1561,0.041645189003436424,0.041123931623931624
1562,0.041645189003436424,0.041123931623931624
1563,0.041645189003436424,0.041123931623931624
1564,0.041645189003436424,0.041123931623931624
1565,0.041645189003436424,0.041123931623931624
1566,0.041645189003436424,0.041123931623931624
1567,0.041645189003436424,0.041123931623931624
1568,0.041645189003436424,0.041123931623931624
1569,0.041645189003436424,0.041123931623931624
1570,0.041645189003436424,0.041123931623931624
1571,0.041645189003436424,0.041123931623931624
1572,0.041645189003436424,0.041123931623931624
1573,0.041645189003436424,0.041123931623931624
1574,0.041645189003436424,0.041123931623931624
1575,0.041645189003436424,0.041123931623931624
1576,0.041645189003436424,0.041123931623931624
1577,0.041645189003436424,0.041123931623931624
1578,0.041645189003436424,0.041123931623931624
1579,0.041645189003436424,0.041123931623931624
1580,0.041645189003436424,0.041123931623931624
1581,0.041645189003436424,0.041123931623931624
1582,0.041645189003436424,0.041123931623931624
1583,0.041645189003436424,0.041123931623931624
1584,0.041645189003436424,0.041123931623931624
1585,0.041645189003436424,0.0410279304029304
1586,0.041645189003436424,0.0410279304029304
1587,0.041645189003436424,0.0410279304029304
1588,0.041645189003436424,0.0410279304029304
1589,0.041645189003436424,0.0410279304029304
1590,0.041645189003436424,0.0410279304029304
1591,0.041645189003436424,0.0410279304029304
1592,0.041645189003436424,0.0410279304029304
1593,0.041645189003436424,0.0410279304029304
1594,0.041645189003436424,0.0410279304029304
1595,0.041645189003436424,0.0410279304029304
1596,0.041645189003436424,0.0410279304029304
1597,0.041645189003436424,0.0410279304029304
1598,0.041645189003436424,0.0410279304029304
1599,0.041645189003436424,0.0410279304029304
1600,0.041645189003436424,0.0410279304029304
1601,0.041645189003436424,0.0410279304029304
1602,0.041645189003436424,0.0410279304029304
1603,0.041645189003436424,0.0410279304029304
1604,0.041645189003436424,0.0410279304029304
1605,0.041645189003436424,0.0410279304029304
1606,0.041645189003436424,0.0410279304029304
1607,0.041645189003436424,0.0410279304029304
1608,0.041645189003436424,0.0410279304029304
1609,0.041645189003436424,0.0410279304029304
1610,0.041645189003436424,0.0410279304029304
1611,0.041645189003436424,0.0410279304029304
1612,0.041645189003436424,0.0410279304029304
1613,0.041645189003436424,0.0410279304029304
1614,0.041645189003436424,0.0410279304029304
1615,0.041645189003436424,0.0410279304029304
1616,0.041645189003436424,0.0410279304029304
1617,0.041645189003436424,0.0410279304029304
1618,0.041645189003436424,0.0410279304029304
1619,0.041645189003436424,0.0410279304029304
1620,0.041645189003436424,0.0410279304029304
1621,0.041645189003436424,0.0410279304029304
1622,0.041645189003436424,0.0410279304029304
1623,0.041645189003436424,0.0410279304029304
1624,0.041645189003436424,0.0410279304029304
1625,0.041645189003436424,0.0410279304029304
1626,0.041645189003436424,0.0410279304029304
1627,0.041645189003436424,0.0410279304029304
1628,0.041645189003436424,0.0410279304029304
1629,0.041645189003436424,0.0410279304029304
1630,0.041645189003436424,0.0410279304029304
1631,0.041645189003436424,0.0410279304029304
1632,0.041645189003436424,0.0410279304029304
1633,0.041645189003436424,0.040931929181929186
1634,0.041645189003436424,0.040931929181929186
1635,0.041645189003436424,0.040931929181929186
1636,0.041645189003436424,0.040931929181929186
1637,0.041645189003436424,0.040931929181929186
1638,0.041645189003436424,0.040931929181929186
1639,0.041645189003436424,0.040931929181929186
1640,0.041645189003436424,0.040931929181929186
1641,0.041645189003436424,0.040931929181929186
1642,0.041645189003436424,0.040931929181929186
1643,0.041645189003436424,0.040931929181929186
1644,0.041645189003436424,0.040931929181929186
1645,0.041645189003436424,0.040931929181929186
1646,0.041645189003436424,0.040931929181929186
1647,0.041645189003436424,0.040931929181929186
1648,0.041645189003436424,0.040931929181929186
1649,0.041645189003436424,0.040931929181929186
1650,0.041645189003436424,0.040931929181929186
1651,0.041645189003436424,0.040931929181929186
1652,0.041645189003436424,0.040931929181929186
1653,0.041645189003436424,0.040931929181929186
1654,0.041645189003436424,0.040931929181929186
1655,0.041645189003436424,0.040931929181929186
1656,0.041645189003436424,0.040931929181929186
1657,0.041645189003436424,0.040931929181929186
1658,0.041645189003436424,0.040931929181929186
1659,0.041645189003436424,0.040931929181929186
1660,0.041645189003436424,0.040931929181929186
1661,0.041645189003436424,0.040931929181929186
1662,0.041645189003436424,0.040931929181929186
1663,0.041645189003436424,0.040931929181929186
1664,0.041645189003436424,0.040931929181929186
1665,0.041645189003436424,0.040931929181929186
1666,0.041645189003436424,0.040931929181929186
1667,0.041645189003436424,0.040931929181929186
1668,0.041645189003436424,0.040931929181929186
1669,0.041645189003436424,0.040931929181929186
1670,0.041645189003436424,0.040931929181929186
1671,0.041645189003436424,0.040931929181929186
1672,0.041645189003436424,0.040931929181929186
1673,0.041645189003436424,0.040931929181929186
1674,0.041645189003436424,0.040931929181929186
1675,0.041645189003436424,0.040931929181929186
1676,0.041645189003436424,0.040931929181929186
1677,0.041645189003436424,0.040931929181929186
1678,0.041645189003436424,0.040931929181929186
1679,0.041645189003436424,0.040931929181929186
1680,0.041645189003436424,0.040931929181929186
1681,0.041645189003436424,0.040931929181929186
1682,0.041645189003436424,0.040931929181929186
1683,0.041645189003436424,0.040931929181929186
1684,0.041645189003436424,0.040931929181929186
1685,0.041645189003436424,0.040931929181929186
1686,0.041645189003436424,0.040931929181929186
1687,0.041645189003436424,0.040931929181929186
1688,0.041645189003436424,0.040931929181929186
1689,0.041645189003436424,0.040931929181929186
1690,0.041645189003436424,0.040931929181929186
1691,0.041645189003436424,0.040931929181929186
1692,0.041645189003436424,0.040931929181929186
1693,0.041645189003436424,0.040931929181929186
1694,0.041645189003436424,0.040931929181929186
1695,0.041645189003436424,0.040931929181929186
1696,0.041645189003436424,0.040931929181929186
1697,0.041645189003436424,0.040931929181929186
1698,0.041645189003436424,0.040931929181929186
1699,0.041645189003436424,0.040931929181929186
1700,0.041645189003436424,0.040931929181929186
1701,0.041645189003436424,0.040931929181929186
1702,0.041645189003436424,0.040931929181929186
1703,0.041645189003436424,0.040931929181929186
1704,0.041645189003436424,0.040931929181929186
1705,0.041645189003436424,0.040931929181929186
1706,0.041645189003436424,0.040931929181929186
1707,0.041645189003436424,0.040931929181929186
1708,0.041645189003436424,0.040931929181929186
1709,0.041645189003436424,0.040931929181929186
1710,0.041645189003436424,0.040931929181929186
1711,0.041645189003436424,0.040931929181929186
1712,0.041645189003436424,0.040931929181929186
1713,0.041645189003436424,0.040931929181929186
1714,0.041645189003436424,0.040931929181929186
1715,0.041645189003436424,0.040931929181929186
1716,0.041645189003436424,0.040931929181929186
1717,0.041645189003436424,0.040931929181929186
1718,0.041645189003436424,0.040931929181929186
1719,0.041645189003436424,0.040931929181929186
1720,0.041645189003436424,0.040931929181929186
1721,0.041645189003436424,0.040931929181929186
1722,0.041645189003436424,0.040931929181929186
1723,0.041645189003436424,0.040931929181929186
1724,0.041645189003436424,0.040931929181929186
1725,0.041645189003436424,0.040931929181929186
1726,0.041645189003436424,0.040931929181929186
1727,0.041645189003436424,0.040931929181929186
1728,0.041645189003436424,0.040931929181929186
1729,0.041645189003436424,0.04083592796092796
1730,0.041645189003436424,0.04083592796092796
1731,0.041645189003436424,0.04083592796092796
1732,0.041645189003436424,0.04083592796092796
1733,0.041645189003436424,0.04083592796092796
1734,0.041645189003436424,0.04083592796092796
1735,0.041645189003436424,0.04083592796092796
1736,0.041645189003436424,0.04083592796092796
1737,0.041645189003436424,0.04083592796092796
1738,0.041645189003436424,0.04083592796092796
1739,0.041645189003436424,0.04083592796092796
1740,0.041645189003436424,0.04083592796092796
1741,0.041645189003436424,0.04083592796092796
1742,0.041645189003436424,0.04083592796092796
1743,0.041645189003436424,0.04083592796092796
1744,0.041645189003436424,0.04083592796092796
1745,0.041645189003436424,0.04083592796092796
1746,0.041645189003436424,0.04083592796092796
1747,0.041645189003436424,0.04083592796092796
1748,0.041645189003436424,0.04083592796092796
1749,0.041645189003436424,0.04083592796092796
1750,0.041645189003436424,0.04083592796092796
1751,0.041645189003436424,0.04083592796092796
1752,0.041645189003436424,0.04083592796092796
1753,0.041645189003436424,0.04083592796092796
1754,0.041645189003436424,0.04083592796092796
1755,0.041645189003436424,0.04083592796092796
1756,0.041645189003436424,0.04083592796092796
1757,0.041645189003436424,0.04083592796092796
1758,0.041645189003436424,0.04083592796092796
1759,0.041645189003436424,0.04083592796092796
1760,0.041645189003436424,0.04083592796092796
1761,0.041645189003436424,0.04083592796092796
1762,0.041645189003436424,0.04083592796092796
1763,0.041645189003436424,0.04083592796092796
1764,0.041645189003436424,0.04083592796092796
1765,0.041645189003436424,0.04083592796092796
1766,0.041645189003436424,0.04083592796092796
1767,0.041645189003436424,0.04083592796092796
1768,0.041645189003436424,0.04083592796092796
1769,0.041645189003436424,0.04083592796092796
1770,0.041645189003436424,0.04083592796092796
1771,0.041645189003436424,0.04083592796092796
1772,0.041645189003436424,0.04083592796092796
1773,0.041645189003436424,0.04083592796092796
1774,0.041645189003436424,0.04083592796092796
1775,0.041645189003436424,0.04083592796092796
1776,0.041645189003436424,0.04083592796092796
1777,0.041645189003436424,0.04083592796092796
1778,0.041645189003436424,0.04083592796092796
1779,0.041645189003436424,0.04083592796092796
1780,0.041645189003436424,0.04083592796092796
1781,0.041645189003436424,0.04083592796092796
1782,0.041645189003436424,0.04083592796092796
1783,0.041645189003436424,0.04083592796092796
1784,0.041645189003436424,0.04083592796092796
1785,0.041645189003436424,0.04083592796092796
1786,0.041645189003436424,0.04083592796092796
1787,0.041645189003436424,0.04083592796092796
1788,0.041645189003436424,0.04083592796092796
1789,0.041645189003436424,0.04083592796092796
1790,0.041645189003436424,0.04083592796092796
1791,0.041645189003436424,0.04083592796092796
1792,0.041645189003436424,0.04083592796092796
1793,0.041645189003436424,0.04083592796092796
1794,0.041645189003436424,0.04083592796092796
1795,0.041645189003436424,0.04083592796092796
1796,0.041645189003436424,0.04083592796092796
1797,0.041645189003436424,0.04083592796092796
1798,0.041645189003436424,0.04083592796092796
1799,0.041645189003436424,0.04083592796092796
1800,0.041645189003436424,0.04083592796092796
1801,0.041645189003436424,0.04073992673992674
1802,0.041645189003436424,0.04073992673992674
1803,0.041645189003436424,0.04073992673992674
1804,0.041645189003436424,0.04073992673992674
1805,0.041645189003436424,0.04073992673992674
1806,0.041645189003436424,0.04073992673992674
1807,0.041645189003436424,0.04073992673992674
1808,0.041645189003436424,0.04073992673992674
1809,0.041645189003436424,0.04073992673992674
1810,0.041645189003436424,0.04073992673992674
1811,0.041645189003436424,0.04073992673992674
1812,0.041645189003436424,0.04073992673992674
1813,0.041645189003436424,0.04073992673992674
1814,0.041645189003436424,0.04073992673992674
1815,0.041645189003436424,0.04073992673992674
1816,0.041645189003436424,0.04073992673992674
1817,0.041645189003436424,0.04073992673992674
1818,0.041645189003436424,0.04073992673992674
1819,0.041645189003436424,0.04073992673992674
1820,0.041645189003436424,0.04073992673992674
1821,0.041645189003436424,0.04073992673992674
1822,0.041645189003436424,0.04073992673992674
1823,0.041645189003436424,0.04073992673992674
1824,0.041645189003436424,0.04073992673992674
1825,0.041645189003436424,0.03286782661782661
1826,0.041645189003436424,0.03286782661782661
1827,0.041645189003436424,0.03286782661782661
1828,0.041645189003436424,0.03286782661782661
1829,0.041645189003436424,0.03286782661782661
1830,0.041645189003436424,0.03286782661782661
1831,0.041645189003436424,0.03286782661782661
1832,0.041645189003436424,0.03286782661782661
1833,0.041645189003436424,0.03286782661782661
1834,0.041645189003436424,0.03286782661782661
1835,0.041645189003436424,0.03286782661782661
1836,0.041645189003436424,0.03286782661782661
1837,0.041645189003436424,0.03286782661782661
1838,0.041645189003436424,0.03286782661782661
1839,0.041645189003436424,0.03286782661782661
1840,0.041645189003436424,0.03286782661782661
1841,0.041645189003436424,0.03286782661782661
1842,0.041645189003436424,0.03286782661782661
1843,0.041645189003436424,0.03286782661782661
1844,0.041645189003436424,0.03286782661782661
1845,0.041645189003436424,0.03286782661782661
1846,0.041645189003436424,0.03286782661782661
1847,0.041645189003436424,0.03286782661782661
1848,0.041645189003436424,0.03286782661782661
1849,0.041645189003436424,0.03286782661782661
1850,0.041645189003436424,0.03286782661782661
1851,0.041645189003436424,0.03286782661782661
1852,0.041645189003436424,0.03286782661782661
1853,0.041645189003436424,0.03286782661782661
1854,0.041645189003436424,0.03286782661782661
1855,0.041645189003436424,0.03286782661782661
1856,0.041645189003436424,0.03286782661782661
1857,0.041645189003436424,0.03286782661782661
1858,0.041645189003436424,0.03286782661782661
1859,0.041645189003436424,0.03286782661782661
1860,0.041645189003436424,0.03286782661782661
1861,0.041645189003436424,0.03286782661782661
1862,0.041645189003436424,0.03286782661782661
1863,0.041645189003436424,0.03286782661782661
1864,0.041645189003436424,0.03286782661782661
1865,0.041645189003436424,0.03286782661782661
1866,0.041645189003436424,0.03286782661782661
1867,0.041645189003436424,0.03286782661782661
1868,0.041645189003436424,0.03286782661782661
1869,0.041645189003436424,0.03286782661782661
1870,0.041645189003436424,0.03286782661782661
1871,0.041645189003436424,0.03286782661782661
1872,0.041645189003436424,0.03286782661782661
1873,0.041645189003436424,0.03286782661782661
1874,0.041645189003436424,0.03286782661782661
1875,0.041645189003436424,0.03286782661782661
1876,0.041645189003436424,0.03286782661782661
1877,0.041645189003436424,0.03286782661782661
1878,0.041645189003436424,0.03286782661782661
1879,0.041645189003436424,0.03286782661782661
1880,0.041645189003436424,0.03286782661782661
1881,0.041645189003436424,0.03286782661782661
1882,0.041645189003436424,0.03286782661782661
1883,0.041645189003436424,0.03286782661782661
1884,0.041645189003436424,0.03286782661782661
1885,0.041645189003436424,0.03286782661782661
1886,0.041645189003436424,0.03286782661782661
1887,0.041645189003436424,0.03286782661782661
1888,0.041645189003436424,0.03286782661782661
1889,0.041645189003436424,0.03286782661782661
1890,0.041645189003436424,0.03286782661782661
1891,0.041645189003436424,0.03286782661782661
1892,0.041645189003436424,0.03286782661782661
1893,0.041645189003436424,0.03286782661782661
1894,0.041645189003436424,0.03286782661782661
1895,0.041645189003436424,0.03286782661782661
1896,0.041645189003436424,0.03286782661782661
1897,0.041645189003436424,0.03286782661782661
1898,0.041645189003436424,0.03286782661782661
1899,0.041645189003436424,0.03286782661782661
1900,0.041645189003436424,0.03286782661782661
1901,0.041645189003436424,0.03286782661782661
1902,0.041645189003436424,0.03286782661782661
1903,0.041645189003436424,0.03286782661782661
1904,0.041645189003436424,0.03286782661782661
1905,0.041645189003436424,0.03286782661782661
1906,0.041645189003436424,0.03286782661782661
1907,0.041645189003436424,0.03286782661782661
1908,0.041645189003436424,0.03286782661782661
1909,0.041645189003436424,0.03286782661782661
1910,0.041645189003436424,0.03286782661782661
1911,0.041645189003436424,0.03286782661782661
1912,0.041645189003436424,0.03286782661782661
1913,0.041645189003436424,0.03286782661782661
1914,0.041645189003436424,0.03286782661782661
1915,0.041645189003436424,0.03286782661782661
1916,0.041645189003436424,0.03286782661782661
1917,0.041645189003436424,0.03286782661782661
1918,0.041645189003436424,0.03286782661782661
1919,0.041645189003436424,0.03286782661782661
1920,0.041645189003436424,0.03286782661782661
1921,0.041645189003436424,0.03286782661782661
1922,0.041645189003436424,0.03286782661782661
1923,0.041645189003436424,0.03286782661782661
1924,0.041645189003436424,0.03286782661782661
1925,0.041645189003436424,0.03286782661782661
1926,0.041645189003436424,0.03286782661782661
1927,0.041645189003436424,0.03286782661782661
1928,0.041645189003436424,0.03286782661782661
1929,0.041645189003436424,0.03286782661782661
1930,0.041645189003436424,0.03286782661782661
1931,0.041645189003436424,0.03286782661782661
1932,0.041645189003436424,0.03286782661782661
1933,0.041645189003436424,0.03286782661782661
1934,0.041645189003436424,0.03286782661782661
1935,0.041645189003436424,0.03286782661782661
1936,0.041645189003436424,0.03286782661782661
1937,0.041645189003436424,0.03286782661782661
1938,0.041645189003436424,0.03286782661782661
1939,0.041645189003436424,0.03286782661782661
1940,0.041645189003436424,0.03286782661782661
1941,0.041645189003436424,0.03286782661782661
1942,0.041645189003436424,0.03286782661782661
1943,0.041645189003436424,0.03286782661782661
1944,0.041645189003436424,0.03286782661782661
1945,0.041645189003436424,0.03286782661782661
1946,0.041645189003436424,0.03286782661782661
1947,0.041645189003436424,0.03286782661782661
1948,0.041645189003436424,0.03286782661782661
1949,0.041645189003436424,0.03286782661782661
1950,0.041645189003436424,0.03286782661782661
1951,0.041645189003436424,0.03286782661782661
1952,0.041645189003436424,0.03286782661782661
1953,0.041645189003436424,0.03286782661782661
1954,0.041645189003436424,0.03286782661782661
1955,0.041645189003436424,0.03286782661782661
1956,0.041645189003436424,0.03286782661782661
1957,0.041645189003436424,0.03286782661782661
1958,0.041645189003436424,0.03286782661782661
1959,0.041645189003436424,0.03286782661782661
1960,0.041645189003436424,0.03286782661782661
1961,0.041645189003436424,0.03286782661782661
1962,0.041645189003436424,0.03286782661782661
1963,0.041645189003436424,0.03286782661782661
1964,0.041645189003436424,0.03286782661782661
1965,0.041645189003436424,0.03286782661782661
1966,0.041645189003436424,0.03286782661782661
1967,0.041645189003436424,0.03286782661782661
1968,0.041645189003436424,0.03286782661782661
1969,0.041645189003436424,0.03286782661782661
1970,0.041645189003436424,0.03286782661782661
1971,0.041645189003436424,0.03286782661782661
1972,0.041645189003436424,0.03286782661782661
1973,0.041645189003436424,0.03286782661782661
1974,0.041645189003436424,0.03286782661782661
1975,0.041645189003436424,0.03286782661782661
1976,0.041645189003436424,0.03286782661782661
1977,0.041645189003436424,0.03286782661782661
1978,0.041645189003436424,0.03286782661782661
1979,0.041645189003436424,0.03286782661782661
1980,0.041645189003436424,0.03286782661782661
1981,0.041645189003436424,0.03286782661782661
1982,0.041645189003436424,0.03286782661782661
1983,0.041645189003436424,0.03286782661782661
1984,0.041645189003436424,0.03286782661782661
1985,0.041645189003436424,0.03286782661782661
1986,0.041645189003436424,0.03286782661782661
1987,0.041645189003436424,0.03286782661782661
1988,0.041645189003436424,0.03286782661782661
1989,0.041645189003436424,0.03286782661782661
1990,0.041645189003436424,0.03286782661782661
1991,0.041645189003436424,0.03286782661782661
1992,0.041645189003436424,0.03286782661782661
1993,0.041645189003436424,0.03286782661782661
1994,0.041645189003436424,0.03286782661782661
1995,0.041645189003436424,0.03286782661782661
1996,0.041645189003436424,0.03286782661782661
1997,0.041645189003436424,0.03286782661782661
1998,0.041645189003436424,0.03286782661782661
1999,0.041645189003436424,0.03286782661782661
2000,0.041645189003436424,0.03286782661782661
2001,0.041645189003436424,0.03286782661782661
2002,0.041645189003436424,0.03286782661782661
2003,0.041645189003436424,0.03286782661782661
2004,0.041645189003436424,0.03286782661782661
2005,0.041645189003436424,0.03286782661782661
2006,0.041645189003436424,0.03286782661782661
2007,0.041645189003436424,0.03286782661782661
2008,0.041645189003436424,0.03286782661782661
2009,0.041645189003436424,0.03286782661782661
2010,0.041645189003436424,0.03286782661782661
2011,0.041645189003436424,0.03286782661782661
2012,0.041645189003436424,0.03286782661782661
2013,0.041645189003436424,0.03286782661782661
2014,0.041645189003436424,0.03286782661782661
2015,0.041645189003436424,0.03286782661782661
2016,0.041645189003436424,0.03286782661782661
2017,0.041645189003436424,0.03286782661782661
2018,0.041645189003436424,0.03286782661782661
2019,0.041645189003436424,0.03286782661782661
2020,0.041645189003436424,0.03286782661782661
2021,0.041645189003436424,0.03286782661782661
2022,0.041645189003436424,0.03286782661782661
2023,0.041645189003436424,0.03286782661782661
2024,0.041645189003436424,0.03286782661782661
2025,0.041645189003436424,0.03286782661782661
2026,0.041645189003436424,0.03286782661782661
2027,0.041645189003436424,0.03286782661782661
2028,0.041645189003436424,0.03286782661782661
2029,0.041645189003436424,0.03286782661782661
2030,0.041645189003436424,0.03286782661782661
2031,0.041645189003436424,0.03286782661782661
2032,0.041645189003436424,0.03286782661782661
2033,0.041645189003436424,0.03286782661782661
2034,0.041645189003436424,0.03286782661782661
2035,0.041645189003436424,0.03286782661782661
2036,0.041645189003436424,0.03286782661782661
2037,0.041645189003436424,0.03286782661782661
2038,0.041645189003436424,0.03286782661782661
2039,0.041645189003436424,0.03286782661782661
2040,0.041645189003436424,0.03286782661782661
2041,0.041645189003436424,0.03286782661782661
2042,0.041645189003436424,0.03286782661782661
2043,0.041645189003436424,0.03286782661782661
2044,0.041645189003436424,0.03286782661782661
2045,0.041645189003436424,0.03286782661782661
2046,0.041645189003436424,0.03286782661782661
2047,0.041645189003436424,0.03286782661782661
2048,0.041645189003436424,0.03286782661782661
2049,0.041645189003436424,0.03286782661782661
2050,0.041645189003436424,0.03286782661782661
2051,0.041645189003436424,0.03286782661782661
2052,0.041645189003436424,0.03286782661782661
2053,0.041645189003436424,0.03286782661782661
2054,0.041645189003436424,0.03286782661782661
2055,0.041645189003436424,0.03286782661782661
2056,0.041645189003436424,0.03286782661782661
2057,0.041645189003436424,0.03286782661782661
2058,0.041645189003436424,0.03286782661782661
2059,0.041645189003436424,0.03286782661782661
2060,0.041645189003436424,0.03286782661782661
2061,0.041645189003436424,0.03286782661782661
2062,0.041645189003436424,0.03286782661782661
2063,0.041645189003436424,0.03286782661782661
2064,0.041645189003436424,0.03286782661782661
2065,0.041645189003436424,0.03286782661782661
2066,0.041645189003436424,0.03286782661782661
2067,0.041645189003436424,0.03286782661782661
2068,0.041645189003436424,0.03286782661782661
2069,0.041645189003436424,0.03286782661782661
2070,0.041645189003436424,0.03286782661782661
2071,0.041645189003436424,0.03286782661782661
2072,0.041645189003436424,0.03286782661782661
2073,0.041645189003436424,0.03286782661782661
2074,0.041645189003436424,0.03286782661782661
2075,0.041645189003436424,0.03286782661782661
2076,0.041645189003436424,0.03286782661782661
2077,0.041645189003436424,0.03286782661782661
2078,0.041645189003436424,0.03286782661782661
2079,0.041645189003436424,0.03286782661782661
2080,0.041645189003436424,0.03286782661782661
2081,0.041645189003436424,0.03286782661782661
2082,0.041645189003436424,0.03286782661782661
2083,0.041645189003436424,0.03286782661782661
2084,0.041645189003436424,0.03286782661782661
2085,0.041645189003436424,0.03286782661782661
2086,0.041645189003436424,0.03286782661782661
2087,0.041645189003436424,0.03286782661782661
2088,0.041645189003436424,0.03286782661782661
2089,0.041645189003436424,0.03286782661782661
2090,0.041645189003436424,0.03286782661782661
2091,0.041645189003436424,0.03286782661782661
2092,0.041645189003436424,0.03286782661782661
2093,0.041645189003436424,0.03286782661782661
2094,0.041645189003436424,0.03286782661782661
2095,0.041645189003436424,0.03286782661782661
2096,0.041645189003436424,0.03286782661782661
2097,0.041645189003436424,0.03286782661782661
2098,0.041645189003436424,0.03286782661782661
2099,0.041645189003436424,0.03286782661782661
2100,0.041645189003436424,0.03286782661782661
2101,0.041645189003436424,0.03286782661782661
2102,0.041645189003436424,0.03286782661782661
2103,0.041645189003436424,0.03286782661782661
2104,0.041645189003436424,0.03286782661782661
2105,0.041645189003436424,0.03286782661782661
2106,0.041645189003436424,0.03286782661782661
2107,0.041645189003436424,0.03286782661782661
2108,0.041645189003436424,0.03286782661782661
2109,0.041645189003436424,0.03286782661782661
2110,0.041645189003436424,0.03286782661782661
2111,0.041645189003436424,0.03286782661782661
2112,0.041645189003436424,0.03286782661782661
2113,0.041645189003436424,0.027713064713064714
2114,0.041645189003436424,0.027713064713064714
2115,0.041645189003436424,0.027713064713064714
2116,0.041645189003436424,0.027713064713064714
2117,0.041645189003436424,0.027713064713064714
2118,0.041645189003436424,0.027713064713064714
2119,0.041645189003436424,0.027713064713064714
2120,0.041645189003436424,0.027713064713064714
2121,0.041645189003436424,0.027713064713064714
2122,0.041645189003436424,0.027713064713064714
2123,0.041645189003436424,0.027713064713064714
2124,0.041645189003436424,0.027713064713064714
2125,0.041645189003436424,0.027713064713064714
2126,0.041645189003436424,0.027713064713064714
2127,0.041645189003436424,0.027713064713064714
2128,0.041645189003436424,0.027713064713064714
2129,0.041645189003436424,0.027713064713064714
2130,0.041645189003436424,0.027713064713064714
