localdatetime,datetime_issue,CENTRAL,GENESE,MHKVL,NORTH,WEST
2019-08-15T08:00:00.0,2019-08-14T00:00:00.0,4.786830773,0.000280392,11.0019461,3.879565152,27.83291257
2019-08-15T09:00:00.0,2019-08-14T00:00:00.0,1.641248299,2.15686E-05,0.595528374,0.378991979,9.692917388
2019-08-15T10:00:00.0,2019-08-14T00:00:00.0,1.063705779,4.31373E-05,0.904797481,1.863398852,5.160811345
2019-08-15T11:00:00.0,2019-08-14T00:00:00.0,1.309470838,0.000409804,0.600879832,1.690038766,3.875962643
2019-08-15T12:00:00.0,2019-08-14T00:00:00.0,1.189802722,0.001207843,0.339762667,0.852718319,2.731327366
2019-08-15T13:00:00.0,2019-08-14T00:00:00.0,1.030798691,0.007311765,0.176699604,0.868360999,1.899389381
2019-08-15T14:00:00.0,2019-08-14T00:00:00.0,1.09257868,0.028427452,0.124808639,2.463985417,2.123692962
2019-08-15T15:00:00.0,2019-08-14T00:00:00.0,1.119358826,0.08047255,0.251667314,3.757534256,2.648148287
2019-08-15T16:00:00.0,2019-08-14T00:00:00.0,1.254775823,0.132884316,1.262122651,3.751596789,2.603850664
2019-08-15T17:00:00.0,2019-08-14T00:00:00.0,1.388514883,0.121366669,2.624197478,13.1329362,2.118834818
2019-08-15T18:00:00.0,2019-08-14T00:00:00.0,1.927094552,0.081443139,5.398650223,31.37902014,2.579608163
2019-08-15T19:00:00.0,2019-08-14T00:00:00.0,1.676666492,0.057696079,14.62257654,54.89944974,4.170304572
2019-08-15T20:00:00.0,2019-08-14T00:00:00.0,3.35911985,0.058817649,23.76310731,73.39856539,9.363938497
2019-08-15T21:00:00.0,2019-08-14T00:00:00.0,8.316288081,0.069278433,27.61230037,77.61249675,17.75014354
2019-08-15T22:00:00.0,2019-08-14T00:00:00.0,14.20761795,0.058364708,34.49040175,81.85640343,24.67126277
2019-08-15T23:00:00.0,2019-08-14T00:00:00.0,19.40488889,0.035329412,56.69549391,82.87247477,30.18048391
2019-08-16T00:00:00.0,2019-08-14T00:00:00.0,22.90352781,0.026184314,77.57863211,72.75706631,35.97688907
2019-08-16T01:00:00.0,2019-08-14T00:00:00.0,22.65600302,0.02404902,93.14533334,57.22417973,36.3442015
2019-08-16T02:00:00.0,2019-08-15T00:00:00.0,12.65983368,0.010482353,82.79513584,16.21952222,20.77007392
2019-08-16T03:00:00.0,2019-08-15T00:00:00.0,13.37251904,0.006039216,79.26039415,14.3711386,20.94001854
2019-08-16T04:00:00.0,2019-08-15T00:00:00.0,13.39623807,0.002329412,70.17727725,11.86509557,21.84735544
2019-08-16T05:00:00.0,2019-08-15T00:00:00.0,9.034905117,0.000776471,54.70399662,8.303244519,15.35738061
2019-08-16T06:00:00.0,2019-08-15T00:00:00.0,5.000071117,0.000776471,43.96670634,8.555114602,9.474735898
2019-08-16T07:00:00.0,2019-08-15T00:00:00.0,3.132273319,0.00142353,35.82818889,9.568757257,7.183800204
2019-08-16T08:00:00.0,2019-08-15T00:00:00.0,1.51628888,6.47059E-05,30.68544575,6.25539978,3.420501869
2019-08-16T09:00:00.0,2019-08-15T00:00:00.0,1.674921986,0.000345098,32.0169155,7.248290029,2.647865821
2019-08-16T10:00:00.0,2019-08-15T00:00:00.0,1.605375249,0.000107843,23.58365007,6.250102442,2.624629398
2019-08-16T11:00:00.0,2019-08-15T00:00:00.0,0.86113552,6.47059E-05,15.77701616,3.649874057,1.487014143
2019-08-16T12:00:00.0,2019-08-15T00:00:00.0,0.54416364,6.47059E-05,12.54282803,1.732032628,0.929913134
2019-08-16T13:00:00.0,2019-08-15T00:00:00.0,0.855819545,4.31373E-05,11.54245793,0.606322061,1.473654907
2019-08-16T14:00:00.0,2019-08-15T00:00:00.0,1.492491137,6.47059E-05,10.72513682,0.952806606,2.688697282
2019-08-16T15:00:00.0,2019-08-15T00:00:00.0,1.998058369,6.47059E-05,7.634341468,0.834610812,3.964750747
2019-08-16T16:00:00.0,2019-08-15T00:00:00.0,2.133588775,0.001488235,6.640755488,1.064669875,5.04728897
2019-08-16T17:00:00.0,2019-08-15T00:00:00.0,2.873314809,0.002135294,4.8445948,0.984774261,7.850285864
2019-08-16T18:00:00.0,2019-08-15T00:00:00.0,2.054836838,0.000668627,6.522971151,1.28212628,6.24775872
2019-08-16T19:00:00.0,2019-08-15T00:00:00.0,1.17202028,2.15686E-05,7.271923403,2.840092919,4.600934999
2019-08-16T20:00:00.0,2019-08-15T00:00:00.0,1.350490528,0.000301961,17.7540929,10.6930679,5.73180676
2019-08-16T21:00:00.0,2019-08-15T00:00:00.0,2.195613018,0.003558824,37.07837395,22.74472945,8.98473375
2019-08-16T22:00:00.0,2019-08-15T00:00:00.0,3.553800801,0.00707451,60.52160752,29.62920811,12.34832528
2019-08-16T23:00:00.0,2019-08-15T00:00:00.0,5.734961248,0.010460785,80.0358666,39.21207892,18.01749625
2019-08-17T00:00:00.0,2019-08-15T00:00:00.0,8.296332062,0.014515687,96.12082735,46.74324325,24.306195
2019-08-17T01:00:00.0,2019-08-15T00:00:00.0,11.23559718,0.015896079,104.8967906,52.3479871,30.88047234
2019-08-17T02:00:00.0,2019-08-16T00:00:00.0,10.99377026,0.062398041,96.2329211,43.32807626,39.81036668
2019-08-17T03:00:00.0,2019-08-16T00:00:00.0,11.38078457,0.057911766,79.26488433,38.91067026,42.12099419
2019-08-17T04:00:00.0,2019-08-16T00:00:00.0,12.08821618,0.047019609,69.76127609,40.76028107,44.31951627
2019-08-17T05:00:00.0,2019-08-16T00:00:00.0,16.15113612,0.041174511,63.21736392,47.29276212,52.22376845
2019-08-17T06:00:00.0,2019-08-16T00:00:00.0,21.21178451,0.045833334,63.24679782,51.19500581,63.670228
2019-08-17T07:00:00.0,2019-08-16T00:00:00.0,24.97334298,0.051052942,69.88993269,50.61907437,75.73736113
2019-08-17T08:00:00.0,2019-08-16T00:00:00.0,23.24785165,0.034617648,61.72391751,42.4767962,73.66842289
2019-08-17T09:00:00.0,2019-08-16T00:00:00.0,15.22003614,0.007850981,57.31119901,38.65211743,56.63931989
2019-08-17T10:00:00.0,2019-08-16T00:00:00.0,9.687103937,0.000603922,58.05118624,38.1651313,37.29294822
2019-08-17T11:00:00.0,2019-08-16T00:00:00.0,14.50683407,0.003407843,51.17678658,39.80046656,39.18835731
2019-08-17T12:00:00.0,2019-08-16T00:00:00.0,24.04866354,0.005435294,48.28639549,45.56130696,52.0657226
2019-08-17T13:00:00.0,2019-08-16T00:00:00.0,27.98885877,0.005780392,48.10545025,42.79427497,61.8284004
2019-08-17T14:00:00.0,2019-08-16T00:00:00.0,28.68435528,0.004486275,40.52192681,39.93427794,62.33156884
2019-08-17T15:00:00.0,2019-08-16T00:00:00.0,28.80493164,0.0077,23.5336576,40.97115171,62.24049206
2019-08-17T16:00:00.0,2019-08-16T00:00:00.0,24.02065511,0.004098039,14.25111134,35.57296495,52.12147159
2019-08-17T17:00:00.0,2019-08-16T00:00:00.0,14.75088947,0.001790196,10.35917006,20.29417135,36.9474337
2019-08-17T18:00:00.0,2019-08-16T00:00:00.0,8.360529052,0.002415686,6.968213218,12.90594663,23.9059891
2019-08-17T19:00:00.0,2019-08-16T00:00:00.0,5.333248772,0.01225098,5.826623668,11.76645095,15.46056438
2019-08-17T20:00:00.0,2019-08-16T00:00:00.0,5.518092569,0.022129413,14.31110083,15.39336742,18.43880012
2019-08-17T21:00:00.0,2019-08-16T00:00:00.0,7.343364223,0.044690197,29.42716632,29.02090437,26.18183358
2019-08-17T22:00:00.0,2019-08-16T00:00:00.0,9.350252746,0.052152942,42.35599062,45.20113352,33.18151673
2019-08-17T23:00:00.0,2019-08-16T00:00:00.0,11.00872069,0.049715687,50.00741127,59.87555873,37.31662363
2019-08-18T00:00:00.0,2019-08-16T00:00:00.0,11.00201974,0.045574511,55.51280457,68.54794948,36.40844281
2019-08-18T01:00:00.0,2019-08-16T00:00:00.0,9.737269007,0.042813727,54.10560283,72.92836193,32.12828032
2019-08-18T02:00:00.0,2019-08-17T00:00:00.0,11.40772978,0.093198041,68.38520622,48.97836104,33.98078599
2019-08-18T03:00:00.0,2019-08-17T00:00:00.0,7.402967668,0.057976471,52.16251639,46.25588875,23.25019125
2019-08-18T04:00:00.0,2019-08-17T00:00:00.0,4.521114709,0.037766668,26.67311814,41.88025912,16.35560462
2019-08-18T05:00:00.0,2019-08-17T00:00:00.0,2.848012897,0.023488236,19.26384565,34.81646905,12.03534235
2019-08-18T06:00:00.0,2019-08-17T00:00:00.0,1.201953905,0.011754902,22.34424305,23.48728944,7.423600536
2019-08-18T07:00:00.0,2019-08-17T00:00:00.0,0.977802741,0.005241177,22.02857049,23.77910199,7.853366333
2019-08-18T08:00:00.0,2019-08-17T00:00:00.0,2.547511279,0.001315686,20.62254152,21.41743483,14.08781522
2019-08-18T09:00:00.0,2019-08-17T00:00:00.0,1.92269118,0.000129412,30.21239976,22.0856201,15.42036816
2019-08-18T10:00:00.0,2019-08-17T00:00:00.0,3.764250778,0.000452941,33.19842048,18.85670243,21.00976332
2019-08-18T11:00:00.0,2019-08-17T00:00:00.0,9.941848275,0.000496078,27.76944665,19.4108128,34.93850568
2019-08-18T12:00:00.0,2019-08-17T00:00:00.0,20.41468378,0.002480392,26.43768521,24.16553829,52.91592841
2019-08-18T13:00:00.0,2019-08-17T00:00:00.0,26.61506478,0.004852941,26.36513831,33.57727246,58.25734649
2019-08-18T14:00:00.0,2019-08-17T00:00:00.0,30.62383204,0.013480392,26.352915,42.37678219,58.73007735
2019-08-18T15:00:00.0,2019-08-17T00:00:00.0,30.55891583,0.009188236,22.19075279,46.81515574,54.46234306
2019-08-18T16:00:00.0,2019-08-17T00:00:00.0,26.95865579,0.006427451,12.93872819,39.51214011,46.39858911
2019-08-18T17:00:00.0,2019-08-17T00:00:00.0,21.83860358,0.002458824,6.623707739,18.34284211,38.97390633
2019-08-18T18:00:00.0,2019-08-17T00:00:00.0,15.47808303,0.002092157,5.411240365,3.724542163,28.96393473
2019-08-18T19:00:00.0,2019-08-17T00:00:00.0,13.7053473,0.001962745,15.52794294,2.444223305,28.41529874
2019-08-18T20:00:00.0,2019-08-17T00:00:00.0,16.36212285,0.006168628,45.1118939,9.611100305,40.07916937
2019-08-18T21:00:00.0,2019-08-17T00:00:00.0,26.13402156,0.026076472,79.23903799,30.1327904,69.83195655
2019-08-18T22:00:00.0,2019-08-17T00:00:00.0,38.79221511,0.055000001,109.9192587,53.53711327,104.4610677
2019-08-18T23:00:00.0,2019-08-17T00:00:00.0,51.5884028,0.081227453,136.2055618,90.83172718,133.7826406
2019-08-19T00:00:00.0,2019-08-17T00:00:00.0,62.62180415,0.11537059,150.1236434,126.2841968,162.7396039
2019-08-19T01:00:00.0,2019-08-17T00:00:00.0,69.63690083,0.156803924,160.2510261,143.6629291,179.902355
2019-08-19T02:00:00.0,2019-08-18T00:00:00.0,82.20834715,0.198496081,173.3178871,183.5238214,200.6314936
2019-08-19T03:00:00.0,2019-08-18T00:00:00.0,75.19150666,0.173886278,184.8329644,186.2007674,182.786537
2019-08-19T04:00:00.0,2019-08-18T00:00:00.0,63.44516223,0.162476473,181.803488,213.0628687,156.4784957
2019-08-19T05:00:00.0,2019-08-18T00:00:00.0,53.47585712,0.162541178,166.2836766,240.8558403,132.2348787
2019-08-19T06:00:00.0,2019-08-18T00:00:00.0,43.22081269,0.140907845,154.3404576,256.7581524,106.423427
2019-08-19T07:00:00.0,2019-08-18T00:00:00.0,32.94310884,0.115758827,148.165602,255.8455463,86.06445374
2019-08-19T08:00:00.0,2019-08-18T00:00:00.0,26.36779002,0.107821571,135.9306953,244.1966861,75.93754349
2019-08-19T09:00:00.0,2019-08-18T00:00:00.0,25.29482856,0.107670591,129.9323403,270.3813738,61.38357802
2019-08-19T10:00:00.0,2019-08-18T00:00:00.0,21.54278362,0.090200001,150.2828356,337.4300337,38.21339082
2019-08-19T11:00:00.0,2019-08-18T00:00:00.0,15.06152764,0.068394119,145.0286148,335.1618976,21.05419829
2019-08-19T12:00:00.0,2019-08-18T00:00:00.0,10.75594202,0.048701962,134.7810909,303.9666081,13.97757255
2019-08-19T13:00:00.0,2019-08-18T00:00:00.0,8.999635847,0.039686275,129.1387332,295.6024274,13.35367856
2019-08-19T14:00:00.0,2019-08-18T00:00:00.0,9.254725037,0.046825491,134.5329787,320.0641313,17.70284056
2019-08-19T15:00:00.0,2019-08-18T00:00:00.0,10.69006197,0.07797059,140.5343161,322.2767935,25.2777842
2019-08-19T16:00:00.0,2019-08-18T00:00:00.0,12.010555,0.098978433,139.3310125,311.2629205,29.28220679
2019-08-19T17:00:00.0,2019-08-18T00:00:00.0,10.96472918,0.077215687,118.1050512,254.4634312,23.84656386
2019-08-19T18:00:00.0,2019-08-18T00:00:00.0,6.765045386,0.035070589,83.28459428,186.0442269,14.95047685
2019-08-19T19:00:00.0,2019-08-18T00:00:00.0,4.266555644,0.01367451,76.7596227,155.0605265,9.132992165
2019-08-19T20:00:00.0,2019-08-18T00:00:00.0,4.45737652,0.008001961,86.23373588,148.5126977,11.25918189
2019-08-19T21:00:00.0,2019-08-18T00:00:00.0,4.457180841,0.009403922,91.93492888,143.1520957,13.47925007
2019-08-19T22:00:00.0,2019-08-18T00:00:00.0,4.044528621,0.011388236,86.0257139,132.8632696,12.08245629
2019-08-19T23:00:00.0,2019-08-18T00:00:00.0,3.411939969,0.009878432,74.01843916,119.0479204,9.811768797
2019-08-20T00:00:00.0,2019-08-18T00:00:00.0,3.035752092,0.005737255,58.05350322,104.3627857,7.735595925
2019-08-20T01:00:00.0,2019-08-18T00:00:00.0,2.330157946,0.002696079,40.69335925,92.29745316,5.178573887
2019-08-20T02:00:00.0,2019-08-19T00:00:00.0,4.475729367,0,27.82486528,75.65339204,2.825075959
2019-08-20T03:00:00.0,2019-08-19T00:00:00.0,2.520731771,0,15.51050512,63.35889954,0.810314141
2019-08-20T04:00:00.0,2019-08-19T00:00:00.0,0.988601847,0,10.10556984,58.88287668,0.344090904
2019-08-20T05:00:00.0,2019-08-19T00:00:00.0,0.277513179,0,9.940927049,57.86910668,0.382404986
2019-08-20T06:00:00.0,2019-08-19T00:00:00.0,0.096561543,0,12.84791449,60.26482715,0.708755936
2019-08-20T07:00:00.0,2019-08-19T00:00:00.0,0.118724649,0,14.14108652,59.83764976,1.750405638
2019-08-20T08:00:00.0,2019-08-19T00:00:00.0,0.094993363,0,6.250899326,43.07543681,2.862088674
2019-08-20T09:00:00.0,2019-08-19T00:00:00.0,0,0,0.378054486,11.02256415,1.574982601
2019-08-20T10:00:00.0,2019-08-19T00:00:00.0,0,0,0.49126604,5.721202541,0.619102902
2019-08-20T11:00:00.0,2019-08-19T00:00:00.0,0,0,0.994034689,6.126081861,0.628848
2019-08-20T12:00:00.0,2019-08-19T00:00:00.0,0.001295047,0,1.128171375,8.188262007,0.747601479
2019-08-20T13:00:00.0,2019-08-19T00:00:00.0,0.062972522,0,1.012123996,10.10101775,1.079729733
2019-08-20T14:00:00.0,2019-08-19T00:00:00.0,0.356422361,0,1.219819919,12.75896658,1.901471842
2019-08-20T15:00:00.0,2019-08-19T00:00:00.0,1.233283905,0,2.183683973,17.7848583,3.466013768
2019-08-20T16:00:00.0,2019-08-19T00:00:00.0,2.278944636,0.001445098,4.64227227,24.89708967,4.675719718
2019-08-20T17:00:00.0,2019-08-19T00:00:00.0,2.903858443,0.003343137,6.210746264,29.3487353,5.690676936
2019-08-20T18:00:00.0,2019-08-19T00:00:00.0,1.620154498,0.012854902,4.197920495,25.07875143,2.704322231
2019-08-20T19:00:00.0,2019-08-19T00:00:00.0,2.035936096,0.028060785,8.126574668,32.6700488,2.754107492
2019-08-20T20:00:00.0,2019-08-19T00:00:00.0,5.670637197,0.048982354,27.70531039,56.24929023,8.163369945
2019-08-20T21:00:00.0,2019-08-19T00:00:00.0,13.86645563,0.062764707,54.22719278,84.55371418,23.37133813
2019-08-20T22:00:00.0,2019-08-19T00:00:00.0,23.26887096,0.067186276,88.1492085,129.7541125,47.5414148
2019-08-20T23:00:00.0,2019-08-19T00:00:00.0,30.98839318,0.064015687,124.38661,175.1459582,71.89158999
2019-08-21T00:00:00.0,2019-08-19T00:00:00.0,38.19334977,0.073203923,154.4668855,193.2532019,88.81159961
2019-08-21T01:00:00.0,2019-08-19T00:00:00.0,42.53734503,0.087719609,176.7903917,195.2107155,98.37374513
2019-08-21T02:00:00.0,2019-08-20T00:00:00.0,32.25392891,0.076568629,157.6447831,206.2362721,88.22582084
2019-08-21T03:00:00.0,2019-08-20T00:00:00.0,32.11858395,0.087827453,163.9767043,207.7207515,87.76681425
2019-08-21T04:00:00.0,2019-08-20T00:00:00.0,33.35585192,0.081615688,160.550996,195.0223907,87.90458617
2019-08-21T05:00:00.0,2019-08-20T00:00:00.0,35.51202463,0.071823531,157.6447838,157.7885058,91.30650227
2019-08-21T06:00:00.0,2019-08-20T00:00:00.0,31.28381511,0.068092159,147.5214866,107.3147162,74.60508913
2019-08-21T07:00:00.0,2019-08-20T00:00:00.0,24.5625396,0.051549021,140.0314059,86.77400979,64.51640921
2019-08-21T08:00:00.0,2019-08-20T00:00:00.0,22.39129757,0.031684314,122.1868667,67.65046687,53.73898917
2019-08-21T09:00:00.0,2019-08-20T00:00:00.0,22.92376553,0.043309804,88.60889309,40.34604233,49.24415481
2019-08-21T10:00:00.0,2019-08-20T00:00:00.0,28.1346291,0.031166667,70.25140405,23.38029889,60.5886728
2019-08-21T11:00:00.0,2019-08-20T00:00:00.0,35.26697161,0.027305883,82.57503155,17.31139724,70.37779247
2019-08-21T12:00:00.0,2019-08-20T00:00:00.0,28.9293603,0.015356863,92.62008574,15.22267496,63.5932883
2019-08-21T13:00:00.0,2019-08-20T00:00:00.0,23.34410232,0.005219608,101.528767,14.00930906,54.07097673
2019-08-21T14:00:00.0,2019-08-20T00:00:00.0,23.62266504,0.001121569,82.98248107,12.18620807,52.55099783
2019-08-21T15:00:00.0,2019-08-20T00:00:00.0,27.02706003,0.005241177,58.66801276,13.48721158,65.80623855
2019-08-21T16:00:00.0,2019-08-20T00:00:00.0,30.44583164,0.006211765,44.85341332,16.50059536,86.5469434
2019-08-21T17:00:00.0,2019-08-20T00:00:00.0,31.35907808,0.009252941,37.50851334,14.59037111,101.9374578
2019-08-21T18:00:00.0,2019-08-20T00:00:00.0,30.35964937,0.011841177,31.99125202,12.24448217,97.58318613
2019-08-21T19:00:00.0,2019-08-20T00:00:00.0,24.54210215,0.017988236,29.45228189,13.41199716,85.84579552
2019-08-21T20:00:00.0,2019-08-20T00:00:00.0,26.39085659,0.051031374,37.02889702,27.17103283,97.68365191
2019-08-21T21:00:00.0,2019-08-20T00:00:00.0,31.73934945,0.125486276,62.11332356,56.22404332,111.8022072
2019-08-21T22:00:00.0,2019-08-20T00:00:00.0,39.63807155,0.203952945,89.41208339,108.0553132,120.4099844
2019-08-21T23:00:00.0,2019-08-20T00:00:00.0,47.82006211,0.256278435,118.4557786,161.6990151,123.5785679
2019-08-22T00:00:00.0,2019-08-20T00:00:00.0,50.33444672,0.282290199,139.734768,207.2114389,116.0691314
2019-08-22T01:00:00.0,2019-08-20T00:00:00.0,48.37342033,0.273468633,149.6996179,253.2003969,101.1548211
2019-08-22T02:00:00.0,2019-08-21T00:00:00.0,40.34624054,0.217627455,165.9522752,323.7315056,90.0547397
2019-08-22T03:00:00.0,2019-08-21T00:00:00.0,36.55380211,0.128786278,141.6698218,295.1858636,67.23110509
2019-08-22T04:00:00.0,2019-08-21T00:00:00.0,27.30724437,0.097339219,100.9951472,239.8007646,36.77457618
2019-08-22T05:00:00.0,2019-08-21T00:00:00.0,18.12978973,0.105060786,88.20642021,197.5001692,25.25383628
2019-08-22T06:00:00.0,2019-08-21T00:00:00.0,11.03869157,0.092292158,81.893554,184.0747917,18.34917724
2019-08-22T07:00:00.0,2019-08-21T00:00:00.0,6.458946918,0.076094119,66.98879062,181.4196091,14.37236693
2019-08-22T08:00:00.0,2019-08-21T00:00:00.0,4.069090848,0.064878432,57.57946112,169.1577456,10.27254134
2019-08-22T09:00:00.0,2019-08-21T00:00:00.0,2.68439959,0.075425491,68.7014842,176.720946,7.780034207
2019-08-22T10:00:00.0,2019-08-21T00:00:00.0,3.035996295,0.06962353,82.2533044,154.1980862,8.43533905
2019-08-22T11:00:00.0,2019-08-21T00:00:00.0,3.942533122,0.062505883,93.62883684,144.8016703,9.23599932
2019-08-22T12:00:00.0,2019-08-21T00:00:00.0,5.013600122,0.052519609,105.2507014,152.5329615,10.59436838
2019-08-22T13:00:00.0,2019-08-21T00:00:00.0,7.297951469,0.05312353,116.0929539,164.1400635,13.34645722
2019-08-22T14:00:00.0,2019-08-21T00:00:00.0,9.528165486,0.061945099,125.4743914,173.5360589,17.67424881
2019-08-22T15:00:00.0,2019-08-21T00:00:00.0,10.40419774,0.075576472,122.5509316,175.9465921,20.48302767
2019-08-22T16:00:00.0,2019-08-21T00:00:00.0,9.927405447,0.079911766,102.8356547,166.3865753,19.24191629
2019-08-22T17:00:00.0,2019-08-21T00:00:00.0,8.241046327,0.066215687,79.16783178,128.1574812,15.05696211
2019-08-22T18:00:00.0,2019-08-21T00:00:00.0,5.796396993,0.043503922,59.36012232,79.64143176,10.78699423
2019-08-22T19:00:00.0,2019-08-21T00:00:00.0,4.030207708,0.021158824,54.65151182,57.85517085,9.104606045
2019-08-22T20:00:00.0,2019-08-21T00:00:00.0,5.607144399,0.022905883,68.69153145,60.48294894,16.85719012
2019-08-22T21:00:00.0,2019-08-21T00:00:00.0,7.43168989,0.027262745,79.57694816,73.64020975,23.4793028
2019-08-22T22:00:00.0,2019-08-21T00:00:00.0,7.53392905,0.037960785,78.40512543,83.60469448,27.49646471
2019-08-22T23:00:00.0,2019-08-21T00:00:00.0,8.759830286,0.048982355,71.79669047,88.97391855,27.3726181
2019-08-23T00:00:00.0,2019-08-21T00:00:00.0,8.328442729,0.05612157,59.39922118,86.45855858,22.92809409
2019-08-23T01:00:00.0,2019-08-21T00:00:00.0,7.650186552,0.046458824,45.30599793,77.46376663,20.63019039
2019-08-23T02:00:00.0,2019-08-22T00:00:00.0,7.440604719,0.031468628,52.11659259,86.76497821,27.11581506
2019-08-23T03:00:00.0,2019-08-22T00:00:00.0,5.877325101,0.02154706,49.55106064,85.52697132,14.34565036
2019-08-23T04:00:00.0,2019-08-22T00:00:00.0,5.488666198,0.017147059,37.7423912,91.77012833,11.0804148
2019-08-23T05:00:00.0,2019-08-22T00:00:00.0,6.915881595,0.007354902,32.9195814,91.17271707,11.23245906
2019-08-23T06:00:00.0,2019-08-22T00:00:00.0,6.912726212,0.01084902,38.91376461,91.94024776,11.15429118
2019-08-23T07:00:00.0,2019-08-22T00:00:00.0,6.10647907,0.024696079,34.70547418,91.52311252,12.83132269
2019-08-23T08:00:00.0,2019-08-22T00:00:00.0,2.886424012,0.010309804,10.44408035,101.0272706,6.439614198
2019-08-23T09:00:00.0,2019-08-22T00:00:00.0,6.147254793,0.010137255,11.99284937,97.31670887,9.441692375
2019-08-23T10:00:00.0,2019-08-22T00:00:00.0,4.799230792,0.010762746,16.30590799,97.56910866,7.663694303
2019-08-23T11:00:00.0,2019-08-22T00:00:00.0,6.528551076,0.007764706,25.99035907,105.5359768,9.795399991
2019-08-23T12:00:00.0,2019-08-22T00:00:00.0,7.209946004,0.00377451,38.61836347,143.1158505,11.92808302
2019-08-23T13:00:00.0,2019-08-22T00:00:00.0,7.086680448,0.005607843,53.85603195,183.2346697,13.92975948
2019-08-23T14:00:00.0,2019-08-22T00:00:00.0,8.19664603,0.014364707,70.44618479,202.7809577,16.44823195
2019-08-23T15:00:00.0,2019-08-22T00:00:00.0,9.428014271,0.007311765,78.1306829,201.8386343,19.32235979
