DateTime,Hour,Capital,Central,Dunwod,Genese,Hudvl,Longil,Mhkvl,Millwd,NYC,North,West
2019-02-28T23:00:00.0,23,1477.5,1940.9,662.5,1160.1,1139.4,2266.7,1038.9,336.7,5694.1,654.7,1770.6
2019-03-01T00:00:00.0,0,1393.5,1815.3,619.0,1088.3,1073.2,2099.9,997.4,304.6,5310.5,634.4,1645.0
2019-03-01T01:00:00.0,1,1389.8,1799.3,580.7,1061.8,1023.3,1992.0,950.3,306.7,5038.5,618.3,1623.6
2019-03-01T02:00:00.0,2,1344.0,1772.7,570.0,1049.1,965.8,1933.1,966.5,288.4,4863.3,610.1,1620.0
2019-03-01T03:00:00.0,3,1302.0,1773.3,546.5,1041.3,1007.7,1893.1,946.1,284.8,4758.3,607.2,1594.5
2019-03-01T04:00:00.0,4,1352.2,1788.0,560.2,1047.7,1017.1,1898.9,952.8,279.2,4741.2,615.3,1640.9
2019-03-01T05:00:00.0,5,1383.2,1843.8,568.2,1091.0,1035.8,1959.4,992.4,308.9,4831.7,618.7,1647.0
2019-03-01T06:00:00.0,6,1509.4,1997.0,618.3,1176.0,1095.9,2133.4,1077.1,344.2,5231.4,645.2,1742.7
2019-03-01T07:00:00.0,7,1612.4,2172.8,692.3,1283.8,1168.5,2334.5,1166.8,362.9,5788.9,698.6,1852.3
2019-03-01T08:00:00.0,8,1622.8,2197.3,755.6,1306.2,1224.5,2444.7,1147.5,378.4,6266.3,679.1,1883.8
2019-03-01T09:00:00.0,9,1567.9,2178.2,766.2,1290.4,1238.6,2521.4,1153.2,383.2,6511.8,647.3,1903.4
2019-03-01T10:00:00.0,10,1538.5,2151.3,770.9,1277.0,1213.8,2501.8,1146.0,376.0,6696.3,632.7,1895.1
2019-03-01T11:00:00.0,11,1491.9,2112.9,780.9,1223.0,1184.2,2499.5,1086.3,354.8,6726.7,613.3,1867.2
2019-03-01T12:00:00.0,12,1450.9,2061.5,757.0,1185.6,1117.6,2450.8,1043.9,353.7,6735.9,602.1,1827.9
2019-03-01T13:00:00.0,13,1394.2,2000.4,753.6,1156.3,1114.0,2444.0,1031.6,353.2,6679.1,592.0,1783.3
2019-03-01T14:00:00.0,14,1378.4,1884.3,758.7,1127.3,1111.5,2465.9,981.9,356.4,6670.5,597.7,1784.6
2019-03-01T15:00:00.0,15,1378.7,1861.0,747.4,1143.7,1118.8,2464.4,990.6,349.8,6586.0,594.6,1702.9
2019-03-01T16:00:00.0,16,1424.1,1874.3,742.3,1134.0,1155.3,2474.3,986.1,348.4,6645.6,593.3,1736.3
2019-03-01T17:00:00.0,17,1499.5,1907.1,764.5,1164.8,1182.3,2586.0,1010.8,368.7,6669.0,594.3,1721.1
2019-03-01T18:00:00.0,18,1580.3,2018.0,807.2,1222.3,1272.1,2736.9,1059.6,392.3,6727.0,615.8,1764.5
2019-03-01T19:00:00.0,19,1594.1,2028.2,797.0,1261.8,1270.8,2711.5,1082.4,394.2,6563.7,628.0,1871.8
2019-03-01T20:00:00.0,20,1568.6,1981.1,760.2,1246.2,1236.0,2648.2,1075.4,383.5,6379.8,624.5,1827.0
2019-03-01T21:00:00.0,21,1531.8,1936.6,755.0,1208.7,1333.0,2546.9,1027.6,360.0,6208.1,629.6,1821.5
2019-03-01T22:00:00.0,22,1447.5,1840.7,708.7,1144.9,1134.9,2393.1,973.4,350.2,5916.8,639.2,1758.5
2019-03-01T23:00:00.0,23,1360.2,1791.7,656.9,1072.4,1062.8,2239.5,932.4,329.3,5652.2,590.4,1663.2
2019-03-02T00:00:00.0,0,1298.6,1657.8,613.2,1010.1,1021.8,2075.2,881.6,296.3,5306.4,596.5,1592.2
2019-03-02T01:00:00.0,1,1291.1,1615.6,583.5,980.0,977.0,1961.6,849.3,279.6,5048.8,580.1,1518.7
2019-03-02T02:00:00.0,2,1250.5,1624.0,573.3,959.6,931.8,1895.5,835.2,291.1,4883.6,587.7,1500.8
2019-03-02T03:00:00.0,3,1220.1,1596.1,557.4,957.3,966.5,1851.4,826.2,267.0,4768.7,571.2,1483.2
2019-03-02T04:00:00.0,4,1223.5,1628.5,548.2,954.0,939.1,1853.4,831.4,280.4,4721.0,580.9,1467.7
2019-03-02T05:00:00.0,5,1257.2,1637.7,556.8,971.2,935.4,1868.7,850.4,277.9,4778.4,585.0,1490.6
2019-03-02T06:00:00.0,6,1291.1,1701.9,582.5,1009.4,965.0,1942.2,885.9,296.4,4869.8,627.3,1530.0
2019-03-02T07:00:00.0,7,1309.2,1721.3,597.3,1050.0,1039.5,2030.2,916.4,301.1,5065.6,638.5,1578.0
2019-03-02T08:00:00.0,8,1386.9,1837.9,642.0,1086.1,1093.3,2165.0,983.5,314.7,5310.9,643.7,1622.8
2019-03-02T09:00:00.0,9,1445.4,1910.4,660.3,1126.1,1112.5,2318.7,1005.4,352.2,5605.6,639.2,1686.4
2019-03-02T10:00:00.0,10,1456.7,1951.0,684.6,1135.7,1130.1,2389.6,1023.6,358.2,5858.4,599.3,1680.1
2019-03-02T11:00:00.0,11,1419.4,1895.0,690.6,1134.1,1138.4,2406.0,1013.2,360.0,5976.3,606.2,1683.2
2019-03-02T12:00:00.0,12,1392.0,1873.4,695.8,1133.3,1104.1,2405.0,1004.3,363.5,5989.3,595.3,1701.4
2019-03-02T13:00:00.0,13,1396.0,1860.5,686.5,1122.0,1104.2,2365.0,1004.4,338.8,5986.1,588.4,1671.5
2019-03-02T14:00:00.0,14,1402.8,1846.1,667.9,1103.8,1097.7,2296.4,983.4,331.4,5891.8,612.0,1723.0
2019-03-02T15:00:00.0,15,1427.3,1869.4,675.6,1113.9,1070.2,2215.3,966.9,321.1,5817.2,589.3,1692.2
2019-03-02T16:00:00.0,16,1431.2,1872.2,650.7,1107.8,1131.2,2179.1,965.8,263.3,5747.7,624.4,1690.7
2019-03-02T17:00:00.0,17,1479.8,1903.5,678.4,1138.2,1232.9,2310.3,1018.1,221.6,5776.9,607.9,1723.3
2019-03-02T18:00:00.0,18,1545.1,1979.3,731.6,1190.9,1308.4,2508.9,1061.4,261.6,5955.4,616.4,1749.3
2019-03-02T19:00:00.0,19,1528.8,2025.6,736.5,1210.6,1328.4,2533.5,1057.8,244.4,5990.9,640.0,1810.5
2019-03-02T20:00:00.0,20,1504.8,1995.9,712.5,1184.8,1304.4,2475.3,1055.2,236.0,5909.9,605.7,1788.0
2019-03-02T21:00:00.0,21,1453.4,1951.9,701.1,1149.1,1154.1,2395.8,1025.3,344.9,5781.4,591.0,1762.9
2019-03-02T22:00:00.0,22,1389.6,1870.5,684.9,1095.8,1113.5,2281.7,969.1,326.7,5637.1,581.6,1723.6
2019-03-02T23:00:00.0,23,1319.7,1791.9,634.7,1036.8,1028.7,2146.0,920.2,306.1,5377.1,602.6,1611.2
2019-03-03T00:00:00.0,0,1270.5,1724.3,608.8,981.2,958.0,1990.1,872.9,278.6,5129.2,592.8,1553.3
2019-03-03T01:00:00.0,1,1249.0,1587.6,558.8,958.7,926.6,1895.1,824.9,277.4,4881.1,560.3,1510.5
2019-03-03T02:00:00.0,2,1195.8,1569.9,536.7,946.0,927.8,1808.6,806.8,260.1,4728.5,553.9,1487.0
2019-03-03T03:00:00.0,3,1189.6,1562.1,534.9,940.9,888.4,1791.7,812.9,260.3,4598.3,544.5,1448.2
2019-03-03T04:00:00.0,4,1192.5,1600.8,516.4,923.6,881.9,1776.5,791.8,253.4,4539.5,590.4,1466.5
2019-03-03T05:00:00.0,5,1191.5,1626.6,533.0,940.5,882.1,1787.2,810.7,260.0,4516.4,586.2,1455.7
2019-03-03T06:00:00.0,6,1235.5,1657.1,531.6,970.4,940.5,1844.9,840.2,268.0,4639.2,608.6,1513.5
2019-03-03T07:00:00.0,7,1270.0,1733.4,526.2,1002.0,966.9,1870.9,881.9,305.7,4729.9,607.9,1522.4
2019-03-03T08:00:00.0,8,1294.5,1822.8,573.4,1047.7,980.8,1900.3,959.6,287.1,4918.8,586.1,1570.7
2019-03-03T09:00:00.0,9,1309.0,1880.7,598.8,1076.0,1003.3,1925.6,1004.7,305.2,5144.3,591.8,1641.7
2019-03-03T10:00:00.0,10,1320.7,1898.1,610.2,1100.1,1039.1,1975.3,1002.1,312.2,5322.0,577.8,1632.6
2019-03-03T11:00:00.0,11,1325.3,1893.5,624.8,1082.0,1030.4,1976.5,970.5,289.0,5417.8,591.0,1626.8
2019-03-03T12:00:00.0,12,1302.4,1849.9,621.8,1089.5,974.0,1896.4,971.0,287.4,5444.7,577.8,1635.0
2019-03-03T13:00:00.0,13,1244.8,1877.5,611.1,1075.7,989.8,1948.6,966.5,283.4,5438.9,564.8,1659.1
2019-03-03T14:00:00.0,14,1225.5,1858.8,623.5,1090.3,1000.5,2020.8,965.4,289.7,5509.9,565.3,1662.0
2019-03-03T15:00:00.0,15,1252.6,1905.7,639.4,1097.8,1041.9,2074.5,954.9,304.7,5556.7,606.1,1660.9
2019-03-03T16:00:00.0,16,1424.4,1911.2,658.5,1143.0,1083.8,2247.0,997.7,365.1,5669.4,622.2,1627.5
2019-03-03T17:00:00.0,17,1455.7,1964.6,701.1,1163.2,1166.7,2396.4,1029.7,313.5,5844.4,613.4,1719.8
2019-03-03T18:00:00.0,18,1561.5,2108.4,749.6,1220.5,1230.4,2568.0,1073.4,363.3,6074.0,650.9,1797.4
2019-03-03T19:00:00.0,19,1550.9,2142.5,746.0,1245.5,1215.2,2577.3,1093.1,383.1,6100.3,608.5,1869.1
2019-03-03T20:00:00.0,20,1517.6,2082.4,747.8,1222.4,1206.9,2529.1,1073.2,366.5,6020.8,632.2,1791.8
2019-03-03T21:00:00.0,21,1451.7,2023.0,720.4,1177.4,1177.6,2449.5,1035.4,356.0,5922.8,622.0,1783.1
2019-03-03T22:00:00.0,22,1362.9,1939.4,691.9,1113.0,1125.6,2302.8,952.7,329.8,5742.9,611.0,1681.4
2019-03-03T23:00:00.0,23,1263.8,1812.5,638.1,1043.8,1047.7,2144.7,912.3,302.8,5452.9,564.3,1643.1
2019-03-04T00:00:00.0,0,1219.5,1714.4,597.6,993.5,957.8,1984.6,851.4,285.9,5130.3,561.3,1571.2
2019-03-04T01:00:00.0,1,1169.0,1699.5,577.5,989.1,938.9,1908.7,845.0,280.4,4949.4,558.3,1555.2
2019-03-04T02:00:00.0,2,1177.8,1666.9,542.0,969.0,909.7,1865.7,826.1,260.1,4803.8,547.5,1550.1
2019-03-04T03:00:00.0,3,1131.7,1656.7,542.2,969.7,897.6,1827.2,796.1,263.6,4687.8,575.1,1507.8
2019-03-04T04:00:00.0,4,1147.1,1658.0,529.9,981.9,888.2,1831.5,817.2,291.6,4685.4,574.8,1517.8
2019-03-04T05:00:00.0,5,1185.3,1744.4,544.5,1032.9,922.3,1884.6,844.7,288.0,4823.9,559.0,1587.2
2019-03-04T06:00:00.0,6,1297.0,1913.8,590.3,1132.9,998.8,2015.5,941.6,284.9,5107.8,609.0,1705.4
2019-03-04T07:00:00.0,7,1440.3,2100.6,640.5,1230.8,1054.9,2190.6,1039.0,320.2,5522.1,640.4,1862.3
2019-03-04T08:00:00.0,8,1456.6,2161.6,696.0,1277.2,1135.9,2316.4,1086.6,341.1,5994.3,596.3,1928.9
2019-03-04T09:00:00.0,9,1452.3,2130.1,712.1,1298.5,1149.5,2465.6,1113.3,348.1,6292.2,585.9,1911.7
2019-03-04T10:00:00.0,10,1442.1,2137.4,724.4,1302.1,1159.7,2458.5,1104.6,340.7,6458.8,601.7,1939.4
2019-03-04T11:00:00.0,11,1399.1,2151.7,735.1,1288.0,1142.5,2375.2,1119.0,361.5,6510.2,595.8,1959.4
2019-03-04T12:00:00.0,12,1364.6,2148.5,739.5,1281.7,1140.5,2345.4,1102.2,345.3,6526.0,597.0,1919.0
2019-03-04T13:00:00.0,13,1365.9,2106.0,737.8,1253.7,1099.2,2301.1,1068.4,348.6,6490.6,611.8,1921.0
2019-03-04T14:00:00.0,14,1340.7,2064.5,726.3,1255.4,1110.1,2282.5,1085.0,340.2,6482.8,596.7,1887.7
2019-03-04T15:00:00.0,15,1346.2,2076.5,735.0,1244.3,1101.0,2279.2,1066.7,328.0,6392.5,615.8,1898.8
2019-03-04T16:00:00.0,16,1394.2,2084.1,722.4,1248.6,1116.9,2309.9,1078.2,351.2,6403.0,629.9,1904.1
2019-03-04T17:00:00.0,17,1494.7,2140.2,736.5,1295.1,1158.5,2467.4,1128.8,355.1,6503.3,590.0,1951.7
2019-03-04T18:00:00.0,18,1628.4,2198.9,775.9,1355.9,1256.3,2697.3,1185.8,394.3,6614.3,644.2,1991.5
2019-03-04T19:00:00.0,19,1636.0,2340.5,817.4,1405.1,1340.1,2793.5,1204.0,399.8,6592.2,663.1,2062.9
2019-03-04T20:00:00.0,20,1619.8,2252.7,794.5,1383.9,1301.7,2735.1,1200.7,388.5,6473.6,633.4,2030.3
2019-03-04T21:00:00.0,21,1561.3,2223.6,754.5,1328.5,1275.8,2606.7,1147.9,378.6,6258.9,653.4,1971.1
2019-03-04T22:00:00.0,22,1464.4,2081.6,714.4,1252.5,1162.3,2439.9,1079.3,346.3,6058.1,628.7,1867.1
2019-03-04T23:00:00.0,23,1387.3,1953.6,645.3,1163.2,1105.6,2247.6,1025.4,318.5,5651.9,596.7,1810.9
2019-03-05T00:00:00.0,0,1335.0,1875.8,622.9,1105.1,1045.5,2066.8,961.6,301.2,5236.7,618.4,1673.4
2019-03-05T01:00:00.0,1,1334.1,1875.6,589.8,1093.2,986.5,1997.8,940.3,296.1,5016.7,569.3,1661.4
2019-03-05T02:00:00.0,2,1310.0,1794.1,565.2,1081.1,990.7,1969.3,937.3,294.4,4910.2,600.1,1665.1
2019-03-05T03:00:00.0,3,1311.7,1799.0,562.4,1080.1,996.2,1936.2,934.7,292.9,4851.9,590.7,1624.2
2019-03-05T04:00:00.0,4,1308.1,1849.6,569.2,1089.7,985.9,1970.9,946.9,295.4,4831.6,590.0,1620.8
2019-03-05T05:00:00.0,5,1351.1,1912.5,592.6,1127.8,1030.4,2028.8,984.6,303.4,4957.5,620.1,1661.9
2019-03-05T06:00:00.0,6,1501.2,2072.1,637.4,1232.8,1123.9,2219.3,1080.4,345.1,5340.2,612.3,1784.4
2019-03-05T07:00:00.0,7,1611.1,2213.5,702.2,1307.0,1201.4,2397.6,1170.5,387.2,5897.4,638.4,1889.5
2019-03-05T08:00:00.0,8,1572.7,2275.7,744.0,1336.1,1205.9,2400.0,1205.4,367.9,6302.7,639.1,1959.9
2019-03-05T09:00:00.0,9,1488.7,2210.8,751.8,1319.0,1198.9,2333.5,1182.7,347.6,6510.5,625.4,1962.2
2019-03-05T10:00:00.0,10,1490.5,2222.2,771.5,1317.6,1207.2,2259.1,1173.2,341.9,6634.0,621.8,1955.2
2019-03-05T11:00:00.0,11,1481.4,2220.9,749.7,1295.0,1141.2,2255.4,1157.0,345.4,6618.1,651.8,1983.4
2019-03-05T12:00:00.0,12,1442.9,2169.1,729.9,1288.5,1112.5,2208.2,1122.4,343.5,6652.0,651.1,1986.6
2019-03-05T13:00:00.0,13,1408.4,2094.3,725.0,1290.6,1114.8,2173.7,1115.7,340.4,6600.9,601.1,1942.3
2019-03-05T14:00:00.0,14,1390.4,2105.1,733.6,1280.6,1107.2,2166.0,1092.0,329.5,6560.4,601.0,1977.4
2019-03-05T15:00:00.0,15,1401.0,2123.5,732.0,1285.0,1135.6,2189.1,1096.9,328.1,6537.8,604.3,1946.1
2019-03-05T16:00:00.0,16,1460.4,2126.3,739.8,1304.5,1133.5,2293.8,1103.8,344.5,6563.1,598.2,1929.4
2019-03-05T17:00:00.0,17,1572.9,2190.4,755.9,1332.4,1174.3,2500.4,1139.4,362.1,6671.2,619.2,1991.2
2019-03-05T18:00:00.0,18,1668.2,2287.7,790.2,1383.9,1288.6,2729.6,1171.7,397.7,6768.8,672.9,2027.8
2019-03-05T19:00:00.0,19,1692.9,2362.3,842.1,1447.9,1340.6,2817.7,1213.9,430.4,6805.1,678.8,2090.0
2019-03-05T20:00:00.0,20,1678.0,2349.2,829.5,1419.8,1321.6,2792.2,1192.7,421.4,6703.7,669.6,2094.1
2019-03-05T21:00:00.0,21,1611.0,2279.3,783.0,1380.7,1297.1,2678.0,1157.5,415.7,6501.7,658.1,2008.8
2019-03-05T22:00:00.0,22,1528.6,2175.9,745.4,1280.9,1217.6,2505.2,1108.9,375.4,6212.5,621.9,1922.9
2019-03-05T23:00:00.0,23,1433.6,2032.6,687.3,1181.8,1098.6,2322.2,1033.7,350.5,5858.4,635.4,1835.8
2019-03-06T00:00:00.0,0,1355.9,1963.0,639.6,1120.9,1057.8,2141.6,1023.9,322.2,5452.5,633.2,1738.2
2019-03-06T01:00:00.0,1,1325.5,1911.3,610.6,1112.1,1032.5,2052.0,993.1,309.6,5209.1,617.9,1688.0
2019-03-06T02:00:00.0,2,1330.3,1891.6,605.6,1099.3,1010.7,2013.6,977.9,319.1,5072.1,619.9,1661.6
2019-03-06T03:00:00.0,3,1310.6,1859.0,590.5,1101.3,1015.6,1999.6,987.6,320.9,4990.9,585.6,1675.2
2019-03-06T04:00:00.0,4,1313.8,1897.4,599.9,1109.5,1027.0,2022.1,994.4,316.8,4998.7,580.6,1685.8
2019-03-06T05:00:00.0,5,1383.4,1922.7,612.2,1148.4,1040.2,2097.7,1027.6,344.6,5095.8,597.2,1738.5
2019-03-06T06:00:00.0,6,1501.5,2099.7,669.8,1255.2,1155.9,2286.4,1099.5,368.3,5485.9,630.3,1814.4
2019-03-06T07:00:00.0,7,1619.9,2251.1,743.9,1356.9,1229.3,2466.3,1180.6,390.0,6039.8,641.2,1926.3
2019-03-06T08:00:00.0,8,1569.4,2258.7,760.8,1378.1,1255.7,2474.4,1165.7,381.8,6482.6,669.1,1932.9
2019-03-06T09:00:00.0,9,1525.4,2231.6,766.9,1375.0,1211.0,2405.2,1192.6,384.7,6722.4,648.4,1987.4
2019-03-06T10:00:00.0,10,1472.7,2218.9,780.6,1370.6,1179.5,2358.8,1189.5,371.3,6824.3,625.5,1983.5
2019-03-06T11:00:00.0,11,1493.8,2238.0,808.0,1359.9,1204.2,2362.9,1194.9,374.1,6839.9,616.0,1981.6
2019-03-06T12:00:00.0,12,1483.9,2226.6,770.5,1350.5,1169.1,2375.3,1164.8,367.6,6883.0,606.7,1966.4
2019-03-06T13:00:00.0,13,1441.6,2202.2,771.6,1323.8,1188.8,2367.0,1137.1,367.1,6888.6,606.2,1949.5
2019-03-06T14:00:00.0,14,1456.0,2145.7,775.3,1314.1,1182.2,2359.0,1159.8,360.0,6852.5,649.8,1946.9
2019-03-06T15:00:00.0,15,1424.4,2132.7,788.6,1303.0,1207.0,2420.4,1157.9,366.7,6818.7,629.5,1921.0
2019-03-06T16:00:00.0,16,1506.6,2140.4,785.9,1299.5,1223.8,2493.7,1155.4,377.4,6875.0,661.0,1918.3
2019-03-06T17:00:00.0,17,1595.0,2196.2,797.8,1316.0,1259.8,2680.2,1195.8,398.1,6983.0,667.1,1933.0
2019-03-06T18:00:00.0,18,1693.0,2293.2,850.3,1384.9,1366.9,2877.5,1237.9,414.5,7071.7,651.7,1964.6
2019-03-06T19:00:00.0,19,1740.8,2382.0,874.2,1448.4,1394.5,2975.2,1267.4,446.7,7086.7,648.9,2080.4
2019-03-06T20:00:00.0,20,1706.9,2395.0,869.7,1434.3,1395.6,2908.2,1259.2,441.6,6938.8,678.2,2083.2
2019-03-06T21:00:00.0,21,1644.2,2302.7,821.3,1392.3,1339.1,2808.2,1226.3,434.3,6753.7,661.1,2033.5
2019-03-06T22:00:00.0,22,1551.6,2211.2,775.9,1293.4,1269.2,2621.4,1159.1,410.2,6459.1,617.4,1947.5
2019-03-06T23:00:00.0,23,1461.9,2079.3,721.9,1211.7,1189.8,2413.8,1100.7,368.8,6108.9,620.7,1832.3
2019-03-07T00:00:00.0,0,1391.9,1964.5,673.0,1149.4,1118.5,2242.0,1051.3,344.3,5671.4,620.1,1758.7
2019-03-07T01:00:00.0,1,1363.0,1903.6,631.3,1122.4,1092.9,2155.2,1012.3,330.7,5391.7,635.6,1676.1
2019-03-07T02:00:00.0,2,1352.6,1871.0,620.8,1109.5,1079.7,2122.9,1001.9,334.7,5223.9,636.3,1681.2
2019-03-07T03:00:00.0,3,1361.6,1910.3,614.4,1095.7,1062.8,2068.6,1002.0,335.9,5149.6,636.3,1681.1
2019-03-07T04:00:00.0,4,1367.5,1883.1,610.7,1107.5,1062.3,2080.0,1007.9,345.9,5107.4,619.2,1654.8
2019-03-07T05:00:00.0,5,1414.4,1956.3,630.8,1134.7,1115.5,2156.8,1045.1,344.5,5233.3,651.8,1694.6
2019-03-07T06:00:00.0,6,1550.8,2152.7,678.4,1241.6,1180.8,2341.2,1117.5,385.4,5591.2,632.6,1797.4
2019-03-07T07:00:00.0,7,1681.0,2305.2,752.2,1345.3,1266.3,2491.4,1205.7,416.4,6135.7,655.0,1906.1
2019-03-07T08:00:00.0,8,1648.6,2296.1,781.1,1378.3,1284.1,2463.8,1202.8,396.9,6552.5,651.8,1943.4
2019-03-07T09:00:00.0,9,1560.7,2302.4,784.6,1353.4,1231.5,2403.5,1206.0,385.4,6718.5,641.9,1996.7
2019-03-07T10:00:00.0,10,1461.6,2276.7,794.3,1348.4,1231.3,2362.5,1176.8,357.2,6875.4,641.6,1993.1
2019-03-07T11:00:00.0,11,1441.6,2214.9,788.4,1331.6,1201.8,2320.9,1169.5,342.3,6872.2,615.6,1961.1
2019-03-07T12:00:00.0,12,1445.6,2234.4,784.5,1311.6,1218.3,2322.9,1185.7,361.4,6866.0,617.8,1972.5
2019-03-07T13:00:00.0,13,1461.4,2226.9,776.9,1285.0,1217.5,2332.1,1157.6,326.8,6832.0,631.4,1964.8
2019-03-07T14:00:00.0,14,1452.9,2196.6,774.1,1280.5,1194.5,2329.6,1168.0,354.2,6828.3,619.3,1916.0
2019-03-07T15:00:00.0,15,1441.3,2161.0,764.7,1266.4,1215.6,2370.6,1158.4,349.2,6811.6,617.2,1909.0
2019-03-07T16:00:00.0,16,1521.3,2139.3,776.0,1263.0,1191.1,2440.0,1164.4,346.8,6830.7,623.9,1887.4
2019-03-07T17:00:00.0,17,1620.4,2188.6,795.6,1294.4,1266.4,2583.2,1193.2,375.4,6892.2,631.0,1941.5
2019-03-07T18:00:00.0,18,1725.4,2238.8,825.6,1352.4,1337.8,2788.8,1223.6,405.4,6968.1,684.9,1984.3
2019-03-07T19:00:00.0,19,1733.7,2387.8,850.6,1411.1,1410.5,2875.9,1252.9,419.0,6939.6,662.4,2064.1
2019-03-07T20:00:00.0,20,1713.9,2339.0,847.6,1382.5,1365.4,2808.5,1261.8,412.8,6761.7,688.3,2022.7
2019-03-07T21:00:00.0,21,1649.7,2295.1,813.0,1345.2,1356.0,2720.0,1221.8,404.9,6607.5,685.8,2002.0
2019-03-07T22:00:00.0,22,1574.9,2156.4,746.7,1242.8,1257.7,2546.9,1182.2,385.9,6300.5,652.2,1927.2
2019-03-07T23:00:00.0,23,1477.5,2040.6,692.2,1162.4,1173.2,2353.2,1099.2,353.3,5927.3,648.4,1825.3
2019-03-08T00:00:00.0,0,1426.3,1932.5,657.3,1108.0,1084.2,2187.3,1044.2,331.9,5494.5,650.6,1745.2
2019-03-08T01:00:00.0,1,1388.0,1905.1,616.6,1081.8,1057.8,2073.6,1007.5,307.0,5237.1,634.8,1706.6
2019-03-08T02:00:00.0,2,1362.1,1857.5,611.3,1076.5,1054.6,2028.2,983.5,315.1,5073.7,629.8,1681.0
2019-03-08T03:00:00.0,3,1354.2,1851.1,598.9,1073.2,1047.5,2013.3,987.6,311.1,4967.9,633.1,1680.3
2019-03-08T04:00:00.0,4,1366.6,1865.8,606.5,1077.6,1071.4,2027.5,968.2,313.9,4971.4,642.1,1709.8
2019-03-08T05:00:00.0,5,1431.5,1963.1,613.2,1130.7,1087.0,2084.8,1021.4,332.4,5064.2,640.9,1742.4
2019-03-08T06:00:00.0,6,1539.5,2132.5,668.0,1222.6,1167.8,2271.9,1123.4,370.5,5428.2,630.5,1861.1
2019-03-08T07:00:00.0,7,1623.2,2303.6,739.6,1303.5,1253.7,2443.9,1228.6,394.2,5953.7,657.7,1950.1
2019-03-08T08:00:00.0,8,1586.7,2304.8,788.2,1320.9,1244.7,2397.0,1201.9,385.3,6307.0,684.3,2009.8
2019-03-08T09:00:00.0,9,1517.0,2226.1,772.0,1306.9,1175.5,2300.0,1182.9,384.1,6530.6,658.9,1982.2
2019-03-08T10:00:00.0,10,1463.9,2199.4,771.0,1283.9,1191.8,2269.1,1159.8,369.6,6593.2,658.6,1966.9
2019-03-08T11:00:00.0,11,1404.8,2149.8,813.8,1247.3,1187.3,2239.6,1152.6,350.3,6559.4,654.3,1965.9
2019-03-08T12:00:00.0,12,1381.4,2128.7,757.7,1214.8,1140.7,2189.0,1106.5,351.8,6604.9,642.6,1926.5
2019-03-08T13:00:00.0,13,1381.9,2062.4,746.8,1178.3,1126.4,2172.3,1070.5,342.8,6533.1,592.8,1864.9
2019-03-08T14:00:00.0,14,1369.2,2030.8,738.8,1159.2,1132.7,2162.6,1033.3,323.7,6490.5,590.2,1858.0
2019-03-08T15:00:00.0,15,1368.2,1969.5,743.2,1135.0,1104.8,2212.8,1012.4,331.1,6427.4,592.4,1862.9
2019-03-08T16:00:00.0,16,1376.7,1913.1,752.7,1123.1,1110.8,2316.5,1026.9,323.8,6516.7,596.8,1796.9
2019-03-08T17:00:00.0,17,1486.7,1982.6,750.9,1154.9,1160.4,2437.0,1037.3,349.6,6551.3,628.5,1798.4
2019-03-08T18:00:00.0,18,1572.5,2028.9,816.0,1207.2,1267.2,2604.1,1076.0,344.0,6604.4,646.9,1846.5
2019-03-08T19:00:00.0,19,1607.7,2134.0,811.3,1258.4,1255.7,2693.3,1139.2,382.8,6480.3,650.1,1906.5
2019-03-08T20:00:00.0,20,1585.9,2130.4,789.9,1255.7,1262.3,2611.1,1123.5,368.7,6306.6,616.6,1910.5
2019-03-08T21:00:00.0,21,1546.3,2062.1,774.9,1229.9,1233.3,2545.0,1110.6,360.2,6095.7,608.9,1880.9
2019-03-08T22:00:00.0,22,1480.4,1993.3,728.5,1169.4,1164.5,2398.6,1058.8,350.5,5915.7,629.6,1786.5
2019-03-08T23:00:00.0,23,1390.7,1862.7,677.1,1101.9,1106.0,2245.3,1014.7,322.0,5578.2,622.8,1770.9
2019-03-09T00:00:00.0,0,1325.4,1836.6,642.5,1040.6,1048.1,2080.4,960.7,280.3,5266.1,622.8,1730.6
2019-03-09T01:00:00.0,1,1296.8,1814.8,605.8,1025.4,998.9,1976.8,944.8,281.8,4992.7,607.7,1682.7
2019-03-09T02:00:00.0,2,1282.1,1784.2,579.6,1022.0,974.6,1906.7,924.9,280.3,4808.8,614.6,1658.1
2019-03-09T03:00:00.0,3,1279.5,1784.0,563.3,1013.5,954.4,1874.6,923.6,272.9,4721.8,612.0,1645.9
2019-03-09T04:00:00.0,4,1281.3,1731.2,542.9,1018.1,988.0,1862.1,920.9,256.9,4635.4,614.1,1641.2
2019-03-09T05:00:00.0,5,1319.8,1759.5,553.9,1033.6,978.1,1866.5,943.3,287.1,4665.3,584.6,1667.4
2019-03-09T06:00:00.0,6,1344.5,1834.7,581.1,1075.3,1023.0,1946.2,975.5,287.2,4780.5,626.1,1746.1
2019-03-09T07:00:00.0,7,1378.5,1904.8,616.6,1116.3,1073.2,1995.5,1024.0,307.5,4946.8,602.0,1762.2
2019-03-09T08:00:00.0,8,1393.0,1977.2,635.3,1135.9,1076.7,2014.1,1043.4,323.0,5169.8,612.1,1781.6
2019-03-09T09:00:00.0,9,1360.4,1959.7,681.8,1130.5,1069.0,1999.6,1015.8,327.6,5346.1,623.9,1791.7
