Time_Index,Hydro_A,Hydro_D
1675,0.80669966780313,1.0
1676,0.80669966780313,1.0
1677,0.80669966780313,1.0
1678,0.80669966780313,1.0
1679,0.80669966780313,1.0
1680,0.80669966780313,1.0
1681,0.80669966780313,1.0
1682,0.80669966780313,1.0
1683,0.80669966780313,1.0
1684,0.80669966780313,1.0
1685,0.80669966780313,1.0
1686,0.80669966780313,1.0
1687,0.80669966780313,1.0
1688,0.80669966780313,1.0
1689,0.80669966780313,1.0
1690,0.80669966780313,1.0
1691,0.80669966780313,1.0
1692,0.80669966780313,1.0
1693,0.80669966780313,1.0
1694,0.80669966780313,1.0
1695,0.80669966780313,1.0
1696,0.80669966780313,1.0
1697,0.80669966780313,1.0
1698,0.80669966780313,1.0
1699,0.80669966780313,1.0
1700,0.80669966780313,1.0
1701,0.80669966780313,1.0
1702,0.80669966780313,1.0
1703,0.80669966780313,1.0
1704,0.80669966780313,1.0
1705,0.80669966780313,1.0
1706,0.80669966780313,1.0
1707,0.80669966780313,1.0
1708,0.80669966780313,1.0
1709,0.80669966780313,1.0
1710,0.80669966780313,1.0
1711,0.80669966780313,1.0
1712,0.80669966780313,1.0
1713,0.80669966780313,1.0
1714,0.80669966780313,1.0
1715,0.80669966780313,1.0
1716,0.80669966780313,1.0
1717,0.80669966780313,1.0
1718,0.80669966780313,1.0
1719,0.80669966780313,1.0
1720,0.80669966780313,1.0
1721,0.80669966780313,1.0
1722,0.80669966780313,1.0
1723,0.80669966780313,1.0
1724,0.80669966780313,1.0
1725,0.80669966780313,1.0
1726,0.80669966780313,1.0
1727,0.80669966780313,1.0
1728,0.80669966780313,1.0
1729,0.80669966780313,1.0
1730,0.80669966780313,1.0
1731,0.80669966780313,1.0
1732,0.80669966780313,1.0
1733,0.80669966780313,1.0
1734,0.80669966780313,1.0
1735,0.80669966780313,1.0
1736,0.80669966780313,1.0
1737,0.80669966780313,1.0
1738,0.80669966780313,1.0
1739,0.80669966780313,1.0
1740,0.80669966780313,1.0
1741,0.80669966780313,1.0
1742,0.80669966780313,1.0
1743,0.80669966780313,1.0
1744,0.80669966780313,1.0
1745,0.80669966780313,1.0
1746,0.80669966780313,1.0
1747,0.80669966780313,1.0
1748,0.80669966780313,1.0
1749,0.80669966780313,1.0
1750,0.80669966780313,1.0
1751,0.80669966780313,1.0
1752,0.80669966780313,1.0
1753,0.80669966780313,1.0
1754,0.80669966780313,1.0
1755,0.80669966780313,1.0
1756,0.80669966780313,1.0
1757,0.80669966780313,1.0
1758,0.80669966780313,1.0
1759,0.80669966780313,1.0
1760,0.80669966780313,1.0
1761,0.80669966780313,1.0
1762,0.80669966780313,1.0
1763,0.80669966780313,1.0
1764,0.80669966780313,1.0
1765,0.80669966780313,1.0
1766,0.80669966780313,1.0
1767,0.80669966780313,1.0
1768,0.80669966780313,1.0
1769,0.80669966780313,1.0
1770,0.80669966780313,1.0
1771,0.80669966780313,1.0
1772,0.80669966780313,1.0
1773,0.80669966780313,1.0
1774,0.80669966780313,1.0
1775,0.80669966780313,1.0
1776,0.80669966780313,1.0
1777,0.80669966780313,1.0
1778,0.80669966780313,1.0
1779,0.80669966780313,1.0
1780,0.80669966780313,1.0
1781,0.80669966780313,1.0
1782,0.80669966780313,1.0
1783,0.80669966780313,1.0
1784,0.80669966780313,1.0
1785,0.80669966780313,1.0
1786,0.80669966780313,1.0
1787,0.80669966780313,1.0
1788,0.80669966780313,1.0
1789,0.80669966780313,1.0
1790,0.80669966780313,1.0
1791,0.80669966780313,1.0
1792,0.80669966780313,1.0
1793,0.80669966780313,1.0
1794,0.80669966780313,1.0
1795,0.80669966780313,1.0
1796,0.80669966780313,1.0
1797,0.80669966780313,1.0
1798,0.80669966780313,1.0
1799,0.80669966780313,1.0
1800,0.80669966780313,1.0
1801,0.80669966780313,1.0
1802,0.80669966780313,1.0
1803,0.80669966780313,1.0
1804,0.80669966780313,1.0
1805,0.80669966780313,1.0
1806,0.80669966780313,1.0
1807,0.80669966780313,1.0
1808,0.80669966780313,1.0
1809,0.80669966780313,1.0
1810,0.80669966780313,1.0
1811,0.80669966780313,1.0
1812,0.80669966780313,1.0
1813,0.80669966780313,1.0
1814,0.80669966780313,1.0
1815,0.80669966780313,1.0
1816,0.80669966780313,1.0
1817,0.80669966780313,1.0
1818,0.80669966780313,1.0
1819,0.80669966780313,1.0
1820,0.80669966780313,1.0
1821,0.80669966780313,1.0
1822,0.80669966780313,1.0
1823,0.80669966780313,1.0
1824,0.80669966780313,1.0
1825,0.80669966780313,1.0
1826,0.80669966780313,1.0
1827,0.80669966780313,1.0
1828,0.80669966780313,1.0
1829,0.80669966780313,1.0
1830,0.80669966780313,1.0
1831,0.80669966780313,1.0
1832,0.80669966780313,1.0
1833,0.80669966780313,1.0
1834,0.80669966780313,1.0
1835,0.80669966780313,1.0
1836,0.80669966780313,1.0
1837,0.80669966780313,1.0
1838,0.80669966780313,1.0
1839,0.80669966780313,1.0
1840,0.80669966780313,1.0
1841,0.80669966780313,1.0
1842,0.80669966780313,1.0
1843,0.80669966780313,1.0
1844,0.80669966780313,1.0
1845,0.80669966780313,1.0
1846,0.80669966780313,1.0
1847,0.80669966780313,1.0
1848,0.80669966780313,1.0
1849,0.80669966780313,1.0
1850,0.80669966780313,1.0
1851,0.80669966780313,1.0
1852,0.80669966780313,1.0
1853,0.80669966780313,1.0
1854,0.80669966780313,1.0
1855,0.80669966780313,1.0
1856,0.80669966780313,1.0
1857,0.80669966780313,1.0
1858,0.80669966780313,1.0
1859,0.80669966780313,1.0
1860,0.80669966780313,1.0
1861,0.80669966780313,1.0
1862,0.80669966780313,1.0
1863,0.80669966780313,1.0
1864,0.80669966780313,1.0
1865,0.80669966780313,1.0
1866,0.80669966780313,1.0
1867,0.80669966780313,1.0
1868,0.80669966780313,1.0
1869,0.80669966780313,1.0
1870,0.80669966780313,1.0
1871,0.80669966780313,1.0
1872,0.80669966780313,1.0
1873,0.80669966780313,1.0
1874,0.80669966780313,1.0
1875,0.80669966780313,1.0
1876,0.80669966780313,1.0
1877,0.80669966780313,1.0
1878,0.80669966780313,1.0
1879,0.80669966780313,1.0
1880,0.80669966780313,1.0
1881,0.80669966780313,1.0
1882,0.80669966780313,1.0
1883,0.80669966780313,1.0
1884,0.80669966780313,1.0
1885,0.80669966780313,1.0
1886,0.80669966780313,1.0
1887,0.80669966780313,1.0
1888,0.80669966780313,1.0
1889,0.80669966780313,1.0
1890,0.80669966780313,1.0
1891,0.80669966780313,1.0
1892,0.80669966780313,1.0
1893,0.80669966780313,1.0
1894,0.80669966780313,1.0
1895,0.80669966780313,1.0
1896,0.80669966780313,1.0
1897,0.80669966780313,1.0
1898,0.80669966780313,1.0
1899,0.80669966780313,1.0
1900,0.80669966780313,1.0
1901,0.80669966780313,1.0
1902,0.80669966780313,1.0
1903,0.80669966780313,1.0
1904,0.80669966780313,1.0
1905,0.80669966780313,1.0
1906,0.80669966780313,1.0
1907,0.80669966780313,1.0
1908,0.80669966780313,1.0
1909,0.80669966780313,1.0
1910,0.80669966780313,1.0
1911,0.80669966780313,1.0
1912,0.80669966780313,1.0
1913,0.80669966780313,1.0
1914,0.80669966780313,1.0
1915,0.80669966780313,1.0
1916,0.80669966780313,1.0
1917,0.80669966780313,1.0
1918,0.80669966780313,1.0
1919,0.80669966780313,1.0
1920,0.80669966780313,1.0
1921,0.80669966780313,1.0
1922,0.80669966780313,1.0
1923,0.80669966780313,1.0
1924,0.80669966780313,1.0
1925,0.80669966780313,1.0
1926,0.80669966780313,1.0
1927,0.80669966780313,1.0
1928,0.80669966780313,1.0
1929,0.80669966780313,1.0
1930,0.80669966780313,1.0
1931,0.80669966780313,1.0
1932,0.80669966780313,1.0
1933,0.80669966780313,1.0
1934,0.80669966780313,1.0
1935,0.80669966780313,1.0
1936,0.80669966780313,1.0
1937,0.80669966780313,1.0
1938,0.80669966780313,1.0
1939,0.80669966780313,1.0
1940,0.80669966780313,1.0
1941,0.80669966780313,1.0
1942,0.80669966780313,1.0
1943,0.80669966780313,1.0
1944,0.80669966780313,1.0
1945,0.80669966780313,1.0
1946,0.80669966780313,1.0
1947,0.80669966780313,1.0
1948,0.80669966780313,1.0
1949,0.80669966780313,1.0
1950,0.80669966780313,1.0
1951,0.80669966780313,1.0
1952,0.80669966780313,1.0
1953,0.80669966780313,1.0
1954,0.80669966780313,1.0
1955,0.80669966780313,1.0
1956,0.80669966780313,1.0
1957,0.80669966780313,1.0
1958,0.80669966780313,1.0
1959,0.80669966780313,1.0
1960,0.80669966780313,1.0
1961,0.80669966780313,1.0
1962,0.80669966780313,1.0
1963,0.80669966780313,1.0
1964,0.80669966780313,1.0
1965,0.80669966780313,1.0
1966,0.80669966780313,1.0
1967,0.80669966780313,1.0
1968,0.80669966780313,1.0
1969,0.80669966780313,1.0
1970,0.80669966780313,1.0
1971,0.80669966780313,1.0
1972,0.80669966780313,1.0
1973,0.80669966780313,1.0
1974,0.80669966780313,1.0
1975,0.80669966780313,1.0
1976,0.80669966780313,1.0
1977,0.80669966780313,1.0
1978,0.80669966780313,1.0
1979,0.80669966780313,1.0
1980,0.80669966780313,1.0
1981,0.80669966780313,1.0
1982,0.80669966780313,1.0
1983,0.80669966780313,1.0
1984,0.80669966780313,1.0
1985,0.80669966780313,1.0
1986,0.80669966780313,1.0
1987,0.80669966780313,1.0
1988,0.80669966780313,1.0
1989,0.80669966780313,1.0
1990,0.80669966780313,1.0
1991,0.80669966780313,1.0
1992,0.80669966780313,1.0
1993,0.80669966780313,1.0
1994,0.80669966780313,1.0
1995,0.80669966780313,1.0
1996,0.80669966780313,1.0
1997,0.80669966780313,1.0
1998,0.80669966780313,1.0
1999,0.80669966780313,1.0
2000,0.80669966780313,1.0
2001,0.80669966780313,1.0
2002,0.80669966780313,1.0
2003,0.80669966780313,1.0
2004,0.80669966780313,1.0
2005,0.80669966780313,1.0
2006,0.80669966780313,1.0
2007,0.80669966780313,1.0
2008,0.80669966780313,1.0
2009,0.80669966780313,1.0
2010,0.80669966780313,1.0
2011,0.80669966780313,1.0
2012,0.80669966780313,1.0
2013,0.80669966780313,1.0
2014,0.80669966780313,1.0
2015,0.80669966780313,1.0
2016,0.80669966780313,1.0
2017,0.80669966780313,1.0
2018,0.80669966780313,1.0
2019,0.80669966780313,1.0
2020,0.80669966780313,1.0
2021,0.80669966780313,1.0
2022,0.80669966780313,1.0
2023,0.80669966780313,1.0
2024,0.80669966780313,1.0
2025,0.80669966780313,1.0
2026,0.80669966780313,1.0
2027,0.80669966780313,1.0
2028,0.80669966780313,1.0
2029,0.80669966780313,1.0
2030,0.80669966780313,1.0
2031,0.80669966780313,1.0
2032,0.80669966780313,1.0
2033,0.80669966780313,1.0
2034,0.80669966780313,1.0
2035,0.80669966780313,1.0
2036,0.80669966780313,1.0
2037,0.80669966780313,1.0
2038,0.80669966780313,1.0
2039,0.80669966780313,1.0
2040,0.80669966780313,1.0
2041,0.80669966780313,1.0
2042,0.80669966780313,1.0
2043,0.80669966780313,1.0
2044,0.80669966780313,1.0
2045,0.80669966780313,1.0
2046,0.80669966780313,1.0
2047,0.80669966780313,1.0
2048,0.80669966780313,1.0
2049,0.80669966780313,1.0
2050,0.80669966780313,1.0
2051,0.80669966780313,1.0
2052,0.80669966780313,1.0
2053,0.80669966780313,1.0
2054,0.80669966780313,1.0
2055,0.80669966780313,1.0
2056,0.80669966780313,1.0
2057,0.80669966780313,1.0
2058,0.80669966780313,1.0
2059,0.80669966780313,1.0
2060,0.80669966780313,1.0
2061,0.80669966780313,1.0
2062,0.80669966780313,1.0
2063,0.80669966780313,1.0
2064,0.80669966780313,1.0
2065,0.80669966780313,1.0
2066,0.80669966780313,1.0
2067,0.80669966780313,1.0
2068,0.80669966780313,1.0
2069,0.80669966780313,1.0
2070,0.80669966780313,1.0
2071,0.80669966780313,1.0
2072,0.80669966780313,1.0
2073,0.80669966780313,1.0
2074,0.80669966780313,1.0
2075,0.80669966780313,1.0
2076,0.80669966780313,1.0
2077,0.80669966780313,1.0
2078,0.80669966780313,1.0
2079,0.80669966780313,1.0
2080,0.80669966780313,1.0
2081,0.80669966780313,1.0
2082,0.80669966780313,1.0
2083,0.80669966780313,1.0
2084,0.80669966780313,1.0
2085,0.80669966780313,1.0
2086,0.80669966780313,1.0
2087,0.80669966780313,1.0
2088,0.80669966780313,1.0
2089,0.80669966780313,1.0
2090,0.80669966780313,1.0
2091,0.80669966780313,1.0
2092,0.80669966780313,1.0
2093,0.80669966780313,1.0
2094,0.80669966780313,1.0
2095,0.80669966780313,1.0
2096,0.80669966780313,1.0
2097,0.80669966780313,1.0
2098,0.80669966780313,1.0
2099,0.80669966780313,1.0
2100,0.80669966780313,1.0
2101,0.80669966780313,1.0
2102,0.80669966780313,1.0
2103,0.80669966780313,1.0
2104,0.80669966780313,1.0
2105,0.80669966780313,1.0
2106,0.80669966780313,1.0
2107,0.80669966780313,1.0
2108,0.80669966780313,1.0
2109,0.80669966780313,1.0
2110,0.80669966780313,1.0
2111,0.80669966780313,1.0
2112,0.80669966780313,1.0
2113,0.80669966780313,1.0
2114,0.80669966780313,1.0
2115,0.80669966780313,1.0
2116,0.80669966780313,1.0
2117,0.80669966780313,1.0
2118,0.80669966780313,1.0
2119,0.80669966780313,1.0
2120,0.80669966780313,1.0
2121,0.80669966780313,1.0
2122,0.80669966780313,1.0
2123,0.80669966780313,1.0
2124,0.80669966780313,1.0
2125,0.80669966780313,1.0
2126,0.80669966780313,1.0
2127,0.80669966780313,1.0
2128,0.80669966780313,1.0
2129,0.80669966780313,1.0
2130,0.80669966780313,1.0
2131,0.80669966780313,1.0
2132,0.80669966780313,1.0
2133,0.80669966780313,1.0
2134,0.80669966780313,1.0
2135,0.80669966780313,1.0
2136,0.80669966780313,1.0
2137,0.80669966780313,1.0
2138,0.80669966780313,1.0
2139,0.80669966780313,1.0
2140,0.80669966780313,1.0
2141,0.80669966780313,1.0
2142,0.80669966780313,1.0
2143,0.80669966780313,1.0
2144,0.80669966780313,1.0
2145,0.80669966780313,1.0
2146,0.80669966780313,1.0
2147,0.80669966780313,1.0
2148,0.80669966780313,1.0
2149,0.80669966780313,1.0
2150,0.80669966780313,1.0
2151,0.80669966780313,1.0
2152,0.80669966780313,1.0
2153,0.80669966780313,1.0
2154,0.80669966780313,1.0
2155,0.80669966780313,1.0
2156,0.80669966780313,1.0
2157,0.80669966780313,1.0
2158,0.80669966780313,1.0
2159,0.80669966780313,1.0
2160,0.80669966780313,1.0
2161,0.710512646793135,0.95471183800623
2162,0.710512646793135,0.95471183800623
2163,0.710512646793135,0.95471183800623
2164,0.710512646793135,0.95471183800623
2165,0.710512646793135,0.95471183800623
2166,0.710512646793135,0.95471183800623
2167,0.710512646793135,0.95471183800623
2168,0.710512646793135,0.95471183800623
2169,0.710512646793135,0.95471183800623
2170,0.710512646793135,0.95471183800623
2171,0.710512646793135,0.95471183800623
2172,0.710512646793135,0.95471183800623
2173,0.710512646793135,0.95471183800623
2174,0.710512646793135,0.95471183800623
2175,0.710512646793135,0.95471183800623
2176,0.710512646793135,0.95471183800623
2177,0.710512646793135,0.95471183800623
2178,0.710512646793135,0.95471183800623
2179,0.710512646793135,0.95471183800623
2180,0.710512646793135,0.95471183800623
2181,0.710512646793135,0.95471183800623
2182,0.710512646793135,0.95471183800623
2183,0.710512646793135,0.95471183800623
2184,0.710512646793135,0.95471183800623
2185,0.710512646793135,0.95471183800623
2186,0.710512646793135,0.95471183800623
2187,0.710512646793135,0.95471183800623
2188,0.710512646793135,0.95471183800623
2189,0.710512646793135,0.95471183800623
2190,0.710512646793135,0.95471183800623
2191,0.710512646793135,0.95471183800623
2192,0.710512646793135,0.95471183800623
2193,0.710512646793135,0.95471183800623
2194,0.710512646793135,0.95471183800623
2195,0.710512646793135,0.95471183800623
2196,0.710512646793135,0.95471183800623
2197,0.710512646793135,0.95471183800623
2198,0.710512646793135,0.95471183800623
2199,0.710512646793135,0.95471183800623
2200,0.710512646793135,0.95471183800623
2201,0.710512646793135,0.95471183800623
2202,0.710512646793135,0.95471183800623
2203,0.710512646793135,0.95471183800623
2204,0.710512646793135,0.95471183800623
2205,0.710512646793135,0.95471183800623
2206,0.710512646793135,0.95471183800623
2207,0.710512646793135,0.95471183800623
2208,0.710512646793135,0.95471183800623
2209,0.710512646793135,0.95471183800623
2210,0.710512646793135,0.95471183800623
2211,0.710512646793135,0.95471183800623
2212,0.710512646793135,0.95471183800623
2213,0.710512646793135,0.95471183800623
2214,0.710512646793135,0.95471183800623
2215,0.710512646793135,0.95471183800623
2216,0.710512646793135,0.95471183800623
2217,0.710512646793135,0.95471183800623
2218,0.710512646793135,0.95471183800623
2219,0.710512646793135,0.95471183800623
2220,0.710512646793135,0.95471183800623
2221,0.710512646793135,0.95471183800623
2222,0.710512646793135,0.95471183800623
2223,0.710512646793135,0.95471183800623
2224,0.710512646793135,0.95471183800623
2225,0.710512646793135,0.95471183800623
2226,0.710512646793135,0.95471183800623
2227,0.710512646793135,0.95471183800623
2228,0.710512646793135,0.95471183800623
2229,0.710512646793135,0.95471183800623
2230,0.710512646793135,0.95471183800623
2231,0.710512646793135,0.95471183800623
2232,0.710512646793135,0.95471183800623
2233,0.710512646793135,0.95471183800623
2234,0.710512646793135,0.95471183800623
2235,0.710512646793135,0.95471183800623
2236,0.710512646793135,0.95471183800623
2237,0.710512646793135,0.95471183800623
2238,0.710512646793135,0.95471183800623
2239,0.710512646793135,0.95471183800623
2240,0.710512646793135,0.95471183800623
2241,0.710512646793135,0.95471183800623
2242,0.710512646793135,0.95471183800623
2243,0.710512646793135,0.95471183800623
2244,0.710512646793135,0.95471183800623
2245,0.710512646793135,0.95471183800623
2246,0.710512646793135,0.95471183800623
2247,0.710512646793135,0.95471183800623
2248,0.710512646793135,0.95471183800623
2249,0.710512646793135,0.95471183800623
2250,0.710512646793135,0.95471183800623
2251,0.710512646793135,0.95471183800623
2252,0.710512646793135,0.95471183800623
2253,0.710512646793135,0.95471183800623
2254,0.710512646793135,0.95471183800623
2255,0.710512646793135,0.95471183800623
2256,0.710512646793135,0.95471183800623
2257,0.710512646793135,0.95471183800623
2258,0.710512646793135,0.95471183800623
2259,0.710512646793135,0.95471183800623
2260,0.710512646793135,0.95471183800623
2261,0.710512646793135,0.95471183800623
2262,0.710512646793135,0.95471183800623
2263,0.710512646793135,0.95471183800623
2264,0.710512646793135,0.95471183800623
2265,0.710512646793135,0.95471183800623
2266,0.710512646793135,0.95471183800623
2267,0.710512646793135,0.95471183800623
2268,0.710512646793135,0.95471183800623
2269,0.710512646793135,0.95471183800623
2270,0.710512646793135,0.95471183800623
2271,0.710512646793135,0.95471183800623
2272,0.710512646793135,0.95471183800623
2273,0.710512646793135,0.95471183800623
2274,0.710512646793135,0.95471183800623
2275,0.710512646793135,0.95471183800623
2276,0.710512646793135,0.95471183800623
2277,0.710512646793135,0.95471183800623
2278,0.710512646793135,0.95471183800623
2279,0.710512646793135,0.95471183800623
2280,0.710512646793135,0.95471183800623
2281,0.710512646793135,0.95471183800623
2282,0.710512646793135,0.95471183800623
2283,0.710512646793135,0.95471183800623
2284,0.710512646793135,0.95471183800623
2285,0.710512646793135,0.95471183800623
2286,0.710512646793135,0.95471183800623
2287,0.710512646793135,0.95471183800623
2288,0.710512646793135,0.95471183800623
2289,0.710512646793135,0.95471183800623
2290,0.710512646793135,0.95471183800623
2291,0.710512646793135,0.95471183800623
2292,0.710512646793135,0.95471183800623
2293,0.710512646793135,0.95471183800623
2294,0.710512646793135,0.95471183800623
2295,0.710512646793135,0.95471183800623
2296,0.710512646793135,0.95471183800623
2297,0.710512646793135,0.95471183800623
2298,0.710512646793135,0.95471183800623
2299,0.710512646793135,0.95471183800623
2300,0.710512646793135,0.95471183800623
2301,0.710512646793135,0.95471183800623
2302,0.710512646793135,0.95471183800623
2303,0.710512646793135,0.95471183800623
2304,0.710512646793135,0.95471183800623
2305,0.710512646793135,0.95471183800623
2306,0.710512646793135,0.95471183800623
2307,0.710512646793135,0.95471183800623
2308,0.710512646793135,0.95471183800623
2309,0.710512646793135,0.95471183800623
2310,0.710512646793135,0.95471183800623
2311,0.710512646793135,0.95471183800623
2312,0.710512646793135,0.95471183800623
2313,0.710512646793135,0.95471183800623
2314,0.710512646793135,0.95471183800623
2315,0.710512646793135,0.95471183800623
2316,0.710512646793135,0.95471183800623
2317,0.710512646793135,0.95471183800623
2318,0.710512646793135,0.95471183800623
2319,0.710512646793135,0.95471183800623
2320,0.710512646793135,0.95471183800623
2321,0.710512646793135,0.95471183800623
2322,0.710512646793135,0.95471183800623
2323,0.710512646793135,0.95471183800623
2324,0.710512646793135,0.95471183800623
2325,0.710512646793135,0.95471183800623
2326,0.710512646793135,0.95471183800623
2327,0.710512646793135,0.95471183800623
2328,0.710512646793135,0.95471183800623
2329,0.710512646793135,0.95471183800623
2330,0.710512646793135,0.95471183800623
2331,0.710512646793135,0.95471183800623
2332,0.710512646793135,0.95471183800623
2333,0.710512646793135,0.95471183800623
2334,0.710512646793135,0.95471183800623
2335,0.710512646793135,0.95471183800623
2336,0.710512646793135,0.95471183800623
2337,0.710512646793135,0.95471183800623
2338,0.710512646793135,0.95471183800623
2339,0.710512646793135,0.95471183800623
2340,0.710512646793135,0.95471183800623
2341,0.710512646793135,0.95471183800623
2342,0.710512646793135,0.95471183800623
2343,0.710512646793135,0.95471183800623
2344,0.710512646793135,0.95471183800623
2345,0.710512646793135,0.95471183800623
2346,0.710512646793135,0.95471183800623
2347,0.710512646793135,0.95471183800623
2348,0.710512646793135,0.95471183800623
2349,0.710512646793135,0.95471183800623
2350,0.710512646793135,0.95471183800623
2351,0.710512646793135,0.95471183800623
2352,0.710512646793135,0.95471183800623
2353,0.710512646793135,0.95471183800623
2354,0.710512646793135,0.95471183800623
2355,0.710512646793135,0.95471183800623
2356,0.710512646793135,0.95471183800623
2357,0.710512646793135,0.95471183800623
2358,0.710512646793135,0.95471183800623
2359,0.710512646793135,0.95471183800623
2360,0.710512646793135,0.95471183800623
2361,0.710512646793135,0.95471183800623
2362,0.710512646793135,0.95471183800623
2363,0.710512646793135,0.95471183800623
2364,0.710512646793135,0.95471183800623
2365,0.710512646793135,0.95471183800623
2366,0.710512646793135,0.95471183800623
2367,0.710512646793135,0.95471183800623
2368,0.710512646793135,0.95471183800623
2369,0.710512646793135,0.95471183800623
2370,0.710512646793135,0.95471183800623
2371,0.710512646793135,0.95471183800623
2372,0.710512646793135,0.95471183800623
2373,0.710512646793135,0.95471183800623
2374,0.710512646793135,0.95471183800623
2375,0.710512646793135,0.95471183800623
2376,0.710512646793135,0.95471183800623
2377,0.710512646793135,0.95471183800623
2378,0.710512646793135,0.95471183800623
2379,0.710512646793135,0.95471183800623
2380,0.710512646793135,0.95471183800623
2381,0.710512646793135,0.95471183800623
2382,0.710512646793135,0.95471183800623
2383,0.710512646793135,0.95471183800623
2384,0.710512646793135,0.95471183800623
2385,0.710512646793135,0.95471183800623
2386,0.710512646793135,0.95471183800623
2387,0.710512646793135,0.95471183800623
2388,0.710512646793135,0.95471183800623
2389,0.710512646793135,0.95471183800623
2390,0.710512646793135,0.95471183800623
2391,0.710512646793135,0.95471183800623
2392,0.710512646793135,0.95471183800623
2393,0.710512646793135,0.95471183800623
2394,0.710512646793135,0.95471183800623
2395,0.710512646793135,0.95471183800623
2396,0.710512646793135,0.95471183800623
2397,0.710512646793135,0.95471183800623
2398,0.710512646793135,0.95471183800623
2399,0.710512646793135,0.95471183800623
2400,0.710512646793135,0.95471183800623
2401,0.710512646793135,0.95471183800623
2402,0.710512646793135,0.95471183800623
2403,0.710512646793135,0.95471183800623
2404,0.710512646793135,0.95471183800623
2405,0.710512646793135,0.95471183800623
2406,0.710512646793135,0.95471183800623
2407,0.710512646793135,0.95471183800623
2408,0.710512646793135,0.95471183800623
2409,0.710512646793135,0.95471183800623
2410,0.710512646793135,0.95471183800623
2411,0.710512646793135,0.95471183800623
2412,0.710512646793135,0.95471183800623
2413,0.710512646793135,0.95471183800623
2414,0.710512646793135,0.95471183800623
2415,0.710512646793135,0.95471183800623
2416,0.710512646793135,0.95471183800623
2417,0.710512646793135,0.95471183800623
2418,0.710512646793135,0.95471183800623
2419,0.710512646793135,0.95471183800623
2420,0.710512646793135,0.95471183800623
2421,0.710512646793135,0.95471183800623
2422,0.710512646793135,0.95471183800623
2423,0.710512646793135,0.95471183800623
2424,0.710512646793135,0.95471183800623
2425,0.710512646793135,0.95471183800623
2426,0.710512646793135,0.95471183800623
2427,0.710512646793135,0.95471183800623
2428,0.710512646793135,0.95471183800623
2429,0.710512646793135,0.95471183800623
2430,0.710512646793135,0.95471183800623
2431,0.710512646793135,0.95471183800623
2432,0.710512646793135,0.95471183800623
2433,0.710512646793135,0.95471183800623
2434,0.710512646793135,0.95471183800623
2435,0.710512646793135,0.95471183800623
2436,0.710512646793135,0.95471183800623
2437,0.710512646793135,0.95471183800623
2438,0.710512646793135,0.95471183800623
2439,0.710512646793135,0.95471183800623
2440,0.710512646793135,0.95471183800623
2441,0.710512646793135,0.95471183800623
2442,0.710512646793135,0.95471183800623
2443,0.710512646793135,0.95471183800623
2444,0.710512646793135,0.95471183800623
2445,0.710512646793135,0.95471183800623
2446,0.710512646793135,0.95471183800623
2447,0.710512646793135,0.95471183800623
2448,0.710512646793135,0.95471183800623
2449,0.710512646793135,0.95471183800623
2450,0.710512646793135,0.95471183800623
2451,0.710512646793135,0.95471183800623
2452,0.710512646793135,0.95471183800623
2453,0.710512646793135,0.95471183800623
2454,0.710512646793135,0.95471183800623
2455,0.710512646793135,0.95471183800623
2456,0.710512646793135,0.95471183800623
2457,0.710512646793135,0.95471183800623
2458,0.710512646793135,0.95471183800623
2459,0.710512646793135,0.95471183800623
2460,0.710512646793135,0.95471183800623
2461,0.710512646793135,0.95471183800623
2462,0.710512646793135,0.95471183800623
2463,0.710512646793135,0.95471183800623
2464,0.710512646793135,0.95471183800623
2465,0.710512646793135,0.95471183800623
2466,0.710512646793135,0.95471183800623
2467,0.710512646793135,0.95471183800623
2468,0.710512646793135,0.95471183800623
2469,0.710512646793135,0.95471183800623
2470,0.710512646793135,0.95471183800623
2471,0.710512646793135,0.95471183800623
2472,0.710512646793135,0.95471183800623
2473,0.710512646793135,0.95471183800623
2474,0.710512646793135,0.95471183800623
2475,0.710512646793135,0.95471183800623
2476,0.710512646793135,0.95471183800623
2477,0.710512646793135,0.95471183800623
2478,0.710512646793135,0.95471183800623
2479,0.710512646793135,0.95471183800623
2480,0.710512646793135,0.95471183800623
2481,0.710512646793135,0.95471183800623
2482,0.710512646793135,0.95471183800623
2483,0.710512646793135,0.95471183800623
2484,0.710512646793135,0.95471183800623
2485,0.710512646793135,0.95471183800623
2486,0.710512646793135,0.95471183800623
2487,0.710512646793135,0.95471183800623
2488,0.710512646793135,0.95471183800623
2489,0.710512646793135,0.95471183800623
2490,0.710512646793135,0.95471183800623
2491,0.710512646793135,0.95471183800623
2492,0.710512646793135,0.95471183800623
2493,0.710512646793135,0.95471183800623
2494,0.710512646793135,0.95471183800623
2495,0.710512646793135,0.95471183800623
2496,0.710512646793135,0.95471183800623
2497,0.710512646793135,0.95471183800623
2498,0.710512646793135,0.95471183800623
2499,0.710512646793135,0.95471183800623
2500,0.710512646793135,0.95471183800623
2501,0.710512646793135,0.95471183800623
2502,0.710512646793135,0.95471183800623
2503,0.710512646793135,0.95471183800623
2504,0.710512646793135,0.95471183800623
2505,0.710512646793135,0.95471183800623
2506,0.710512646793135,0.95471183800623
2507,0.710512646793135,0.95471183800623
2508,0.710512646793135,0.95471183800623
2509,0.710512646793135,0.95471183800623
2510,0.710512646793135,0.95471183800623
2511,0.710512646793135,0.95471183800623
2512,0.710512646793135,0.95471183800623
