NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 6Hr
0.0,0.0,0.0,0.0,141172.112591281
0.0,0.0,0.0,0.0,140658.73232292756
0.0,0.0,0.0,0.0,139092.19221040906
0.0,0.0,0.0,0.0,137895.51217935004
0.0,0.0,0.0,0.0,135777.04201279912
0.0,0.0,0.0,0.0,130862.21655386135
0.0,0.0,0.0,0.0,123588.20876693857
0.0,0.0,0.0,0.0,114641.31977337413
0.0,0.0,0.0,0.0,112658.4123082181
0.0,0.0,0.0,0.0,121373.74194691052
0.0,0.0,0.0,0.0,130062.10561857295
0.0,0.0,0.0,0.0,137055.51437554546
0.0,0.0,0.0,0.0,140111.47004642067
0.0,0.0,0.0,0.0,140578.75174080193
0.0,0.0,0.0,0.0,141083.10846370916
0.0,0.0,0.0,0.0,141158.7619721452
0.0,0.0,0.0,0.0,140614.01649497665
0.0,0.0,0.0,0.0,123617.06637478007
0.0,0.0,0.0,0.0,108845.19413451369
0.0,0.0,0.0,0.0,97101.78494586902
0.0,0.0,0.0,0.0,89160.65880517704
0.0,0.0,0.0,0.0,85257.15617740966
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,84526.23501173798
0.0,0.0,0.0,0.0,81774.85949168034
0.0,0.0,0.0,0.0,74763.16968906738
0.0,0.0,0.0,0.0,65450.984368056255
0.0,0.0,0.0,0.0,54185.65763676523
0.0,0.0,0.0,0.0,50927.02133260971
0.0,0.0,0.0,0.0,40667.96302681989
0.0,0.0,0.0,0.0,32715.37343857456
0.0,0.0,0.0,0.0,27821.468430677225
0.0,0.0,0.0,0.0,27149.2796898684
0.0,0.0,0.0,0.0,27633.196775805915
0.0,0.0,0.0,0.0,33449.17640059845
0.0,0.0,0.0,0.0,38772.299879773345
0.0,0.0,0.0,0.0,39078.34005148441
0.0,0.0,0.0,0.0,27433.99818138771
0.0,0.0,0.0,0.0,17073.10752030068
0.0,0.0,0.0,0.0,13295.205058013502
0.0,0.0,0.0,0.0,2965.6904365808787
0.0,0.0,0.0,0.0,660.7442555147061
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2072.3318760062098
0.0,0.0,0.0,0.0,6133.270725697252
0.0,0.0,0.0,0.0,10009.755861688247
0.0,0.0,0.0,0.0,10672.218057280981
0.0,0.0,0.0,0.0,10672.218057280981
0.0,0.0,0.0,0.0,10672.218057280981
0.0,0.0,0.0,0.0,11185.122367827855
0.0,0.0,0.0,0.0,25417.03526652313
0.0,0.0,0.0,0.0,45416.417883621274
0.0,0.0,0.0,0.0,62233.595971238174
0.0,0.0,0.0,0.0,78368.60783019356
0.0,0.0,0.0,0.0,92329.69815600713
0.0,0.0,0.0,0.0,107451.41343011579
0.0,0.0,0.0,0.0,124133.72165727054
0.0,0.0,0.0,0.0,138245.27861524196
0.0,0.0,0.0,0.0,140733.08749487516
0.0,0.0,0.0,0.0,125057.16342756405
0.0,0.0,0.0,0.0,107612.04547875276
0.0,0.0,0.0,0.0,90644.64640745078
0.0,0.0,0.0,0.0,75315.77297437868
0.0,0.0,0.0,0.0,62759.91750167358
0.0,0.0,0.0,0.0,52739.82145351509
0.0,0.0,0.0,0.0,45195.58771694539
0.0,0.0,0.0,0.0,39713.17967389534
0.0,0.0,0.0,0.0,35467.300194838164
0.0,0.0,0.0,0.0,31488.52818059143
0.0,0.0,0.0,0.0,26751.688401768006
0.0,0.0,0.0,0.0,20104.093366502824
0.0,0.0,0.0,0.0,11906.946722183042
0.0,0.0,0.0,0.0,5643.568524258865
0.0,0.0,0.0,0.0,2324.250377098119
0.0,0.0,0.0,0.0,3919.204804998278
0.0,0.0,0.0,0.0,20985.77855572582
0.0,0.0,0.0,0.0,37469.3824085468
0.0,0.0,0.0,0.0,49527.174495247455
