NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 8Hr
0.0,0.0,0.0,0.0,163347.3619826308
0.0,0.0,0.0,0.0,162063.64701835072
0.0,0.0,0.0,0.0,159060.49313982585
0.0,0.0,0.0,0.0,154457.5367523113
0.0,0.0,0.0,0.0,147464.930197398
0.0,0.0,0.0,0.0,137676.25686111048
0.0,0.0,0.0,0.0,125528.75466301915
0.0,0.0,0.0,0.0,111713.78726240042
0.0,0.0,0.0,0.0,106602.34403027798
0.0,0.0,0.0,0.0,114987.82536655584
0.0,0.0,0.0,0.0,123924.43486771526
0.0,0.0,0.0,0.0,130468.55624174833
0.0,0.0,0.0,0.0,141860.96834712932
0.0,0.0,0.0,0.0,155315.6036834377
0.0,0.0,0.0,0.0,162309.20440934994
0.0,0.0,0.0,0.0,163358.24451823678
0.0,0.0,0.0,0.0,163515.6005345698
0.0,0.0,0.0,0.0,162743.43256212663
0.0,0.0,0.0,0.0,146763.59285896242
0.0,0.0,0.0,0.0,133688.00851283522
0.0,0.0,0.0,0.0,124414.26384404354
0.0,0.0,0.0,0.0,119177.78764290555
0.0,0.0,0.0,0.0,117113.6554485526
0.0,0.0,0.0,0.0,117527.73404378991
0.0,0.0,0.0,0.0,119068.35184096984
0.0,0.0,0.0,0.0,120745.71947103579
0.0,0.0,0.0,0.0,122149.59346904738
0.0,0.0,0.0,0.0,122150.23722187463
0.0,0.0,0.0,0.0,118065.46768197804
0.0,0.0,0.0,0.0,109720.6452866804
0.0,0.0,0.0,0.0,99075.5560662119
0.0,0.0,0.0,0.0,86483.2504902183
0.0,0.0,0.0,0.0,81990.29244988236
0.0,0.0,0.0,0.0,70453.629873362
0.0,0.0,0.0,0.0,61244.65538391487
0.0,0.0,0.0,0.0,55116.15719774521
0.0,0.0,0.0,0.0,52522.10476258135
0.0,0.0,0.0,0.0,51967.48699889287
0.0,0.0,0.0,0.0,56951.033115580074
0.0,0.0,0.0,0.0,61437.17206246588
0.0,0.0,0.0,0.0,60710.47295476616
0.0,0.0,0.0,0.0,47765.099880386806
0.0,0.0,0.0,0.0,32802.23068600445
0.0,0.0,0.0,0.0,19025.85975796407
0.0,0.0,0.0,0.0,7363.5018818283515
0.0,0.0,0.0,0.0,660.7442519244033
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3469.0662638408057
0.0,0.0,0.0,0.0,10647.58244767566
0.0,0.0,0.0,0.0,15369.481240398736
0.0,0.0,0.0,0.0,24046.360948512236
0.0,0.0,0.0,0.0,26231.83341421811
0.0,0.0,0.0,0.0,29554.363288414494
0.0,0.0,0.0,0.0,33126.8053926271
0.0,0.0,0.0,0.0,33126.8053926271
0.0,0.0,0.0,0.0,42511.91866128206
0.0,0.0,0.0,0.0,59888.40164338634
0.0,0.0,0.0,0.0,76899.77689293647
0.0,0.0,0.0,0.0,92137.30984113607
0.0,0.0,0.0,0.0,109513.79282324035
0.0,0.0,0.0,0.0,126890.27580534463
0.0,0.0,0.0,0.0,144266.7587874489
0.0,0.0,0.0,0.0,160651.8776749516
0.0,0.0,0.0,0.0,163109.64550807702
0.0,0.0,0.0,0.0,148327.06639732202
0.0,0.0,0.0,0.0,129131.4570590905
0.0,0.0,0.0,0.0,110339.0408976731
0.0,0.0,0.0,0.0,93185.01423993472
0.0,0.0,0.0,0.0,78803.83750188336
0.0,0.0,0.0,0.0,66958.1939187173
0.0,0.0,0.0,0.0,57588.01036122052
0.0,0.0,0.0,0.0,50279.223291719216
0.0,0.0,0.0,0.0,44206.59392245791
0.0,0.0,0.0,0.0,38400.802390727375
0.0,0.0,0.0,0.0,31836.63114825571
0.0,0.0,0.0,0.0,23361.339072215855
0.0,0.0,0.0,0.0,13336.061475935841
0.0,0.0,0.0,0.0,5269.27097055008
0.0,0.0,0.0,0.0,639.4558177274803
0.0,0.0,0.0,0.0,2412.6948973973726
0.0,0.0,0.0,0.0,19789.177879501658
0.0,0.0,0.0,0.0,36600.730869277504
0.0,0.0,0.0,0.0,48947.81014532947
0.0,0.0,0.0,0.0,57509.4440794403
0.0,0.0,0.0,0.0,66955.38238002127
0.0,0.0,0.0,0.0,76574.0026924089
0.0,0.0,0.0,0.0,81655.88245710077
0.0,0.0,0.0,0.0,77672.56259455292
0.0,0.0,0.0,0.0,66073.96723596289
0.0,0.0,0.0,0.0,60999.81423515766
0.0,0.0,0.0,0.0,60999.81423515766
0.0,0.0,0.0,0.0,60999.81423515766
0.0,0.0,0.0,0.0,61288.96751391293
0.0,0.0,0.0,0.0,62022.532172468724
0.0,0.0,0.0,0.0,62753.632571658265
0.0,0.0,0.0,0.0,63193.82961341872
