82597.18611186072,0.0,2532.409772728469,0.0,0.0
84964.7817166954,0.0,2410.88582691529,0.0,0.0
84964.7817166954,0.0,2306.5039258476204,0.0,0.0
84964.7817166954,0.0,2263.4786893244263,0.0,0.0
84964.7817166954,0.0,2195.551031720746,0.0,0.0
84964.7817166954,0.0,2077.7116131178677,0.0,0.0
84964.7817166954,0.0,1932.2787714891394,0.0,0.0
84964.7817166954,0.0,1794.034589354525,51.47584207007345,0.0
84964.7817166954,0.0,1600.9521202661074,1006.3835566523885,0.0
67608.32647453599,0.0,1403.2017308757095,2573.3444849133302,0.0
84964.7817166954,0.0,1185.989679108447,2769.6718385464387,0.0
82113.89519086985,0.0,973.8277276552973,2866.038981667879,0.0
83856.14566236643,0.0,772.9862362432291,3192.6228588802564,0.0
74954.33705463597,0.0,684.3229473802768,3417.4268413921086,0.0
66590.46433767345,4818.8079876434385,607.5561892092235,3193.5724247896505,0.0
65764.11522382182,10986.713194841735,0.0,3202.865690564231,0.0
64935.84186243083,82750.6855201603,478.35165984628065,2323.156529125394,0.0
84964.7817166954,126038.04176331818,486.0950398611543,404.32568702050895,0.0
84964.7817166954,126038.04176331818,664.2020886626088,0.10883916611484594,0.0
84964.7817166954,126038.04176331818,888.8271793029717,0.0,0.0
84964.7817166954,126038.04176331818,1072.41147275395,0.0,0.0
84964.7817166954,126038.04176331818,1218.2735338525433,0.0,0.0
84964.7817166954,126038.04176331818,1315.3933487556767,0.0,0.0
84964.7817166954,126038.04176331818,1430.0427987082103,0.0,0.0
84964.7817166954,126038.04176331818,1509.761582349894,0.0,0.0
84964.7817166954,126038.04176331818,1514.1914700969598,0.0,0.0
84964.7817166954,126038.04176331818,1518.9296431318953,0.0,0.0
84964.7817166954,126038.04176331818,1492.084398750398,0.0,0.0
84964.7817166954,126038.04176331818,1390.920744257872,0.0,0.0
84964.7817166954,126038.04176331818,1284.3717646156679,0.0,0.0
84964.7817166954,126038.04176331818,1189.4593330518246,0.0,0.0
84964.7817166954,126038.04176331818,1026.6851625485572,56.01379125447557,0.0
84964.7817166954,126038.04176331818,822.8600954174414,989.2536384421085,0.0
84964.7817166954,126038.04176331818,668.1208010915693,547.1808907540668,0.0
