NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 10Hr
0.0,0.0,0.0,0.0,175544.93195607094
0.0,0.0,0.0,0.0,174804.32252794493
0.0,0.0,0.0,0.0,172331.00149531028
0.0,0.0,0.0,0.0,168252.40707576505
0.0,0.0,0.0,0.0,161775.52514124924
0.0,0.0,0.0,0.0,152487.59254321124
0.0,0.0,0.0,0.0,140822.33855696986
0.0,0.0,0.0,0.0,127458.96007034779
0.0,0.0,0.0,0.0,122531.89679960164
0.0,0.0,0.0,0.0,130744.73301349152
0.0,0.0,0.0,0.0,139452.69671900803
0.0,0.0,0.0,0.0,148248.49691983784
0.0,0.0,0.0,0.0,154779.6404114328
0.0,0.0,0.0,0.0,167840.61490511618
0.0,0.0,0.0,0.0,174402.82958102925
0.0,0.0,0.0,0.0,175387.1617824162
0.0,0.0,0.0,0.0,175534.81161262427
0.0,0.0,0.0,0.0,174861.5407026978
0.0,0.0,0.0,0.0,158000.4066992538
0.0,0.0,0.0,0.0,144072.11793477504
0.0,0.0,0.0,0.0,133969.01252540885
0.0,0.0,0.0,0.0,127921.72268753717
0.0,0.0,0.0,0.0,125059.1261354779
0.0,0.0,0.0,0.0,124798.08283026266
0.0,0.0,0.0,0.0,125779.66665196695
0.0,0.0,0.0,0.0,126898.40727836963
0.0,0.0,0.0,0.0,127744.08956656231
0.0,0.0,0.0,0.0,127067.23254885388
0.0,0.0,0.0,0.0,122193.60234419658
0.0,0.0,0.0,0.0,113046.37103879824
0.0,0.0,0.0,0.0,101586.80430923392
0.0,0.0,0.0,0.0,88145.08964688885
0.0,0.0,0.0,0.0,82539.65374796996
0.0,0.0,0.0,0.0,69983.17527670691
0.0,0.0,0.0,0.0,59689.67072388234
0.0,0.0,0.0,0.0,52416.43873123134
0.0,0.0,0.0,0.0,48622.8832689879
0.0,0.0,0.0,0.0,46880.83231222546
0.0,0.0,0.0,0.0,50903.073496742836
0.0,0.0,0.0,0.0,54450.73532251365
0.0,0.0,0.0,0.0,52537.53110628352
0.0,0.0,0.0,0.0,38681.231791971404
0.0,0.0,0.0,0.0,22902.907260191263
0.0,0.0,0.0,0.0,8311.468545431178
0.0,0.0,0.0,0.0,7621.773074957833
0.0,0.0,0.0,0.0,660.7442519244024
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,457.3806018829346
0.0,0.0,0.0,0.0,4443.736464053291
0.0,0.0,0.0,0.0,12132.934621744906
0.0,0.0,0.0,0.0,21840.1165559508
0.0,0.0,0.0,0.0,31067.94329547272
0.0,0.0,0.0,0.0,37383.209163783366
0.0,0.0,0.0,0.0,41252.33506174198
0.0,0.0,0.0,0.0,45373.47551283748
0.0,0.0,0.0,0.0,50110.135111597905
0.0,0.0,0.0,0.0,64903.45566348516
0.0,0.0,0.0,0.0,79826.12939801134
0.0,0.0,0.0,0.0,94748.80313253753
0.0,0.0,0.0,0.0,109671.47686706371
0.0,0.0,0.0,0.0,124594.1506015899
0.0,0.0,0.0,0.0,139516.8243361161
0.0,0.0,0.0,0.0,154439.49807064226
0.0,0.0,0.0,0.0,169362.17180516844
0.0,0.0,0.0,0.0,174631.06311603708
0.0,0.0,0.0,0.0,160253.87192916527
0.0,0.0,0.0,0.0,139746.15402272873
0.0,0.0,0.0,0.0,121693.61317371689
0.0,0.0,0.0,0.0,105286.58525428498
0.0,0.0,0.0,0.0,91661.35483593598
0.0,0.0,0.0,0.0,80583.36742651963
0.0,0.0,0.0,0.0,72001.96853220463
0.0,0.0,0.0,0.0,65504.40111560731
0.0,0.0,0.0,0.0,60262.52826338413
0.0,0.0,0.0,0.0,55239.17772555564
0.0,0.0,0.0,0.0,47738.5640555278
0.0,0.0,0.0,0.0,34314.324154012
0.0,0.0,0.0,0.0,19657.146980661524
0.0,0.0,0.0,0.0,7054.322781708526
0.0,0.0,0.0,0.0,639.4558177274821
0.0,0.0,0.0,0.0,1029.7622739797669
0.0,0.0,0.0,0.0,15952.436008505947
0.0,0.0,0.0,0.0,30875.10974303213
0.0,0.0,0.0,0.0,41415.802981886714
0.0,0.0,0.0,0.0,48267.079621990146
0.0,0.0,0.0,0.0,55984.29071518582
0.0,0.0,0.0,0.0,63838.562263801876
0.0,0.0,0.0,0.0,67236.72192775464
0.0,0.0,0.0,0.0,62196.80922467955
0.0,0.0,0.0,0.0,49863.79634240393
0.0,0.0,0.0,0.0,44171.063552078245
0.0,0.0,0.0,0.0,43890.07468263322
0.0,0.0,0.0,0.0,43890.07468263322
0.0,0.0,0.0,0.0,44053.1636463917
0.0,0.0,0.0,0.0,44525.49026029132
0.0,0.0,0.0,0.0,44986.99570653426
0.0,0.0,0.0,0.0,45239.76597976043
0.0,0.0,0.0,0.0,45239.76597976043
0.0,0.0,0.0,0.0,45239.76597976043
0.0,0.0,0.0,0.0,45036.27880525984
0.0,0.0,0.0,0.0,40836.065251461805
0.0,0.0,0.0,0.0,31783.207310476246
0.0,0.0,0.0,0.0,21097.974556912934
