NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 10Hr
0.0,0.0,0.0,0.0,1673.0860519409182
0.0,0.0,0.0,0.0,1676.7635307312012
0.0,0.0,0.0,0.0,1690.5548629760742
0.0,0.0,0.0,0.0,1721.2339210510254
0.0,0.0,0.0,0.0,1765.8521003723145
0.0,0.0,0.0,0.0,1805.4027786254883
0.0,0.0,0.0,0.0,1823.5849800109866
0.0,0.0,0.0,0.0,1841.875820159912
0.0,0.0,0.0,0.0,1851.8026084899902
0.0,0.0,0.0,0.0,1839.0661926269531
0.0,0.0,0.0,0.0,1811.3361167907715
0.0,0.0,0.0,0.0,1766.336883544922
0.0,0.0,0.0,0.0,1720.4755897521973
0.0,0.0,0.0,0.0,1685.9679908752444
0.0,0.0,0.0,0.0,1677.4974403381348
1718.4176216125488,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1839.142101287842
0.0,0.0,0.0,0.0,1888.52490234375
0.0,0.0,0.0,0.0,1891.043483734131
0.0,0.0,0.0,0.0,1883.653907775879
0.0,0.0,0.0,0.0,1837.5826377868655
0.0,0.0,0.0,0.0,1772.4618186950684
0.0,0.0,0.0,0.0,1715.5205039978027
0.0,0.0,0.0,0.0,1679.2566833496094
0.0,0.0,0.0,0.0,1661.9376754760744
0.0,0.0,0.0,0.0,1658.0901260375977
0.0,0.0,0.0,0.0,1670.2713890075684
0.0,0.0,0.0,0.0,1713.1367454528809
0.0,0.0,0.0,0.0,1797.1182861328125
0.0,0.0,0.0,0.0,1881.458850860596
0.0,0.0,0.0,0.0,1914.6666870117188
0.0,0.0,0.0,0.0,1934.2214126586914
0.0,0.0,0.0,0.0,1950.3406105041506
0.0,0.0,0.0,0.0,1949.7544898986819
0.0,0.0,0.0,0.0,1927.660789489746
0.0,0.0,0.0,0.0,1903.15576171875
0.0,0.0,0.0,0.0,1885.4894371032715
0.0,0.0,0.0,0.0,1878.7369651794434
0.0,0.0,0.0,0.0,1889.1800079345703
0.0,0.0,0.0,0.0,1930.2951850891116
0.0,0.0,0.0,0.0,2020.49267578125
0.0,0.0,0.0,0.0,2046.2119903564453
0.0,0.0,0.0,0.0,2033.3761253356934
0.0,0.0,0.0,0.0,2000.9675331115725
0.0,0.0,0.0,0.0,1934.5957946777346
0.0,0.0,0.0,0.0,0.0
0.0,0.00015106201012304865,0.0,0.0,0.0
1775.7129249572754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1772.473274230957
0.0,0.0,0.0,0.0,1786.8696098327637
0.0,0.0,0.0,0.0,1817.2343330383303
0.0,0.0,0.0,0.0,1873.3021316528323
0.0,0.0,0.0,0.0,1973.2035942077637
0.0,0.0,0.0,0.0,2065.5510749816895
0.0,0.0,0.0,0.0,2063.398693084717
0.0,0.0,0.0,0.0,1991.2755203247073
0.0,0.0,0.0,0.0,1896.6666412353516
1790.4103775024416,0.0,0.0,0.0,1790.4103775024416
0.0,0.0,0.0,0.0,1687.1913414001465
0.0,0.0,0.0,0.0,1590.8613624572754
0.0,0.0,0.0,0.0,1513.01558303833
0.0,0.0,0.0,0.0,1448.2064552307131
0.0,0.0,0.0,0.0,1418.0459175109863
0.0,0.0,0.0,0.0,1440.6454238891602
0.0,0.0,0.0,0.0,1568.7823905944824
0.0,0.0,0.0,0.0,1654.185802459717
0.0,1683.9344444274905,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1697.1416702270508
0.0,0.0,0.0,0.0,1669.6681480407715
0.0,0.0,0.0,0.0,1615.106185913086
0.0,0.0,0.0,0.0,1574.3682861328125
0.0,0.0,0.0,0.0,1559.7541694641116
0.0,0.0,0.0,0.0,1560.1445388793945
0.0,0.0,0.0,0.0,1576.1630287170412
0.0,0.0,0.0,0.0,1605.3439292907717
0.0,0.0,0.0,0.0,1669.0611305236819
0.0,0.0,0.0,0.0,1772.660842895508
0.0,0.0,0.0,0.0,1875.2058906555176
0.0,0.0,0.0,0.0,1875.2596435546875
0.0,1793.673568725586,0.0,0.0,0.0
1139.6963233947752,0.0,0.0,0.0,543.5374450683597
0.0,0.0,0.0,0.0,1583.3591194152832
0.0,0.0,0.0,0.0,1497.159107208252
0.0,0.0,0.0,0.0,1424.4276580810547
0.0,0.0,0.0,0.0,1370.32190322876
0.0,0.0,0.0,0.0,1335.6700401306152
0.0,0.0,0.0,0.0,1337.9547271728516
0.0,0.0,0.0,0.0,1377.230094909668
0.0,0.0,0.0,0.0,1485.2254600524902
0.0,0.0,0.0,0.0,1534.2183952331543
0.0,0.0,0.0,0.0,1542.9806213378906
0.0,0.0,0.0,0.0,1532.1623153686523
0.0,0.0,0.0,0.0,1482.8084678649902
0.0,0.0,0.0,0.0,1413.7114448547363
0.0,0.0,0.0,0.0,1360.8319358825684
0.0,0.0,0.0,0.0,1330.9153633117676
0.0,0.0,0.0,0.0,1322.0943489074707
0.0,0.0,0.0,0.0,1326.8310241699219
0.0,0.0,0.0,0.0,1351.5772476196291
0.0,0.0,0.0,0.0,1406.65193939209
0.0,0.0,0.0,0.0,1502.9537200927737
0.0,0.0,0.0,0.0,1601.0015258789062
0.0,0.0,0.0,0.0,1612.846172332764
0.0,0.0,0.0,0.0,1570.468116760254
0.0,0.0,0.0,0.0,1512.547416687012
0.0,0.0,0.0,0.0,1447.1916961669922
0.0,0.0,0.0,0.0,1375.377571105957
0.0,0.0,0.0,0.0,1310.8549575805664
0.0,0.0,0.0,0.0,1264.1409187316895
0.0,0.0,0.0,0.0,1227.094093322754
0.0,0.0,0.0,0.0,1206.1433029174807
0.0,0.0,0.0,0.0,1219.2933769226074
0.0,0.0,0.0,0.0,1301.635768890381
0.0,0.0,0.0,0.0,1352.544170379639
0.0,0.0,0.0,0.0,1361.115177154541
0.0,0.0,0.0,0.0,1364.1899185180664
0.0,0.0,0.0,0.0,1349.358901977539
0.0,0.0,0.0,0.0,1310.303581237793
0.0,0.0,0.0,0.0,1269.0002059936526
0.0,0.0,0.0,0.0,1242.0799484252932
0.0,0.0,0.0,0.0,1233.6530799865723
0.0,0.0,0.0,0.0,1239.2382202148438
0.0,0.0,0.0,0.0,1258.7294998168945
0.0,0.0,0.0,0.0,1290.8861961364746
0.0,0.0,0.0,0.0,1339.8390998840332
0.0,0.0,0.0,0.0,1397.122444152832
0.0,0.0,0.0,0.0,1434.112621307373
0.0,0.0,0.0,0.0,1425.8415985107422
599.8116286024183,0.0,0.0,0.0,786.8925721422107
1325.5485076904297,0.0,0.0,0.0,0.0
607.4736897182502,0.0,0.0,0.0,655.4150508213006
0.0,0.0,0.0,0.0,1203.3417320251465
0.0,0.0,0.0,0.0,1160.6341094970705
0.0,0.0,0.0,0.0,1131.111557006836
0.0,0.0,0.0,0.0,1125.0213661193848
0.0,0.0,0.0,0.0,1141.1197929382324
0.0,0.0,0.0,0.0,1213.1339492797852
0.0,0.0,0.0,0.0,1250.8767929077148
0.0,0.0,0.0,0.0,1245.7006530761719
0.0,0.0,0.0,0.0,1234.2710494995117
0.0,0.0,0.0,0.0,1207.305850982666
0.0,0.0,0.0,0.0,1165.321060180664
0.0,0.0,0.0,0.0,1116.5002098083496
0.0,0.0,0.0,0.0,1079.6122512817383
0.0,0.0,0.0,0.0,1055.7622032165527
0.0,0.0,0.0,0.0,1042.5331363677979
0.0,0.0,0.0,0.0,1041.4281177520752
0.0,0.0,0.0,0.0,1051.659673690796
0.0,0.0,0.0,0.0,1078.9414100646973
0.0,0.0,0.0,0.0,1113.567970275879
0.0,0.0,0.0,0.0,1145.5863189697266
0.0,0.0,0.0,0.0,1184.5477294921875
0.0,0.0,0.0,0.0,1200.7994842529297
0.0,0.0,0.0,0.0,1198.4571418762207
0.0,0.0,0.0,0.0,1191.3860549926758
0.0,0.0,0.0,0.0,1183.8387451171875
0.0,0.0,0.0,0.0,1176.1840553283691
0.0,0.0,0.0,0.0,1165.1772994995117
0.0,0.0,0.0,0.0,1169.6863746643066
0.0,0.0,0.0,0.0,1190.2196044921875
0.0,0.0,0.0,0.0,1243.7699546813965
0.0,0.0,0.0,0.0,1258.0779190063479
0.0,0.0,0.0,0.0,1243.3280982971191
0.0,0.0,0.0,0.0,1213.3980560302734
0.0,0.0,0.0,0.0,1163.97522354126
0.0,0.0,0.0,0.0,1097.4332885742188
0.0,0.0,0.0,0.0,1039.783618927002
0.0,0.0,0.0,0.0,1007.0357036590576
0.0,0.0,0.0,0.0,996.2043056488038
0.0,0.0,0.0,0.0,1001.556432723999
0.0,0.0,0.0,0.0,1029.366886138916
0.0,0.0,0.0,0.0,1092.8219947814941
0.0,0.0,0.0,0.0,1208.7821044921875
0.0,0.0,0.0,0.0,1333.4644088745117
0.0,0.0,0.0,0.0,1351.7001113891602
406.0490403877315,0.0,0.0,0.0,922.3924307121221
0.0,0.0,0.0,0.0,1303.880928039551
0.0,0.0,0.0,0.0,1278.124855041504
0.0,0.0,0.0,0.0,1249.604850769043
0.0,0.0,0.0,0.0,1223.1635856628418
0.0,0.0,0.0,0.0,1203.0114097595215
0.0,0.0,0.0,0.0,1182.5878257751465
0.0,0.0,0.0,0.0,1173.8413352966309
0.0,0.0,0.0,0.0,1186.1639671325684
0.0,0.0,0.0,0.0,1262.5289611816406
1315.9578323364258,0.0,0.0,0.0,0.0
1317.6368865966797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1303.8440437316897
0.0,0.0,0.0,0.0,1256.2196044921875
0.0,0.0,0.0,0.0,1196.01371383667
0.0,0.0,0.0,0.0,1147.7750816345215
0.0,0.0,0.0,0.0,1116.291618347168
0.0,0.0,0.0,0.0,1115.1839561462402
0.0,0.0,0.0,0.0,1134.8231506347656
0.0,0.0,0.0,0.0,1168.3712539672852
0.0,0.0,0.0,0.0,1237.9293937683108
0.0,0.0,0.0,0.0,1364.3933486938477
0.0,0.0,0.0,0.0,1499.5242347717285
0.0,0.0,0.0,0.0,1499.334400177002
0.0,0.0,0.0,0.0,1458.3263511657715
0.0,0.0,0.0,0.0,1411.8852310180664
0.0,0.0,0.0,0.0,1370.3096923828127
0.0,0.0,0.0,0.0,1325.8520164489746
0.0,0.0,0.0,0.0,1287.9289054870605
0.0,0.0,0.0,0.0,1256.1974487304688
0.0,0.0,0.0,0.0,1236.06591796875
0.0,0.0,0.0,0.0,1231.405403137207
0.0,0.0,0.0,0.0,1253.7059326171875
0.0,0.0,0.0,0.0,1331.3797531127932
0.0,0.0,0.0,0.0,1383.8581924438479
0.0,0.0,0.0,0.0,1380.9341354370117
0.0,0.0,0.0,0.0,1357.6650466918948
0.0,0.0,0.0,0.0,1298.0581169128418
0.0,0.0,0.0,0.0,1219.777027130127
0.0,0.0,0.0,0.0,1154.5883560180666
0.0,0.0,0.0,0.0,1119.8228187561037
0.0,0.0,0.0,0.0,1107.3102264404297
0.0,0.0,0.0,0.0,1104.9510154724123
0.0,0.0,0.0,0.0,1116.6576919555664
0.0,0.0,0.0,0.0,1164.933460235596
0.0,0.0,0.0,0.0,1272.7632865905762
0.0,0.0,0.0,0.0,1387.832633972168
0.0,0.0,0.0,0.0,1386.0421714782715
0.0,0.0,0.0,0.0,1368.125713348389
0.0,0.0,0.0,0.0,1357.868350982666
0.0,0.0,0.0,0.0,1337.3995742797854
0.0,0.0,0.0,0.0,1314.5302963256838
0.0,0.0,0.0,0.0,1288.642421722412
0.0,0.0,0.0,0.0,1266.349822998047
0.0,0.0,0.0,0.0,1240.788242340088
0.0,0.0,0.0,0.0,1224.5641822814941
0.0,0.0,0.0,0.0,1223.7746315002441
0.0,0.0,0.0,0.0,1293.1576652526858
0.0,0.0,0.0,0.0,1334.1203956604004
0.0,0.0,0.0,0.0,1316.4739608764648
0.0,0.0,0.0,0.0,1290.1983604431152
0.0,0.0,0.0,0.0,1228.4210472106934
0.0,0.0,0.0,0.0,1144.960922241211
0.0,0.0,0.0,0.0,1073.056411743164
0.0,0.0,0.0,0.0,1026.4642925262453
0.0,0.0,0.0,0.0,1000.8048992156984
0.0,0.0,0.0,0.0,989.9194965362549
0.0,0.0,0.0,0.0,994.710994720459
0.0,0.0,0.0,0.0,1037.8370590209963
0.0,0.0,0.0,0.0,1138.381290435791
0.0,0.0,0.0,0.0,1251.0850067138672
0.0,0.0,0.0,0.0,1258.7930717468264
0.0,0.0,0.0,0.0,1247.5968589782715
0.0,0.0,0.0,0.0,1245.5260505676272
0.0,0.0,0.0,0.0,1251.9857139587402
0.0,0.0,0.0,0.0,1256.7899894714355
0.0,0.0,0.0,0.0,1268.0539283752441
0.0,0.0,0.0,0.0,1289.8675346374514
0.0,0.0,0.0,0.0,1309.1565170288086
0.0,0.0,0.0,0.0,1344.2015190124512
