NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 8Hr
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,21.496760387950072,0.0,0.0,0.0
178.6716389132746,36.646476318769565,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,335.7066050917022,0.0,0.0,0.0
178.6716389132746,263.74136303675294,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
178.6716389132746,0.0,0.0,0.0,0.0
