63344.60242436174,0.0,1177.816263147431,0.0
64445.83892884727,0.0,1121.2958369186244,0.0
65916.1163750214,0.0,1072.748124783046,0.0
67754.82929465121,0.0,1052.737215076208,0.0
70469.49206507357,0.0,1021.1442632937938,0.0
72219.55102425687,3493.949904828122,966.3374997261548,0.0
73001.40692591551,7381.9631824498165,898.6971170713736,0.0
73638.10658792246,10583.160723029807,834.4001585944554,19.100061522225587
72088.18857760035,3337.7346786782746,744.5980757443418,373.4176474636425
64537.95771377767,0.0,652.6249570271438,954.836987665317
63628.951312989135,0.0,551.600276946455,1027.6840627609213
62433.67698707214,0.0,452.92438352128397,1063.440998214935
59719.95958022481,0.0,359.51360243546844,1184.6196306777508
59150.1892187256,0.0,318.2765701464918,1156.2971131035483
59146.0116972107,0.0,282.572578945433,1166.5894526932789
60290.26798292313,0.0,250.6475791678797,1252.2073959062907
68677.95395169829,13992.570148672823,222.47993612166798,862.0049881195034
75310.97311311851,37439.27234488769,226.08135916602095,150.0246559657072
75310.97311311851,41331.533700275664,308.91841852293845,0.040384667549321386
75310.97311311851,34730.30638964937,413.39088096417106,0.0
75144.55863152616,23551.566486160926,498.7753905382373,0.0
74227.91996130509,12680.718790175808,566.6154018935197,0.0
72872.28019492826,5683.963241426509,611.785539324925,0.0
71087.74549290318,2895.9229691444216,665.1086579486188,0.0
69630.17583541665,2895.9229691444216,702.1856274275127,0.0
69406.88986043105,2895.9229691444216,704.2459550603469,0.0
69971.7822187808,2895.9229691444216,706.4496652648535,0.0
72289.02750834508,2895.9229691444216,693.9640218428458,0.0
74160.10069098638,12607.117275223995,646.9131066300413,0.0
75218.67530024804,25103.806775745106,597.3574926864331,0.0
75310.97311311851,32344.073992411853,553.214002689426,0.0
75310.97311311851,38287.07347451466,477.50821948494865,20.783863187651946
74572.00653720439,30103.34332522693,382.7097861944743,367.0616078433162
75310.97311311851,39931.33673375527,310.7410000336925,203.03094144553856
75310.97311311851,34362.91700037002,271.81787207008716,281.98558955190003
75200.97184186942,27429.5715325646,255.95160871366576,363.5585881639767
73648.68208638314,24779.57715453043,265.0892673738534,447.177875349545
72255.2352964717,24779.57715453043,304.8906660114675,472.5332909577023
68618.73874382366,24779.57715453043,357.2344492558051,675.2757402160012
70049.43544652185,24779.57715453043,416.4242299925602,652.7697738999053
75284.71179757964,27882.457345925046,456.5861190572987,504.64419565021365
75310.97311311851,45997.08302054941,497.6779368606887,118.66016129387236
75310.97311311851,46017.32868037759,549.7618958329272,0.0497042062145494
75310.97311311851,46068.445869022005,551.0549356430331,0.0
75310.97311311851,36118.838075949316,541.0833536310472,0.0
74881.31058352593,20435.259135571785,622.7157102860868,0.0
72930.33980915566,6795.60306492755,839.079603052915,0.0
68747.10451625838,0.0,1156.8558140509977,0.0
63009.52031625462,0.0,1499.5784264292324,0.0
60129.88971620295,0.0,1720.1395137888105,0.0
59202.748141710224,0.0,1869.121050772136,0.0
61075.00550316356,0.0,1923.9846160416837,0.0
66300.9853871517,0.0,1905.61156597706,0.0
70914.86859524305,0.0,1901.9572888138136,0.0
70635.49927243205,0.0,1912.600469217742,0.0
68290.30344937724,0.0,1805.9900234541597,32.15343043777693
58853.777342084344,0.0,1565.7680684393445,565.499084792051
50527.69253174479,0.0,994.1816496308604,1326.6842179623914
50616.65638716419,0.0,488.2520718887229,1514.3625486993146
49703.77992650859,0.0,326.1583554584519,1440.6379575787073
47677.225747650155,0.0,267.03583653403007,1388.3836332279723
45061.82793788028,0.0,200.34979064760856,1419.3787089808156
45046.95330905033,0.0,158.5939875008106,1370.6528989684334
45058.09897469593,0.0,117.98248599571743,1479.0629196080486
58878.79966093711,0.0,96.43588583800114,1039.7051594193567
73837.75646294934,9643.016881393796,87.8248453744456,202.71279356581772
75093.97497986056,20764.71751371841,89.82152356370331,0.0031065128884093375
75169.38173714498,21905.03151337775,103.30518879550515,0.0
74835.14379094314,17284.466493990916,129.36064727322744,0.0
73952.987694009,9796.353719349663,162.08834582450484,0.0
72914.15967655051,4463.8413146394605,204.91964921053898,0.0
71353.84947649807,3126.3858284173107,282.2016321708338,0.0
70037.56246053055,3126.3858284173107,364.26242023637775,0.0
69664.54932849667,3126.3858284173107,435.72269220563294,0.0
70262.49661529013,3126.3858284173107,487.4094309656985,0.0
72431.12812097653,3126.3858284173107,547.2426112829916,0.0
73896.51952422952,11112.18459846275,617.716194560478,0.0
74822.27546676355,19991.594003866543,700.9828373256728,0.0
74545.27369711816,16480.98044944232,785.6127492014924,0.0
72251.74656241156,3528.647655615004,875.0125774866925,53.137018012274616
56861.03408010052,0.0,994.4964242260016,612.4464301806174
43260.07212651272,0.0,845.9605973909837,1294.028392365482
42732.492845676585,0.0,528.5330962470525,1382.6602809797835
43056.77932379249,0.0,491.0314860865838,1179.8381240084018
44123.33740766898,0.0,465.7179940177898,975.6612603726217
42652.84937395874,0.0,426.5115901353312,1000.2145858585947
42653.97614006822,0.0,382.1598388672405,1051.420398253394
47044.947847378906,0.0,390.8550018055538,891.9429323786493
58853.06092677719,0.0,469.61381156404434,414.905902911179
63436.6715692441,0.0,710.6476573249082,40.70043457455334
59294.082624321665,0.0,1032.4248213064543,0.01242605155363735
55391.771592427634,0.0,1239.427837289708,0.0
51859.34652127041,0.0,1306.9168109637353,0.0
48969.10186506467,0.0,1275.119890059953,0.0
47111.737188596155,0.0,1229.0027434254189,0.0
47096.98287894191,0.0,1139.253025713017,0.0
47092.632515019795,0.0,1112.7899825001266,0.0
