DateTime,Decision Prices,Noon Lookahead Prices,Dec_minus_Look_price
2018-01-02 00:00:00,68.712,68.712,0.0
2018-01-02 01:00:00,68.712,68.712,0.0
2018-01-02 02:00:00,68.712,65.40027330882353,3.3117266911764744
2018-01-02 03:00:00,36.85164,36.85164,0.0
2018-01-02 04:00:00,68.712,68.712,0.0
2018-01-02 05:00:00,2534.356,2534.3559999999998,4.547473508864641e-13
2018-01-02 06:00:00,5000.0,5000.0,0.0
2018-01-02 07:00:00,5000.0,5000.0,0.0
2018-01-02 08:00:00,4306.25,4306.25,0.0
2018-01-02 09:00:00,5000.0,5000.0,0.0
2018-01-02 10:00:00,5000.0,5000.0,0.0
2018-01-02 11:00:00,5000.0,5000.0,0.0
2018-01-02 12:00:00,3612.5,3612.5,0.0
2018-01-02 13:00:00,3612.5,3612.5,0.0
2018-01-02 14:00:00,3612.5,3612.5,0.0
2018-01-02 15:00:00,3612.5,3612.5,0.0
2018-01-02 16:00:00,3612.5,3612.5,0.0
2018-01-02 17:00:00,5000.0,5000.0,0.0
2018-01-02 18:00:00,5000.0,5000.0,0.0
2018-01-02 19:00:00,5000.0,5000.0,0.0
2018-01-02 20:00:00,2068.712,5000.0,-2931.288
2018-01-02 21:00:00,1068.7120000000002,1068.7120000000002,0.0
2018-01-02 22:00:00,68.712,68.712,0.0
2018-01-02 23:00:00,36.85164,55.87448738968985,-19.022847389689844
2018-01-03 00:00:00,36.85164,36.85164,0.0
2018-01-03 01:00:00,36.85164,36.85164,0.0
2018-01-03 02:00:00,36.85164,36.85164,0.0
2018-01-03 03:00:00,36.85164,36.85164,0.0
2018-01-03 04:00:00,36.85164,36.85164,0.0
2018-01-03 05:00:00,36.85164,51.00573010380624,-14.15409010380624
2018-01-03 06:00:00,36.85164,36.85164,0.0
2018-01-03 07:00:00,36.85164,36.85164,0.0
2018-01-03 08:00:00,31.242871657744253,31.245967810342062,-0.003096152597809265
2018-01-03 09:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 10:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 11:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 12:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 13:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 14:00:00,36.85164,25.64029562068412,11.211344379315882
2018-01-03 15:00:00,36.85164,22.972853189542743,13.87878681045726
2018-01-03 16:00:00,36.85164,36.85164,0.0
2018-01-03 17:00:00,84.54480696171318,87.03029970459276,-2.485492742879586
2018-01-03 18:00:00,76.66561686588881,87.03029970459276,-10.364682838703956
2018-01-03 19:00:00,79.78171262699567,87.03029970459276,-7.248587077597094
2018-01-03 20:00:00,79.78171262699567,87.03029970459276,-7.248587077597094
2018-01-03 21:00:00,76.66561686588882,87.03029970459276,-10.364682838703942
2018-01-03 22:00:00,68.712,68.712,0.0
2018-01-03 23:00:00,68.712,68.712,0.0
2018-01-04 00:00:00,68.712,68.712,0.0
2018-01-04 01:00:00,68.712,64.89781151491889,3.814188485081118
2018-01-04 02:00:00,68.712,64.89781151491889,3.814188485081118
2018-01-04 03:00:00,68.712,68.712,0.0
2018-01-04 04:00:00,68.712,68.712,0.0
2018-01-04 05:00:00,68.712,84.54480696171319,-15.832806961713189
2018-01-04 06:00:00,68.712,68.712,0.0
2018-01-04 07:00:00,36.85164,68.712,-31.86036
2018-01-04 08:00:00,36.85164,36.85164,0.0
2018-01-04 09:00:00,23.13864586972593,32.02554866736109,-8.886902797635162
2018-01-04 10:00:00,34.356743856185645,32.02554866736109,2.3311951888245517
2018-01-04 11:00:00,34.356743856185645,32.02554866736109,2.3311951888245517
2018-01-04 12:00:00,34.356743856185645,32.02554866736109,2.3311951888245517
2018-01-04 13:00:00,34.356743856185645,32.02554866736109,2.3311951888245517
2018-01-04 14:00:00,34.356743856185645,32.02554866736109,2.3311951888245517
2018-01-04 15:00:00,34.356743856185645,36.85164,-2.4948961438143584
2018-01-04 16:00:00,47.55258665216007,44.326018916762756,3.2265677353973174
2018-01-04 17:00:00,43.85393613290776,44.326018916762756,-0.4720827838549937
2018-01-04 18:00:00,43.85393613290776,44.326018916762756,-0.4720827838549937
2018-01-04 19:00:00,36.85164,36.85164,0.0
2018-01-04 20:00:00,36.85164,36.85164,0.0
2018-01-04 21:00:00,36.85164,36.85164,0.0
2018-01-04 22:00:00,31.684468856025852,36.85164,-5.1671711439741514
2018-01-04 23:00:00,31.684468856025852,36.85164,-5.1671711439741514
2018-01-05 00:00:00,32.067786850293466,34.356743856185645,-2.288957005892179
2018-01-05 01:00:00,34.45971342514674,35.604191928092824,-1.144478502946086
2018-01-05 02:00:00,36.85164,36.85164,0.0
2018-01-05 03:00:00,36.85164,36.85164,0.0
2018-01-05 04:00:00,40.618060034805175,47.552586652160066,-6.934526617354891
2018-01-05 05:00:00,36.85164,47.552586652160066,-10.700946652160063
2018-01-05 06:00:00,46.26295687621268,47.552586652160066,-1.2896297759473896
2018-01-05 07:00:00,48.13954610586353,47.552586652160066,0.5869594537034644
2018-01-05 08:00:00,36.85164,36.85164,0.0
2018-01-05 09:00:00,35.24055091942181,31.684468856025855,3.5560820633959516
2018-01-05 10:00:00,35.24055091942181,31.684468856025855,3.5560820633959516
2018-01-05 11:00:00,35.2405509194218,31.684468856025855,3.5560820633959445
2018-01-05 12:00:00,35.24055091942181,31.684468856025855,3.5560820633959516
2018-01-05 13:00:00,35.24055091942181,31.684468856025855,3.5560820633959516
2018-01-05 14:00:00,35.24055091942181,31.684468856025855,3.5560820633959516
2018-01-05 15:00:00,35.2405509194218,31.684468856025855,3.5560820633959445
2018-01-05 16:00:00,36.85164,36.85164,0.0
2018-01-05 17:00:00,48.77584902342118,43.853936132907755,4.9219128905134255
2018-01-05 18:00:00,42.44166834574948,43.853936132907755,-1.412267787158278
2018-01-05 19:00:00,42.44166834574948,43.853936132907755,-1.412267787158278
2018-01-05 20:00:00,36.85164,43.853936132907755,-7.002296132907752
2018-01-05 21:00:00,36.85164,36.85164,0.0
2018-01-05 22:00:00,33.757872689902,36.85164,-3.093767310098002
2018-01-05 23:00:00,36.85164,36.85164,0.0
2018-01-06 00:00:00,30.29412986368407,35.2405509194218,-4.94642105573773
2018-01-06 01:00:00,30.29412986368407,35.2405509194218,-4.94642105573773
2018-01-06 02:00:00,36.85164,36.85164,0.0
2018-01-06 03:00:00,36.85164,36.85164,0.0
2018-01-06 04:00:00,36.85164,36.85164,0.0
2018-01-06 05:00:00,41.92959150682916,48.77584902342118,-6.8462575165920185
