NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 6Hr
0.0,0.0,0.0,0.0,1673.086078125
1272.602564022156,0.0,0.0,0.0,404.16095160284414
80.1078796670538,0.0,0.0,0.0,1610.4469289266963
0.0,97.5461386873458,0.0,0.0,1623.6878417814041
0.0,1191.0644565083571,0.0,0.0,574.7875864603928
0.0,694.9771623151273,0.0,0.0,1110.4256384661228
0.0,0.0,0.0,0.0,1823.5850273437502
0.0,1841.8757929687501,0.0,0.0,0.0
0.0,1851.80260546875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1839.0661523437502
0.0,0.0,0.0,0.0,1811.33609765625
0.0,0.0,0.0,0.0,1766.3368593750001
0.0,1474.757864798562,0.0,0.0,245.71776020143798
211.2100727014381,1474.757864798562,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1677.49737890625
0.0,1718.41763671875,0.0,0.0,0.0
0.0,1675.069088636457,0.0,0.0,164.0729894885431
0.0,0.0,0.0,0.0,1888.52490234375
0.0,0.0,0.0,0.0,1891.04347265625
0.0,0.0,0.0,0.0,1883.6539218750002
0.0,0.0,0.0,0.0,1837.5826992187501
0.0,0.0,0.0,0.0,1772.4618398437499
0.0,0.0,0.0,0.0,1715.5204687500002
0.0,0.0,0.0,0.0,1679.25669140625
0.0,1661.93762109375,0.0,0.0,0.0
0.0,520.6058659222474,0.0,0.0,1137.4842903277527
0.0,0.0,0.0,0.0,1670.27141015625
0.0,0.0,0.0,0.0,1713.136734375
0.0,0.0,0.0,0.0,1797.1182539062502
0.0,0.0,0.0,0.0,1881.45890625
0.0,0.0,0.0,0.0,1914.6667031250001
0.0,0.0,0.0,0.0,1934.22139453125
0.0,0.0,0.0,0.0,1950.3406054687503
0.0,0.0,0.0,0.0,1949.7544687500001
0.0,0.0,0.0,0.0,1927.66083984375
0.0,0.0,0.0,0.0,1903.15576171875
0.0,0.0,0.0,0.0,1885.48941796875
0.0,0.0,0.0,0.0,1878.736921875
0.0,0.0,0.0,0.0,1889.18000390625
0.0,0.0,0.0,0.0,1930.29516796875
0.0,0.0,0.0,0.0,2020.49267578125
0.0,0.0,0.0,0.0,2046.2120507812501
0.0,0.0,0.0,0.0,2033.3760820312498
0.0,0.0,0.0,0.0,2000.9675039062497
0.0,0.0,0.0,0.0,1046.384662795769
0.0,0.0,0.0,0.0,0.0
0.0,1798.75265625,0.0,0.0,0.0
0.0,952.9026242921857,0.0,0.0,822.8103600828143
0.0,0.0,0.0,0.0,1772.4733125
0.0,0.0,0.0,0.0,1786.8695625
0.0,0.0,0.0,0.0,1817.23433203125
0.0,0.0,0.0,0.0,1873.30210546875
0.0,0.0,0.0,0.0,1973.203546875
0.0,0.0,0.0,0.0,2065.5510820312497
0.0,0.0,0.0,0.0,2063.398734375
0.0,0.0,0.0,0.0,1991.27555859375
0.0,0.0,0.0,0.0,1896.66662109375
0.0,0.0,0.0,0.0,1790.4103593750003
0.0,0.0,0.0,0.0,1687.19138671875
1075.3983377193715,0.0,0.0,0.0,515.4630841556285
523.8991744035437,0.0,0.0,0.0,989.1164076277064
1448.2064179687502,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1418.04596484375
0.0,0.0,0.0,0.0,1440.645421875
0.0,0.0,0.0,0.0,1568.7823593750002
0.0,1654.18584375,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1683.93444140625
0.0,0.0,0.0,0.0,1697.14166015625
0.0,0.0,0.0,0.0,1669.66812890625
0.0,0.0,0.0,0.0,1615.10623828125
0.0,0.0,0.0,0.0,1574.3682539062502
0.0,0.0,0.0,0.0,1559.75415234375
0.0,0.0,0.0,0.0,1560.14448046875
0.0,0.0,0.0,0.0,1576.1630156249998
0.0,0.0,0.0,0.0,1605.3439101562499
0.0,0.0,0.0,0.0,1669.0611093750001
0.0,0.0,0.0,0.0,1772.6608710937498
0.0,0.0,0.0,0.0,1875.205921875
0.0,0.0,0.0,0.0,1875.25967578125
0.0,1793.6736210937502,0.0,0.0,0.0
504.0966861848382,0.0,0.0,0.0,1179.137020846412
1583.3590781250002,0.0,0.0,0.0,0.0
1497.1590820312501,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1424.4275976562499
0.0,0.0,0.0,0.0,1370.32190625
1335.6701015625001,0.0,0.0,0.0,0.0
1337.95470703125,0.0,0.0,0.0,0.0
1377.23012109375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1485.22545703125
0.0,0.0,0.0,0.0,1534.21833984375
0.0,0.0,0.0,0.0,1542.9806132812503
1532.16228515625,0.0,0.0,0.0,0.0
1482.80846484375,0.0,0.0,0.0,0.0
1413.7114921875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1360.8319570312499
1330.91539453125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1322.0943398437498
1326.8310000000001,0.0,0.0,0.0,0.0
1351.57726171875,0.0,0.0,0.0,0.0
1406.6519414062502,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1502.95367578125
0.0,0.0,0.0,0.0,1601.00157421875
0.0,0.0,0.0,0.0,1612.846125
0.0,0.0,0.0,0.0,1570.46806640625
0.0,0.0,0.0,0.0,1512.54739453125
1447.1916679687502,0.0,0.0,0.0,0.0
1375.377609375,0.0,0.0,0.0,0.0
1310.8550039062502,0.0,0.0,0.0,0.0
1264.1409257812502,0.0,0.0,0.0,0.0
1227.09404296875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1206.143296875
1219.29341015625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1301.6357578125003
0.0,0.0,0.0,0.0,1352.5441875000001
0.0,0.0,0.0,0.0,1361.1151640625
0.0,0.0,0.0,0.0,1364.1899648437502
605.0927999809552,0.0,0.0,0.0,744.266114081545
