NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 2Hr
183.31311312584702,0.0,0.0,0.0,0.0
188.02050633662628,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,13.491513730521618,0.0,0.0,0.0
189.90852925816347,13.491513730521618,0.0,0.0,0.0
189.90852925816347,90.90364897755556,0.0,0.0,0.0
189.90852925816347,90.90364897755556,0.0,0.0,0.0
189.90852925816347,90.90364897755556,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,0.0,0.0,0.0,0.0
189.90852925816347,57.91341700228626,0.0,0.0,0.0
168.09297901359733,57.91341700228626,0.0,0.0,0.0
168.09297901359733,361.93693848025964,0.0,0.0,0.0
168.09297901359733,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,361.93693848025964,0.0,0.0,0.0
189.90852925816347,81.15800350413177,0.0,0.0,0.0
173.92850527581106,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
154.75560452011797,0.0,0.0,0.0,0.0
150.6290950284842,0.0,0.0,0.0,0.0
108.89494518747638,0.0,0.0,0.0,0.0
108.89494518747638,0.0,0.0,0.0,0.0
108.89494518747638,0.0,0.0,0.0,0.0
146.69501873120305,0.0,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,292.8047718044253,0.0,0.0,0.0
189.90852925816347,283.7587884287096,0.0,0.0,0.0
126.39261776213115,0.0,0.0,0.0,0.0
123.31274031486863,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
121.96063168486879,0.0,0.0,0.0,0.0
123.9551554222058,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
124.52414621652967,0.0,0.0,0.0,0.0
133.44644930166376,0.0,0.0,0.0,0.0
142.98405591942623,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
143.39951196669523,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
145.88954674211783,0.0,0.0,0.0,0.0
172.35659691410453,0.0,0.0,0.0,0.0
172.35659691410453,0.0,0.0,0.0,0.0
172.35659691410453,0.0,0.0,0.0,0.0
172.35659691410453,0.0,0.0,0.0,0.0
172.35659691410453,0.0,0.0,0.0,0.0
129.23266258863083,0.0,0.0,0.0,0.0
50.684711999315184,0.0,0.0,0.0,0.0
27.892746878584575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
6.835269481220469,0.0,0.0,0.0,0.0
16.817661784488894,0.0,0.0,0.0,0.0
40.07811250279125,0.0,0.0,0.0,0.0
41.342618256342966,0.0,0.0,0.0,0.0
41.342618256342966,0.0,0.0,0.0,0.0
45.654241200413956,0.0,0.0,0.0,0.0
45.654241200413956,0.0,0.0,0.0,0.0
45.654241200413956,0.0,0.0,0.0,0.0
45.654241200413956,0.0,0.0,0.0,0.0
45.654241200413956,0.0,0.0,0.0,0.0
42.381452749054105,0.0,0.0,0.0,0.0
42.381452749054105,0.0,0.0,0.0,0.0
42.381452749054105,0.0,0.0,0.0,0.0
42.381452749054105,0.0,0.0,0.0,0.0
47.50031514316241,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
48.455138376778294,0.0,0.0,0.0,0.0
36.06834483069061,0.0,0.0,0.0,0.0
15.480368002019997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
