NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1
26148.4694859413,0.0,4365.82697616577,9653.840256642929
23822.958362743542,0.0,3269.007615129168,11177.389490877284
20637.160547729272,0.0,3467.0120394482856,12360.729756572442
18057.002095521093,0.0,4263.187150800081,12850.541222428827
16626.69355642869,0.0,5395.031872277862,12254.383946293445
16624.84800955369,0.0,6002.722241596114,11463.984436350194
16629.726329866193,0.0,5962.507447370488,11987.152941513325
18405.224431288007,0.0,10665.140511126821,7691.271776335165
20148.82416917649,0.0,16221.391483963973,1535.139815609544
14909.226655612933,0.0,22838.127840868354,1.1494097687114548
10870.470165167088,0.0,26531.68217858291,0.0
9159.420368830055,0.0,27425.606974919938,0.0
7591.5304040582005,0.0,27721.227408441802,0.0
6492.611402487984,0.0,27340.728441262007,0.0
6278.1026493284135,0.0,26437.42078817159,0.0
6139.41118631824,0.0,25853.383735556756,0.0
6112.78853681464,0.0,25479.125525685362,0.0
6112.45367353339,0.0,25445.974060841607,0.0
6115.55414228339,0.0,25752.9204670916,0.0
6274.2016860544445,0.0,26420.993626445554,0.0
6933.197212232436,0.0,26811.287162767563,0.0
8041.043475181624,0.0,26673.694806068375,0.0
9513.043279599575,0.0,26349.762061595113,32.581377555314454
9817.365256265539,0.0,26174.686930712327,395.8110942721357
9148.715478813256,0.0,25712.957077600637,1455.2102560861024
8648.060252932744,0.0,24802.361050126052,2652.1880719412015
8924.149528422642,0.0,23048.894156124614,3900.858659202746
8579.85745994803,0.0,22016.80268311369,5045.281263188277
8576.52206932303,0.0,21448.450895195638,5283.429379231329
8577.888475573029,0.0,21483.299816053073,5383.8546771239
8584.11066307303,0.0,21773.092769415307,5710.058286261667
11838.952160690564,0.0,21311.35766048624,4539.690178823191
16874.795780777535,0.0,20038.193027946145,1210.5854100263177
17546.750030471896,0.0,20128.4924788572,1.3668656709001086
18224.009884003663,0.0,18545.626834746337,0.0
17300.973078491144,0.0,17971.00348400886,0.0
14814.416433490906,0.0,18441.138254009096,0.0
14796.946824115903,0.0,16711.646925884103,0.0
14787.023230365903,0.0,15729.21114463409,0.0
15074.68592821293,0.0,15113.323837412076,0.0
16325.651425762488,0.0,14024.543886737512,0.0
17699.77408342011,0.0,13493.161463454891,0.0
19372.610178881285,0.0,13743.206227368713,0.0
23560.726326983106,0.0,13069.0353917669,0.0
27898.761919336033,0.0,12509.249799413963,0.0
29464.02014078243,0.0,11496.589234217568,0.0
29896.875969462693,0.0,10107.521933139364,251.40287864794587
27557.472905023988,0.0,7879.370351899863,4074.699711826142
25302.387690439125,0.0,4538.027467858486,8890.639529202384
22561.386371955257,0.0,3272.622022370053,12032.80410567469
20498.238001504644,0.0,2854.4243669606144,13712.900131534741
20179.238033231897,0.0,2864.9765240205697,13410.676067747529
20173.049087919397,0.0,3037.0168868439046,12625.930118986702
20170.3986191694,0.0,2977.883037105874,12422.66756247473
20174.132759794396,0.0,2822.0631391512343,12948.167382304377
26495.046133029264,0.0,2922.5188442575154,8840.888147713222
33798.603916791944,0.0,4085.061439204076,1993.8463627539788
33898.018702472255,0.0,6029.471033790105,0.9008887376387081
31816.053038177404,0.0,7694.372743072594,0.0
29054.931492283693,0.0,9012.330226466313,0.0
26164.411874210524,0.0,10078.427969539467,0.0
23183.914612178818,0.0,11597.14788782118,0.0
20770.81519838886,0.0,13056.204332861143,0.0
19307.076446233565,0.0,14486.376678766432,0.0
18437.220313393074,0.0,15951.361717856937,0.0
18447.386407143073,0.0,16957.80499910692,0.0
18468.46461026807,0.0,19044.54710848193,0.0
