NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1
322.76178635489913,47.398369462602055,0.0,0.0
322.76178635489913,8.768186735011383,0.0,0.0
258.1802169283597,0.0,0.0,0.0
236.1878945754282,0.0,0.0,0.0
228.82600765449186,0.0,0.0,0.0
222.29331367055667,0.0,0.0,0.0
215.7342430836329,0.0,0.0,0.0
215.7342430836329,0.0,0.0,0.0
215.7342430836329,0.0,0.0,0.0
275.16086899733625,0.0,0.0,0.0
294.20429815416713,0.0,0.0,0.0
294.20429815416713,0.0,0.0,0.0
294.20429815416713,0.0,0.0,0.0
281.5520175300088,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
267.1998872061709,0.0,0.0,0.0
272.75819095479767,0.0,0.0,0.0
320.1224821890358,0.0,0.0,0.0
320.1224821890358,0.0,0.0,0.0
320.1224821890358,0.0,0.0,0.0
320.1224821890358,0.0,0.0,0.0
266.8906476490127,0.0,0.0,0.0
248.71235993528904,0.0,0.0,0.0
236.55284392769275,0.0,0.0,0.0
221.2459036933044,0.0,0.0,0.0
202.12722062277442,0.0,0.0,0.0
202.12722062277442,0.0,0.0,0.0
202.12722062277442,0.0,0.0,0.0
244.45037492793963,0.0,0.0,0.0
279.7106160894024,0.0,0.0,0.0
279.7106160894024,0.0,0.0,0.0
279.7106160894024,0.0,0.0,0.0
279.7106160894024,0.0,0.0,0.0
246.97637507704334,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
216.77398763232262,0.0,0.0,0.0
277.7469612698412,0.0,0.0,0.0
277.7469612698412,0.0,0.0,0.0
277.7469612698412,0.0,0.0,0.0
277.7469612698412,0.0,0.0,0.0
269.51114496602963,0.0,0.0,0.0
216.10463730650437,0.0,0.0,0.0
197.4827986422724,0.0,0.0,0.0
191.35239746144347,0.0,0.0,0.0
189.19139064432235,0.0,0.0,0.0
180.94616529111073,0.0,0.0,0.0
180.94616529111073,0.0,0.0,0.0
180.94616529111073,0.0,0.0,0.0
233.82017880368156,0.0,0.0,0.0
285.8467073685923,0.0,0.0,0.0
