63344.60371571307,0.0,1177.816263147431,0.0
64445.838183836895,0.0,1121.2958369186244,0.0
65916.11369298406,0.0,1072.7481247830463,0.0
67754.83222502534,0.0,1052.737215076208,0.0
70469.48923403413,0.0,1021.1442632937938,0.0
72219.55143647829,3493.952081047354,966.3374997261548,0.0
73001.40780657035,7381.967831645315,898.6971170713737,0.0
72383.57249180267,14595.353036579003,834.4001585944554,19.10006152222559
69660.64436220464,11101.400955531648,744.5980757443418,373.4176474636425
62282.47360969053,7213.385204933686,652.6249570271438,954.836987665317
63628.95036930932,0.0,551.600276946455,1027.6840627609213
62433.67579505555,0.0,452.9243835212841,1063.440998214935
59719.96131858235,0.0,359.5136024354684,1184.6196306777508
59150.18919240189,0.0,206.54059168748162,1268.032931436826
59146.01166691361,0.0,282.572578945433,1166.5892683976247
60290.2687279335,0.0,250.6475791678797,1252.2073959062907
71331.57717742596,5505.863644316145,222.47993612166798,862.0049881195034
75310.97311311851,32557.542369898358,226.081359166021,150.02465596570724
75310.97311311851,41331.53195299174,308.91841852293845,0.040384667549321386
75310.97311311851,34730.30861346528,413.39088096417106,0.0
75144.5591878664,23551.574396381235,498.7753905382374,0.0
74227.92035478917,12680.72086747594,566.6154018935197,0.0
72872.27953912146,5683.959779259681,611.785539324925,0.0
71087.74623047227,2895.92188103485,665.1086579486188,0.0
69630.17349360952,2895.92188103485,702.1856274275129,0.0
69406.89169068204,2895.92188103485,704.2459550603469,0.0
69971.78360202556,2895.92188103485,706.4496652648535,0.0
72289.02730223436,2895.92188103485,693.9640218428458,0.0
74160.1000913916,12607.114109814289,646.9131066300413,0.0
75218.6758018663,25103.813907911037,597.357492686433,0.0
75310.97311311851,32344.076533915806,553.214002689426,0.0
75310.97311311851,38287.07061532278,477.50821948494865,20.783863187651946
75310.97311311851,27740.011638452117,382.7097861944743,367.0616078433162
75310.97311311851,37892.4589873779,310.74100003369244,203.03094144553856
75310.97311311851,34362.92494256966,271.81787207008716,281.9855895519
75250.84172217852,27270.079841622126,255.95160871366576,363.5585881639767
73748.42090332154,24460.593772645458,265.0892673738534,447.177875349545
72354.97292139349,24460.593772645458,304.89066601146754,472.5332909577023
68718.47830577246,24460.593772645458,357.23444925580515,675.2757402160012
70149.17436279498,24460.593772645458,416.4242299925602,652.7697738999053
75284.71179757964,27882.457345925046,456.5861190572986,504.64419565021365
75310.97311311851,45997.08292524302,497.6779368606886,118.66016129387236
75310.97311311851,46017.32874868051,549.7618958329272,0.0497042062145494
75310.97311311851,46068.44591508677,551.0549356430331,0.0
75310.97311311851,36118.82918068559,541.0833536310471,0.0
74881.31067472923,20435.260432329174,622.7157102860868,0.0
72930.33990284234,6795.6035595228095,839.079603052915,0.0
68747.10744663251,0.0,1156.8558140509979,0.0
63009.52220361424,0.0,1499.5784264292326,0.0
60129.887381837114,0.0,1720.139513788811,0.0
59202.748422017365,0.0,1869.1210304972046,0.0
61075.00421181223,0.0,1923.9846160416837,0.0
66300.98305278587,0.0,1905.6115659770599,0.0
70914.86894291456,0.0,1901.9572888138136,0.0
70635.50130879374,0.0,1912.600469217742,0.0
68290.30533673687,0.0,1805.9900234541592,32.153430437776926
58853.77634873716,0.0,1565.7680684393445,565.4990847920511
50527.69163773233,0.0,994.1816496308604,1326.6842179623914
50616.65862219532,0.0,488.2520718887229,1514.3625486993146
49703.78285688273,0.0,326.1583554584519,1440.6379575787073
47677.22569798281,0.0,267.03583653403007,1388.3836332279723
46871.32749834747,0.0,200.34979064760853,1308.1958273734765
46856.4529112381,0.0,0.0,1418.0642586460842
46867.59855254669,0.0,0.0,1485.8626297398353
58878.798121249,0.0,96.43588583800114,1039.705159419357
73837.75723118018,9643.020937075004,87.8248453744456,202.71279356581772
75093.97495249957,20764.717124691175,89.82152356370331,0.0031065128884093375
75169.38164594166,21905.03021662027,103.30518879550515,0.0
74835.14361765684,17284.464030151765,129.36064727322744,0.0
73952.98866835053,9796.358863140442,162.08834582450484,0.0
72914.15907695572,4463.838149229737,204.91964921053898,0.0
71353.84928168342,3126.383751117179,282.20163217083376,0.0
70037.56022935422,3126.383751117179,364.26242023637775,0.0
69664.54933235147,3126.383751117179,435.72269220563294,0.0
70262.49632114076,3126.383751117179,487.4094309656985,0.0
72431.12772749244,3126.383751117179,547.2426112829916,0.0
73896.52004887497,11112.18736819625,617.716194560478,0.0
74822.27574949386,19991.59802381463,700.9828373256729,0.0
74545.2739889688,16480.984599066058,785.6127492014923,0.0
71014.79205586144,7484.630235990116,875.0125774866925,53.137018012274616
56861.03105039165,0.0,994.4964242260016,612.4464301806174
43260.07009015102,0.0,845.9605973909837,1294.028392365482
41870.844195941485,0.0,581.4761013500417,1382.6602809797835
43056.77634375098,0.0,491.0314860865839,1179.8381240084018
44123.33755667105,0.0,465.7179940177898,975.6612603726217
42527.310932297,0.0,434.22535181708946,1000.2145858585947
42653.975146721044,0.0,382.15983886724047,1051.4203982533943
47044.94913873023,0.0,390.85500180555385,891.9429323786493
58853.060777775114,0.0,469.61381156404434,414.905902911179
63436.66883753937,0.0,710.6476573249082,40.70043457455334
59294.082226982806,0.0,1032.4248213064543,0.01242605155363735
55391.77010240688,0.0,1239.4278372897077,0.0
51859.34637226834,0.0,1306.9168109637353,0.0
48969.104199430505,0.0,1275.119890059953,0.0
47111.73823161069,0.0,1229.0027434254189,0.0
47096.98392692318,0.0,1139.253055925419,0.0
47092.633543134114,0.0,1112.789891862919,0.0
47427.27218943448,0.0,1106.5818931223057,0.0
49634.59449270745,0.0,1045.9440025842189,0.0
53199.86694218179,0.0,993.7726119195139,0.0
58497.77110183191,0.0,960.0719843104433,0.0
64197.36821075395,0.0,906.9811685260634,0.0
65551.93826935384,0.0,859.6436355235747,0.0
63658.79927183042,0.0,834.8472184136484,12.69996234465913
55058.98050575351,0.0,772.9934046369093,427.44327163687524
46571.00348395125,0.0,473.97814879011406,1049.9455576731348
45454.618749792055,0.0,247.4828141362711,1127.4176011030806
42918.89266171932,0.0,156.0920402001768,1179.090310534236
42371.90417998769,0.0,111.58278431034338,1115.6508772255518
39910.366652050914,0.0,97.72603377057732,1168.4908920106648
40469.38471728655,0.0,89.26305669589708,1079.1184914931007
39906.519521777474,0.0,94.2216992146386,1148.5933281291036
47005.025835573004,0.0,116.97115364079554,939.2059971592503
60472.856245706935,0.0,197.993357186173,184.93530091171206
61871.25703304657,0.0,322.90040806394506,0.07766282221023345
59025.63862444574,0.0,507.141634178642,0.0
55164.172193774306,0.0,699.4627384297663,0.0
50206.72857263938,0.0,885.7179598464667,0.0
46658.062873364055,0.0,978.6002164743667,0.0
44929.57456966758,0.0,1003.2287724810634,0.0
44925.41859583945,0.0,977.9481943560637,0.0
44928.17307601522,0.0,994.7035576373137,0.0
47532.43610517067,0.0,893.7518492166647,0.0
50806.4046534028,0.0,790.0308782711418,0.0
54918.917809721126,0.0,685.6840853521968,0.0
58949.65348302108,0.0,611.6057725726293,0.0
61509.62564837272,0.0,566.4024221189954,0.0
60740.998329343856,0.0,534.750555004739,53.81568027943238
50512.36665089943,0.0,543.9909273674568,554.4646145559658
42556.634088369465,0.0,436.5826976165771,965.3840256642928
38771.86473536511,0.0,326.9007615129168,1117.7389490877283
33586.97879142939,0.0,346.7012039448286,1236.0729756572441
29387.77091046058,0.0,426.31871508000813,1285.0541222428828
27059.943763087696,0.0,539.5031872277863,1225.4383946293444
27056.940135548633,0.0,600.2722241596115,1146.3984436350197
27064.87960185723,0.0,596.2507447370489,1198.7152941513325
29954.502761921227,0.0,1066.5140511126822,769.1271776335165
32792.21133533473,0.0,1622.1391483963976,153.5139815609544
24264.76638201005,0.0,2283.8127840868356,0.11494097687114549
