Line,1,2,3,4,5,6,7,8,9,10,11,12
t2642,451.07762041264937,-280.2885198977092,-1263.1146586804844,1314.3959877745006,3600.0,-3276.1374087370464,3792.0433333333335,279.5966083208739,94.29660832087387,1062.3708097373274,-1434.9742014164535,300.0
t2643,-850.9919619590391,-1564.5857254110888,-2568.482003239168,1288.7872383518115,3600.0,-4704.4783252792895,4600.0,-95.77177890351345,-276.77177890351345,916.770809737327,-1640.3425886408404,300.0
t2644,-862.2130013860971,-1600.0,-2577.5549541425744,953.7513702025847,3600.0,-5069.1771467125845,4415.648945377216,-473.75816935177454,-652.7581693517745,829.6708097373275,-1919.428979089102,300.0
t2645,-477.8277995648634,-1190.4991768603254,-2151.4875757041277,1158.1002481498995,3600.0,-4440.088024289905,4600.0,-33.997340565320656,-213.49734056532066,792.5708097373272,-1443.4681503026477,300.0
t2646,23.11085564714108,-737.5744652919004,-1787.5484959244716,1094.885366757468,3600.0,-4235.836822853249,4600.0,498.18320913034586,324.38320913034585,820.6708097373275,-944.9876006069818,300.0
t2647,753.9691640875648,1.164170293480879,-1136.4744722172572,975.9372574043673,3297.0158494805983,-3442.9434994841376,4600.0,1492.61213510012,1313.91213510012,884.9708097373277,-29.458674637207878,300.0
t2648,895.0041910921975,83.59629820218913,-1175.9905860232222,848.9640114792825,2211.694461546217,-2661.834397686355,4600.0,1970.6900706066892,1762.8900706066893,1007.6708097373275,278.71926086936173,300.0
t2649,1552.215619920311,668.2062539035956,-687.1678175738689,781.6592352451681,2502.5240672919595,-2856.271630085458,4600.0,2189.8254113584253,1962.3254113584253,1245.0708097373272,213.15460162109804,300.0
t2650,203.84542020487936,-681.9691543432061,-2078.0475088726944,782.6536712050819,1426.6061615405695,-3011.2624920554117,4600.0,2433.2837473561713,2195.1837473561714,1421.0708097373272,239.01293761884415,300.0
t2651,1516.406995828974,586.9973980043386,-842.8467260806173,579.5819859797574,-3600.0,3077.9737030107312,-1425.217041256994,2653.8315478787654,2410.9315478787653,1567.5708097373272,294.1607381414385,300.0
t2652,745.9419956112833,-153.15712461401415,-1576.9795147081202,811.9359857983076,1493.2771411095346,-2519.96953857759,4600.0,2769.3299790059577,2514.8299790059577,1657.770809737327,289.65916926863065,300.0
t2653,1654.413378563144,796.0490710992938,-616.9842139548,852.3761278120835,1369.786104932302,-1587.9254864220943,4600.0,3113.0680017843765,2859.4680017843766,1716.1708097373275,558.5971920470492,300.0
t2654,1571.8488967886028,698.1291045989415,-744.0102432854358,870.3417108494632,2339.740182188959,-2470.372532692436,4600.0,2808.6269848911115,2560.2269848911114,1684.9708097373277,299.556175153784,300.0
t2655,614.1457000332043,-216.28627712219804,-1560.2345193177807,856.3165229300988,1781.4060495921576,-2733.0900800021263,4600.0,2569.9094375814216,2336.6094375814214,1663.3708097373274,117.93862784409396,300.0
t2656,1738.3370953465167,913.6631069779639,-388.41465328946583,828.1397578211961,-3600.0,3802.2051969398753,-1998.2342666610714,2475.720447862351,2240.220447862351,1646.9708097373277,54.64963812502367,300.0
t2657,996.7754764075726,147.3873023863273,-1180.9195044583619,827.4614842994323,1969.6158999625022,-2569.647347628469,4600.0,2732.052169955078,2499.152169955078,1670.1708097373275,293.2813602177506,300.0
t2658,1140.4992031964416,316.89141594807006,-928.366570288852,840.3167715588183,1485.2495791494312,-1822.1917280939454,4600.0,2900.201760112526,2656.601760112526,1682.0708097373272,431.2309503751986,300.0
t2659,1576.6310959824852,701.6964155319179,-546.9469832180682,837.5551146266848,2218.230705187557,-2168.4154823117537,4600.0,3111.9840352717943,2876.2840352717944,1722.8708097373274,596.7132255344671,300.0
t2660,1647.3123825627986,771.4264849050267,-494.83281866716857,797.5649176940676,1818.8190947897965,-1823.938901557734,4600.0,3390.710616025814,3152.010616025814,1781.770809737327,790.7398062884872,300.0
t2661,1586.897552978927,633.3019138548839,-696.7313090326397,776.4579974453018,1049.3693114120342,-1484.779618112163,4600.0,3734.3198994713853,3472.3198994713853,1881.5708097373272,983.549089734058,300.0
t2662,1105.9057675182971,215.3536992182468,-1128.3856933845805,823.832307066896,996.6693114120344,-1616.0748418106668,4600.0,3637.524675772881,3386.524675772881,1802.3708097373274,991.5538660355534,300.0
t2663,1053.1651347158452,184.50385354721038,-1103.893793246335,837.254192541887,926.069311412034,-1438.6688124335894,4600.0,3295.624675772881,3068.224675772881,1629.3708097373274,880.8538660355533,300.0
t2664,1089.284683164959,273.82338905738607,-942.8336598952676,256.1626582279507,858.6693114120344,-1947.2200195883545,4600.0,2821.724675772881,2616.124675772881,1369.6708097373275,732.2538660355534,300.0
t2665,933.1988807482242,189.63729665638175,-986.834276967194,821.2892919003614,2112.610561788948,-2432.4200195883545,4600.0,2389.3246757728807,2196.224675772881,1104.6708097373275,617.0538660355534,300.0
t2666,-383.101492096401,-1137.0544291186438,-2262.312349763967,816.1142328819758,1196.4909778250335,-2756.354450465371,4600.0,2093.490244895864,1907.9902448958642,920.9708097373277,532.8194351585365,300.0
t2667,310.009777199332,-406.3642403803083,-1530.5136197872312,829.0973716553393,2302.3022251866396,-3090.877046804019,4600.0,1772.6676485572168,1596.6676485572168,812.1708097373275,342.3968388198892,300.0
t2668,-854.6875398226023,-1600.0,-2719.0092081255534,788.4650412957965,1191.7909778250332,-3395.9131825704417,4600.0,1468.33151279079,1291.73151279079,761.270809737327,97.46070305346308,300.0
t2669,28.498410759699254,-779.4135941140707,-1983.7989312891245,709.9824337784664,2273.4187556537004,-3649.932438433388,4600.0,1213.6122569278473,1036.3122569278473,793.770809737327,-200.05855280947947,300.0
t2670,135.03236711183843,-710.7687528534116,-1975.2340438409105,709.2105937094269,2859.7300030153065,-4270.0724256178255,4600.0,542.6722697433975,345.57226974339744,1016.1708097373275,-1138.49853999393,300.0
t2671,549.746054529468,-432.8656346305995,-1920.9271549589291,144.32796948916751,1673.1872877066403,-3883.4430792044263,4600.0,872.401616156797,638.601616156797,1415.4708097373277,-1285.9691935805308,300.0
t2672,863.7350549875864,-191.08210371447012,-1705.0898914846632,729.6295634556755,2083.161531632892,-3321.1677552874344,4600.0,1577.492130837599,1331.292130837599,1867.3708097373274,-1096.8786788997286,300.0
t2673,-489.23125268497654,-1550.148586408778,-3104.426071100803,727.7447586401867,1179.420776796343,-3817.07910884039,4600.0,1716.0957772846518,1469.3957772846518,2231.1708097373275,-1349.5750324526757,300.0
t2674,331.3201575446235,-746.2742115413472,-2298.440092446643,745.8084029598181,995.0009544635409,-2809.592056669108,4600.0,1978.8389732476053,1724.3389732476053,2468.8708097373274,-1342.131836489722,300.0
t2675,1449.788621186704,396.69462295499375,-1153.2660877454061,803.514081768705,1710.073500578298,-2279.6405429064157,4600.0,2489.6904870102867,2237.090487010287,2582.4708097373277,-984.880322727041,300.0
t2676,868.6684896648744,-205.3234847427077,-1778.142467153739,848.4824439423201,-3600.0,2524.512206743544,41.25969017944681,2691.052926839694,2433.752926839694,2654.070809737327,-867.2178828976332,300.0
t2677,1337.109735791334,271.6466096680839,-1184.8335961438088,883.7751110491582,1658.2154256214906,-2063.4758838793227,4600.0,2740.655146037377,2486.555146037377,2684.6708097373275,-853.7156636999503,300.0
t2678,344.88049879265554,-669.7222238506654,-2061.9015722079903,932.6915859531248,1121.8088173456777,-2324.1935274918987,4600.0,2493.6375024247995,2232.3375024247994,2735.9708097373277,-1172.4333073125285,300.0
t2679,276.7620065891283,-747.6778209334186,-2036.8548611127887,1006.8463364653542,976.3702871130058,-2019.2827153496542,4600.0,2759.7483145670453,2496.6483145670454,2738.270809737327,-915.1224951702816,300.0
t2680,-226.82301027001722,-1196.6381718043858,-2290.046228857408,1074.6731254135636,986.0895810059947,-2092.6917346375362,4600.0,2620.7892952791603,2367.2892952791603,2736.3708097373274,-1034.2815144581668,300.0
t2681,928.8892379341485,-10.110043698671234,-892.1302787642285,1152.2006711660285,2836.2235955749074,-2388.562129201993,4600.0,2355.5689007147093,2095.6689007147093,2763.4708097373277,-1333.6019090226182,300.0
t2682,-615.7323999766871,-1600.0,-2536.764131491445,1173.5953389131369,1373.4359378067165,-2566.4409566721233,4600.0,2115.34007324458,1843.4400732445797,2757.570809737327,-1596.2307364927474,300.0
t2683,675.0482976931787,-351.6435756342421,-1478.0885637068536,1116.7483499077516,2517.189994375132,-2788.7670943831386,4600.0,1949.975804353087,1667.0758043530868,2630.270809737327,-1645.1950053842397,300.0
t2684,-540.1678219577968,-1574.2209700739409,-3032.2451488480838,963.9436400539712,1132.564321772249,-3267.7748787857317,4600.0,2117.225494080968,1830.925494080968,2564.070809737327,-1409.645315656359,300.0
t2685,868.3147993191235,-179.28726607435692,-1686.6305327983207,1009.6625389555298,2438.7693114120348,-3276.1305355845916,4600.0,2087.9742899744306,1804.7742899744305,2465.570809737327,-1325.5965197628966,300.0
t2686,73.49869359972126,-967.948082197865,-2487.768878110914,612.4373304601686,1093.6693114120335,-3164.1712684508007,4600.0,2265.0291044159035,2002.8291044159034,2244.4708097373277,-869.8417053214239,300.0
t2687,699.4800230036645,-223.99178242614153,-1598.2402651485215,1077.1626004936786,2148.911514971848,-2816.3341958053848,4600.0,2023.5113558004282,1792.4113558004283,1927.8708097373274,-713.159453936899,300.0
t2688,779.8134962027608,-73.65851360304225,-1327.914896244304,990.9553683774466,2734.699999999999,-3190.2512970691587,4600.0,1414.7113558004285,1204.9113558004285,1570.3708097373274,-892.7594539368991,300.0
t2689,1865.8664041215757,1095.0120142673327,322.29145485281117,1117.3902350329874,3600.0,-2157.5015296504644,4062.3,1199.698470349536,1010.898470349536,1255.1708097373275,-729.3723393877914,300.0
t2690,1467.1015024633073,739.5710872879873,276.6904780122011,1134.1773895729066,3600.0,-2179.8914957649777,4097.4,1248.0085042350224,1067.3085042350224,1036.1708097373275,-429.66230550230523,300.0
t2691,1851.925725968346,1168.5388050778647,357.40962061435044,1164.7780822166064,3600.0,-2062.9836997270672,4111.9,1401.3163002729325,1223.3163002729325,913.1708097373275,-133.65450946439523,300.0
t2692,1735.3198882657703,1028.2668612482535,203.47213210095742,1250.3850456014693,3600.0,-2149.211502514352,4115.1,1322.6884974856484,1146.8884974856485,858.6708097373275,-149.38231225167908,300.0
t2693,1560.2763823658372,814.4910436362688,23.559887820423683,1242.8888486308074,3600.0,-2275.8756330898655,4094.4,1164.5243669101349,984.5243669101349,875.4708097373277,-331.5464428271928,300.0
t2694,1898.631871220297,1081.4324500333876,596.8758097169259,1235.4711984544097,3600.0,-1846.7972198469488,4035.4,1488.1027801530513,1287.2027801530512,1081.8708097373274,-268.2680295842762,300.0
t2695,1961.6705480109204,1084.6521916590345,978.2667612999367,1280.9695522641844,3600.0,-1499.6753052654813,3938.7815726220297,1662.4062673565486,1427.7062673565486,1493.4708097373277,-593.5645423807792,300.0
t2696,2002.3476048862394,1122.670171182531,1060.1614751740763,1326.5427783385753,3600.0,-1380.3050541932841,3911.7443342741067,2113.767053543314,1867.967053543314,1966.270809737327,-682.3037561940131,300.0
t2697,1938.872280843394,1057.3721536505782,912.6628282004076,1247.7262826955368,3485.62558229756,-1532.5760674099893,4600.0,2720.3243807413082,2475.924380741308,1737.1708097373275,136.6535710039807,-300.0
t2698,1939.9668758982748,1062.0505335799512,923.7715653948219,1230.5326796177674,2701.630153919632,-736.2863975911164,4600.0,3515.0140505601817,3279.814050560182,1966.770809737327,696.7432408228547,-300.0
t2699,1982.7642088687198,1094.2418950111598,978.6401012789918,1229.7131326172744,2832.762870697088,-803.1190980000551,4600.0,3869.569242283628,3634.7692422836276,2668.1708097373275,340.0984325463001,300.0
t2700,2054.7078693328594,1154.6998446403084,1121.2375481412575,1232.292461437685,2880.0069404046617,-692.2608245458287,4600.0,4185.253534448006,3946.253534448006,2740.770809737327,573.5827247106791,300.0
t2701,2088.6615308430314,1184.0416391588683,1450.1335272551453,1244.7011004525077,3025.243404729611,-437.9030449838292,4600.0,4441.311314010005,4200.911314010005,2802.770809737327,760.6405042726778,300.0
t2702,2047.733861982159,1146.352238235036,1620.975424330582,1289.187363612655,3057.927074707577,-119.28061661156698,4600.0,4580.41377818453,4339.013778184531,2858.8708097373274,836.6429684472035,300.0
t2703,2103.0226171952418,1199.768800749232,1798.636814164006,1403.9213613319464,3073.3829854682,317.0940956248114,4600.0,4678.824675772881,4435.024675772881,2886.6708097373275,890.0538660355534,300.0
t2704,2148.3246277030544,1242.624125007303,1825.8852766849832,1424.885423388552,3099.121669481211,415.11054629887985,4600.0,4557.550489772442,4307.550489772442,2864.8708097373274,776.4796800351155,300.0
t2705,2211.170482648379,1291.2873902224587,1782.9681078213514,1390.443187827192,3600.0,-206.70897633245272,4600.0,3907.530967141109,3647.030967141109,2868.4708097373277,111.76015740378136,300.0
t2706,2206.7420020983454,1276.0045394609274,1860.5777307530295,1324.713808381623,3600.0,-133.7176627002939,4512.420866931117,3695.2244242684656,3431.7244242684656,2821.1708097373275,-49.44638546886222,300.0
t2707,1958.63335395161,1031.3682997901433,1691.3390352267488,1424.2096460879422,3600.0,-115.98903822951388,3799.1594193141823,2706.870381084668,2431.970381084668,2633.6708097373275,-865.4004286526592,300.0
t2708,1353.0177684838259,428.7135763525107,1084.468551948708,1488.9674733388129,3600.0,-496.4216205856342,3751.268791451211,2270.747170865577,1988.847170865577,2582.4708097373277,-1267.2236388717506,300.0
t2709,1828.1385457608274,904.1612373733442,1569.0004772495154,1829.9170583049067,3600.0,262.21135580042755,3754.8,3028.7113558004276,2742.0113558004277,2505.270809737327,-424.4594539368991,300.0
t2710,1596.2014772324603,653.9191688449771,1186.4759039491967,1644.4728069042994,3600.0,-250.34582951138896,3834.5,2655.4541704886115,2383.3541704886115,2297.570809737327,-530.116639248716,300.0
t2711,404.89157951110207,-375.98572887638096,-281.2808957878838,1394.9596947946625,3600.0,-1904.0017051272685,3927.5,1186.2982948727317,950.4982948727318,1996.9708097373277,-1620.8725148645963,300.0
t2712,-252.63148569630232,-960.6150722410916,-1214.705147906651,1456.4052246585054,3600.0,-2709.8691306072105,4004.6,536.6308693927895,331.7308693927895,1648.770809737327,-1838.9399403445377,300.0
t2713,-690.8998140936195,-1428.3021224811027,-1646.3783806545348,1409.0976307885694,3600.0,-3154.8337114803335,4055.9,202.86628851966634,1.4662885196663353,1336.9708097373277,-1807.7045212176617,300.0
t2714,-773.6438770752192,-1568.0174576523639,-1879.3037968711947,1420.8269136156462,3600.0,-3430.130057473406,4093.4,-1.530057473406032,-197.23005747340602,1116.0708097373272,-1759.2008672107336,300.0
t2715,-757.5228292928024,-1514.5799794486416,-1805.6976862344118,1425.6007890118235,3600.0,-3372.053141874654,4114.8,96.34685812534599,-97.45314187465402,987.5708097373272,-1511.023951611981,300.0
t2716,-665.6115802155039,-1395.5732323701345,-1676.1511879456543,1436.4635367363337,3600.0,-3218.1577153403123,4121.8,265.542284659688,79.64228465968799,922.5708097373272,-1262.7285250776395,300.0
t2717,-675.8940243404793,-1445.7222056563219,-1767.110750724485,1505.9319742950602,3600.0,-3239.2047716339503,4119.8,234.09522836604992,50.395228366049935,947.1708097373275,-1321.9755813712777,300.0
t2718,-257.19944360549255,-1147.3724879510276,-1683.1285670128127,1540.0579469270742,3600.0,-3132.608284912454,4066.7,244.19171508754562,43.391715087545606,1153.1708097373275,-1560.2790946497817,300.0
t2719,756.2842113199337,-206.2954084981517,-942.796643322777,1652.980999567693,3600.0,-2400.6393135002377,3974.8997500646924,812.9604365644545,575.1604365644546,1591.8708097373274,-1523.0103731728732,300.0
t2720,1615.6711480455997,615.8903540920617,-153.02066857719444,1689.4190357033071,3600.0,-1631.8010616086872,3917.615702721863,1478.0146411131755,1241.8146411131754,2094.270809737327,-1433.4561686241514,300.0
t2721,1509.950205861986,466.91572474814757,227.08858416622456,1606.929233744498,3600.0,-1326.0878279548215,3937.7781622536118,1784.5903342987904,1555.5903342987904,2407.1708097373275,-1444.4804754385373,300.0
t2722,1789.9391414714598,771.3593110358248,832.5129688416343,1649.9463111294133,3600.0,-712.1786603631303,3940.479486815685,2412.100826452555,2183.8008264525547,2603.070809737327,-1023.9699832847722,300.0
t2723,1695.1149742642863,668.8799607166629,1214.9972165196914,1644.2346110617375,3600.0,-392.4063727790642,3937.5343398766495,2734.6279670975855,2501.9279670975857,2672.270809737327,-778.8428426397412,300.0
t2724,1944.6623660410348,1005.9760737479671,1603.569266200199,1709.7455622719303,3600.0,18.76672739893138,3923.0854222041417,3138.652149603073,2904.152149603073,2701.1708097373275,-403.01866013425445,300.0
t2725,1866.42073091947,893.9330682592746,1504.1944532540745,1719.9640512933106,3600.0,-45.989800532978734,3969.8841709854746,3122.294370452496,2894.394370452496,2738.1708097373275,-444.37643928483146,300.0
