Zone,1,2,3,4,5,6,7,8,9,10,11
t6180,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,33.05057427504932,-0.0
t6181,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6182,29.519811906895445,29.519811906895445,29.519811906895445,27.99639870594271,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6183,29.519811906895445,29.519811906895445,29.519811906895445,28.007601746641363,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6184,29.519811906895445,29.519811906895445,29.519811906895445,28.0188092703495,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6185,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,33.11675481907022,-0.0
t6186,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894,33.13000682179894
t6187,33.143264127449925,33.143264127449925,33.143264127449925,33.14326412744992,33.143264127449925,33.143264127449925,33.143264127449925,33.143264127449925,33.143264127449925,33.143264127449925,33.143264127449925
t6188,33.15652673814518,33.15652673814518,33.15652673814518,33.156526738145175,33.15652673814518,33.15652673814518,33.15652673814518,33.15652673814518,33.15652673814518,33.15652673814518,33.15652673814518
t6189,33.16979465600758,33.16979465600758,33.16979465600758,33.169794656007575,33.16979465600758,33.16979465600758,33.16979465600758,33.16979465600758,33.16979465600758,33.16979465600758,33.16979465600758
t6190,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845,33.183067883160845
t6191,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544,33.196346421729544
t6192,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075,33.209630273839075
t6193,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572,33.22291944161572
t6194,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659,33.23621392718659
t6195,33.24951373267966,33.24951373267966,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965
t6196,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746,33.262818860223746
t6197,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852,33.27612931194852
t6198,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451,33.28944508998451
t6199,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104,33.302766196463104
t6200,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651,33.31609263351651
t6201,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6202,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6203,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6204,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6205,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6206,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6207,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6208,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6209,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,-0.0
t6210,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,33.03599159564461,-0.0
t6211,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147,33.4630358697147
t6212,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815,33.476426440290815
t6213,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851,33.48982236923851
t6214,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199,33.50322365870199
t6215,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315,33.516630310826315
t6216,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965,33.24951373267965
t6217,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655
t6218,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445
t6219,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445
t6220,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,25.654187188607327
t6221,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445
t6222,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445
t6223,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655
t6224,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6225,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6226,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6227,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6228,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6229,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6230,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6231,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6232,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6233,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6234,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6235,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6236,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6237,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6238,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6239,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6240,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6241,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6242,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6243,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6244,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6245,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6246,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6247,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,29.51981190689544,-0.0
t6248,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6249,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6250,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6251,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6252,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6253,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6254,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6255,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6256,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6257,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6258,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6259,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,30.346168310115655,-0.0
t6260,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6261,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6262,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6263,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
t6264,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,29.519811906895445,-0.0
