Zone,1,2,3,4,5,6,7,8,9,10,11,Total
t399,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,238.1527731411326,4822.2542386542345
t400,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,354.2107716570151,4938.312237170117
t401,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,578.3747144658695,5162.476179978971
t402,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,808.5987024783929,5392.700167991495
t403,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,625.8016178170292,5209.903083330131
t404,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1813.4663094897344,314.8492675760521,4898.950733089154
t405,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1456.0834278786679,238.1527731411326,4441.835358043168
t406,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t407,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,737.6036456270243,492.4757730786655,0.0,0.0,1233.114097529285,238.1527731411326,3610.724944671628
t408,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,683.1412249719492,239.17150151146726,0.0,0.0,1233.114097529285,238.1527731411326,3302.9582524493544
t409,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,397.0307079447936,239.17150151146726,0.0,0.0,1233.114097529285,238.1527731411326,3016.8477354221986
t410,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,397.0307079447936,147.70468768987683,0.0,0.0,1233.114097529285,238.1527731411326,2925.3809216006084
t411,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,397.0307079447936,147.70468768987683,0.0,0.0,1233.114097529285,238.1527731411326,2925.3809216006084
t412,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,397.0307079447936,147.70468768987683,0.0,0.0,1233.114097529285,238.1527731411326,2925.3809216006084
t413,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,397.0307079447936,147.70468768987683,0.0,0.0,1233.114097529285,238.1527731411326,2925.3809216006084
t414,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,874.2351146589234,405.74721199305276,0.0,0.0,1233.114097529285,238.1527731411326,3660.627852617914
t415,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,638.2295197500528,0.0,0.0,1233.114097529285,238.1527731411326,4215.978688993886
t416,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t417,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1282.1190982071062,238.1527731411326,4267.871028371606
t418,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1461.7551469824004,238.1527731411326,4447.5070771469
t419,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1514.2658574929596,238.1527731411326,4500.017787657459
t420,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1484.1956411589572,238.1527731411326,4469.947571323457
t421,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1475.5503913023852,238.1527731411326,4461.302321466885
t422,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1458.563232302385,238.1527731411326,4444.315162466884
t423,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1443.3907253023851,238.1527731411326,4429.142655466885
t424,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1473.7861463023849,238.1527731411326,4459.538076466884
t425,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1588.427519190351,238.1527731411326,4574.1794493548505
t426,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1625.3727401696542,238.1527731411326,4611.124670334154
t427,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,504.9903379643644,0.0,0.0,1427.656040884353,238.1527731411326,4277.281450563266
t428,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,434.7672247939059,0.0,0.0,1233.114097529285,238.1527731411326,4012.5163940377397
t429,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,434.7672247939059,0.0,0.0,1233.114097529285,238.1527731411326,4012.5163940377397
t430,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,895.1040046152821,434.7672247939059,0.0,0.0,1233.114097529285,238.1527731411326,3710.516755375126
t431,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,551.5244905710427,277.11158616108696,0.0,0.0,1233.114097529285,238.1527731411326,3209.281602698067
t432,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,551.5244905710427,102.2295055870288,0.0,0.0,1233.114097529285,238.1527731411326,3034.3995221240093
t433,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,375.68606239981176,63.13368064337982,0.0,0.0,1233.114097529285,238.1527731411326,2819.4652690091298
t434,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,161.79609014087612,63.13368064337982,0.0,0.0,1233.114097529285,238.1527731411326,2605.575296750194
t435,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,40.084077558518786,63.13368064337982,0.0,0.0,1233.114097529285,238.1527731411326,2483.8632841678364
t436,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,40.084077558518786,205.16894457153373,0.0,0.0,1233.114097529285,238.1527731411326,2625.89854809599
t437,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,40.084077558518786,332.3114987271204,0.0,0.0,1233.114097529285,238.1527731411326,2753.0411022515773
t438,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,65.05498660048731,350.62123944817967,0.0,0.0,1233.114097529285,238.1527731411326,2796.3217520146045
t439,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,105.58185542404107,567.7450703304944,0.0,0.0,1233.114097529285,238.1527731411326,3053.972451720473
t440,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,289.09929081153535,361.86889903902073,0.0,0.0,1233.114097529285,238.1527731411326,3031.613715816494
t441,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,454.47956081107515,567.7450703304944,0.0,0.0,1233.114097529285,238.1527731411326,3402.870157107507
t442,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,737.6036456270242,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,3759.366030042913
t443,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t444,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t445,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t446,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t447,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t448,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t449,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t450,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,439.258982639175,0.0,0.0,1233.114097529285,238.1527731411326,4017.0081518830084
t451,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,183.04731125185336,0.0,0.0,1233.114097529285,238.1527731411326,3760.7964804956873
t452,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,113.89804644981979,0.0,0.0,1233.114097529285,238.1527731411326,3691.6472156936534
t453,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,66.92880130605953,0.0,0.0,1233.114097529285,238.1527731411326,3644.677970549893
t454,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,933.4569888,13.973534612088788,0.0,0.0,1233.114097529285,238.1527731411326,3328.0760493780263
t455,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,497.84372736000006,8.767038971376357,0.0,0.0,1233.114097529285,238.1527731411326,2887.2562922973143
t456,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,4.675754118067391,0.0,0.0,1233.114097529285,238.1527731411326,2385.321280084005
t457,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,0.0,0.0,0.0,1233.114097529285,238.1527731411326,2380.645525965938
t458,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,0.0,0.0,0.0,1233.114097529285,238.1527731411326,2380.645525965938
t459,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,0.0,0.0,0.0,1233.114097529285,238.1527731411326,2380.645525965938
t460,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,0.0,0.0,0.0,1233.114097529285,238.1527731411326,2380.645525965938
t461,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,0.0,0.0,0.0,1233.114097529285,238.1527731411326,2380.645525965938
t462,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,1.770538776056929,0.0,0.0,1233.114097529285,238.1527731411326,2382.416064741995
t463,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,3.319760205106742,0.0,0.0,1233.114097529285,238.1527731411326,2383.9652861710447
t464,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,0.0,5.291271577707079,0.0,0.0,1233.114097529285,238.1527731411326,2385.936797543645
t465,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,41.42264600829982,8.567916075908581,0.0,0.0,1233.114097529285,238.1527731411326,2430.636088050146
t466,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,77.66746126556218,13.873637897003174,0.0,0.0,1233.114097529285,238.1527731411326,2472.1866251285032
t467,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,124.09920662318515,37.60700769691412,0.0,0.0,1233.114097529285,238.1527731411326,2542.351740286037
t468,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,218.88014784589765,59.00256498003612,0.0,0.0,1233.114097529285,238.1527731411326,2658.5282387918714
t469,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,243.4204848620078,59.00256498003612,0.0,0.0,1233.114097529285,238.1527731411326,2683.0685758079817
t470,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,243.4204848620078,95.54017736344545,0.0,0.0,1233.114097529285,238.1527731411326,2719.606188191391
t471,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,278.10364797615244,95.54017736344545,0.0,0.0,1233.114097529285,238.1527731411326,2754.289351305536
t472,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,761.490381837896,154.7038759031426,0.0,0.0,1233.114097529285,238.1527731411326,3296.839783706976
t473,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,250.5049695314052,0.0,0.0,1233.114097529285,238.1527731411326,3828.254138775239
t474,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,250.5049695314052,0.0,0.0,1233.114097529285,238.1527731411326,3828.254138775239
t475,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,490.528149196574,0.0,0.0,1233.114097529285,238.1527731411326,4068.2773184404077
t476,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,610.4864132944858,0.0,0.0,1233.114097529285,238.1527731411326,4188.235582538319
t477,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,610.4864132944858,0.0,0.0,1233.114097529285,238.1527731411326,4188.235582538319
t478,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,610.4864132944858,0.0,0.0,1233.114097529285,238.1527731411326,4188.235582538319
t479,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,582.1188325651768,0.0,0.0,1233.114097529285,238.1527731411326,4159.868001809011
t480,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,359.8797729722901,0.0,0.0,1233.114097529285,238.1527731411326,3937.6289422161235
t481,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,120.00838947639339,0.0,0.0,1233.114097529285,238.1527731411326,3697.7575587202273
t482,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1141.632978585315,74.11335203298002,0.0,0.0,1233.114097529285,238.1527731411326,3596.391856584233
t483,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1141.632978585315,49.23276911487186,0.0,0.0,1233.114097529285,238.1527731411326,3571.511273666125
t484,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1141.632978585315,76.83082931017944,0.0,0.0,1233.114097529285,238.1527731411326,3599.109333861433
t485,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1141.632978585315,208.2638750325423,0.0,0.0,1233.114097529285,238.1527731411326,3730.542379583795
t486,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,326.75034713304274,0.0,0.0,1233.114097529285,238.1527731411326,3904.4995163768763
t487,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,575.5177742695427,0.0,0.0,1233.114097529285,238.1527731411326,4153.266943513377
t488,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t489,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t490,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t491,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t492,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t493,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t494,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t495,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t496,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t497,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t498,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t499,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1256.3297495855525,238.1527731411326,4265.117678750053
t500,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t501,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t502,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t503,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.1036432778958,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4218.866027693784
t504,144.62647191347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,936.7410823621157,641.116858449951,0.0,0.0,1233.1140975292847,141.8354330431326,3862.1861266800042
t505,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,484.5469020726432,404.5153602918029,0.0,0.0,781.4902339363697,36.29539763558012,2639.2625482319163
t506,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,675.2359596372111,561.600369458833,0.0,0.0,329.19088473424426,0.0,2498.441868125809
t507,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,693.1333480857488,561.600369458833,0.0,0.0,258.192200754244,0.0,2445.340572594346
t508,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,716.259536653197,561.600369458833,0.0,0.0,227.0087326342443,0.0,2437.2832930417944
t509,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,716.259536653197,641.116858449951,0.0,0.0,250.34515735424446,0.0,2540.1362067529126
t510,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,941.7225833838078,641.116858449951,0.0,0.0,383.9837182142445,0.0,2899.237814343524
t511,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,736.6076678756975,0.0,3507.242823899065
t512,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1184.1899286559233,0.9358401481318179,3955.7609248274225
t513,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1232.8460601080205,110.89582024161533,4114.377036373004
t514,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,207.2131603396153,4210.962413892268
t515,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4241.902026693785
t516,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,238.1527731411326,4241.902026693785
t517,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,0.0,1233.114097529285,234.86927274300544,4238.618526295658
t518,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,26.07373432905494,1233.114097529285,238.1527731411326,4267.97576102284
t519,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,109.5343089757958,1233.114097529285,238.1527731411326,4351.43633566958
t520,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,211.11790924632552,1233.114097529285,238.1527731411326,4453.01993594011
t521,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,652.0047704499511,0.0,253.38447985480826,1233.114097529285,238.1527731411326,4506.174418548593
t522,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,634.4902584877394,1233.114097529285,238.1527731411326,4876.392285181524
t523,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1197.103643277896,641.116858449951,0.0,587.236636688115,1233.114097529285,238.1527731411326,4829.1386633819
t524,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1175.8278968157288,641.116858449951,0.0,639.5886568020651,1233.114097529285,238.1527731411326,4860.214937033683
t525,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,930.7793635890798,641.116858449951,0.0,580.4829003377496,1233.114097529285,238.1527731411326,4556.060647342718
t526,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,706.9749478348303,641.116858449951,0.0,385.2347009091472,1233.114097529285,238.1527731411326,4137.008032159866
t527,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,442.53961939492916,641.116858449951,0.0,60.27979707954842,1233.114097529285,238.1527731411326,3547.6177998903668
t528,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,281.50416686453343,583.6036835597558,0.0,0.0,1116.453730414723,141.8354330431326,3055.811668177665
t529,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,163.1227147109862,583.6036835597558,0.0,0.0,994.5392705361921,36.29539763558013,2709.975720738035
t530,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,101.37305196122458,583.6036835597558,0.0,0.0,845.9089089015464,0.0,2463.300298718047
t531,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,101.37305196122458,561.9918979186928,0.0,0.0,608.2195182274953,0.0,2203.999122402933
t532,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,310.42989966629625,337.6225078199703,0.0,0.0,415.3788343918029,0.0,1995.8458961735898
t533,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,417.8566824494475,262.148612160174,0.0,0.0,332.1244648489488,0.0,1944.5444137540906
t534,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,571.6591525624794,262.148612160174,0.0,0.0,310.7543539778116,0.0,2076.9767729959854
t535,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,945.7456746337482,161.89461805756432,0.0,0.0,497.92743301036256,0.0,2537.9823799971955
t536,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1166.3787947036972,103.18826222961377,0.0,0.0,675.6461430362834,0.0,2877.627854265115
t537,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1153.7754439870441,161.89461805756432,0.0,0.0,780.3409981512863,0.0,3028.4257144914154
t538,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1195.7100793816542,262.148612160174,0.0,0.0,877.7936675339156,0.0,3268.0670133712642
t539,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1195.7100793816542,321.1930699128179,0.0,0.0,913.4982742635094,0.0,3362.816077853502
t540,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1179.9163263477674,321.1930699128179,0.0,0.0,906.4558230634238,0.0,3339.97987361953
t541,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1179.9163263477674,270.87700276734853,0.0,0.0,878.4669985414107,0.0,3261.6749819520473
t542,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1137.6339324080586,270.87700276734853,0.0,0.0,811.1284999473785,0.0,3152.054089418306
t543,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,1060.776502068047,270.87700276734853,0.0,0.0,769.1250978518302,0.0,3033.193256982746
t544,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,945.7853125432146,270.87700276734853,0.0,0.0,766.8564120831339,0.0,2915.933381689217
t545,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,930.7906494961597,270.87700276734853,0.0,0.0,824.5026967396777,0.0,2958.5850032987064
t546,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,930.7906494961597,395.93331459486086,0.0,0.0,933.1712060371799,0.0,3192.309824423721
t547,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,685.6049617655461,641.116858449951,0.0,0.0,960.6116639752962,0.0,3219.748138486314
t548,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,617.1410493506655,641.116858449951,0.0,0.0,841.4033617856314,0.0,3032.075923881768
t549,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,485.4756037854467,641.116858449951,0.0,0.0,710.7129474063106,0.0,2769.7200639372286
t550,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,294.2482751928565,641.116858449951,0.0,0.0,534.6287508034806,0.0,2402.4085387418086
t551,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,181.30309912633982,549.5759452696715,0.0,0.0,278.256166595965,0.0,1941.549865287497
t552,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,111.71115185389336,437.2673387030238,0.0,0.0,31.924410194244093,0.0,1513.3175550466817
t553,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,95.56820342463841,220.95619031523947,0.0,0.0,0.0,0.0,1248.9390480353982
t554,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,95.56820342463841,220.95619031523947,0.0,0.0,0.0,0.0,1248.9390480353982
t555,167.66247091347267,41.18370652677446,521.197201289851,128.04178516549135,74.32949039993105,95.56820342463841,220.95619031523947,0.0,0.0,0.0,0.0,1248.9390480353982
