NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 10Hr
0.0,0.0,0.0,0.0,27.713928596455162
0.0,0.0,0.0,0.0,2.0785446447320055
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10253.5380327983
0.0,0.0,0.0,0.0,4419.614952253633
0.0,0.0,0.0,0.0,10077.532313325017
0.0,0.0,0.0,0.0,2217.84283875996
0.0,0.0,0.0,0.0,427.01633790699134
0.0,0.0,0.0,0.0,589.7547145848137
0.0,0.0,0.0,0.0,88.46320718771494
0.0,0.0,0.0,0.0,6.634740539084305
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,166.6058891289962
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4732.0485744436955
0.0,0.0,0.0,0.0,4173.720313823299
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,542.160629370687
0.0,0.0,0.0,0.0,4689.829266414811
0.0,0.0,0.0,0.0,8504.641288963367
0.0,0.0,0.0,0.0,11420.214070759812
0.0,0.0,0.0,0.0,10856.267545835763
0.0,0.0,0.0,0.0,7429.725985279859
0.0,0.0,0.0,0.0,4173.969867809977
0.0,0.0,0.0,0.0,4848.399279479885
0.0,0.0,0.0,0.0,5572.53954475604
0.0,0.0,0.0,0.0,17403.90714198365
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,17556.08674650139
0.0,0.0,0.0,0.0,6976.744895774857
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
