NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 6Hr
0.0,0.0,0.0,0.0,78460.41500216581
0.0,0.0,0.0,0.0,78503.53758823517
0.0,0.0,0.0,0.0,78510.00597614555
0.0,0.0,0.0,0.0,77897.53191161793
0.0,0.0,0.0,0.0,77987.54992623109
0.0,0.0,0.0,0.0,77987.54992623109
0.0,0.0,0.0,0.0,77491.26240486752
0.0,0.0,0.0,0.0,75630.61544589
0.0,0.0,0.0,0.0,73275.81968916177
0.0,0.0,0.0,0.0,75653.52775632724
0.0,0.0,0.0,0.0,76996.23919609898
0.0,0.0,0.0,0.0,78283.91121732512
0.0,0.0,0.0,0.0,78477.06202050905
0.0,0.0,0.0,0.0,78506.03464098665
0.0,0.0,0.0,0.0,78510.38053405828
0.0,0.0,0.0,0.0,78511.03241801902
0.0,0.0,0.0,0.0,77608.09776004634
0.0,0.0,0.0,0.0,69362.0215331732
0.0,0.0,0.0,0.0,60573.86063512233
0.0,0.0,0.0,0.0,54108.171407882044
0.0,0.0,0.0,0.0,50968.242920436795
0.0,0.0,0.0,0.0,51327.631163969505
0.0,0.0,0.0,0.0,53812.72647294459
0.0,0.0,0.0,0.0,54475.251119503875
0.0,0.0,0.0,0.0,55735.09773371505
0.0,0.0,0.0,0.0,57123.39210913406
0.0,0.0,0.0,0.0,58229.31558608939
0.0,0.0,0.0,0.0,58361.93516598205
0.0,0.0,0.0,0.0,58361.93516598205
0.0,0.0,0.0,0.0,55302.71238911051
0.0,0.0,0.0,0.0,50189.354444780845
0.0,0.0,0.0,0.0,43323.10254799606
0.0,0.0,0.0,0.0,39040.5657816374
0.0,0.0,0.0,0.0,31051.811887653017
0.0,0.0,0.0,0.0,24194.448391823895
0.0,0.0,0.0,0.0,23515.961489250367
0.0,0.0,0.0,0.0,20825.107127434065
0.0,0.0,0.0,0.0,20155.325693610535
0.0,0.0,0.0,0.0,21407.385654476984
0.0,0.0,0.0,0.0,22214.666924817706
0.0,0.0,0.0,0.0,21494.348680332412
0.0,0.0,0.0,0.0,12564.848764844306
0.0,0.0,0.0,0.0,11001.48268011039
0.0,0.0,0.0,0.0,7685.1696593318675
0.0,0.0,0.0,0.0,1920.7362301273756
0.0,0.0,0.0,0.0,660.7442555147203
0.0,0.0,0.0,0.0,660.7442555147203
0.0,0.0,0.0,0.0,1354.3785030178892
