NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 6Hr
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,7.089448208456295,0.0,0.0,0.0
236.12338432503884,128.74542834738796,0.0,0.0,0.0
236.12338432503884,152.58395942710823,0.0,0.0,0.0
236.12338432503884,177.36584168797918,0.0,0.0,0.0
236.12338432503884,180.66819748624124,0.0,0.0,0.0
236.12338432503884,113.61095352625755,0.0,0.0,0.0
236.12338432503884,113.61095352625755,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,52.9686132047822,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,305.2916979760588,0.0,0.0,0.0
236.12338432503884,305.2916979760588,0.0,0.0,0.0
236.12338432503884,305.2916979760588,0.0,0.0,0.0
236.12338432503884,305.2916979760588,0.0,0.0,0.0
236.12338432503884,305.2916979760588,0.0,0.0,0.0
236.12338432503884,308.97136321116426,0.0,0.0,0.0
236.12338432503884,308.97136321116426,0.0,0.0,0.0
236.12338432503884,312.5619293698899,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,316.4028244456178,0.0,0.0,0.0
236.12338432503884,279.80138680862984,0.0,0.0,0.0
236.12338432503884,68.03631716288315,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.1233843250388,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.649806764363,0.0,0.0,0.0
236.12338432503884,183.64869631918083,0.0,0.0,0.0
236.12338432503884,0.0,0.0,0.0,0.0
209.1973720915184,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
208.63262920933104,0.0,0.0,0.0,0.0
211.63174927865788,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
212.3108500417432,0.0,0.0,0.0,0.0
213.00233236322802,0.0,0.0,0.0,0.0
213.00233236322802,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
213.42218131078909,0.0,0.0,0.0,0.0
214.3367124501016,0.0,0.0,0.0,0.0
214.3367124501016,0.0,0.0,0.0,0.0
214.3367124501016,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.4210636506095,0.0,0.0,0.0,0.0
213.4210636506095,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
213.42106365060954,0.0,0.0,0.0,0.0
180.32606818348975,0.0,0.0,0.0,0.0
180.32606818348975,0.0,0.0,0.0,0.0
140.2979403968148,0.0,0.0,0.0,0.0
139.66041680070455,0.0,0.0,0.0,0.0
110.82548638702221,0.0,0.0,0.0,0.0
92.18731456622932,0.0,0.0,0.0,0.0
79.6532152053079,0.0,0.0,0.0,0.0
54.63556678759519,0.0,0.0,0.0,0.0
65.45745092711302,0.0,0.0,0.0,0.0
62.30049808616568,0.0,0.0,0.0,0.0
10.821884139517827,0.0,0.0,0.0,0.0
10.821884139517827,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
