NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 10Hr
0.0,0.0,0.0,0.0,100563.34936194646
0.0,0.0,0.0,0.0,100606.47194801578
0.0,0.0,0.0,0.0,100533.7384763483
0.0,0.0,0.0,0.0,100001.51455248754
0.0,0.0,0.0,0.0,98981.29490282718
0.0,0.0,0.0,0.0,96487.3300673547
0.0,0.0,0.0,0.0,92030.13814987667
0.0,0.0,0.0,0.0,85948.23351738178
0.0,0.0,0.0,0.0,82912.2491720597
0.0,0.0,0.0,0.0,84965.32580000254
0.0,0.0,0.0,0.0,87031.32709432361
0.0,0.0,0.0,0.0,89245.54911150475
0.0,0.0,0.0,0.0,92600.45954283242
0.0,0.0,0.0,0.0,97140.20506281393
0.0,0.0,0.0,0.0,100093.00030314592
0.0,0.0,0.0,0.0,100535.91958919572
0.0,0.0,0.0,0.0,100602.35748210318
0.0,0.0,0.0,0.0,91598.3057800646
0.0,0.0,0.0,0.0,81948.46045130237
0.0,0.0,0.0,0.0,74580.83156749744
0.0,0.0,0.0,0.0,70515.66221814655
0.0,0.0,0.0,0.0,70062.23974886429
0.0,0.0,0.0,0.0,71856.56240933361
0.0,0.0,0.0,0.0,75333.94966403303
0.0,0.0,0.0,0.0,79778.2295697899
0.0,0.0,0.0,0.0,84350.55315493961
0.0,0.0,0.0,0.0,88640.0710748471
0.0,0.0,0.0,0.0,91650.1033070157
0.0,0.0,0.0,0.0,91782.90020796118
0.0,0.0,0.0,0.0,88070.08550289493
0.0,0.0,0.0,0.0,82315.1817434497
0.0,0.0,0.0,0.0,74693.15757016285
0.0,0.0,0.0,0.0,69682.39347298694
0.0,0.0,0.0,0.0,60911.16704217677
0.0,0.0,0.0,0.0,53317.52075969176
0.0,0.0,0.0,0.0,47473.70232279072
0.0,0.0,0.0,0.0,43651.735539909794
0.0,0.0,0.0,0.0,41212.523565128
0.0,0.0,0.0,0.0,42043.76893143528
0.0,0.0,0.0,0.0,42386.32677158517
0.0,0.0,0.0,0.0,38308.940307896366
0.0,0.0,0.0,0.0,28507.948414966806
0.0,0.0,0.0,0.0,18454.587350483005
0.0,0.0,0.0,0.0,9581.029410584099
0.0,0.0,0.0,0.0,2879.804352202287
0.0,0.0,0.0,0.0,660.7442519244029
0.0,0.0,0.0,0.0,660.7442519244029
0.0,0.0,0.0,0.0,660.7442519244029
0.0,0.0,0.0,0.0,4871.815449084314
0.0,0.0,0.0,0.0,11810.155545280355
0.0,0.0,0.0,0.0,20095.90053289954
0.0,0.0,0.0,0.0,27671.23301959951
0.0,0.0,0.0,0.0,32415.271276769716
0.0,0.0,0.0,0.0,34729.33295680709
0.0,0.0,0.0,0.0,37248.33287302822
0.0,0.0,0.0,0.0,40464.93811761136
0.0,0.0,0.0,0.0,48340.446662940674
0.0,0.0,0.0,0.0,56892.64361731306
0.0,0.0,0.0,0.0,64984.70934257042
0.0,0.0,0.0,0.0,72507.60006264753
0.0,0.0,0.0,0.0,80656.86145010649
0.0,0.0,0.0,0.0,88709.38768656847
0.0,0.0,0.0,0.0,97261.58464094086
0.0,0.0,0.0,0.0,100111.20723986495
0.0,0.0,0.0,0.0,100451.85951638024
0.0,0.0,0.0,0.0,89204.63627328991
0.0,0.0,0.0,0.0,78197.01529639002
0.0,0.0,0.0,0.0,68961.743347245
0.0,0.0,0.0,0.0,61212.472855722954
0.0,0.0,0.0,0.0,56044.640951080015
0.0,0.0,0.0,0.0,52600.566773488266
0.0,0.0,0.0,0.0,48511.330671799806
0.0,0.0,0.0,0.0,45447.48795202468
0.0,0.0,0.0,0.0,41465.54647454675
0.0,0.0,0.0,0.0,36701.290790503495
0.0,0.0,0.0,0.0,30828.714846959658
0.0,0.0,0.0,0.0,22632.84602292671
0.0,0.0,0.0,0.0,12399.998099036242
0.0,0.0,0.0,0.0,3810.55346997538
0.0,0.0,0.0,0.0,639.4558177274807
0.0,0.0,0.0,0.0,639.4558177274807
0.0,0.0,0.0,0.0,5345.390751243515
0.0,0.0,0.0,0.0,9486.571840956663
0.0,0.0,0.0,0.0,12102.560356245916
0.0,0.0,0.0,0.0,13614.245125015665
0.0,0.0,0.0,0.0,15833.752016278711
0.0,0.0,0.0,0.0,17800.368320774887
0.0,0.0,0.0,0.0,17800.368320774887
0.0,0.0,0.0,0.0,15805.491053301334
0.0,0.0,0.0,0.0,11315.489907810132
0.0,0.0,0.0,0.0,11315.489907810132
0.0,0.0,0.0,0.0,11315.489907810132
0.0,0.0,0.0,0.0,11602.82791040226
0.0,0.0,0.0,0.0,13128.708751201208
0.0,0.0,0.0,0.0,15368.858843989716
0.0,0.0,0.0,0.0,17785.320022753454
0.0,0.0,0.0,0.0,20030.69727200947
0.0,0.0,0.0,0.0,21427.059330331427
0.0,0.0,0.0,0.0,21554.73450794806
0.0,0.0,0.0,0.0,21554.73450794806
0.0,0.0,0.0,0.0,21554.73450794806
0.0,0.0,0.0,0.0,18023.911825701547
0.0,0.0,0.0,0.0,13150.514626446666
0.0,0.0,0.0,0.0,9490.285009558029
0.0,0.0,0.0,0.0,9490.285009558029
0.0,0.0,0.0,0.0,9981.318021847084
0.0,0.0,0.0,0.0,10144.573110643332
0.0,0.0,0.0,0.0,11037.244576859166
0.0,0.0,0.0,0.0,11842.309505983052
0.0,0.0,0.0,0.0,13961.410096040114
0.0,0.0,0.0,0.0,15563.517059342836
0.0,0.0,0.0,0.0,18156.89074443401
0.0,0.0,0.0,0.0,18156.89074443401
0.0,0.0,0.0,0.0,12385.830454183744
0.0,0.0,0.0,0.0,6052.91597092521
0.0,0.0,0.0,0.0,3191.155061057264
0.0,0.0,0.0,0.0,3191.155061057264
0.0,0.0,0.0,0.0,3191.155061057264
0.0,0.0,0.0,0.0,4343.277228206778
0.0,0.0,0.0,0.0,6688.2382259652795
0.0,0.0,0.0,0.0,9715.04458863157
0.0,0.0,0.0,0.0,11859.95691771519
0.0,0.0,0.0,0.0,12134.495384273194
0.0,0.0,0.0,0.0,12134.495384273194
0.0,0.0,0.0,0.0,12134.495384273194
0.0,0.0,0.0,0.0,10129.593120665382
0.0,0.0,0.0,0.0,5927.153869547138
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,2185.782129624309
0.0,0.0,0.0,0.0,3057.3697817841953
0.0,0.0,0.0,0.0,2229.4142506348358
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1067.1133194656154
0.0,0.0,0.0,0.0,5894.188092644613
0.0,0.0,0.0,0.0,6205.160811837118
0.0,0.0,0.0,0.0,6505.319266732137
0.0,0.0,0.0,0.0,6792.902654107014
0.0,0.0,0.0,0.0,7070.984597618977
0.0,0.0,0.0,0.0,15623.18155199136
0.0,0.0,0.0,0.0,24175.37850636374
0.0,0.0,0.0,0.0,24443.625142754427
0.0,0.0,0.0,0.0,32995.82209712681
0.0,0.0,0.0,0.0,41548.0190514992
0.0,0.0,0.0,0.0,50100.21600587158
0.0,0.0,0.0,0.0,58059.5599089196
0.0,0.0,0.0,0.0,58574.160305030055
0.0,0.0,0.0,0.0,64825.73593113689
0.0,0.0,0.0,0.0,71600.68121182927
0.0,0.0,0.0,0.0,78534.6605665714
0.0,0.0,0.0,0.0,84510.25223489053
0.0,0.0,0.0,0.0,90657.08138326378
0.0,0.0,0.0,0.0,97595.30559605932
0.0,0.0,0.0,0.0,99553.7101273029
0.0,0.0,0.0,0.0,99860.28184361149
0.0,0.0,0.0,0.0,100180.64683193852
0.0,0.0,0.0,0.0,96044.44497987398
0.0,0.0,0.0,0.0,93084.38394189187
0.0,0.0,0.0,0.0,88924.23125353968
0.0,0.0,0.0,0.0,85408.88808978195
0.0,0.0,0.0,0.0,85017.6462756735
0.0,0.0,0.0,0.0,84646.95692846244
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,84330.58891534938
0.0,0.0,0.0,0.0,81415.33739509563
0.0,0.0,0.0,0.0,75881.22299650588
0.0,0.0,0.0,0.0,68840.86731542872
0.0,0.0,0.0,0.0,63896.787849437096
0.0,0.0,0.0,0.0,60369.00938330016
0.0,0.0,0.0,0.0,59942.347072852295
0.0,0.0,0.0,0.0,59942.347072852295
0.0,0.0,0.0,0.0,59942.347072852295
0.0,0.0,0.0,0.0,59942.347072852295
0.0,0.0,0.0,0.0,60342.361282946375
0.0,0.0,0.0,0.0,60342.361282946375
0.0,0.0,0.0,0.0,60001.73643244841
0.0,0.0,0.0,0.0,50182.11849295414
0.0,0.0,0.0,0.0,41188.51710667649
0.0,0.0,0.0,0.0,35922.12428169659
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,34915.85951599505
0.0,0.0,0.0,0.0,35212.18639528232
0.0,0.0,0.0,0.0,35556.84428769297
0.0,0.0,0.0,0.0,35302.79964453397
0.0,0.0,0.0,0.0,30985.645200916642
0.0,0.0,0.0,0.0,26823.73644240814
0.0,0.0,0.0,0.0,23037.396656226534
0.0,0.0,0.0,0.0,22978.202827293106
0.0,0.0,0.0,0.0,23266.442251556346
0.0,0.0,0.0,0.0,21956.261615683543
0.0,0.0,0.0,0.0,19875.581735035983
0.0,0.0,0.0,0.0,19181.30064090311
0.0,0.0,0.0,0.0,19181.30064090311
0.0,0.0,0.0,0.0,19181.30064090311
0.0,0.0,0.0,0.0,17342.574936459903
0.0,0.0,0.0,0.0,11481.509436618144
0.0,0.0,0.0,0.0,3882.645971769592
0.0,0.0,0.0,0.0,1304.03267101719
0.0,0.0,0.0,0.0,820.0166115904898
0.0,0.0,0.0,0.0,1379.4683504253312
0.0,0.0,0.0,0.0,1733.7979321401851
0.0,0.0,0.0,0.0,5815.477051944134
0.0,0.0,0.0,0.0,6103.916262835858
0.0,0.0,0.0,0.0,11697.365166585669
0.0,0.0,0.0,0.0,11981.97376148008
0.0,0.0,0.0,0.0,12269.597712438332
0.0,0.0,0.0,0.0,12569.656330983864
0.0,0.0,0.0,0.0,12897.489298742043
0.0,0.0,0.0,0.0,10597.048511060982
0.0,0.0,0.0,0.0,8091.563872224553
0.0,0.0,0.0,0.0,5768.551885963325
0.0,0.0,0.0,0.0,4126.221973456555
0.0,0.0,0.0,0.0,4470.703681983167
0.0,0.0,0.0,0.0,4809.29481891554
0.0,0.0,0.0,0.0,10891.550747689957
0.0,0.0,0.0,0.0,11217.731762704605
0.0,0.0,0.0,0.0,11537.328734216446
0.0,0.0,0.0,0.0,11852.74678116774
0.0,0.0,0.0,0.0,12167.961458978409
0.0,0.0,0.0,0.0,12501.047524270767
0.0,0.0,0.0,0.0,12844.684595880264
0.0,0.0,0.0,0.0,13183.776373681778
0.0,0.0,0.0,0.0,19238.167588718865
0.0,0.0,0.0,0.0,26518.586818037213
0.0,0.0,0.0,0.0,29977.49698397417
0.0,0.0,0.0,0.0,38529.69393834655
0.0,0.0,0.0,0.0,38794.08625611847
0.0,0.0,0.0,0.0,39051.86933621948
0.0,0.0,0.0,0.0,39306.84860047882
0.0,0.0,0.0,0.0,47859.0455548512
0.0,0.0,0.0,0.0,56411.24250922359
0.0,0.0,0.0,0.0,56704.46193251766
0.0,0.0,0.0,0.0,57026.71110091366
0.0,0.0,0.0,0.0,63233.54429226865
0.0,0.0,0.0,0.0,69381.82523067114
0.0,0.0,0.0,0.0,76349.23024866478
0.0,0.0,0.0,0.0,84529.40745824669
0.0,0.0,0.0,0.0,93081.60441261905
0.0,0.0,0.0,0.0,98348.68349880863
0.0,0.0,0.0,0.0,98680.92210621526
0.0,0.0,0.0,0.0,99018.1290878742
0.0,0.0,0.0,0.0,99364.36281246832
0.0,0.0,0.0,0.0,99722.36710972479
0.0,0.0,0.0,0.0,100101.34585995365
0.0,0.0,0.0,0.0,97017.87454714483
0.0,0.0,0.0,0.0,90667.98939416652
0.0,0.0,0.0,0.0,90109.37585261953
0.0,0.0,0.0,0.0,89562.0959112851
0.0,0.0,0.0,0.0,87722.5966994588
0.0,0.0,0.0,0.0,85518.83898030667
0.0,0.0,0.0,0.0,81670.34094392315
0.0,0.0,0.0,0.0,81670.34094392315
0.0,0.0,0.0,0.0,81670.34094392315
0.0,0.0,0.0,0.0,81670.34094392315
0.0,0.0,0.0,0.0,81670.34094392315
0.0,0.0,0.0,0.0,77527.08125537718
0.0,0.0,0.0,0.0,69032.18729769677
0.0,0.0,0.0,0.0,60018.94768910638
0.0,0.0,0.0,0.0,51858.68337231493
0.0,0.0,0.0,0.0,51858.68337231493
0.0,0.0,0.0,0.0,52787.23305855928
