Zone,1,2,3,Total
t6739,3432.532511079157,2223.7125464632327,0.0,5656.24505754239
t6740,3449.5237762152487,2227.8682056632324,0.0,5677.391981878482
t6741,3245.6129442877186,2178.7558696632327,0.0,5424.368813950951
t6742,2906.946873524243,2097.5316216632327,0.0,5004.478495187475
t6743,2489.2458392275307,1997.4180136632324,0.0,4486.663852890763
t6744,2117.393534939091,1907.8824472632327,0.0,4025.2759822023236
t6745,1860.9241392560702,1845.925346463233,0.0,3706.849485719303
t6746,1723.493530356503,1812.968504409888,0.0,3536.4620347663913
t6747,1723.493530356503,1736.518382593264,0.0,3460.011912949767
t6748,1723.493530356503,1725.432190564034,0.0,3448.925720920537
t6749,1736.4425066617778,1816.0801576632325,0.0,3552.5226643250103
t6750,2045.4704661002897,1890.5042360632326,0.0,3935.974702163522
t6751,2650.091067188441,2035.5745208632325,0.0,4685.665588051674
t6752,3007.325346288009,2121.7100024632327,0.0,5129.035348751242
t6753,3116.3926569462087,2147.777319263232,0.0,5264.169976209441
t6754,3183.9713068377914,2164.0221688632328,0.0,5347.993475701024
t6755,3236.5220454460646,2176.8669336632324,0.0,5413.388979109297
t6756,3259.0482620765924,2182.155954463233,0.0,5441.204216539825
t6757,3242.4512327405005,2178.0002952632326,0.0,5420.451528003733
t6758,3237.712577993283,2177.2447208632325,0.0,5414.957298856516
t6759,3197.8008604266647,2167.422253663233,0.0,5365.2231140898975
t6760,3170.5281639017003,2160.6220840632327,0.0,5331.150247964933
t6761,3209.257174068319,2170.0667640632328,0.0,5379.323938131552
t6762,3337.2947540098294,2201.0453144632324,0.0,5538.340068473062
t6763,3559.781619420667,2254.3133096632328,0.0,5814.0949290839
t6764,3551.0849563790125,2252.4243736632334,0.0,5803.509330042246
t6765,3340.062229757048,2201.8008888632326,0.0,5541.86311862028
t6766,2989.537784404699,2117.1765560632325,0.0,5106.714340467932
t6767,2549.318358624676,2011.3961400632325,0.0,4560.714498687908
t6768,2158.487959905709,1917.7049144632329,0.0,4076.192874368942
t6769,1907.9477515171252,1857.2589624632326,0.0,3765.2067139803576
t6770,1770.4250369339607,1824.3914760632326,0.0,3594.816512997193
t6771,1723.493530356503,1788.5060083032301,0.0,3511.999538659733
t6772,1723.493530356503,1769.0091150021412,0.0,3492.5026453586443
t6773,1765.6863821867423,1823.2581144632325,0.0,3588.944496649975
t6774,2062.855967036381,1895.0376824632326,0.0,3957.8936494996137
t6775,2661.547380830096,2038.5968184632325,0.0,4700.144199293329
t6776,3036.167160865754,2128.510172063233,0.0,5164.677332928986
t6777,3142.869056723955,2154.199701663233,0.0,5297.068758387188
t6778,3211.6304140155376,2170.8223384632324,0.0,5382.45275247877
t6779,3275.6452914126835,2186.3116136632325,0.0,5461.956905075916
t6780,3305.2834027376475,2193.4895704632327,0.0,5498.77297320088
t6781,3298.9678047904295,2191.600634463233,0.0,5490.568439253662
t6782,3299.3620405904294,2191.978421663233,0.0,5491.340462253662
t6783,3273.674112412684,2185.5560392632333,0.0,5459.230151675917
t6784,3258.259790476592,2181.7781672632323,0.0,5440.037957739824
t6785,3306.473935284865,2193.4895704632327,0.0,5499.963505748097
t6786,3408.03511544863,2217.6679512632327,0.0,5625.703066711863
t6787,3579.1461245039773,2258.8467560632325,0.0,5837.99288056721
t6788,3565.316570915105,2255.4466712632325,0.0,5820.763242178337
t6789,3354.286019145921,2205.200973663233,0.0,5559.486992809154
t6790,3012.8602977824444,2122.843364063233,0.0,5135.703661845677
t6791,2576.1889942024222,2018.196309663233,0.0,4594.385303865655
t6792,2180.619940736236,1922.9939352632325,0.0,4103.613875999468
t6793,1919.4118903059978,1860.2812600632328,0.0,3779.6931503692304
t6794,1779.910171575615,1826.658199263233,0.0,3606.568370838848
t6795,1723.493530356503,1788.8884732728693,0.0,3512.3820036293723
t6796,1723.493530356503,1780.4777720010113,0.0,3503.971302357514
t6797,1781.1007041228333,1827.0359864632328,0.0,3608.136690586066
t6798,2083.805240466909,1899.5711288632326,0.0,3983.3763693301416
t6799,2680.517650113405,2043.1302648632327,0.0,4723.647914976638
t6800,2996.6575042463533,2119.065492063233,0.0,5115.722996309586
t6801,3083.1985982740266,2139.8437880632328,0.0,5223.04238633726
t6802,3123.5045516406453,2149.666255263233,0.0,5273.170806903878
t6803,3145.6365324711733,2154.5774888632327,0.0,5300.214021334406
t6804,3141.6863493239553,2153.8219144632326,0.0,5295.508263787187
t6805,3114.421477946209,2147.021744863233,0.0,5261.443222809442
t6806,3103.745810757336,2145.1328088632326,0.0,5248.878619620569
t6807,3051.1872470018448,2131.9102568632325,0.0,5183.097503865078
t6808,3018.7816599296625,2124.3545128632327,0.0,5143.136172792895
t6809,3034.590217665754,2128.132384863233,0.0,5162.722602528987
t6810,3129.4337389350812,2150.799616863233,0.0,5280.233355798315
t6811,3402.8943997541937,2216.9123768632326,0.0,5619.806776617426
t6812,3479.9581842874304,2235.046162463232,0.0,5715.004346750662
t6813,3314.77636252652,2195.378506463233,0.0,5510.154868989754
t6814,2993.890028499135,2118.309917663233,0.0,5112.199946162368
t6815,2603.4538655801675,2024.6186920632329,0.0,4628.072557643401
t6816,2226.4608455972916,1933.9497640632326,0.0,4160.410609660525
t6817,1951.4232415781798,1867.8370040632328,0.0,3819.2602456414124
t6818,1808.3655755005786,1833.4583688632324,0.0,3641.8239443638113
t6819,1735.6540350617777,1816.0801576632325,0.0,3551.73419272501
t6820,1723.493530356503,1811.053265822155,0.0,3534.546796178658
t6821,1796.5072009117061,1830.8138584632327,0.0,3627.321059374939
t6822,2097.2405582557813,1902.971213663233,0.0,4000.211771919014
t6823,2683.2851258606233,2043.5080520632325,0.0,4726.793177923856
t6824,3010.8812936352265,2122.465576863233,0.0,5133.346870498459
t6825,3107.6959939045537,2145.5105960632327,0.0,5253.206589967786
t6826,3193.0543805322277,2166.2888920632327,0.0,5359.343272595461
t6827,3264.583213571029,2183.289316063233,0.0,5447.872529634262
t6828,3279.60329970712,2186.6894008632325,0.0,5466.292700570353
t6829,3238.1068137932825,2177.2447208632325,0.0,5415.351534656515
t6830,3200.954746826664,2168.1778280632325,0.0,5369.132574889896
t6831,3112.0482379989908,2147.021744863233,0.0,5259.069982862224
t6832,3045.6601206546266,2130.7768952632323,0.0,5176.437015917859
t6833,3051.5814828018442,2132.288044063233,0.0,5183.869526865077
t6834,3143.6575283239545,2154.5774888632327,0.0,5298.235017187188
t6835,3381.9529514708847,2211.6233560632327,0.0,5593.576307534117
t6836,3408.823587048629,2218.0457384632323,0.0,5626.8693255118615
t6837,3254.3096073293736,2181.022592863233,0.0,5435.332200192606
t6838,3018.7816599296625,2124.3545128632327,0.0,5143.136172792895
t6839,2679.7291785134053,2042.7524776632326,0.0,4722.481656176638
t6840,2335.9223920554928,1960.394868063233,0.0,4296.317260118725
t6841,2073.129573278036,1897.3044056632325,0.0,3970.4339789412684
t6842,1933.2414438948706,1863.6813448632327,0.0,3796.9227887581033
t6843,1863.6916150032882,1846.6809208632326,0.0,3710.3725358665206
t6844,1837.6094510255432,1840.2585384632325,0.0,3677.8679894887755
t6845,1874.3594570449432,1849.3254312632328,0.0,3723.6848883081757
t6846,2007.135691733672,1881.4373432632326,0.0,3888.5730349969044
t6847,2243.846346533383,1938.105423263233,0.0,4181.951769796616
t6848,2499.921506416403,1999.6847368632327,0.0,4499.606243279636
t6849,2766.2702725410786,2063.530773663233,0.0,4829.801046204311
t6850,2886.005425240934,2092.620388063233,0.0,4978.6258133041665
t6851,2902.9966903770246,2096.7760472632326,0.0,4999.772737640257
t6852,2848.466947621534,2083.175708063233,0.0,4931.642655684767
t6853,2763.5027967938604,2063.1529864632325,0.0,4826.6557832570925
t6854,2671.4267512717506,2040.8635416632328,0.0,4712.290292934984
t6855,2598.71521083295,2023.4853304632327,0.0,4622.200541296183
t6856,2578.562234149641,2018.5740968632326,0.0,4597.136331012874
t6857,2640.2038715995686,2033.307797663233,0.0,4673.511669262802
t6858,2800.6548637604787,2071.842092063233,0.0,4872.496955823712
t6859,3097.0281518629,2142.8660856632328,0.0,5239.894237526132
t6860,3104.534282357336,2145.1328088632326,0.0,5249.667091220568
t6861,2977.6872349630444,2114.532045663233,0.0,5092.219280626277
t6862,2769.424158941079,2064.6641352632328,0.0,4834.088294204312
t6863,2488.0631318275305,1997.040226463233,0.0,4485.103358290764
t6864,2190.499311177891,1925.2606584632329,0.0,4115.7599696411235
t6865,1949.0500016309618,1867.0814296632327,0.0,3816.1314312941945
t6866,1784.6566514700514,1827.791560863233,0.0,3612.4482123332846
t6867,1723.493530356503,1788.8884732728693,0.0,3512.3820036293723
t6868,1723.493530356503,1736.518382593264,0.0,3460.011912949767
t6869,1723.493530356503,1736.9008475629037,0.0,3460.394377919407
t6870,1732.49232351456,1815.3245832632326,0.0,3547.8169067777926
t6871,1886.9984780865977,1852.7255160632326,0.0,3739.72399414983
t6872,2101.584977202999,1904.1045752632328,0.0,4005.6895524662323
t6873,2403.4932167998563,1976.6397176632327,0.0,4380.1329344630885
t6874,2653.2449535884416,2036.707882463233,0.0,4689.952836051674
t6875,2795.5141480660423,2070.7087304632328,0.0,4866.2228785292755
t6876,2873.752814852061,2089.5980904632324,0.0,4963.350905315294
t6877,2891.1461409353706,2093.7537496632326,0.0,4984.899890598603
t6878,2842.537760327097,2082.0423464632327,0.0,4924.58010679033
t6879,2779.3113545299516,2066.9308584632327,0.0,4846.242212993184
t6880,2749.279007404987,2059.752901663233,0.0,4809.031909068221
t6881,2799.85856701326,2071.842092063233,0.0,4871.700659076493
t6882,2925.522907007553,2102.065068063233,0.0,5027.587975070786
t6883,3185.548250037791,2164.3999560632324,0.0,5349.948206101024
t6884,3203.722222573882,2168.933402463233,0.0,5372.655625037115
t6885,3034.590217665754,2128.132384863233,0.0,5162.722602528987
t6886,2712.126940438369,2050.308221663233,0.0,4762.435162101601
t6887,2356.4696045388023,1965.3061016632328,0.0,4321.7757062020355
t6888,2035.9853314586353,1888.2375128632327,0.0,3924.2228443218683
t6889,1811.921522847797,1834.5917304632326,0.0,3646.5132533110295
t6890,1723.493530356503,1784.6831226369404,0.0,3508.1766529934434
t6891,1723.493530356503,1725.432190564034,0.0,3448.925720920537
t6892,1723.493530356503,1723.5245434854764,0.0,3447.0180738419795
t6893,1738.807921461778,1816.8357320632329,0.0,3555.643653525011
t6894,2053.7650681947266,1892.7709592632325,0.0,3946.536027457959
t6895,2651.6680103884405,2035.9523080632327,0.0,4687.6203184516735
t6896,2999.030744193572,2119.443279263233,0.0,5118.474023456805
t6897,3110.4634696517724,2146.643957663233,0.0,5257.107427315005
t6898,3240.874289540501,2177.6225080632325,0.0,5418.496797603733
t6899,3329.7886235153937,2199.156378463233,0.0,5528.945001978627
t6900,3367.3271011347933,2208.2232712632326,0.0,5575.5503723980255
t6901,3361.405738987575,2206.712122463233,0.0,5568.117861450808
t6902,3366.5386295347935,2207.845484063233,0.0,5574.3841135980265
t6903,3325.0421436209563,2198.023016863233,0.0,5523.06516048419
t6904,3293.827089095993,2190.4672728632327,0.0,5484.294361959226
t6905,3321.4861962737386,2197.267442463233,0.0,5518.753638736971
t6906,3456.2414351096854,2229.7571416632327,0.0,5685.998576772918
t6907,3682.678483667741,2283.780711263233,0.0,5966.459194930974
t6908,3614.7134231233763,2267.535861663233,0.0,5882.249284786609
t6909,3382.741423070884,2211.6233560632327,0.0,5594.364779134117
t6910,3028.266794571317,2126.621236063233,0.0,5154.88803063455
t6911,2593.9687309385135,2022.3519688632327,0.0,4616.320699801747
t6912,2216.1872393556378,1931.3052536632326,0.0,4147.49249301887
t6913,1957.3446037253982,1869.3481528632326,0.0,3826.692756588631
t6914,1808.3655755005786,1833.4583688632324,0.0,3641.8239443638113
t6915,1724.1898962729051,1813.4356472632328,0.0,3537.625543536138
t6916,1723.493530356503,1773.5969306077093,0.0,3497.090460964212
t6917,1746.3218771034326,1818.7246680632327,0.0,3565.046545166665
t6918,2020.5710095225445,1884.4596408632328,0.0,3905.0306503857773
t6919,2598.3209750329497,2023.4853304632327,0.0,4621.806305496182
t6920,2955.1610183325165,2108.8652376632326,0.0,5064.026255995749
t6921,3022.337607276881,2125.487874463233,0.0,5147.825481740114
t6922,3071.3402236851543,2137.199277663233,0.0,5208.539501348387
t6923,3131.4127430823,2151.1774040632326,0.0,5282.590147145533
t6924,3145.6365324711733,2154.5774888632327,0.0,5300.214021334406
t6925,3115.2099495462085,2147.3995320632325,0.0,5262.609481609441
t6926,3102.1610424101177,2144.377234463233,0.0,5246.538276873351
t6927,3048.033360601845,2131.532469663233,0.0,5179.565830265077
t6928,3013.2545335824448,2122.843364063233,0.0,5136.097897645677
t6929,3051.975718601845,2132.288044063233,0.0,5184.263762665078
t6930,3183.1828352377916,2164.0221688632328,0.0,5347.205004101024
t6931,3483.11207068743,2235.801736863233,0.0,5718.9138075506635
t6932,3489.8297295818675,2237.690672863233,0.0,5727.5204024451
t6933,3305.2834027376475,2193.111783263233,0.0,5498.39518600088
t6934,2964.2519171741715,2111.131960863233,0.0,5075.383878037404
t6935,2583.702949844077,2019.7074584632326,0.0,4603.41040830731
t6936,2223.299134050074,1933.194189663233,0.0,4156.493323713306
t6937,1946.6767616837435,1866.7036424632329,0.0,3813.3804041469766
t6938,1815.0832343950153,1834.969517663233,0.0,3650.052752058248
t6939,1757.7781907450874,1821.3691784632324,0.0,3579.14736920832
t6940,1753.0395359978697,1820.235816863233,0.0,3573.275352861103
t6941,1847.0945856671976,1842.9030488632327,0.0,3689.9976345304303
t6942,2164.022911400146,1919.2160632632326,0.0,4083.2389746633785
t6943,2784.44424507717,2068.064220063233,0.0,4852.508465140403
t6944,3108.8865264517726,2145.8883832632328,0.0,5254.774909715005
t6945,3166.1837449544823,2159.8665096632326,0.0,5326.050254617715
t6946,3168.1549239544825,2160.2442968632326,0.0,5328.399220817715
t6947,3180.415359490573,2163.2665944632327,0.0,5343.6819539538055
t6948,3162.627797607264,2158.7331480632324,0.0,5321.360945670496
t6949,3131.8069788823,2151.5551912632322,0.0,5283.362170145532
t6950,3121.131311693427,2148.9106808632323,0.0,5270.041992556659
t6951,3078.4599435268087,2138.710426463233,0.0,5217.170369990042
t6952,3046.4485922546264,2130.7768952632323,0.0,5177.225487517859
t6953,3063.4398573907183,2135.310341663233,0.0,5198.750199053951
t6954,3188.31572578501,2165.155530463233,0.0,5353.471256248243
t6955,3489.8297295818675,2237.690672863233,0.0,5727.5204024451
t6956,3486.66801803465,2236.935098463233,0.0,5723.603116497883
t6957,3304.4949311376477,2193.111783263233,0.0,5497.606714400881
t6958,2981.243182310262,2115.2876200632327,0.0,5096.530802373494
t6959,2538.248455635804,2008.7516296632327,0.0,4547.000085299037
t6960,2172.3175134945823,1921.104999263233,0.0,4093.422512757815
t6961,1924.1505450532163,1861.036834463233,0.0,3785.1873795164493
t6962,1793.3454893644875,1830.058284063233,0.0,3623.403773427721
t6963,1737.2309782617776,1816.4579448632326,0.0,3553.68892312501
t6964,1723.493530356503,1812.968504409888,0.0,3536.4620347663913
t6965,1813.9005269950155,1834.5917304632326,0.0,3648.492257458248
t6966,2124.8996654335274,1909.7713832632328,0.0,4034.6710486967604
t6967,2746.511531657769,2058.997327263233,0.0,4805.508858921002
t6968,3082.0158908740264,2139.4660008632327,0.0,5221.4818917372595
t6969,3138.918873576736,2153.0663400632325,0.0,5291.985213639969
t6970,3162.2335618072634,2158.7331480632324,0.0,5320.966709870496
t6971,3191.8716731322274,2165.9111048632326,0.0,5357.7827779954605
t6972,2990.728316951917,2117.5543432632326,0.0,5108.282660215149
t6973,3071.3402236851543,2137.199277663233,0.0,5208.539501348387
t6974,3068.1785121379357,2136.0659160632326,0.0,5204.244428201168
t6975,3178.436355343355,2162.5110200632325,0.0,5340.9473754065875
t6976,2914.4608291658983,2099.4205576632326,0.0,5013.881386829131
t6977,3097.0281518629,2142.8660856632328,0.0,5239.894237526132
t6978,3197.406624626665,2167.422253663233,0.0,5364.828878289898
t6979,3473.6269360457763,2233.9128008632324,0.0,5707.539736909009
t6980,3471.6557570457758,2233.1572264632327,0.0,5704.8129835090085
t6981,3283.947718654338,2188.200549663233,0.0,5472.148268317571
t6982,2967.4136287213896,2111.8875352632326,0.0,5079.301163984623
t6983,2552.0858343718946,2012.1517144632328,0.0,4564.237548835127
t6984,2169.952098694582,1920.3494248632328,0.0,4090.301523557815
t6985,1909.1304589171252,1857.6367496632324,0.0,3766.767208580358
t6986,1768.0596221339604,1823.6359016632327,0.0,3591.6955237971933
t6987,1723.493530356503,1785.8258397762186,0.0,3509.319370132722
t6988,1723.493530356503,1767.4839328932237,0.0,3490.9774632497265
t6989,1762.1304348395238,1822.5025400632326,0.0,3584.6329749027564
t6990,2049.0264134475083,1891.2598104632325,0.0,3940.286223910741
t6991,2631.9092695051318,2031.4188616632327,0.0,4663.328131168364
t6992,3024.316611424099,2125.8656616632325,0.0,5150.182273087332
t6993,3162.2335618072634,2158.7331480632324,0.0,5320.966709870496
t6994,3260.23879462381,2182.533741663233,0.0,5442.772536287042
t6995,3340.8507013570475,2201.8008888632326,0.0,5542.65159022028
t6996,3362.588446387575,2207.0899096632324,0.0,5569.678356050807
t6997,3338.083225609829,2201.0453144632324,0.0,5539.128540073061
t6998,3333.344570862612,2199.9119528632323,0.0,5533.256523725844
t6999,3295.4118574432123,2190.845060063233,0.0,5486.2569175064455
t7000,3269.716104118247,2184.8004648632327,0.0,5454.51656898148
t7001,3304.4949311376477,2193.111783263233,0.0,5497.606714400881
t7002,3415.5412459430663,2219.556887263233,0.0,5635.098133206299
t7003,3521.841080854049,2245.246416863233,0.0,5767.0874977172825
t7004,3408.03511544863,2217.6679512632327,0.0,5625.703066711863
t7005,3225.85420340441,2174.222423263233,0.0,5400.076626667643
t7006,2968.5963361213894,2112.2653224632327,0.0,5080.861658584622
t7007,2624.0010780634766,2029.529925663233,0.0,4653.53100372671
t7008,2262.816615816693,1942.6388696632328,0.0,4205.455485479925
t7009,1991.3271339975806,1877.6594712632327,0.0,3868.986605260813
t7010,1836.0325078255428,1840.2585384632325,0.0,3676.2910462887753
t7011,1744.3428729562143,1817.969093663233,0.0,3562.311966619447
t7012,1723.493530356503,1790.031190412148,0.0,3513.5247207686507
t7013,1723.493530356503,1804.5578031380294,0.0,3528.0513334945326
t7014,1811.921522847797,1834.5917304632326,0.0,3646.5132533110295
t7015,2033.2178557114173,1887.4819384632326,0.0,3920.69979417465
t7016,2294.031670341656,1950.194613663233,0.0,4244.226284004889
t7017,2592.391787738513,2021.9741816632327,0.0,4614.365969401746
t7018,2823.1732552437884,2077.1311128632324,0.0,4900.304368107021
t7019,2937.775517396426,2105.087365663233,0.0,5042.862883059659
t7020,2968.202100321389,2112.2653224632327,0.0,5080.467422784622
t7021,2936.1907490492076,2104.3317912632324,0.0,5040.5225403124405
t7022,2869.0141601048426,2088.0869416632327,0.0,4957.101101768076
t7023,2788.000192424388,2069.1975816632325,0.0,4857.197774087621
t7024,2737.8148686161144,2056.730604063233,0.0,4794.545472679347
t7025,2749.279007404987,2059.752901663233,0.0,4809.031909068221
t7026,2832.658389885443,2079.775623263233,0.0,4912.434013148675
t7027,3074.1076994323726,2137.577064863233,0.0,5211.684764295605
t7028,3019.570131529662,2124.3545128632327,0.0,5143.924644392895
t7029,2868.225688504843,2088.0869416632327,0.0,4956.312630168076
t7030,2649.6968313884413,2035.5745208632325,0.0,4685.271352251673
t7031,2362.3987918332386,1966.8172504632328,0.0,4329.216042296472
t7032,2062.855967036381,1894.6598952632328,0.0,3957.515862299614
t7033,1816.6680027422335,1835.3473048632327,0.0,3652.015307605466
t7034,1723.493530356503,1731.927653248159,0.0,3455.421183604662
t7035,1723.493530356503,1629.0951189675059,0.0,3352.5886493240087
t7036,1723.493530356503,1574.0571290397043,0.0,3297.5506593962073
t7037,1723.493530356503,1577.8800147059947,0.0,3301.3735450624977
t7038,1723.493530356503,1656.6278400799904,0.0,3380.1213704364936
t7039,1748.3008812506507,1819.1024552632327,0.0,3567.4033365138835
t7040,1926.9180208004343,1861.7924088632328,0.0,3788.710429663667
t7041,2207.4905763139827,1929.4163176632326,0.0,4136.906893977215
t7042,2427.2099659776027,1982.3065256632326,0.0,4409.516491640836
t7043,2533.5098008885852,2007.6182680632328,0.0,4541.128068951818
t7044,2590.018547791295,2021.2186072632328,0.0,4611.237155054528
t7045,2610.171524474604,2026.1298408632329,0.0,4636.301365337837
t7046,2586.068364644077,2020.0852456632329,0.0,4606.15361030731
t7047,2567.0980953607673,2015.9295864632325,0.0,4583.027681824
t7048,2577.371701602422,2018.196309663233,0.0,4595.5680112656555
t7049,2669.0535113245323,2040.4857544632328,0.0,4709.5392657877655
t7050,2847.6784760215332,2083.175708063233,0.0,4930.8541840847665
t7051,3157.092846112828,2157.5997864632327,0.0,5314.6926325760605
t7052,3082.410126674027,2139.4660008632327,0.0,5221.87612753726
t7053,2934.6138058492074,2103.954004063233,0.0,5038.56780991244
t7054,2629.141793757914,2030.6632872632329,0.0,4659.805081021147
t7055,2270.7169821111293,1944.5278056632324,0.0,4215.244787774362
t7056,1948.6557658309623,1867.0814296632327,0.0,3815.737195494195
t7057,1723.7956604729052,1813.0578600632327,0.0,3536.8535205361377
t7058,1723.493530356503,1675.734676902264,0.0,3399.228207258767
t7059,1723.493530356503,1620.3142220048237,0.0,3343.8077523613265
t7060,1723.493530356503,1623.754642701474,0.0,3347.248173057977
t7061,1723.493530356503,1732.305440448159,0.0,3455.798970804662
t7062,1973.547397261489,1873.126024863233,0.0,3846.673422124722
t7063,2587.2510720440773,2020.4630328632325,0.0,4607.71410490731
t7064,2921.572723860335,2101.3094936632324,0.0,5022.882217523567
t7065,3004.9521063407897,2120.9544280632326,0.0,5125.906534404023
t7066,3084.389130821245,2139.8437880632328,0.0,5224.232918884478
t7067,3153.14266296561,2156.466424863233,0.0,5309.609087828843
t7068,3178.436355343355,2162.5110200632325,0.0,5340.9473754065875
t7069,3158.677614460046,2157.977573663233,0.0,5316.655188123279
t7070,3153.14266296561,2156.466424863233,0.0,5309.609087828843
t7071,3109.674998051773,2146.266170463233,0.0,5255.941168515006
t7072,3076.4809393795913,2138.332639263233,0.0,5214.813578642825
t7073,3103.745810757336,2145.1328088632326,0.0,5248.878619620569
t7074,3238.5010495932825,2177.2447208632325,0.0,5415.745770456515
t7075,3536.4591060429216,2249.024288863233,0.0,5785.483394906154
t7076,3485.879546434649,2236.557311263233,0.0,5722.436857697881
t7077,3255.0980789293735,2181.022592863233,0.0,5436.120671792607
t7078,2912.87606081868,2099.0427704632325,0.0,5011.918831281912
t7079,2505.8428685636213,2001.1958856632325,0.0,4507.038754226854
t7080,2133.2020926751816,1911.6603192632326,0.0,4044.862411938414
t7081,1859.3393709088518,1845.925346463233,0.0,3705.2647173720848
t7082,1723.493530356503,1804.9402681076683,0.0,3528.4337984641716
t7083,1723.493530356503,1718.929136370732,0.0,3442.422666727235
t7084,1723.493530356503,1709.7581829292349,0.0,3433.251713285738
t7085,1723.493530356503,1797.6769617447278,0.0,3521.1704921012306
t7086,2030.4503799641993,1887.104151263233,0.0,3917.5545312274326
t7087,2644.9503514940047,2034.4411592632325,0.0,4679.3915107572375
t7088,2969.77904352139,2113.020896863233,0.0,5082.7999403846225
t7089,3034.984453465754,2128.132384863233,0.0,5163.116838328987
t7090,3077.663646779591,2138.710426463233,0.0,5216.374073242824
t7091,3125.8777915878636,2150.044042463233,0.0,5275.921834051096
t7092,3146.425004071173,2154.9552760632323,0.0,5301.380280134405
t7093,3132.9896862823,2151.932978463233,0.0,5284.922664745533
t7094,3138.918873576736,2153.0663400632325,0.0,5291.985213639969
t7095,3098.218684410118,2143.243872863233,0.0,5241.462557273351
t7096,3070.1575162851536,2136.8214904632327,0.0,5206.979006748386
t7097,3110.0692338517724,2146.643957663233,0.0,5256.713191515006
t7098,3280.7860071071204,2187.4449752632327,0.0,5468.230982370353
t7099,3561.7527984206677,2254.691096863233,0.0,5816.443895283901
t7100,3482.71783488743,2235.801736863233,0.0,5718.519571750663
t7101,3265.773746118247,2183.667103263233,0.0,5449.44084938148
t7102,2934.6138058492074,2103.954004063233,0.0,5038.56780991244
t7103,2502.6811570164027,2000.4403112632328,0.0,4503.121468279635
t7104,2126.476608633527,1910.1491704632328,0.0,4036.62577909676
t7105,1882.6618842865978,1851.5921544632326,0.0,3734.25403874983
t7106,1749.877824450651,1819.4802424632328,0.0,3569.3580669138837
t7107,1723.493530356503,1761.7458086392003,0.0,3485.2393389957033
t7108,1723.493530356503,1741.488663168472,0.0,3464.9821935249747
t7109,1744.7371087562144,1818.3468808632326,0.0,3563.083989619447
t7110,2047.8437060475087,1891.2598104632325,0.0,3939.1035165107414
t7111,2671.82098707175,2040.8635416632328,0.0,4712.684528734982
t7112,3024.7108472240993,2125.8656616632325,0.0,5150.576508887332
t7113,3095.8454444628996,2142.8660856632328,0.0,5238.711530126133
t7114,3144.4538250711735,2154.5774888632327,0.0,5299.031313934406
t7115,3178.8305911433554,2162.888807263233,0.0,5341.719398406589
t7116,3182.3865384905725,2163.6443816632327,0.0,5346.030920153806
t7117,3166.9722165544827,2159.8665096632326,0.0,5326.838726217715
t7118,3158.2833786600454,2157.977573663233,0.0,5316.260952323279
t7119,3111.654002198991,2146.643957663233,0.0,5258.297959862224
t7120,3079.2484151268086,2139.0882136632326,0.0,5218.336628790041
t7121,3127.060498987864,2150.421829663233,0.0,5277.482328651096
t7122,3309.241411032084,2194.245144863233,0.0,5503.486555895317
t7123,3555.4293753262314,2253.1799480632326,0.0,5808.609323389464
t7124,3483.11207068743,2235.801736863233,0.0,5718.9138075506635
t7125,3280.3917713071196,2187.0671880632335,0.0,5467.458959370353
t7126,2963.463445574171,2111.131960863233,0.0,5074.595406437404
t7127,2524.0246662469312,2005.351544863233,0.0,4529.376211110164
t7128,2152.558772611273,1916.1937656632329,0.0,4068.752538274506
t7129,1900.4416210226889,1855.3700264632328,0.0,3755.8116474859216
t7130,1768.0596221339604,1823.6359016632327,0.0,3591.6955237971933
t7131,1723.493530356503,1790.031190412148,0.0,3513.5247207686507
t7132,1723.493530356503,1780.4777720010113,0.0,3503.971302357514
t7133,1775.5657526283965,1825.5248376632328,0.0,3601.0905902916293
t7134,2088.5438952141267,1900.7044904632326,0.0,3989.2483856773592
t7135,2705.8035173439325,2049.1748600632327,0.0,4754.978377407166
t7136,3033.0132744657535,2128.132384863233,0.0,5161.145659328986
t7137,3079.2484151268086,2139.0882136632326,0.0,5218.336628790041
t7138,3123.5045516406453,2149.288468063233,0.0,5272.793019703879
t7139,3163.0220334072637,2158.7331480632324,0.0,5321.755181470497
t7140,3166.9722165544827,2159.8665096632326,0.0,5326.838726217715
t7141,3138.918873576736,2153.0663400632325,0.0,5291.985213639969
t7142,3128.2510315350814,2150.799616863233,0.0,5279.0506483983145
t7143,3078.8541793268087,2138.710426463233,0.0,5217.564605790041
t7144,3042.8926449074083,2130.0213208632326,0.0,5172.913965770641
t7145,3070.1575162851536,2136.8214904632327,0.0,5206.979006748386
t7146,3223.086727657192,2173.466848863233,0.0,5396.553576520425
t7147,3507.6172914651765,2241.468544863233,0.0,5749.08583632841
t7148,3458.6146750569033,2230.1349288632327,0.0,5688.749603920136
t7149,3274.856819812684,2185.933826463233,0.0,5460.7906462759165
t7150,2966.23092132139,2111.5097480632326,0.0,5077.740669384622
t7151,2548.135651224676,2011.0183528632328,0.0,4559.154004087909
t7152,2167.5788587473635,1919.9716376632327,0.0,4087.550496410596
t7153,1913.4827030115616,1858.7701112632326,0.0,3772.252814274794
t7154,1768.8480937339602,1824.013688863233,0.0,3592.8617825971933
t7155,1723.493530356503,1785.4433748065794,0.0,3508.9369051630824
t7156,1723.493530356503,1772.832000668431,0.0,3496.325531024934
