t68,-2645.4113303168097,1736.0601300897924
t69,-2175.407899074486,1679.5043608722076
t70,-1351.3926078834859,1580.531764741434
t71,-250.01571967025515,1448.231661750298
t72,-0.0,1332.0903499641863
t73,-0.0,1259.3757895415774
t74,-11.472485766436808,1222.0085848799586
t75,-51.22787410207183,1202.8200203239926
t76,-47.252335268508325,1204.8398692246205
t77,-0.0,1238.167376084983
t78,-0.0,1340.1697455666983
t79,-901.5529404377111,1525.9958444244771
t80,-1744.7258044139712,1626.9882894558787
t81,-1761.890966962052,1630.018062806821
t82,-1725.5682316287096,1624.9684405552507
t83,-1695.3026141484884,1620.9287427539948
t84,-1563.192014888839,1605.7798759992847
t85,-1371.5563716800348,1582.551613642062
t86,-1258.6033452056454,1569.4225957879798
t87,-1155.7122288441346,1556.2935779338977
t88,-1289.855181911758,1572.4523691389218
t89,-2204.6473537580223,1682.5341342231497
t90,-2950.0,1772.4174103010969
t91,-2836.0208107289295,1758.2784679967008
t92,-2495.1293774977885,1717.8814899841402
t93,-1947.449520532339,1651.2264762634152
t94,-1042.7592023697468,1543.1645600798156
t95,-0.0,1404.8049103867954
t96,-0.0,1276.5445051969155
t97,-68.12391414471661,1193.7307002711661
t98,-158.5674226082864,1151.3138733579776
t99,-204.28611919426646,1128.085611000755
t100,-212.23719686139344,1125.0558376498132
t101,-152.60411435794137,1153.3337222586056
t102,-0.0,1248.266620588123
t103,-84.6009581111233,1428.0331727440177
t104,-961.0580126014667,1533.0653155766754
t105,-1054.8734380759918,1545.1844089804435
t106,-1111.339965420488,1551.2439556823276
t107,-1053.8672470647027,1545.1844089804435
t108,-873.3196767654622,1522.9660710735354
t109,-716.9806060933192,1503.7775065175692
t110,-655.4631519069856,1496.7080353653707
t111,-556.6167713760217,1484.5889419616026
t112,-636.285607336328,1493.6782620144288
t113,-1427.0366797986392,1589.6210847942602
t114,-2291.379498582739,1692.6333787262897
t115,-2240.970089091365,1687.5837564747196
t116,-1921.2286388826667,1648.1967029124728
t117,-1408.865326239269,1586.591311443318
t118,-562.6738892291451,1485.5988664119166
t119,-0.0,1348.2491411692106
t120,-0.0,1230.0879804824708
t121,-153.5979990663321,1152.3237978082916
t122,-240.065968696338,1110.9168953454168
t123,-284.7907805739277,1089.7084818888225
t124,-295.723512366227,1084.6588596372526
t125,-241.05985340472918,1110.9168953454168
t126,-47.252335268508325,1204.8398692246205
t127,-0.0,1381.5766480295733
t128,-576.8005069579683,1487.6187153125447
t129,-678.6454887374001,1498.7278842659987
t130,-691.7659154549343,1500.7477331666269
t131,-636.285607336328,1493.6782620144288
t132,-452.73943578861946,1472.4698485578344
t133,-250.01571967025515,1448.231661750298
t134,-144.1060302748788,1435.1026438962158
t135,-0.0,1414.9041548899356
t136,-34.17157683435317,1421.9736260421337
t137,-725.0501059690173,1504.7874309678828
t138,-1386.6891804201452,1584.5714625426901
t139,-1174.889773414792,1559.3233512848396
t140,-800.6941778841725,1513.8767510207092
t141,-302.4574829695982,1454.291208452182
t142,-0.0,1376.527025778003
t143,-0.0,1269.4750340447172
t144,-137.69584373207812,1161.4131178611176
t145,-310.6317829920903,1076.5794640347406
t146,-408.0324844143958,1030.1229393202957
t147,-460.7083739591121,1003.8649036121312
t148,-480.5860681269296,993.7656591089911
t149,-460.7083739591121,1003.8649036121312
t150,-382.1914819962333,1042.242032724064
t151,-240.065968696338,1110.9168953454168
t152,-89.98937772931609,1183.6314557680262
t153,-0.0,1259.3757895415774
t154,-0.0,1303.8124653553937
t155,-0.0,1315.931558759162
t156,-0.0,1305.8323142560218
t157,-0.0,1281.5941274484856
t158,-0.0,1254.3261672900073
t159,-0.0,1236.1475271843549
t160,-0.0,1248.266620588123
t161,-0.0,1341.1796700170125
t162,-120.90372165907198,1432.0728705452739
t163,-0.0,1415.9140793402496
t164,-0.0,1370.467479076119
t165,-0.0,1327.0407277126164
t166,-0.0,1264.4254117931473
t167,-90.98326243770686,1183.6314557680262
t168,-274.8519334900187,1094.7581041403928
t169,-429.89794799899533,1020.0236948171555
t170,-519.3475717541739,975.5870190033389
t171,-572.0234612988902,950.3389077454884
t172,-585.9378472163625,943.2694365932904
t173,-571.0295765904995,950.3389077454884
t174,-514.3781482122196,978.6167923542808
t175,-404.05694558083235,1031.1328637706097
t176,-288.7663194074912,1087.6886329881945
t177,-127.75699664816914,1165.4528156623737
t178,-2.527523390919038,1226.0482826812147
t179,-0.0,1264.4254117931473
t180,-0.0,1288.6635986006836
t181,-0.0,1292.7032964019397
t182,-0.0,1284.6239007994275
t183,-0.0,1280.5842029981716
t184,-0.0,1298.7628431038238
t185,-0.0,1409.8545326383653
t186,-898.5343674038473,1525.9958444244771
t187,-879.3767946185857,1523.975995523849
t188,-551.5658445341875,1483.5790175112886
t189,-122.91610368164665,1432.0728705452739
t190,-0.0,1348.2491411692106
t191,-0.0,1237.157451634669
t192,-181.42677090127665,1139.1947799542093
t193,-313.61343711726295,1075.5695395844261
t194,-376.2281737458878,1045.271806075006
t195,-400.08140674726883,1034.1626371215518
t196,-392.13032908014185,1037.1924104724937
t197,-314.60732182565374,1075.5695395844261
t198,-91.97714714609762,1182.6215313177122
t199,-0.0,1376.527025778003
t200,-596.9642707545174,1489.638564213173
t201,-688.7473424210705,1500.7477331666269
t202,-700.8416063419231,1501.7576576169408
t203,-694.8044602741957,1501.7576576169408
t204,-587.8885798675302,1488.6286397628585
t205,-378.1015548847534,1463.3805285050082
t206,-248.00333764767694,1448.231661750298
t207,-79.57000305468308,1428.0331727440177
t208,-118.89133963649375,1432.0728705452739
t209,-921.7366760196577,1529.025617775419
t210,-2001.9236376396564,1658.2959474156135
t211,-1968.639447125573,1654.256249614357
t212,-1599.494778436786,1609.8195738005406
t213,-1062.9229661662941,1545.1844089804435
t214,-178.39641180025106,1439.142341697472
t215,-0.0,1303.8124653553937
t216,-89.98937772931609,1183.6314557680262
t217,-251.9925851970285,1105.8672730938467
t218,-332.4972465766893,1065.4702950812862
t219,-377.222058454279,1045.271806075006
t220,-380.2037125794513,1043.2519571743778
t221,-317.58897595082647,1073.5496906837982
t222,-111.85484131391513,1172.522286814572
t223,-0.0,1362.388083473607
t224,-377.09536387346424,1463.3805285050082
t225,-421.467627297111,1468.4301507565783
t226,-482.98508148344297,1475.4996219087764
t227,-488.0360083252808,1476.5095463590906
t228,-369.02586399776624,1462.3706040546942
t229,-168.31452990197656,1438.132417247158
t230,-66.44957633714895,1426.0133238433896
t231,-0.0,1412.8843059893074
t232,-39.20253189079339,1421.9736260421337
t233,-814.8207956129941,1515.896599921337
t234,-1696.3088051597774,1620.9287427539948
t235,-1597.4823964142113,1609.8195738005406
t236,-1265.666654070056,1570.4325202382938
t237,-774.4732962345001,1510.846977669767
t238,-0.0,1411.8743815389935
t239,-0.0,1279.5742785478574
t240,-127.75699664816914,1165.4528156623737
t241,-275.84581819840946,1093.7481796900788
t242,-351.38105603611604,1057.390899478774
t243,-386.1670208297968,1040.222183823436
t244,-376.2281737458878,1045.271806075006
t245,-308.6440135753083,1077.5893884850545
t246,-87.00772360414335,1185.6513046686541
t247,-0.0,1376.527025778003
t248,-487.0298173139917,1476.5095463590906
t249,-488.0360083252808,1476.5095463590906
t250,-414.40431843270204,1467.4202263062643
t251,-371.0382460203426,1462.3706040546942
t252,-273.19805650066615,1450.2515106509259
t253,-103.75853089638498,1430.0530216446457
t254,-35.177767845640496,1421.9736260421337
t255,-0.0,1407.8346837377374
t256,-1.8935773315573732,1417.9339282408775
t257,-765.397605347513,1509.837053219453
t258,-1700.3535409903263,1621.938667204309
t259,-1649.924159713556,1615.8791205024247
t260,-1318.0884455840069,1575.482142489864
t261,-815.8269866242831,1515.896599921337
t262,-0.0,1411.8743815389935
t263,-0.0,1277.5544296472294
t264,-143.65915198242317,1157.3734200598615
t265,-305.66235945013597,1079.6092373856825
t266,-394.11809849692384,1036.1824860221798
t267,-435.86125624934033,1015.9839970158995
t268,-436.85514095773107,1014.9740725655854
t269,-372.2526349123243,1047.291654975634
t270,-169.50015440058613,1146.2642511064073
t271,-0.0,1323.00102991136
t272,-228.8257930770212,1445.201888399356
t273,-511.21834515569174,1478.5293952597185
t274,-712.9558420481682,1503.7775065175692
t275,-888.432513720177,1523.975995523849
t276,-933.8309399405068,1530.0355422257333
t277,-883.4015586637368,1523.975995523849
t278,-826.9150595338449,1516.9065243716511
t279,-659.4879159521366,1496.7080353653707
t280,-630.2484612686004,1493.6782620144288
t281,-1223.3067726689876,1565.382897986724
t282,-1896.0339200296773,1646.1768540118449
t283,-1756.840040120218,1629.0081383565068
t284,-1354.4111809173478,1580.531764741434
t285,-801.70036889546,1513.8767510207092
t286,-0.0,1406.8247592874234
t287,-0.0,1273.5147318459733
t288,-145.64692139920513,1157.3734200598615
t289,-313.61343711726295,1075.5695395844261
t290,-399.08752203887803,1034.1626371215518
t291,-438.84291037451305,1013.9641481152714
t292,-445.8001033332493,1010.9343747643294
t293,-390.1425596633603,1038.2023349228077
t294,-198.3228109439214,1131.1153843516975
t295,-0.0,1307.85216315665
t296,-48.278222777780556,1422.9835504924476
t297,-235.88910194143193,1446.21181284967
t298,-287.32467422948935,1452.2713595515543
t299,-303.46367398088546,1454.291208452182
t300,-251.02191068154073,1448.231661750298
t301,-141.08745724101504,1435.1026438962158
t302,-92.67045798682136,1429.0430971943317
t303,-47.27203176649323,1422.9835504924476
t304,-219.75010219003403,1444.191963949042
t305,-967.1151304545917,1534.0752400269891
t306,-1716.4925407417225,1623.9585161049367
t307,-1594.4638233803473,1609.8195738005406
t308,-1251.5400363412346,1568.4126713376659
t309,-816.8331776355705,1515.896599921337
t310,-169.3207209132639,1438.132417247158
t311,-0.0,1334.1101988648143
t312,-0.0,1229.0780560321568
t313,-163.53684615024068,1148.2841000070357
t314,-260.9375475725467,1100.8176508422769
t315,-315.6012065340445,1074.5596151341124
t316,-333.4911312850805,1065.4702950812862
t317,-310.6317829920903,1076.5794640347406
t318,-232.11489102921095,1114.9565931466732
t319,-87.00772360414335,1185.6513046686541
t320,-0.0,1256.3460161906353
t321,-0.0,1337.1399722157564
t322,-0.0,1400.7652125855395
t323,-80.5761940659722,1428.0331727440177
t324,-4.912150365421149,1417.9339282408775
t325,-0.0,1396.7255147842834
t326,-0.0,1369.457554625805
t327,-0.0,1357.3384612220368
t328,-0.0,1368.4476301754908
t329,-331.716909438532,1458.3309062534381
t330,-1344.329299019075,1579.52184029112
t331,-1341.3107259852113,1579.52184029112
t332,-1046.8039382002937,1544.1744845301296
t333,-641.3365341781623,1494.6881864647428
t334,-149.1569571167149,1436.11256834653
t335,-0.0,1365.417856824549
t336,-0.0,1283.6139763491135
t337,-44.27068114333603,1206.8597181252485
t338,-139.68361314885965,1160.4031934108036
t339,-177.45123206771314,1141.2146288548372
t340,-182.42065560966742,1139.1947799542093
t341,-156.57965319150486,1151.3138733579776
t342,-89.98937772931609,1183.6314557680262
t343,-0.0,1239.177300535297
t344,-0.0,1299.7727675541378
t345,-0.0,1383.5964969302013
t346,-243.95860181712996,1447.221737299984
t347,-532.4082717489258,1481.5591686106607
t348,-629.2422702573132,1493.6782620144288
t349,-619.1603883590386,1492.6683375641148
t350,-493.0869351671151,1477.5194708094045
t351,-417.4428632519599,1468.4301507565783
t352,-515.2630809862387,1479.5393197100327
t353,-1313.0574905275666,1575.482142489864
t354,-2355.935497588329,1700.7127743288017
t355,-2373.080688351016,1702.7326232294297
t356,-1979.747491820529,1656.2760985149848
t357,-1584.3619696966753,1607.7997248999127
t358,-917.6919401891107,1528.0156933251053
t359,-120.90372165907198,1432.0728705452739
t360,-0.0,1336.1300477654422
t361,-0.0,1269.4750340447172
t362,-0.0,1234.1276782837267
t363,-16.44190930839152,1219.9887359793306
t364,-14.454139891609545,1219.9887359793306
t365,-0.0,1248.266620588123
t366,-0.0,1321.9911054610461
t367,-218.74391117874492,1444.191963949042
t368,-965.1027484320152,1534.0752400269891
t369,-1478.4722520866967,1595.6806314961443
t370,-1764.909539995916,1630.018062806821
t371,-1874.8439934364435,1643.1470806609027
t372,-1765.9157310072032,1630.018062806821
t373,-1548.0592061487287,1603.7600270986566
t374,-1395.7648713071324,1585.5813869930041
t375,-1229.3439187367135,1565.382897986724
t376,-1254.5586093750985,1568.4126713376659
t377,-1919.2162568600902,1648.1967029124728
t378,-2804.749002237419,1754.2387701954449
t379,-2643.378976508836,1735.0502056394782
t380,-2206.659735780599,1682.5341342231497
t381,-1570.2353519678522,1605.7798759992847
t382,-654.4569608956982,1496.7080353653707
t383,-0.0,1364.4079323742349
t384,-0.0,1243.2169983365532
t385,-140.67749785725087,1159.3932689604896
t386,-237.08431457116566,1111.926819795731
t387,-280.81524174036423,1090.7184063391367
t388,-292.7418582410547,1085.6687840875666
t389,-236.09042986277444,1112.9367442460452
t390,-42.28291172655406,1207.8696425755625
t391,-0.0,1379.5567991289452
t392,-516.2692719975279,1479.5393197100327
t393,-640.330343166875,1494.6881864647428
t394,-645.3612982233152,1494.6881864647428
t395,-636.285607336328,1493.6782620144288
t396,-588.8947708788174,1488.6286397628585
t397,-523.3325808619386,1480.5492441603465
t398,-508.199772121828,1478.5293952597185
t399,-466.84608173204685,1473.4797730081486
t400,-585.8761978449537,1488.6286397628585
t401,-1272.709991149071,1570.4325202382938
t402,-1940.4061834533243,1651.2264762634152
t403,-1748.770540244518,1627.9982139061929
t404,-1340.284563188528,1578.5119158408058
t405,-732.1134148334298,1505.797355418197
t406,-0.0,1396.7255147842834
t407,-0.0,1260.3857139918912
t408,-183.4145403180582,1138.1848555038953
t409,-353.368825452898,1056.3809750284602
t410,-439.83679508290385,1013.9641481152714
t411,-484.5616069604932,992.7557346586772
t412,-489.53103050244783,989.725961307735
t413,-422.9407550402591,1023.0534681680977
t414,-205.28000390265765,1128.085611000755
t415,-0.0,1321.9911054610461
t416,-45.25964974391678,1422.9835504924476
t417,-132.99798557992116,1433.082794995588
t418,-205.62348446121257,1442.1721150484138
t419,-298.4127471390512,1453.2812840018682
t420,-304.4698649921746,1454.291208452182
t421,-249.00952865896605,1448.231661750298
t422,-234.8829109301446,1446.21181284967
t423,-177.39022078896375,1439.142341697472
t424,-278.2489833425022,1451.26143510124
t425,-997.3807479348111,1538.1149378282453
t426,-2205.6535447693095,1682.5341342231497
t427,-2308.5446611308203,1695.6631520772319
t428,-2062.4349008146987,1665.3654185678113
t429,-1585.3681607079627,1607.7997248999127
t430,-776.4856782570748,1510.846977669767
t431,-0.0,1386.6262702811432
t432,-0.0,1273.5147318459733
t433,-52.221758810462596,1202.8200203239926
t434,-121.7936883978241,1168.4825890133159
t435,-150.61634494115938,1154.3436467089196
t436,-145.64692139920513,1157.3734200598615
t437,-70.11168356149858,1193.7307002711661
t438,-0.0,1300.7826920044517
t439,-644.355107212026,1494.6881864647428
t440,-1493.5850890414133,1596.6905559464583
t441,-1530.9140153860415,1601.7401781980284
t442,-1463.3394433465878,1593.6607825955161
t443,-1391.7401072619798,1585.5813869930041
t444,-1227.3315367141386,1565.382897986724
t445,-1022.5754667878005,1540.1347867288735
t446,-894.4896315733004,1524.9859199741632
t447,-744.2276505396767,1507.8172043188251
t448,-829.9536043531064,1517.9164488219649
t449,-1467.384179177135,1594.67070704583
t450,-2354.9293065770416,1700.7127743288017
t451,-2329.7146159386566,1697.6830009778598
t452,-2085.6372094305098,1668.3951919187534
t453,-1527.8754705667836,1600.7302537477144
t454,-650.4122250651512,1495.698110915057
t455,-0.0,1363.3980079239209
t456,-0.0,1243.2169983365532
t457,-136.70195902368735,1161.4131178611176
t458,-231.1210063208202,1115.9665175969872
t459,-275.84581819840946,1093.7481796900788
t460,-284.7907805739277,1089.7084818888225
t461,-216.21273569495693,1122.026064298871
t462,-14.454139891609545,1220.9986604296448
t463,-0.0,1402.7850614861675
t464,-679.6516797486893,1498.7278842659987
t465,-770.4285604039533,1509.837053219453
t466,-807.757486748585,1514.8866754710232
t467,-843.0540592852429,1518.926373272279
t468,-791.6184869971854,1512.866826570395
t469,-650.4122250651512,1495.698110915057
t470,-559.6353444098855,1484.5889419616026
t471,-411.38574539883825,1467.4202263062643
t472,-431.5495091953855,1469.4400752068925
t473,-975.1846303302898,1535.0851644773034
t474,-1980.753682831818,1656.2760985149848
t475,-1928.2919477470775,1649.206627362787
t476,-1591.425278561086,1608.8096493502264
t477,-1154.7060378328474,1556.2935779338977
t478,-531.4020807376367,1481.5591686106607
t479,-0.0,1379.5567991289452
t480,-0.0,1272.5048073956596
t481,-64.1483753111531,1196.7604736221083
t482,-152.60411435794137,1153.3337222586056
t483,-206.27388861104842,1127.075686550441
t484,-227.1454674872567,1116.9764420473011
t485,-207.2677733194392,1127.075686550441
t486,-131.73253548173264,1163.4329667617455
t487,-0.0,1235.137602734041
t488,-0.0,1320.9811810107321
t489,-0.0,1416.9240037905638
t490,-684.7026065905235,1499.7378087163129
t491,-1111.339965420488,1551.2439556823276
t492,-1293.899917742305,1573.462293589236
t493,-1292.8937267310178,1573.462293589236
t494,-1126.4727741605984,1553.2638045829556
t495,-915.6795581665342,1528.0156933251053
t496,-825.9088685225577,1516.9065243716511
t497,-1309.0327264824155,1575.482142489864
t498,-2136.0665907072776,1674.4547386206375
t499,-1992.847946752669,1657.2860229652993
t500,-1514.7750156346435,1599.7203292974004
t501,-1022.5754667878005,1540.1347867288735
t502,-385.14489196376826,1463.3805285050082
t503,-0.0,1370.467479076119
t504,-0.0,1278.5643540975436
t505,-44.27068114333603,1206.8597181252485
t506,-125.76922723138762,1167.472664563002
t507,-165.52461556702264,1147.2741755567215
t508,-181.42677090127665,1139.1947799542093
t509,-166.5185002754134,1147.2741755567215
t510,-101.91599423000659,1177.5719090661419
t511,-0.0,1234.1276782837267
t512,-0.0,1294.723145302568
t513,-0.0,1374.5071768773748
t514,-50.310576585751065,1423.9934749427616
t515,-212.68679332562328,1443.182039498728
t516,-209.64824850636367,1442.1721150484138
t517,-138.04891242175543,1434.0927194459016
t518,-47.27203176649323,1422.9835504924476
t519,-11.975459229831873,1418.9438526911918
t520,-33.16538582306583,1421.9736260421337
t521,-585.8761978449537,1488.6286397628585
t522,-1408.865326239269,1586.591311443318
t523,-1413.916253081107,1587.6012358936323
t524,-1172.8773913922175,1559.3233512848396
t525,-696.8168422967703,1501.7576576169408
t526,-0.0,1406.8247592874234
t527,-0.0,1301.7926164547657
t528,-67.13002943632584,1195.750549171794
t529,-224.16381336208397,1118.996290947929
t530,-305.66235945013597,1079.6092373856825
t531,-337.466670118644,1064.4603706309724
t532,-335.478900701862,1065.4702950812862
t533,-267.8947405312825,1097.7878774913347
t534,-61.166721185980805,1197.770398072422
t535,-0.0,1381.5766480295733
t536,-553.5782265567639,1483.5790175112886
t537,-739.1767236978405,1506.807279868511
t538,-843.0540592852429,1518.926373272279
t539,-941.9004398162066,1531.0454666760475
t540,-923.7490580422324,1529.025617775419
t541,-800.6941778841725,1513.8767510207092
t542,-714.9682240707428,1503.7775065175692
t543,-579.8190799918322,1487.6187153125447
t544,-585.8761978449537,1488.6286397628585
t545,-1149.655110991011,1555.2836534835837
t546,-1973.6903739674071,1655.2661740646713
t547,-1858.7049936850472,1641.127231760275
t548,-1426.030488787352,1589.6210847942602
t549,-801.70036889546,1513.8767510207092
t550,-0.0,1403.7949859364812
t551,-0.0,1265.435336243461
t552,-179.43900148449467,1141.2146288548372
t553,-343.42997836898905,1060.4206728297163
t554,-446.7939880416401,1009.9244503140154
t555,-498.4759928779656,985.686263506479
t556,-511.3964940870469,979.6267168045949
t557,-453.75118100037633,1007.9046014133875
t558,-261.9314322809375,1100.8176508422769
t559,-0.0,1285.6338252497414
t560,-0.0,1387.6361947314572
t561,-0.0,1397.7354392345974
t562,-0.0,1391.675892532713
t563,-0.0,1393.695741433341
t564,-0.0,1387.6361947314572
t565,-0.0,1371.477403526433
t566,-0.0,1361.378159023293
t567,-0.0,1346.2292922685826
t568,-0.0,1348.2491411692106
t569,-0.0,1415.9140793402496
t570,-1014.5259386974981,1540.1347867288735
t571,-1025.61401160706,1541.1447111791877
t572,-719.9991791271831,1503.7775065175692
t573,-223.77486623518513,1444.191963949042
t574,-0.0,1345.2193678182687
t575,-10.478601058046042,1223.0185093302728
t576,-248.01704636346497,1106.877197544161
t577,-401.07529145566,1033.1527126712376
t578,-478.5982987101481,995.7855080096192
t579,-512.3903787954376,978.6167923542808
t580,-510.4026093786561,979.6267168045949
t581,-445.8001033332493,1010.9343747643294
t582,-236.09042986277444,1112.9367442460452
t583,-0.0,1306.842238706336
t584,-0.0,1414.9041548899356
t585,-46.26584075520411,1422.9835504924476
t586,-113.86038458005532,1432.0728705452739
t587,-167.30833889068745,1438.132417247158
t588,-136.03653039918075,1434.0927194459016
t589,-17.02638607166794,1419.9537771415057
t590,-0.0,1411.8743815389935
t591,-0.0,1396.7255147842834
t592,-0.0,1393.695741433341
t593,-321.61505575485984,1456.3110573528102
t594,-1462.3332523352988,1593.6607825955161
t595,-1538.9835152617413,1602.7501026483421
t596,-1235.4010365898366,1566.392822437038
t597,-757.328105471815,1508.8271287691389
t598,-0.0,1405.8148348371094
t599,-0.0,1272.5048073956596
t600,-151.61022964955015,1154.3436467089196
t601,-309.6378982836995,1077.5893884850545
t602,-391.13644437175105,1038.2023349228077
t603,-429.89794799899533,1020.0236948171555
t604,-430.8918327073861,1019.0137703668414
t605,-364.30155724519733,1050.321428326576
t606,-162.5429614418499,1148.2841000070357
t607,-0.0,1341.1796700170125
t608,-211.68060231433418,1443.182039498728
t609,-269.173292455515,1450.2515106509259
t610,-232.87052890756814,1446.21181284967
t611,-202.60491142734878,1442.1721150484138
t612,-122.91610368164665,1432.0728705452739
t613,-28.11445898122977,1420.9637015918195
t614,-19.03876809424439,1419.9537771415057
t615,-0.0,1415.9140793402496
t616,-76.53145823542525,1427.0232482937038
t617,-654.4569608956982,1496.7080353653707
t618,-1562.1858238775499,1605.7798759992847
t619,-1526.8692795554964,1600.7302537477144
t620,-1219.262036838439,1564.3729735364097
t621,-703.8801511611811,1502.767582067255
t622,-0.0,1402.7850614861675
t623,-0.0,1272.5048073956596
t624,-147.63469081598666,1156.3634956095477
t625,-310.6317829920903,1076.5794640347406
t626,-404.05694558083235,1031.1328637706097
t627,-446.7939880416401,1010.9343747643294
t628,-461.7022586675033,1003.8649036121312
t629,-407.0385997060051,1030.1229393202957
t630,-220.18827452852048,1121.0161398485573
t631,-0.0,1292.7032964019397
t632,-0.0,1408.8446081880516
t633,-225.80722004315743,1445.201888399356
t634,-421.467627297111,1468.4301507565783
t635,-552.5720355454747,1483.5790175112886
t636,-594.931916946545,1488.6286397628585
t637,-510.21215414440445,1478.5293952597185
t638,-412.3919364101256,1467.4202263062643
t639,-251.02191068154073,1448.231661750298
t640,-195.54160256293628,1441.1621905981
t641,-562.6738892291451,1485.5988664119166
t642,-1097.2333194770622,1550.2340312320134
t643,-906.6038672795453,1527.0057688747913
t644,-478.9603174382919,1475.4996219087764
t645,-17.02638607166794,1419.9537771415057
t646,-0.0,1345.2193678182687
t647,-0.0,1244.226922786867
t648,-173.47569323414962,1143.2344777554654
t649,-341.4422089522075,1061.4305972800303
t650,-442.8184492080766,1012.9542236649573
t651,-495.4943387527929,987.7061124071071
t652,-514.3781482122196,978.6167923542808
t653,-495.4943387527929,987.7061124071071
t654,-410.0202538311778,1029.1130148699817
t655,-262.92531698932817,1099.807726391963
t656,-106.88541777196086,1176.561984615828
t657,-0.0,1257.3559406409493
t658,-0.0,1308.862087606964
t659,-0.0,1331.0804255138723
t660,-0.0,1318.9613321101042
t661,-0.0,1293.7132208522537
t662,-0.0,1259.3757895415774
t663,-0.0,1239.177300535297
t664,-0.0,1239.177300535297
t665,-0.0,1299.7727675541378
t666,-50.310576585751065,1423.9934749427616
t667,-136.03653039918075,1434.0927194459016
t668,-0.0,1391.675892532713
t669,-0.0,1350.2689900698385
t670,-0.0,1284.6239007994275
t671,-53.2156435188538,1201.8100958736784
t672,-235.09654515438368,1113.946668696359
t673,-383.1853667046241,1041.2321082737499
t674,-471.6411057514119,998.8152813605612
t675,-519.3475717541739,975.5870190033389
t676,-535.2497270884279,968.5175478511408
t677,-515.3720329206104,977.6068679039669
t678,-454.74506570876713,1006.8946769630734
t679,-345.417747785771,1060.4206728297163
t680,-235.09654515438368,1113.946668696359
t681,-69.11779885310781,1193.7307002711661
t682,-0.0,1248.266620588123
t683,-0.0,1278.5643540975436
t684,-0.0,1288.6635986006836
t685,-0.0,1284.6239007994275
t686,-0.0,1271.4948829453454
t687,-0.0,1258.3658650912632
t688,-0.0,1263.415487342833
t689,-0.0,1336.1300477654422
t690,-555.6105803647345,1484.5889419616026
t691,-748.2524145848259,1507.8172043188251
t692,-451.7332447773321,1472.4698485578344
t693,-0.0,1416.9240037905638
t694,-0.0,1327.0407277126164
t695,-19.42356343356381,1217.9688870787024
t696,-227.1454674872567,1116.9764420473011
t697,-368.2770960787608,1049.311503876262
t698,-437.8490256661223,1014.9740725655854
t699,-464.68391279267564,1001.8450547115032
t700,-456.7328351255486,1005.8847525127594
t701,-382.1914819962333,1042.242032724064
t702,-170.4940391089769,1145.2543266560933
t703,-0.0,1339.1598211163844
