Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t897,8787.999117156125,5907.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14695.150226731126
t898,8795.999117156129,5908.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14704.15022673113
t899,8807.038814957381,5912.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14719.18992453238
t900,8768.939570454244,5902.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14671.090680029243
t901,8650.661685845449,5872.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14522.81279542045
t902,8562.463196839168,5850.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14412.614306414169
t903,8418.105916627866,5814.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14232.257026202868
t904,8427.125765528494,5816.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14243.276875103493
t905,8820.078512758639,5914.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14734.229622333638
t906,9855.519927535888,6174.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16029.67103711089
t907,10114.135243455356,6239.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16353.286353030355
t908,9851.519927535886,6173.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16024.671037110886
t909,9385.408389100714,6056.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15441.559498675713
t910,8585.502894640427,5856.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14441.654004215427
t911,7536.021782061922,5593.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13129.172891636921
t912,6632.878100794093,5366.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11999.029210369094
t913,6062.50852665076,5223.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11285.65963622576
t914,5790.873361830663,5155.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10946.024471405664
t915,5701.655023923755,5132.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10833.806133498754
t916,5755.79396622815,5147.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10902.94507580315
t917,6048.488677750133,5220.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11268.639787325134
t918,6953.63235901796,5447.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12400.78346859296
t919,8549.423499037914,5847.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14396.574608612915
t920,9324.269446796317,6041.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15365.420556371319
t921,9420.507633603855,6064.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15484.658743178854
t922,9357.348842398831,6049.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15406.49995197383
t923,9281.170202293179,6030.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15311.321311868178
t924,9142.832770982504,5996.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15138.983880557505
t925,8955.396095168688,5948.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14903.547204743689
t926,8855.15790836115,5923.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14778.30901793615
t927,8750.899872652986,5898.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14649.050982227986
t928,8863.177757261778,5925.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14788.328866836779
t929,9350.328993498202,6048.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15398.480103073201
t930,10300.591768169803,6286.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16586.742877744804
t931,10450.949048381104,6324.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16775.100157956105
t932,10117.155092355983,6239.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,16356.306201930984
t933,9601.924460517048,6111.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15713.075570092049
t934,8751.899872652984,5898.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14650.050982227986
t935,7620.220271068201,5614.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13234.371380643202
t936,6662.937647495977,5374.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12037.088757070978
t937,6034.4489799488765,5217.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11251.600089523878
t938,5718.694721725011,5137.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10855.845831300012
t939,5571.357290414334,5100.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10671.508399989334
t940,5581.377139314962,5102.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10683.528248889963
t941,5867.052001936315,5174.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11041.203111511315
t942,6759.1758343035135,5397.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12156.326943878514
t943,8336.927276522214,5793.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14130.078386097215
t944,9063.654130876852,5976.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15039.805240451853
t945,9065.65413087685,5976.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15041.80524045185
t946,8968.415944069313,5952.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14920.567053644314
t947,8901.25715286429,5935.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14836.40826243929
t948,8769.95941935487,5902.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14672.110528929868
t949,8580.502894640425,5854.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14434.654004215427
t950,8458.205161131005,5824.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14282.356270706005
t951,8278.788334217817,5778.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14056.939443792819
t952,8247.708938615304,5771.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14018.860048190305
t953,8578.502894640425,5854.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14432.654004215427
t954,9614.964158318302,6114.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15729.115267893303
t955,10004.897056647816,6212.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16217.048166222816
t956,9768.321438529607,6153.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15921.472548104608
t957,9344.309144597577,6046.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15390.460254172576
t958,8586.502894640425,5856.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14442.654004215427
t959,7532.001933161292,5592.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13124.153042736292
t960,6616.8384029928375,5362.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11978.989512567838
t961,6046.488677750132,5219.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11265.639787325134
t962,5748.7741173275235,5145.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10893.925226902524
t963,5622.4763838181025,5113.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10735.627493393102
t964,5647.535930519987,5119.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10766.687040094988
t965,5924.190944240712,5188.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11112.342053815713
t966,6757.175834303514,5397.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12154.326943878516
t967,8269.768485317187,5777.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14046.919594892188
t968,9032.574735274338,5968.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,15000.725844849338
t969,9033.574735274338,5968.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15001.725844849338
t970,8903.27700176492,5935.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14838.428111339921
t971,8811.038814957381,5913.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14724.189924532382
t972,8660.701383646707,5874.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14534.852493221708
t973,8424.125765528494,5816.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14240.276875103493
t974,8290.808183118443,5782.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14072.959292693442
t975,8138.450902907138,5743.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13881.602012482139
t976,8087.331809503372,5731.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13818.482919078371
t977,8412.105916627865,5813.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14225.257026202866
t978,9318.249597895694,6039.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,15357.400707470693
t979,9467.606878106999,6077.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15544.757987681998
t980,9114.773224280618,5988.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15102.924333855619
t981,8661.701383646709,5875.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14536.852493221708
t982,8033.192867198977,5717.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13750.343976773978
t983,7199.207977136173,5508.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12707.359086711174
t984,6365.242935973998,5299.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,11664.394045548997
t985,5739.754268426896,5142.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,10881.905378001895
t986,5389.920614600517,5054.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10444.07172417552
t987,5180.424392084818,5002.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10182.575501659818
t988,5104.245751979165,4983.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10087.396861554167
t989,5191.444240985445,5005.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10196.595350560445
t990,5514.218348109938,5086.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10600.36945768494
t991,6113.647468955157,5236.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11349.798578530157
t992,6772.195683204143,5401.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12173.346792779143
t993,7546.04163096255,5595.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13141.19274053755
t994,8143.4707518077685,5745.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13888.62186138277
t995,8424.125765528494,5816.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14240.276875103493
t996,8465.225010031634,5826.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14291.376119606635
t997,8360.986823224095,5799.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14160.137932799094
t998,8197.589845211534,5758.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13955.740954786535
t999,8034.192867198974,5717.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13751.343976773976
t1000,7956.014227093323,5698.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13654.165336668324
t1001,8289.808183118446,5782.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14071.959292693446
t1002,9126.812922081876,5991.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,15117.964031656877
t1003,9291.19005119381,6033.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15324.34116076881
t1004,8939.35639736743,5944.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14883.507506942431
t1005,8550.423499037912,5848.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14398.574608612911
t1006,8035.192867198976,5718.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13753.343976773976
t1007,7386.664501850617,5555.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12941.815611425616
t1008,6714.076589800376,5387.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12101.227699375377
t1009,6217.885655762692,5262.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11480.036765337692
t1010,5944.230642041968,5194.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11138.38175161697
t1011,5851.012304135058,5171.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11022.16341371006
t1012,5859.032153035687,5172.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11031.183262610688
t1013,5977.310037644482,5202.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11179.461147219481
t1014,6250.965051365205,5271.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11522.116160940204
t1015,6694.017043098492,5382.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12076.168152673492
t1016,7185.188128235544,5505.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12690.339237810545
t1017,7875.815738087044,5678.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13553.966847662045
t1018,8374.006672124726,5803.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14177.157781699727
t1019,8620.602139143564,5864.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14484.753248718564
t1020,8673.721232547334,5878.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14551.872342122333
t1021,8624.602139143566,5866.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14490.753248718567
t1022,8499.304405634146,5834.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14333.455515209145
t1023,8374.006672124726,5803.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14177.157781699727
t1024,8437.165463329748,5818.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14255.316572904747
t1025,8918.296850665545,5939.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14857.447960240544
t1026,10017.916905548447,6215.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16233.068015123448
t1027,10460.968897281731,6326.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16787.120006856734
t1028,10230.413128064147,6269.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16499.564237639148
t1029,9770.321438529607,6153.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15923.472548104608
t1030,9009.515188572454,5962.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14971.666298147455
t1031,8141.450902907138,5744.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13885.602012482137
t1032,7316.4858617449645,5537.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12853.636971319964
t1033,6756.175834303515,5397.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12153.326943878517
t1034,6481.500971682161,5328.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11809.652081257162
t1035,6372.262784874626,5301.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11673.413894449626
t1036,6395.302482675882,5307.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11702.453592250884
t1037,6667.957496396608,5375.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12043.108605971607
t1038,7486.902688658154,5580.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13067.053798233155
t1039,8981.45564187057,5955.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14936.606751445572
t1040,9711.202345125837,6138.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15849.353454700838
t1041,9766.321438529605,6152.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15918.472548104604
t1042,9689.122949523327,6133.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15822.274059098327
t1043,9614.964158318302,6114.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15729.115267893303
t1044,9503.706122610136,6086.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15589.857232185137
t1045,9267.130504491925,6027.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15294.281614066924
t1046,9084.713677578733,5981.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15065.864787153732
t1047,8867.17775726178,5926.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14793.328866836779
t1048,8788.999117156127,5907.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14696.150226731126
t1049,9068.654130876852,5977.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15045.805240451853
t1050,10057.016150051588,6224.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16281.167259626589
t1051,10467.98874618236,6328.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16796.13985575736
t1052,10217.39327916352,6264.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16481.54438873852
t1053,9749.28174072835,6148.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15897.43285030335
t1054,8938.356397367428,5944.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14882.507506942427
t1055,7870.815738087042,5677.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13547.966847662043
t1056,6902.513265614192,5433.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12335.664375189193
t1057,6283.044446967718,5278.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11561.19555654272
t1058,5965.290188743853,5199.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11164.441298318852
t1059,5849.012304135058,5170.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11019.16341371006
t1060,5845.992455234431,5169.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11015.143564809432
t1061,6115.647468955158,5237.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11352.798578530157
t1062,6954.632359017958,5447.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12401.78346859296
t1063,8485.284556733517,5831.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14316.435666308516
t1064,9210.011411088157,6012.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15222.162520663158
t1065,9257.110655591297,6024.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15281.261765166299
t1066,9219.011411088153,6014.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15233.162520663154
t1067,9196.9717132869,6009.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15206.1228228619
t1068,9091.713677578735,5983.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,15074.864787153736
t1069,8953.396095168686,5948.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14901.547204743687
t1070,8847.138059460523,5921.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14768.289169035525
t1071,8714.820477050473,5888.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14602.971586625474
t1072,8650.661685845449,5872.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14522.81279542045
t1073,8894.23730396366,5933.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14827.388413538662
t1074,9807.420683032746,6162.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,15969.571792607745
t1075,10153.234487958496,6249.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,16402.385597533495
t1076,9821.440531933373,6166.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,15987.591641508374
t1077,9326.269446796321,6041.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,15367.420556371322
t1078,8522.363952336029,5840.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14362.515061911028
t1079,7471.862990856897,5577.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,13049.014100431898
t1080,6542.659762887186,5343.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11885.810872462185
t1081,5910.1512464394555,5185.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11095.302356014457
t1082,5572.357290414334,5100.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10672.508399989334
t1083,5407.960312401774,5059.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10467.111421976773
t1084,5390.920614600518,5055.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10446.07172417552
t1085,5622.4763838181025,5112.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10734.627493393102
t1086,6467.481122781534,5325.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11792.632232356535
t1087,7981.073773795207,5704.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13685.224883370207
t1088,8789.999117156129,5907.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14697.15022673113
t1089,8949.376246268059,5947.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14896.52735584306
t1090,8988.475490771198,5957.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14945.626600346197
t1091,9022.554886373711,5965.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14987.705995948712
t1092,8969.415944069315,5952.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14921.567053644314
t1093,8828.098361659266,5917.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14745.249471234267
t1094,8760.919721553613,5900.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14661.070831128614
t1095,8627.602139143566,5867.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14494.753248718567
t1096,8583.502894640425,5855.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14438.654004215427
t1097,8868.197606162408,5927.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14795.348715737407
t1098,9710.182496225212,6138.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15848.333605800213
t1099,10001.877207747193,6211.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,16213.028317322194
t1100,9698.162647324583,6135.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15833.313756899584
t1101,9182.932015485643,6005.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15188.083125060642
t1102,8375.006672124726,5803.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14178.157781699727
t1103,7311.485861744965,5537.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12848.636971319966
t1104,6342.183389272112,5293.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11635.334498847113
t1105,5753.793966228151,5146.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10899.94507580315
t1106,5442.039708004287,5067.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10509.190817579287
t1107,5322.761823395493,5037.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10359.912932970492
t1108,5378.880916799262,5052.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10431.032026374261
t1109,5647.535930519987,5119.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10766.687040094988
