Zone,1,2,3
t5012,20.9362,17.026799999999998,21.351760553328578
t5013,20.9362,17.026799999999998,21.351760553328578
t5014,20.9362,17.026799999999998,21.351760553328578
t5015,20.9362,17.026799999999998,21.351760553328578
t5016,20.9362,17.026799999999998,21.351760553328578
t5017,17.237626221993185,17.026799999999998,17.579774151936668
t5018,17.237626221993185,17.026799999999998,17.579774151936668
t5019,17.237626221993185,17.026799999999998,17.579774151936668
t5020,17.237626221993185,17.026799999999998,17.579774151936668
t5021,17.237626221993185,17.026799999999998,17.579774151936668
t5022,17.237626221993185,17.026799999999998,17.579774151936668
t5023,17.237626221993185,17.026799999999998,17.579774151936668
t5024,17.237626221993185,17.026799999999998,17.579774151936668
t5025,20.9362,17.026799999999998,21.351760553328578
t5026,20.9362,17.026799999999998,21.351760553328578
t5027,20.9362,17.026799999999998,21.351760553328578
t5028,20.9362,17.026799999999998,21.351760553328578
t5029,20.9362,17.026799999999998,21.351760553328578
t5030,20.9362,17.026799999999998,21.351760553328578
t5031,20.9362,17.026799999999998,21.351760553328578
t5032,20.9362,17.026799999999998,21.351760553328578
t5033,20.9362,17.026799999999998,21.351760553328578
t5034,20.9362,17.026799999999998,21.351760553328578
t5035,20.9362,17.026799999999998,21.351760553328578
t5036,20.9362,17.026799999999998,21.351760553328578
t5037,20.9362,17.026799999999998,21.351760553328578
t5038,20.9362,17.026799999999998,21.351760553328578
t5039,20.9362,17.026799999999998,21.351760553328578
t5040,20.9362,17.026799999999998,21.351760553328578
t5041,17.237626221993185,17.026799999999998,17.579774151936668
t5042,17.237626221993185,17.026799999999998,17.579774151936668
t5043,17.237626221993185,17.026799999999998,17.579774151936668
t5044,17.237626221993185,17.026799999999998,17.579774151936668
t5045,17.237626221993185,17.026799999999998,17.579774151936668
t5046,17.237626221993185,17.026799999999998,17.579774151936668
t5047,20.9362,17.026799999999998,21.351760553328578
t5048,20.9362,17.026799999999998,21.351760553328578
t5049,20.9362,17.026799999999998,21.351760553328578
t5050,20.9362,17.026799999999998,21.351760553328578
t5051,20.9362,17.026799999999998,21.351760553328578
t5052,20.9362,17.026799999999998,21.351760553328578
t5053,20.9362,17.026799999999998,21.351760553328578
t5054,20.9362,17.026799999999998,21.351760553328578
t5055,20.9362,17.026799999999998,21.351760553328578
t5056,20.9362,17.026799999999998,21.351760553328578
t5057,20.9362,17.026799999999998,21.351760553328578
t5058,20.9362,17.026799999999998,21.351760553328578
t5059,20.9362,17.026799999999998,21.351760553328578
t5060,20.9362,17.026799999999998,21.351760553328578
t5061,20.9362,17.026799999999998,21.351760553328578
t5062,20.9362,17.026799999999998,21.351760553328578
t5063,20.9362,17.026799999999998,21.351760553328578
t5064,20.9362,17.026799999999998,21.351760553328578
t5065,20.9362,17.026799999999998,21.351760553328578
t5066,17.237626221993185,17.026799999999998,17.579774151936668
t5067,17.237626221993185,17.026799999999998,17.579774151936668
t5068,17.237626221993185,17.026799999999998,17.579774151936668
t5069,17.237626221993185,17.026799999999998,17.579774151936668
t5070,17.237626221993185,17.026799999999998,17.579774151936668
t5071,20.9362,17.026799999999998,21.351760553328578
t5072,20.9362,17.026799999999998,21.351760553328578
t5073,20.9362,17.026799999999998,21.351760553328578
t5074,20.9362,17.026799999999998,21.351760553328578
t5075,20.9362,17.026799999999998,21.351760553328578
t5076,20.9362,17.026799999999998,21.351760553328578
t5077,20.9362,17.026799999999998,21.351760553328578
t5078,20.9362,17.026799999999998,21.351760553328578
t5079,20.9362,17.026799999999998,21.351760553328578
t5080,20.9362,17.026799999999998,21.351760553328578
t5081,20.9362,17.026799999999998,21.351760553328578
t5082,20.9362,17.026799999999998,21.351760553328578
t5083,20.9362,17.026799999999998,21.351760553328578
t5084,20.9362,17.026799999999998,21.351760553328578
t5085,20.9362,17.026799999999998,21.351760553328578
t5086,20.9362,17.026799999999998,21.351760553328578
t5087,20.9362,17.026799999999998,21.351760553328578
t5088,20.9362,17.026799999999998,21.351760553328578
t5089,20.9362,17.026799999999998,21.351760553328578
t5090,17.237626221993185,17.026799999999998,17.579774151936668
t5091,17.237626221993185,17.026799999999998,17.579774151936668
t5092,17.237626221993185,17.026799999999998,17.579774151936668
t5093,17.237626221993185,17.026799999999998,17.579774151936668
t5094,17.237626221993185,17.026799999999998,17.579774151936668
t5095,20.9362,17.026799999999998,21.351760553328578
t5096,20.9362,17.026799999999998,21.351760553328578
t5097,20.9362,17.026799999999998,21.351760553328578
t5098,20.9362,17.026799999999998,21.351760553328578
t5099,20.9362,17.026799999999998,21.351760553328578
t5100,20.9362,17.026799999999998,21.351760553328578
t5101,20.9362,17.026799999999998,21.351760553328578
t5102,20.9362,17.026799999999998,21.351760553328578
t5103,20.9362,17.026799999999998,21.351760553328578
t5104,20.9362,17.026799999999998,21.351760553328578
t5105,20.9362,17.026799999999998,21.351760553328578
t5106,20.9362,17.026799999999998,21.351760553328578
t5107,20.9362,17.026799999999998,21.351760553328578
t5108,20.9362,17.026799999999998,21.351760553328578
t5109,20.9362,17.026799999999998,21.351760553328578
t5110,20.9362,17.026799999999998,21.351760553328578
t5111,20.9362,17.026799999999998,21.351760553328578
t5112,20.9362,17.026799999999998,21.351760553328578
t5113,19.2273,16.1012,19.608940767045336
t5114,19.2273,16.1012,19.608940767045336
t5115,16.300565421897048,16.1012,16.624113725136997
t5116,16.300565421897048,16.1012,16.624113725136997
t5117,16.300565421897048,16.1012,16.624113725136997
t5118,19.2273,16.1012,19.608940767045336
t5119,19.2273,16.1012,19.608940767045336
t5120,19.2273,16.1012,19.608940767045336
t5121,19.2273,16.1012,19.608940767045336
t5122,19.2273,16.1012,19.608940767045336
t5123,19.2273,16.1012,19.608940767045336
t5124,19.2273,16.1012,19.608940767045336
t5125,19.2273,16.1012,19.608940767045336
t5126,19.2273,16.1012,26.711199999999998
t5127,19.2273,16.1012,26.711199999999998
t5128,19.2273,16.1012,26.711199999999998
t5129,19.2273,16.1012,87.30767577556922
t5130,19.2273,16.1012,26.711199999999998
t5131,19.2273,16.1012,19.608940767045336
t5132,19.2273,16.1012,19.608940767045336
t5133,19.2273,16.1012,19.608940767045336
t5134,19.2273,16.1012,19.608940767045336
t5135,19.2273,16.1012,19.608940767045336
t5136,19.2273,16.1012,19.608940767045336
t5137,19.2273,16.1012,19.608940767045336
t5138,19.2273,16.1012,19.608940767045336
t5139,19.2273,16.1012,19.608940767045336
t5140,19.2273,16.1012,19.608940767045336
t5141,19.2273,16.1012,19.608940767045336
t5142,19.2273,16.1012,19.608940767045336
t5143,19.2273,16.1012,19.608940767045336
t5144,19.2273,16.1012,19.608940767045336
t5145,19.2273,16.1012,19.608940767045336
t5146,19.2273,16.1012,19.608940767045336
t5147,19.2273,16.1012,19.608940767045336
t5148,19.2273,16.1012,19.608940767045336
t5149,19.2273,16.1012,26.711199999999998
t5150,19.2273,16.1012,26.711199999999998
t5151,19.2273,16.1012,26.711199999999998
t5152,114.4473,99.63679021309844,121.23119999999999
t5153,19.2273,16.1012,26.711199999999998
t5154,19.2273,16.1012,26.711199999999998
t5155,19.2273,16.1012,26.711199999999998
t5156,19.2273,16.1012,26.711199999999998
t5157,19.2273,16.1012,19.608940767045336
t5158,19.2273,16.1012,19.608940767045336
t5159,19.2273,16.1012,19.608940767045336
t5160,19.2273,16.1012,19.608940767045336
t5161,19.2273,16.1012,19.608940767045336
t5162,19.2273,16.1012,19.608940767045336
t5163,19.2273,16.1012,19.608940767045336
t5164,19.2273,16.1012,19.608940767045336
t5165,19.2273,16.1012,19.608940767045336
t5166,19.2273,16.1012,19.608940767045336
t5167,19.2273,16.1012,19.608940767045336
t5168,19.2273,16.1012,19.608940767045336
t5169,19.2273,16.1012,19.608940767045336
t5170,19.2273,16.1012,19.608940767045336
t5171,19.2273,16.1012,19.608940767045336
t5172,19.2273,16.1012,19.608940767045336
t5173,19.2273,16.1012,19.608940767045336
t5174,19.2273,16.1012,26.711199999999998
t5175,19.2273,16.1012,26.711199999999998
t5176,19.2273,16.1012,79.39575899005767
t5177,19.2273,16.1012,33.81345923295466
t5178,19.2273,16.1012,19.608940767045336
t5179,19.2273,16.1012,19.608940767045336
t5180,19.2273,16.1012,19.608940767045336
t5181,19.2273,16.1012,19.608940767045336
t5182,19.2273,16.1012,19.608940767045336
t5183,19.2273,16.1012,19.608940767045336
t5184,19.2273,16.1012,19.608940767045336
t5185,19.2273,16.1012,19.608940767045336
t5186,19.2273,16.1012,19.608940767045336
t5187,19.2273,16.1012,19.608940767045336
t5188,19.2273,16.1012,19.608940767045336
t5189,19.2273,16.1012,19.608940767045336
t5190,19.2273,16.1012,19.608940767045336
t5191,19.2273,16.1012,19.608940767045336
t5192,19.2273,16.1012,19.608940767045336
t5193,19.2273,16.1012,19.608940767045336
t5194,19.2273,16.1012,19.608940767045336
t5195,19.2273,16.1012,19.608940767045336
t5196,19.2273,16.1012,19.608940767045336
t5197,19.2273,16.1012,19.608940767045336
t5198,19.2273,16.1012,19.608940767045336
t5199,19.2273,16.1012,19.608940767045336
t5200,19.2273,16.1012,19.608940767045336
t5201,19.2273,16.1012,19.608940767045336
t5202,19.2273,16.1012,19.608940767045336
t5203,19.2273,16.1012,19.608940767045336
t5204,19.2273,16.1012,19.608940767045336
t5205,19.2273,16.1012,19.608940767045336
t5206,19.2273,16.1012,19.608940767045336
t5207,19.2273,16.1012,19.608940767045336
t5208,19.2273,16.1012,19.608940767045336
t5209,19.2273,16.1012,19.608940767045336
t5210,19.2273,16.1012,19.608940767045336
t5211,19.2273,16.1012,19.608940767045336
t5212,19.2273,16.1012,19.608940767045336
t5213,19.2273,16.1012,19.608940767045336
t5214,19.2273,16.1012,19.608940767045336
t5215,19.2273,16.1012,19.608940767045336
t5216,19.2273,16.1012,19.608940767045336
t5217,19.2273,16.1012,19.608940767045336
t5218,19.2273,16.1012,19.608940767045336
t5219,19.2273,16.1012,19.608940767045336
t5220,19.2273,16.1012,19.608940767045336
t5221,19.2273,16.1012,19.608940767045336
t5222,19.2273,16.1012,19.608940767045336
t5223,19.2273,16.1012,19.608940767045336
t5224,19.2273,16.1012,19.608940767045336
t5225,19.2273,16.1012,19.608940767045336
t5226,19.2273,16.1012,19.608940767045336
t5227,19.2273,16.1012,19.608940767045336
t5228,19.2273,16.1012,19.608940767045336
t5229,19.2273,16.1012,19.608940767045336
t5230,19.2273,16.1012,19.608940767045336
t5231,19.2273,16.1012,19.608940767045336
t5232,19.2273,16.1012,19.608940767045336
t5233,19.2273,16.1012,19.608940767045336
t5234,16.300565421897048,16.1012,16.624113725136997
t5235,16.300565421897048,16.1012,16.624113725136997
t5236,16.300565421897048,16.1012,16.624113725136997
t5237,16.300565421897048,16.1012,16.624113725136997
t5238,16.300565421897048,16.1012,16.624113725136997
t5239,19.2273,16.1012,19.608940767045336
t5240,19.2273,16.1012,19.608940767045336
t5241,19.2273,16.1012,19.608940767045336
t5242,19.2273,16.1012,19.608940767045336
t5243,19.2273,16.1012,19.608940767045336
t5244,19.2273,16.1012,19.608940767045336
t5245,19.2273,16.1012,19.608940767045336
t5246,19.2273,16.1012,19.608940767045336
t5247,19.2273,16.1012,19.608940767045336
t5248,19.2273,16.1012,19.608940767045336
t5249,19.2273,16.1012,19.608940767045336
t5250,19.2273,16.1012,19.608940767045336
t5251,19.2273,16.1012,19.608940767045336
t5252,19.2273,16.1012,19.608940767045336
t5253,19.2273,16.1012,19.608940767045336
t5254,19.2273,16.1012,19.608940767045336
t5255,19.2273,16.1012,19.608940767045336
t5256,19.2273,16.1012,19.608940767045336
t5257,19.2273,16.1012,19.608940767045336
t5258,16.300565421897048,16.1012,16.624113725136997
t5259,16.300565421897048,16.1012,16.624113725136997
t5260,16.300565421897048,16.1012,16.624113725136997
t5261,16.300565421897048,16.1012,16.624113725136997
t5262,16.300565421897048,16.1012,16.624113725136997
t5263,19.2273,16.1012,19.608940767045336
t5264,19.2273,16.1012,19.608940767045336
t5265,19.2273,16.1012,19.608940767045336
t5266,19.2273,16.1012,19.608940767045336
t5267,19.2273,16.1012,19.608940767045336
t5268,19.2273,16.1012,19.608940767045336
t5269,19.2273,16.1012,19.608940767045336
t5270,19.2273,16.1012,19.608940767045336
t5271,19.2273,16.1012,19.608940767045336
t5272,19.2273,16.1012,96.59743085227393
t5273,19.2273,16.1012,19.608940767045336
t5274,19.2273,16.1012,19.608940767045336
t5275,19.2273,16.1012,19.608940767045336
t5276,19.2273,16.1012,19.608940767045336
t5277,19.2273,16.1012,19.608940767045336
t5278,19.2273,16.1012,19.608940767045336
t5279,19.2273,16.1012,19.608940767045336
t5280,19.2273,16.1012,19.608940767045336
t5281,19.2273,16.1012,19.608940767045336
t5282,19.2273,16.1012,19.608940767045336
t5283,19.2273,16.1012,19.608940767045336
t5284,19.2273,16.1012,19.608940767045336
t5285,19.2273,16.1012,19.608940767045336
t5286,19.2273,16.1012,19.608940767045336
t5287,19.2273,16.1012,19.608940767045336
t5288,19.2273,16.1012,19.608940767045336
t5289,19.2273,16.1012,19.608940767045336
t5290,19.2273,16.1012,19.608940767045336
t5291,19.2273,16.1012,19.608940767045336
t5292,19.2273,16.1012,19.608940767045336
t5293,19.2273,16.1012,19.608940767045322
t5294,19.2273,16.1012,26.711199999999998
t5295,19.2273,16.1012,26.711199999999998
t5296,32.924417825521815,16.1012,124.59767087642051
t5297,19.2273,16.1012,26.711199999999998
t5298,19.2273,16.1012,26.711199999999998
t5299,19.2273,16.1012,19.608940767045336
t5300,19.2273,16.1012,19.608940767045336
t5301,19.2273,16.1012,19.608940767045336
t5302,19.2273,16.1012,19.608940767045336
t5303,19.2273,16.1012,19.608940767045336
t5304,19.2273,16.1012,19.608940767045336
t5305,19.2273,16.1012,19.608940767045336
t5306,19.2273,16.1012,19.608940767045336
t5307,19.2273,16.1012,19.608940767045336
t5308,19.2273,16.1012,19.608940767045336
t5309,19.2273,16.1012,19.608940767045336
t5310,19.2273,16.1012,19.608940767045336
t5311,19.2273,16.1012,19.608940767045336
t5312,19.2273,16.1012,19.608940767045336
t5313,19.2273,16.1012,19.608940767045336
t5314,19.2273,16.1012,19.608940767045336
t5315,19.2273,16.1012,19.608940767045336
t5316,19.2273,16.1012,19.608940767045336
t5317,19.2273,16.1012,19.608940767045336
t5318,19.2273,16.1012,19.608940767045336
t5319,19.2273,16.1012,19.608940767045336
t5320,19.2273,16.1012,19.608940767045336
t5321,19.2273,16.1012,19.608940767045336
t5322,19.2273,16.1012,19.608940767045336
t5323,19.2273,16.1012,19.608940767045336
t5324,19.2273,16.1012,19.608940767045336
t5325,19.2273,16.1012,19.608940767045336
t5326,19.2273,16.1012,19.608940767045336
t5327,19.2273,16.1012,19.608940767045336
t5328,19.2273,16.1012,19.608940767045336
t5329,19.2273,16.1012,19.608940767045336
t5330,19.2273,16.1012,19.608940767045336
t5331,19.2273,16.1012,19.608940767045336
t5332,19.2273,16.1012,19.608940767045336
t5333,19.2273,16.1012,19.608940767045336
t5334,19.2273,16.1012,19.608940767045336
t5335,19.2273,16.1012,19.608940767045336
t5336,19.2273,16.1012,19.608940767045336
t5337,19.2273,16.1012,19.608940767045336
t5338,19.2273,16.1012,19.608940767045336
t5339,19.2273,16.1012,19.608940767045336
t5340,19.2273,16.1012,19.608940767045336
t5341,19.2273,16.1012,19.608940767045336
t5342,19.2273,16.1012,19.608940767045336
t5343,19.2273,16.1012,19.608940767045336
t5344,19.2273,16.1012,19.608940767045336
t5345,19.2273,16.1012,19.608940767045336
t5346,19.2273,16.1012,19.608940767045336
t5347,19.2273,16.1012,19.608940767045336
t5348,19.2273,16.1012,19.608940767045336
t5349,19.2273,16.1012,19.608940767045336
t5350,19.2273,16.1012,19.608940767045336
t5351,19.2273,16.1012,19.608940767045336
t5352,19.2273,16.1012,19.608940767045336
t5353,19.2273,16.1012,19.608940767045336
t5354,19.2273,16.1012,19.608940767045336
t5355,19.2273,16.1012,19.608940767045336
t5356,19.2273,16.1012,19.608940767045336
t5357,19.2273,16.1012,19.608940767045336
t5358,19.2273,16.1012,19.608940767045336
t5359,19.2273,16.1012,19.608940767045336
t5360,19.2273,16.1012,19.608940767045336
t5361,19.2273,16.1012,19.608940767045336
t5362,19.2273,16.1012,19.608940767045336
t5363,19.2273,16.1012,19.608940767045336
t5364,19.2273,16.1012,19.608940767045336
t5365,19.2273,16.1012,19.608940767045336
t5366,19.2273,16.1012,19.608940767045336
t5367,19.2273,16.1012,19.608940767045336
t5368,19.2273,16.1012,19.608940767045336
t5369,19.2273,16.1012,19.608940767045336
t5370,19.2273,16.1012,19.608940767045336
t5371,19.2273,16.1012,19.608940767045336
t5372,19.2273,16.1012,19.608940767045336
t5373,19.2273,16.1012,19.608940767045336
t5374,19.2273,16.1012,19.608940767045336
t5375,19.2273,16.1012,19.608940767045336
t5376,19.2273,16.1012,19.608940767045336
t5377,19.2273,16.1012,19.608940767045336
t5378,19.2273,16.1012,19.608940767045336
t5379,19.2273,16.1012,19.608940767045336
t5380,19.2273,16.1012,19.608940767045336
t5381,19.2273,16.1012,19.608940767045336
t5382,19.2273,16.1012,19.608940767045336
t5383,19.2273,16.1012,19.608940767045336
t5384,19.2273,16.1012,19.608940767045336
t5385,19.2273,16.1012,19.608940767045336
t5386,19.2273,16.1012,19.608940767045336
t5387,19.2273,16.1012,19.608940767045336
t5388,19.2273,16.1012,19.608940767045336
t5389,19.2273,16.1012,19.608940767045336
t5390,19.2273,16.1012,19.608940767045336
t5391,19.2273,16.1012,19.608940767045336
t5392,19.2273,16.1012,19.608940767045336
t5393,19.2273,16.1012,19.608940767045336
t5394,19.2273,16.1012,19.608940767045336
t5395,19.2273,16.1012,19.608940767045336
t5396,19.2273,16.1012,19.608940767045336
t5397,19.2273,16.1012,19.608940767045336
t5398,19.2273,16.1012,19.608940767045336
t5399,19.2273,16.1012,19.608940767045336
t5400,19.2273,16.1012,19.608940767045336
t5401,19.2273,16.1012,19.608940767045336
t5402,19.2273,16.1012,19.608940767045336
t5403,19.2273,16.1012,19.608940767045336
t5404,19.2273,16.1012,19.608940767045336
t5405,19.2273,16.1012,19.608940767045336
t5406,19.2273,16.1012,19.608940767045336
t5407,19.2273,16.1012,19.608940767045336
t5408,19.2273,16.1012,19.608940767045336
t5409,19.2273,16.1012,19.608940767045336
t5410,19.2273,16.1012,19.608940767045336
t5411,19.2273,16.1012,19.608940767045336
t5412,19.2273,16.1012,19.608940767045336
t5413,19.2273,16.1012,19.608940767045336
t5414,19.2273,16.1012,19.608940767045336
t5415,19.2273,16.1012,19.608940767045336
t5416,19.2273,16.1012,19.608940767045336
t5417,19.2273,16.1012,19.608940767045336
t5418,19.2273,16.1012,19.608940767045336
t5419,19.2273,16.1012,19.608940767045336
t5420,19.2273,16.1012,19.608940767045336
t5421,19.2273,16.1012,19.608940767045336
t5422,19.2273,16.1012,19.608940767045336
t5423,19.2273,16.1012,19.608940767045336
t5424,19.2273,16.1012,19.608940767045336
t5425,19.2273,16.1012,19.608940767045336
t5426,19.2273,16.1012,19.608940767045336
t5427,19.2273,16.1012,19.608940767045336
t5428,19.2273,16.1012,19.608940767045336
t5429,19.2273,16.1012,19.608940767045336
t5430,19.2273,16.1012,19.608940767045336
t5431,19.2273,16.1012,19.608940767045336
t5432,19.2273,16.1012,19.608940767045336
t5433,19.2273,16.1012,19.608940767045336
t5434,19.2273,16.1012,19.608940767045336
t5435,19.2273,16.1012,19.608940767045336
t5436,19.2273,16.1012,19.608940767045336
t5437,19.2273,16.1012,19.608940767045336
t5438,19.2273,16.1012,19.608940767045336
t5439,19.2273,16.1012,19.608940767045336
t5440,19.2273,16.1012,19.608940767045336
t5441,19.2273,16.1012,19.608940767045336
t5442,19.2273,16.1012,19.608940767045336
t5443,19.2273,16.1012,19.608940767045336
t5444,19.2273,16.1012,19.608940767045336
t5445,19.2273,16.1012,19.608940767045336
t5446,19.2273,16.1012,19.608940767045336
t5447,19.2273,16.1012,19.608940767045336
t5448,19.2273,16.1012,19.608940767045336
t5449,19.2273,16.1012,19.608940767045336
t5450,19.2273,16.1012,19.608940767045336
t5451,19.2273,16.1012,19.608940767045336
t5452,19.2273,16.1012,19.608940767045336
t5453,19.2273,16.1012,19.608940767045336
t5454,19.2273,16.1012,19.608940767045336
t5455,19.2273,16.1012,19.608940767045336
t5456,19.2273,16.1012,19.608940767045336
t5457,19.2273,16.1012,19.608940767045336
t5458,19.2273,16.1012,19.608940767045336
t5459,19.2273,16.1012,19.608940767045336
t5460,19.2273,16.1012,19.608940767045336
t5461,19.2273,16.1012,19.608940767045336
t5462,19.2273,16.1012,19.608940767045336
t5463,19.2273,16.1012,19.608940767045336
t5464,19.2273,16.1012,19.608940767045336
t5465,19.2273,16.1012,19.608940767045336
t5466,19.2273,16.1012,19.608940767045336
t5467,19.2273,16.1012,19.608940767045336
t5468,19.2273,16.1012,19.608940767045336
t5469,19.2273,16.1012,19.608940767045336
t5470,19.2273,16.1012,19.608940767045336
t5471,19.2273,16.1012,19.608940767045336
t5472,19.2273,16.1012,19.608940767045336
t5473,19.2273,16.1012,19.608940767045336
t5474,19.2273,16.1012,19.608940767045336
t5475,16.300565421897048,16.1012,16.624113725136997
t5476,16.300565421897048,16.1012,16.624113725136997
t5477,16.300565421897048,16.1012,16.624113725136997
t5478,19.2273,16.1012,19.608940767045336
t5479,19.2273,16.1012,19.608940767045336
t5480,19.2273,16.1012,19.608940767045336
t5481,19.2273,16.1012,19.608940767045336
t5482,19.2273,16.1012,19.608940767045336
t5483,19.2273,16.1012,19.608940767045336
t5484,19.2273,16.1012,19.608940767045336
t5485,19.2273,16.1012,19.608940767045336
t5486,19.2273,16.1012,19.608940767045336
t5487,19.2273,16.1012,19.608940767045336
t5488,23.336435347656543,16.1012,23.799637933884647
t5489,19.2273,16.1012,19.608940767045336
t5490,19.2273,16.1012,19.608940767045336
t5491,19.2273,16.1012,19.608940767045336
t5492,19.2273,16.1012,19.608940767045336
t5493,19.2273,16.1012,19.608940767045336
t5494,19.2273,16.1012,19.608940767045336
t5495,19.2273,16.1012,19.608940767045336
t5496,19.2273,16.1012,19.608940767045336
t5497,19.2273,16.1012,19.608940767045336
t5498,19.2273,16.1012,19.608940767045336
t5499,19.2273,16.1012,19.608940767045336
t5500,19.2273,16.1012,19.608940767045336
t5501,19.2273,16.1012,19.608940767045336
t5502,19.2273,16.1012,19.608940767045336
t5503,19.2273,16.1012,19.608940767045336
t5504,19.2273,16.1012,19.608940767045336
t5505,19.2273,16.1012,19.608940767045336
t5506,19.2273,16.1012,19.608940767045336
t5507,19.2273,16.1012,19.608940767045336
t5508,19.2273,16.1012,19.608940767045336
t5509,19.2273,16.1012,19.608940767045336
t5510,19.2273,16.1012,19.608940767045336
t5511,19.2273,16.1012,19.608940767045336
t5512,19.2273,16.1012,19.608940767045336
t5513,19.2273,16.1012,19.608940767045336
t5514,19.2273,16.1012,19.608940767045336
t5515,19.2273,16.1012,19.608940767045336
t5516,19.2273,16.1012,19.608940767045336
t5517,19.2273,16.1012,19.608940767045336
t5518,19.2273,16.1012,19.608940767045336
t5519,19.2273,16.1012,19.608940767045336
t5520,19.2273,16.1012,19.608940767045336
t5521,16.300565421897048,16.1012,16.624113725136997
t5522,16.300565421897048,16.1012,16.624113725136997
t5523,16.300565421897048,16.1012,16.624113725136997
t5524,16.300565421897048,16.1012,16.624113725136997
t5525,16.300565421897048,16.1012,16.624113725136997
t5526,16.300565421897048,16.1012,16.624113725136997
t5527,16.300565421897048,16.1012,16.624113725136997
t5528,16.300565421897048,16.1012,16.624113725136997
t5529,19.2273,16.1012,19.608940767045336
t5530,19.2273,16.1012,19.608940767045336
t5531,19.2273,16.1012,19.608940767045336
t5532,19.2273,16.1012,19.608940767045336
t5533,19.2273,16.1012,19.608940767045336
t5534,19.2273,16.1012,19.608940767045336
t5535,19.2273,16.1012,19.608940767045336
t5536,19.2273,16.1012,19.608940767045336
t5537,19.2273,16.1012,19.608940767045336
t5538,19.2273,16.1012,19.608940767045336
t5539,19.2273,16.1012,19.608940767045336
t5540,19.2273,16.1012,19.608940767045336
t5541,19.2273,16.1012,19.608940767045336
t5542,19.2273,16.1012,19.608940767045336
t5543,19.2273,16.1012,19.608940767045336
t5544,19.2273,16.1012,19.608940767045336
t5545,16.300565421897048,16.1012,16.624113725136997
t5546,16.300565421897048,16.1012,16.624113725136997
t5547,16.300565421897048,16.1012,16.624113725136997
t5548,16.300565421897048,16.1012,16.624113725136997
t5549,16.300565421897048,16.1012,16.624113725136997
t5550,16.300565421897048,16.1012,16.624113725136997
t5551,19.2273,16.1012,19.608940767045336
t5552,19.2273,16.1012,19.608940767045336
t5553,19.2273,16.1012,19.608940767045336
t5554,19.2273,16.1012,19.608940767045336
t5555,19.2273,16.1012,19.608940767045336
t5556,19.2273,16.1012,19.608940767045336
t5557,19.2273,16.1012,19.608940767045336
t5558,19.2273,16.1012,19.608940767045336
t5559,19.2273,16.1012,19.608940767045336
t5560,19.2273,16.1012,19.608940767045336
t5561,19.2273,16.1012,19.608940767045336
t5562,19.2273,16.1012,19.608940767045336
t5563,19.2273,16.1012,19.608940767045336
t5564,19.2273,16.1012,19.608940767045336
t5565,19.2273,16.1012,19.608940767045336
t5566,19.2273,16.1012,19.608940767045336
t5567,19.2273,16.1012,19.608940767045336
t5568,19.2273,16.1012,19.608940767045336
t5569,19.2273,16.1012,19.608940767045336
t5570,16.300565421897048,16.1012,16.624113725136997
t5571,16.300565421897048,16.1012,16.624113725136997
t5572,16.300565421897048,16.1012,16.624113725136997
t5573,16.300565421897048,16.1012,16.624113725136997
t5574,19.2273,16.1012,19.608940767045336
t5575,19.2273,16.1012,19.608940767045336
t5576,19.2273,16.1012,19.608940767045336
t5577,19.2273,16.1012,19.608940767045336
t5578,19.2273,16.1012,19.608940767045336
t5579,19.2273,16.1012,19.608940767045336
t5580,19.2273,16.1012,19.608940767045336
t5581,19.2273,16.1012,19.608940767045336
t5582,19.2273,16.1012,19.608940767045336
t5583,19.2273,16.1012,19.608940767045336
t5584,19.2273,16.1012,19.608940767045336
t5585,19.2273,16.1012,19.608940767045336
t5586,19.2273,16.1012,19.608940767045336
t5587,19.2273,16.1012,19.608940767045336
t5588,19.2273,16.1012,19.608940767045336
t5589,19.2273,16.1012,19.608940767045336
t5590,19.2273,16.1012,19.608940767045336
t5591,19.2273,16.1012,19.608940767045336
t5592,19.2273,16.1012,19.608940767045336
t5593,19.2273,16.1012,19.608940767045336
t5594,16.300565421897048,16.1012,16.624113725136997
t5595,16.300565421897048,16.1012,16.624113725136997
t5596,16.300565421897048,16.1012,16.624113725136997
t5597,16.300565421897048,16.1012,16.624113725136997
t5598,16.300565421897048,16.1012,16.624113725136997
t5599,19.2273,16.1012,19.608940767045336
t5600,19.2273,16.1012,19.608940767045336
t5601,19.2273,16.1012,19.608940767045336
t5602,19.2273,16.1012,19.608940767045336
t5603,19.2273,16.1012,19.608940767045336
t5604,19.2273,16.1012,19.608940767045336
t5605,19.2273,16.1012,19.608940767045336
t5606,19.2273,16.1012,19.608940767045336
t5607,19.2273,16.1012,19.608940767045336
t5608,19.2273,16.1012,19.608940767045336
t5609,19.2273,16.1012,19.608940767045336
t5610,19.2273,16.1012,19.608940767045336
t5611,19.2273,16.1012,19.608940767045336
t5612,19.2273,16.1012,19.608940767045336
t5613,19.2273,16.1012,19.608940767045336
t5614,19.2273,16.1012,19.608940767045336
t5615,19.2273,16.1012,19.608940767045336
t5616,19.2273,16.1012,19.608940767045336
t5617,19.2273,16.1012,19.608940767045336
t5618,16.300565421897048,16.1012,16.624113725136997
t5619,16.300565421897048,16.1012,16.624113725136997
t5620,16.300565421897048,16.1012,16.624113725136997
t5621,16.300565421897048,16.1012,16.624113725136997
t5622,19.2273,16.1012,19.608940767045336
t5623,19.2273,16.1012,19.608940767045336
