Line,1,2,Total
t49,3.9815816703572917,21.039834665712604,25.021416336069898
t50,4.911105994944341,20.325274243103497,25.236380238047836
t51,5.351406990801364,19.98784293242697,25.339249923228337
t52,5.290254074710113,20.027540733683033,25.317794808393145
t53,4.372960333341313,20.74210115629214,25.115061489633455
t54,1.6210791092349184,22.86593352349143,24.48701263272635
t55,-0.0,26.65707354344531,26.65707354344531
t56,4.677620149009863,28.76105701001657,33.43867715902643
t57,6.539347387018196,29.118337221321127,35.65768460833932
t58,7.581894978740024,29.316826227601435,36.89872120634146
t59,8.94711246603901,29.57486193576583,38.52197440180484
t60,9.20787224873729,29.634408637649926,38.842280886387215
t61,8.57491448015876,29.51531523388174,38.090229714040504
t62,8.351300765187782,29.45576853199765,37.80706929718543
t63,7.780498879023767,29.356524028857496,37.13702290788126
t64,9.890358107618956,29.75350204141811,39.64386014903707
t65,22.003967177248903,32.07582341489771,54.079790592146615
t66,35.24728953570243,34.63633159591368,69.88362113161611
t67,35.59472347643115,34.69587829779776,70.29060177422892
t68,32.55400062883182,34.120260179584875,66.6742608084167
t69,26.77021501452308,33.008721744415155,59.77893675893824
t70,16.630017155619093,31.063529482868137,47.693546638487234
t71,3.0766526936998537,28.463323500596108,31.53997619429596
t72,-0.0,26.180699928372572,26.180699928372572
t73,-0.0,24.75157908315436,24.75157908315436
t74,0.1411785398265914,24.01716975991722,24.15834829974381
t75,0.6304018685566173,23.640040647984637,24.270442516541255
t76,0.5814795356836148,23.6797384492407,24.261217984924315
t77,-0.0,24.334752169965714,24.334752169965714
t78,-0.0,26.339491133396812,26.339491133396812
t79,11.09436353189718,29.991688848954475,41.086052380851655
t80,21.47031135881221,31.97657891175755,53.44689027056976
t81,21.6815430512074,32.03612561364165,53.71766866484905
t82,21.234561390801144,31.93688111050149,53.171442501302636
t83,20.862117635385193,31.85748550798937,52.71960314337456
t84,19.236386134923624,31.559751998568913,50.79613813349253
t85,16.878149146205924,31.1032272841242,47.98137643033012
t86,15.488167613755403,30.845191575959802,46.3333591897152
t87,14.22200630706262,30.5871558677954,44.80916217485802
t88,15.872747622211442,30.90473827784389,46.77748590005533
t89,27.130030977827563,33.06826844629924,60.1982994241268
t90,36.30221915,34.83482060219398,71.13703975219397
t91,34.899609825438056,34.55693599340155,69.4565458188396
t92,30.70465541339925,33.76297996828032,64.46763538167957
t93,23.964996365399116,32.452952526830295,56.41794889222941
t94,12.83202477461212,30.329120159631,43.16114493424312
t95,-0.0,27.609820773590787,27.609820773590787
t96,-0.0,25.08901039383088,25.08901039383088
t97,0.838321783266877,23.461400542332356,24.299722325599234
t98,1.9513048561276871,22.627746715955062,24.57905157208275
t99,2.5139116841672142,22.171222001510355,24.68513368567757
t100,2.6117563499132195,22.111675299626267,24.723431649539485
t101,1.877921356818186,22.667444517211127,24.54536587402931
t102,-0.0,24.53324117624602,24.53324117624602
t103,1.0410856005593112,28.066345488035495,29.107431088594804
t104,11.826623250617594,30.13063115335069,41.957254403968285
t105,12.981100584592749,30.368817960887064,43.34991854547981
t106,13.675968466050161,30.487911364655247,44.16387983070541
t107,12.968718562016962,30.368817960887064,43.337536522904024
t108,10.746929591168465,29.932142147070387,40.679071738238854
t109,8.823046470745593,29.555013035137804,38.3780595058834
t110,8.066022706873603,29.416070730741584,37.48209343761519
t111,6.849635260019589,29.177883923205215,36.027519183224804
t112,7.830026969326857,29.356524028857496,37.18655099818435
t113,17.560880774623246,31.242169588520415,48.80305036314366
t114,28.19734261470092,33.266757452579554,61.46410006728047
t115,27.577012638233814,33.1675129494394,60.74452558767321
t116,23.642326469821956,32.39340582494619,56.03573229476815
t117,17.337267059652266,31.182622886636324,48.519889946288586
t118,6.924173165009915,29.19773282383325,36.12190598884317
t119,-0.0,26.498282338421063,26.498282338421063
t120,-0.0,24.175960964941464,24.175960964941464
t121,1.8901519400364353,22.647595616583097,24.537747556619532
t122,2.954212680024238,21.833790690833833,24.78800337085807
t123,3.5045889248455206,21.41696377764519,24.92155270249071
t124,3.6391253402462738,21.317719274505034,24.956844614751308
t125,2.9664432632424926,21.833790690833833,24.800233954076326
t126,0.5814795356836148,23.6797384492407,24.261217984924315
t127,-0.0,27.15329605914608,27.15329605914608
t128,7.098013020142124,29.23743062508931,36.335443645231436
t129,8.351300765187782,29.45576853199765,37.80706929718543
t130,8.512758597744202,29.495466333253706,38.00822493099791
t131,7.830026969326857,29.356524028857496,37.18655099818435
t132,5.571337700286717,28.939697115668846,34.51103481595556
t133,3.0766526936998537,28.463323500596108,31.53997619429596
t134,1.773345319279724,28.205287792431708,29.97863311171143
t135,-0.0,27.808309779871095,27.808309779871095
t136,0.420509854556526,27.94725208426731,28.367761938823833
t137,8.922348420887454,29.57486193576583,38.497210356653284
t138,17.0643710239139,31.14292508538026,48.20729610929416
t139,14.458002044609364,30.646702569679494,45.104704614288856
t140,9.853212039891632,29.75350204141811,39.60671408130974
t141,3.7219924848541512,28.58241690436429,32.30440938921844
t142,-0.0,27.054051556005923,27.054051556005923
t143,-0.0,24.95006808943466,24.95006808943466
t144,1.6944626085444248,22.82623572223537,24.520698330779794
t145,3.822584088520035,21.158928069480794,24.98151215800083
t146,5.021181243908595,20.245878640591375,25.26705988449997
t147,5.669402154475879,19.729807224262572,25.39920937873845
t148,5.914013818840891,19.531318217982268,25.44533203682316
t149,5.669402154475879,19.729807224262572,25.39920937873845
t150,4.703186080234081,20.484065448127748,25.187251528361827
t151,2.954212680024238,21.833790690833833,24.78800337085807
t152,1.107394614068394,23.26291153605205,24.370306150120445
t153,-0.0,24.75157908315436,24.75157908315436
t154,-0.0,25.62493071078771,25.62493071078771
t155,-0.0,25.863117518324078,25.863117518324078
t156,-0.0,25.664628512043766,25.664628512043766
t157,-0.0,25.18825489697103,25.18825489697103
t158,-0.0,24.652334580014205,24.652334580014205
t159,-0.0,24.29505436870965,24.29505436870965
t160,-0.0,24.53324117624602,24.53324117624602
t161,-0.0,26.359340034024846,26.359340034024846
t162,1.4878214914299095,28.145741090547617,29.633562581977525
t163,-0.0,27.828158680499126,27.828158680499126
t164,-0.0,26.934958152237737,26.934958152237737
t165,-0.0,26.081455425232424,26.081455425232424
t166,-0.0,24.85082358629451,24.85082358629451
t167,1.1196251972866431,23.26291153605205,24.382536733338696
t168,3.3822830926630116,21.516208280785346,24.89849137344836
t169,5.290254074710113,20.047389634311063,25.337643709021176
t170,6.391006564352669,19.174038006677716,25.565044571030384
t171,7.03922747491995,18.677815490976943,25.717042965896894
t172,7.21045563997546,18.53887318658073,25.74932882655619
t173,7.026996891701701,18.677815490976943,25.704812382678647
t174,6.329853648261416,19.233584708561803,25.56343835682322
t175,4.972258911035593,20.265727541219402,25.237986452254994
t176,3.5535112577185233,21.377265976389126,24.930777234107648
t177,1.5721567763619158,22.905631324747496,24.47778810110941
t178,0.031103290862336958,24.09656536242934,24.12766865329168
t179,-0.0,24.85082358629451,24.85082358629451
t180,-0.0,25.327197201367248,25.327197201367248
t181,-0.0,25.406592803879374,25.406592803879374
t182,-0.0,25.247801598855126,25.247801598855126
t183,-0.0,25.168405996343,25.168405996343
t184,-0.0,25.525686207647556,25.525686207647556
t185,-0.0,27.70906527673094,27.70906527673094
t186,11.057217464169858,29.991688848954475,41.048906313124334
t187,10.821467496158792,29.951991047698414,40.7734585438572
t188,6.7874793776050515,29.158035022577184,35.94551440018223
t189,1.5125855365814433,28.145741090547617,29.65832662712906
t190,-0.0,26.498282338421063,26.498282338421063
t191,-0.0,24.314903269337684,24.314903269337684
t192,2.2326082701474537,22.389559908418693,24.62216817856615
t193,3.859275838174788,21.139079168852756,24.998355007027545
t194,4.629802580924575,20.543612150011835,25.17341473093641
t195,4.923336578162591,20.325274243103497,25.248610821266087
t196,4.825491912416585,20.384820944987585,25.21031285740417
t197,3.8715064213930375,21.139079168852756,25.010585590245793
t198,1.1318557805048926,23.24306263542402,24.374918415928914
t199,-0.0,27.054051556005923,27.054051556005923
t200,7.346145010728959,29.27712842634537,36.62327343707433
t201,8.47561253001688,29.495466333253706,37.971078863270584
t202,8.624442570461873,29.51531523388174,38.13975780434362
t203,8.550150435007225,29.51531523388174,38.06546566888896
t204,7.2344610380113075,29.257279525717337,36.49174056372864
t205,4.65285610385833,28.76105701001657,33.4139131138749
t206,3.051888648548276,28.463323500596108,31.515212149144382
t207,0.9791754876804319,28.066345488035495,29.045520975715927
t208,1.4630574462783315,28.145741090547617,29.608798536825947
t209,11.342741292019715,30.05123555083857,41.39397684285829
t210,24.635345971240675,32.591894831226504,57.22724080246718
t211,24.22575614809742,32.51249922871438,56.73825537681181
t212,19.6831220257942,31.63914760108103,51.32226962687523
t213,13.08015676519893,30.368817960887064,43.44897472608599
t214,2.195317164998766,28.284683394943833,30.4800005599426
t215,-0.0,25.62493071078771,25.62493071078771
t216,1.107394614068394,23.26291153605205,24.370306150120445
t217,3.1009796786432458,21.73454618769368,24.835525866336926
t218,4.0916569193215455,20.94059016257245,25.032247081894
t219,4.64203316414283,20.543612150011835,25.185645314154666
t220,4.678724913797577,20.503914348755774,25.18263926255335
t221,3.90819817104779,21.099381367596692,25.00757953864448
t222,1.3764674448699055,23.044573629143713,24.42104107401362
t223,-0.0,26.776166947213497,26.776166947213497
t224,4.64047408128254,28.76105701001657,33.40153109129911
t225,5.186511922294999,28.860301513156724,34.046813435451725
t226,5.9435356861669675,28.99924381755294,34.942779503719905
t227,6.005691568581549,29.019092718180968,35.02478428676252
t228,4.541172131140679,28.741208109388538,33.282380240529214
t229,2.0712511697053495,28.2648344943158,30.336085664021148
t230,0.8177176551240122,28.02664768677943,28.844365341903444
t231,-0.0,27.76861197861503,27.76861197861503
t232,0.4824199674354053,27.94725208426731,28.429672051702713
t233,10.027051895023819,29.793199842674166,39.82025173769799
t234,20.87449965796098,31.85748550798937,52.73198516595035
t235,19.65835798064267,31.63914760108103,51.2975055817237
t236,15.575087541321496,30.86504047658783,46.44012801790932
t237,9.530542144314474,29.693955339534018,39.224497483848495
t238,-0.0,27.748763077986997,27.748763077986997
t239,-0.0,25.14855709571497,25.14855709571497
t240,1.5721567763619158,22.905631324747496,24.47778810110941
t241,3.3945136758812606,21.496359380157315,24.890873056038576
t242,4.32403800046831,20.7817989575482,25.10583695801651
t243,4.752108413107084,20.444367646871687,25.19647605997877
t244,4.629802580924575,20.543612150011835,25.17341473093641
t245,3.798122922083531,21.17877697010882,24.976899892192353
t246,1.0707028644136407,23.30260933730811,24.37331220172175
t247,-0.0,27.054051556005923,27.054051556005923
t248,5.99330954600576,29.019092718180968,35.012402264186726
t249,6.005691568581549,29.019092718180968,35.02478428676252
t250,5.099591994728926,28.840452612528694,33.94004460725762
t251,4.565936176292235,28.741208109388538,33.30714428568077
t252,3.361930752013988,28.50302130185217,31.864952053866155
t253,1.2768355685703774,28.106043289291552,29.38287885786193
t254,0.4328918771322931,27.94725208426731,28.3801439613996
t255,-0.0,27.669367475474875,27.669367475474875
t256,0.02330205398903999,27.867856481755183,27.89115853574422
t257,9.418858171596824,29.674106438905987,39.09296461050281
t258,20.924273517799776,31.877334408617404,52.80160792641718
t259,20.303697771796987,31.758241004849218,52.0619387766462
t260,16.22018156294016,30.964284979727985,47.18446654266815
t261,10.039433917599608,29.793199842674166,39.83263376027377
t262,-0.0,27.748763077986997,27.748763077986997
t263,-0.0,25.10885929445891,25.10885929445891
t264,1.7678461078539263,22.74684011972325,24.514686227577176
t265,3.761431172428783,21.218474771364882,24.979905943793664
t266,4.84995307885309,20.36497204435956,25.21492512321265
t267,5.363637574019614,19.967994031798945,25.331631605818558
t268,5.375868157237863,19.94814513117091,25.324013288408775
t269,4.580880248051572,20.583309951267896,25.164190199319467
t270,2.085841271528446,22.52850221281491,24.614343484343355
t271,-0.0,26.002059822720295,26.002059822720295
t272,2.815892911001551,28.40377679871202,31.21966970971357
t273,6.2909696268956825,29.058790519437032,35.34976014633271
t274,8.773518380442505,29.555013035137804,38.32853141558031
t275,10.932905699340761,29.951991047698414,40.88489674703918
t276,11.491571332464666,30.071084451466596,41.56265578393126
t277,10.870995586461882,29.951991047698414,40.822986634160294
t278,10.175881935468793,29.8130487433022,39.98893067877099
t279,8.115550797176693,29.416070730741584,37.531621527918276
t280,7.75573483387221,29.356524028857496,37.1122588627297
t281,15.053813745460618,30.765795973447677,45.819609718908296
t282,23.332284366356244,32.35370802369013,55.68599239004638
t283,21.619387168792862,32.01627671301362,53.63566388180648
t284,16.667163223346392,31.063529482868137,47.730692706214526
t285,9.8655940624674,29.75350204141811,39.61909610388551
t286,-0.0,27.649518574846848,27.649518574846848
t287,-0.0,25.029463691946788,25.029463691946788
t288,1.7923072742904302,22.74684011972325,24.53914739401368
t289,3.859275838174788,21.139079168852756,24.998355007027545
t290,4.911105994944341,20.325274243103497,25.236380238047836
t291,5.400329323674367,19.92829623054288,25.328625554217247
t292,5.485943406202123,19.86874952865879,25.354692934860914
t293,4.801030745980087,20.40466984561562,25.205700591595708
t294,2.4405281848577127,22.230768703394457,24.67129688825217
t295,-0.0,25.704326313299834,25.704326313299834
t296,0.5941039401530548,27.96710098489534,28.561204925048393
t297,2.902812838567645,28.423625699340047,31.32643853790769
t298,3.5357706071461967,28.542719103108233,32.07848971025443
t299,3.734374507429918,28.58241690436429,32.316791411794206
t300,3.089034716275599,28.463323500596108,31.552358216871706
t301,1.7361992515524007,28.205287792431708,29.941487043984107
t302,1.1403875507011718,28.08619438866352,29.226581939364692
t303,0.5817219175772876,27.96710098489534,28.548822902472626
t304,2.7042089382839016,28.383927898083986,31.088136836367887
t305,11.901161155607943,30.150480053978722,42.05164120958666
t306,21.122877418083498,31.917032209873465,53.03990962795696
t307,19.621211912915342,31.63914760108103,51.26035951399638
t308,15.401247686189308,30.82534267533177,46.226590361521076
t309,10.051815940175375,29.793199842674166,39.84501578284954
t310,2.0836331922811167,28.2648344943158,30.348467686596916
t311,-0.0,26.22039772962863,26.22039772962863
t312,-0.0,24.156112064313437,24.156112064313437
t313,2.012457772218939,22.568200014070978,24.58065778628992
t314,3.211054927607505,21.635301684553532,24.84635661216104
t315,3.8837370046112865,21.119230268224726,25.002967272836013
t316,4.103887502539801,20.94059016257245,25.044477665112254
t317,3.822584088520035,21.158928069480794,24.98151215800083
t318,2.8563680142782326,21.91318629334596,24.76955430762419
t319,1.0707028644136407,23.30260933730811,24.37331220172175
t320,-0.0,24.692032381270266,24.692032381270266
t321,-0.0,26.279944431512725,26.279944431512725
t322,-0.0,27.530425171078665,27.530425171078665
t323,0.9915575102562213,28.066345488035495,29.057902998291716
t324,0.060448121716363094,27.867856481755183,27.928304603471545
t325,-0.0,27.451029568566543,27.451029568566543
t326,-0.0,26.91510925160971,26.91510925160971
t327,-0.0,26.67692244407334,26.67692244407334
t328,-0.0,26.89526035098168,26.89526035098168
t329,4.082054217694337,28.661812506876416,32.74386672457075
t330,16.543097228053,31.043680582240107,47.58677781029311
t331,16.505951160325676,31.043680582240107,47.54963174256578
t332,12.88179863445089,30.34896906025903,43.23076769470992
t333,7.892182851741394,29.376372929485523,37.268555781226915
t334,1.8355012016942835,28.22513669305974,30.060637894754024
t335,-0.0,26.83571364909759,26.83571364909759
t336,-0.0,25.227952698227092,25.227952698227092
t337,0.5447877860288668,23.71943625049676,24.264224036525626
t338,1.7189237749809236,22.806386821607344,24.525310596588266
t339,2.1836859372744506,22.429257709674754,24.612943646949205
t340,2.2448388533657027,22.389559908418693,24.634398761784396
t341,1.9268436896911885,22.627746715955062,24.554590405646252
t342,1.107394614068394,23.26291153605205,24.370306150120445
t343,-0.0,24.354601070593745,24.354601070593745
t344,-0.0,25.545535108275583,25.545535108275583
t345,-0.0,27.192993860402144,27.192993860402144
t346,3.0021147887095054,28.443474599968077,31.445589388677583
t347,6.551729409593985,29.118337221321127,35.670066630915116
t348,7.743352811296443,29.356524028857496,37.09987684015394
t349,7.619286816003027,29.336675128229462,36.95596194423249
t350,6.067847450996086,29.038941618809,35.10678906980509
t351,5.136983831991908,28.860301513156724,33.99728534514863
t352,6.340743486734453,29.078639420065063,35.41938290679951
t353,16.158271450061278,30.964284979727985,47.12255642978926
t354,28.99175821583587,33.4255486576038,62.41730687343967
t355,29.2027441386954,33.46524645885986,62.66799059755526
t356,24.36244993550226,32.55219702997044,56.9146469654727
t357,19.496900148086226,31.59944979982497,51.09634994791119
t358,11.292967432180944,30.03138665021054,41.32435408239148
t359,1.4878214914299095,28.145741090547617,29.633562581977525
t360,-0.0,26.260095530884694,26.260095530884694
t361,-0.0,24.95006808943466,24.95006808943466
t362,-0.0,24.255356567453585,24.255356567453585
t363,0.20233145591784876,23.97747195866116,24.17980341457901
t364,0.1778702894813447,23.97747195866116,24.155342248142503
t365,-0.0,24.53324117624602,24.53324117624602
t366,-0.0,25.98221092209226,25.98221092209226
t367,2.6918269157081127,28.383927898083986,31.0757548137921
t368,11.876397110456386,30.150480053978722,42.026877164435106
t369,18.1938385432018,31.361262992288598,49.555101535490394
t370,21.718689118934723,32.03612561364165,53.75481473257638
t371,23.071524583657943,32.294161321806044,55.36568590546399
t372,21.731071141510487,32.03612561364165,53.76719675515214
t373,19.050164257215652,31.520054197312845,50.5702184545285
t374,17.17605499663155,31.162773986008293,48.33882898263984
t375,15.128105880915241,30.765795973447677,45.893901854362916
t376,15.438393753916634,30.82534267533177,46.263736429248404
t377,23.6175624246704,32.39340582494619,56.010968249616596
t378,34.51478404744631,34.47754039088943,68.99232443833574
t379,32.528990814144564,34.10041127895684,66.6294020931014
t380,27.15479502297912,33.06826844629924,60.22306346927836
t381,19.32306029295402,31.559751998568913,50.88281229152293
t382,8.053640684297836,29.416070730741584,37.46971141503942
t383,-0.0,26.815864748469554,26.815864748469554
t384,-0.0,24.433996673105867,24.433996673105867
t385,1.7311543581991784,22.78653792097931,24.517692279178487
t386,2.9175209303694896,21.853639591461867,24.771160521831355
t387,3.4556665919725185,21.436812678273217,24.892479270245737
t388,3.602433590591526,21.337568175133065,24.940001765724592
t389,2.905290347151235,21.8734884920899,24.778778839241134
t390,0.5203266195923628,23.73928515112479,24.259611770717154
t391,-0.0,27.113598257890022,27.113598257890022
t392,6.353125509310242,29.078639420065063,35.431764929375305
t393,7.879800829165628,29.376372929485523,37.25617375865115
t394,7.941710942044506,29.376372929485523,37.31808387153003
t395,7.830026969326857,29.356524028857496,37.18655099818435
t396,7.246843060587075,29.257279525717337,36.50412258630441
t397,6.440045436876336,29.098488320693093,35.538533757569425
t398,6.253823559168359,29.058790519437032,35.31261407860539
t399,5.744931785883246,28.95954601629688,34.70447780218012
t400,7.209696992859752,29.257279525717337,36.46697651857709
t401,15.66176169935191,30.86504047658783,46.526802175939736
t402,23.878322207368704,32.452952526830295,56.331274734199
t403,21.52008521865098,31.996427812385583,53.51651303103657
t404,16.493323368214227,31.023831681612073,47.5171550498263
t405,9.00926834845357,29.594710836393865,38.60397918484743
t406,-0.0,27.451029568566543,27.451029568566543
t407,-0.0,24.771427983782388,24.771427983782388
t408,2.257069436583952,22.369711007790663,24.626780444374614
t409,4.348499166904814,20.761950056920174,25.110449223824986
t410,5.412559906892617,19.92829623054288,25.340856137435498
t411,5.962936151713894,19.511469317354237,25.47440546906813
t412,6.024089067805151,19.451922615470142,25.476011683275292
t413,5.204639992182357,20.10693633619516,25.31157632837752
t414,2.526142267385469,22.171222001510355,24.697364268895825
t415,-0.0,25.98221092209226,25.98221092209226
t416,0.5569578724257317,27.96710098489534,28.52405885732107
t417,1.6366515318748602,28.16558999117565,29.80224152305051
t418,2.5303690831517143,28.34423009682792,30.874599179979636
t419,3.6722186250153803,28.562568003736263,32.23478662875164
t420,3.746756530005707,28.58241690436429,32.32917343437
t421,3.064270671124065,28.463323500596108,31.52759417172017
t422,2.890430815991878,28.423625699340047,31.314056515331924
t423,2.1829351424229992,28.284683394943833,30.467618537366832
t424,3.4240866344285474,28.522870202480203,31.94695683690875
t425,12.273604911023874,30.229875656490844,42.503480567514714
t426,27.142413000403327,33.06826844629924,60.210681446702566
t427,28.408574307096107,33.32630415446364,61.734878461559745
t428,25.379987712536852,32.73083713562272,58.110824848159574
t429,19.509282170661994,31.59944979982497,51.108731970486964
t430,9.555306189466007,29.693955339534018,39.24926152900002
t431,-0.0,27.252540562286235,27.252540562286235
t432,-0.0,25.029463691946788,25.029463691946788
t433,0.6426324517748666,23.640040647984637,24.282673099759503
t434,1.4987732770524145,22.96517802663159,24.463951303684006
t435,1.8534601903816819,22.68729341783916,24.540753608220843
t436,1.7923072742904302,22.74684011972325,24.53914739401368
t437,0.862782949703381,23.461400542332356,24.324183492035736
t438,-0.0,25.565384008903617,25.565384008903617
t439,7.929328919468718,29.376372929485523,37.30570184895424
t440,18.37981465137412,31.381111892916632,49.760926544290754
t441,18.839178334356117,31.480356396056784,50.3195347304129
t442,18.007616665493845,31.32156519103254,49.32918185652639
t443,17.12652690632844,31.162773986008293,48.28930089233673
t444,15.103341835763706,30.765795973447677,45.86913780921138
t445,12.583647014489587,30.269573457746908,42.853220472236494
t446,11.007443604331087,29.971839948326444,40.979283552657535
t447,9.158344158434224,29.634408637649926,38.79275279608415
t448,10.213273772731817,29.83289764393023,40.04617141666205
t449,18.057390525332618,31.341414091660567,49.39880461699319
t450,28.979376193260105,33.4255486576038,62.40492485086391
t451,28.669088320258712,33.3660019557197,62.03509027597842
t452,25.665511540386714,32.790383837506816,58.455895377893526
t453,18.80178649709314,31.460507495428754,50.26229399252189
t454,8.003866824459065,29.396221830113557,37.40008865457262
t455,-0.0,26.796015847841527,26.796015847841527
t456,-0.0,24.433996673105867,24.433996673105867
t457,1.6822320253261756,22.82623572223537,24.508467747561546
t458,2.8441374310599827,21.93303519397399,24.777172625033973
t459,3.3945136758812606,21.496359380157315,24.890873056038576
t460,3.5045889248455206,21.41696377764519,24.92155270249071
t461,2.6606786827862217,22.052128597742172,24.712807280528395
t462,0.1778702894813447,23.99732085928919,24.175191148770534
t463,-0.0,27.570122972334726,27.570122972334726
t464,8.36368278776357,29.45576853199765,37.81945131976122
t465,9.480768284475703,29.674106438905987,39.15487472338169
t466,9.940131967457747,29.77335094204614,39.71348290950389
t467,10.374485835752536,29.85274654455826,40.227232380310795
t468,9.741528067173983,29.733653140790075,39.475181207964056
t469,8.003866824459065,29.396221830113557,37.40008865457262
t470,6.886781327746912,29.177883923205215,36.064665250952125
t471,5.062445927001604,28.840452612528694,33.9028985395303
t472,5.310577917588415,28.880150413784758,34.19072833137317
t473,12.000463105749802,30.170328954606756,42.17079206035656
t474,24.37483195807805,32.55219702997044,56.92702898804849
t475,23.729246397388053,32.41325472557423,56.14250112296228
t476,19.58382007565232,31.619298700452998,51.20311877610531
t477,14.209624284486853,30.5871558677954,44.79678015228225
t478,6.539347387018196,29.118337221321127,35.65768460833932
t479,-0.0,27.113598257890022,27.113598257890022
t480,-0.0,25.00961479131876,25.00961479131876
t481,0.7893994503938743,23.52094724421645,24.310346694610324
t482,1.877921356818186,22.667444517211127,24.54536587402931
t483,2.5383728506037184,22.151373100882328,24.689745951486046
t484,2.7952150981869806,21.952884094602023,24.748099192789002
t485,2.550603433821968,22.151373100882328,24.701976534704297
t486,1.6210791092349184,22.86593352349143,24.48701263272635
t487,-0.0,24.27520546808162,24.27520546808162
t488,-0.0,25.962362021464234,25.962362021464234
t489,-0.0,27.848007581127156,27.848007581127156
t490,8.42583867017811,29.475617432625683,37.90145610280379
t491,13.675968466050161,30.487911364655247,44.16387983070541
t492,15.922521482050215,30.924587178471924,46.84710866052214
t493,15.910139459474445,30.924587178471924,46.83472663794637
t494,13.862190343758137,30.52760916591131,44.389799509669444
t495,11.268203387029388,30.03138665021054,41.29959003723992
t496,10.163499912893025,29.8130487433022,39.97654865619523
t497,16.10874335975819,30.964284979727985,47.07302833948617
t498,26.286087286389474,32.909477241275,59.19556452766447
t499,24.523661998523025,32.57204593059848,57.0957079291215
t500,18.640574434072374,31.440658594800727,50.0812330288731
t501,12.583647014489587,30.269573457746908,42.853220472236494
t502,4.739530261888742,28.76105701001657,33.50058727190532
t503,-0.0,26.934958152237737,26.934958152237737
t504,-0.0,25.128708195086944,25.128708195086944
t505,0.5447877860288668,23.71943625049676,24.264224036525626
t506,1.5476956099254173,22.945329126003557,24.493024735928973
t507,2.036918938655443,22.548351113442944,24.585270052098387
t508,2.2326082701474537,22.389559908418693,24.62216817856615
t509,2.0491495218736926,22.548351113442944,24.597500635316635
t510,1.2541616126874016,23.143818132283865,24.397979744971266
t511,-0.0,24.255356567453585,24.255356567453585
t512,-0.0,25.446290605135435,25.446290605135435
t513,-0.0,27.014353754749862,27.014353754749862
t514,0.6191137548402691,27.98694988552337,28.60606364036364
t515,2.6172890107178084,28.364078997455955,30.981368008173764
t516,2.579897173454805,28.34423009682792,30.924127270282725
t517,1.6988074142893976,28.185438891803678,29.884246306093075
t518,0.5817219175772876,27.96710098489534,28.548822902472626
t519,0.1473680492824566,27.887705382383217,28.035073431665673
t520,0.408127831980759,27.94725208426731,28.35537991624807
t521,7.209696992859752,29.257279525717337,36.46697651857709
t522,17.337267059652266,31.182622886636324,48.519889946288586
t523,17.39942294206685,31.202471787264354,48.60189472933121
t524,14.43323799945783,30.646702569679494,45.07994056913732
