t131,39.431147222222215
t132,39.431147222222215
t133,39.431147222222215
t134,39.431147222222215
t135,39.431147222222215
t136,39.431147222222215
t137,39.431147222222215
t138,39.431147222222215
t139,39.431147222222215
t140,39.431147222222215
t141,39.431147222222215
t142,39.431147222222215
t143,39.431147222222215
t144,39.431147222222215
t145,39.431147222222215
t146,39.431147222222215
t147,39.431147222222215
t148,39.431147222222215
t149,39.431147222222215
t150,39.431147222222215
t151,39.431147222222215
t152,59.16624999999999
t153,59.16624999999999
t154,59.16624999999999
t155,59.16624999999999
t156,59.16624999999999
t157,59.16624999999999
t158,59.16624999999999
t159,59.16624999999999
t160,59.16624999999999
t161,59.16624999999999
t162,59.16624999999999
t163,59.16624999999999
t164,59.16624999999999
t165,59.16624999999999
t166,48.658197222222206
t167,48.65819722222221
t168,48.658197222222206
t169,48.65819722222221
t170,48.65819722222221
t171,48.65819722222221
t172,48.65819722222221
t173,48.65819722222221
t174,48.65819722222221
t175,48.65819722222221
t176,48.65819722222221
t177,48.65819722222221
t178,72.71142643874087
t179,72.79874999999998
t180,72.79874999999998
t181,72.79874999999998
t182,72.79874999999998
t183,72.79874999999998
t184,72.79874999999998
t185,72.79874999999998
t186,72.79874999999998
t187,72.79874999999998
t188,72.79874999999998
t189,72.79874999999998
t190,48.65819722222221
t191,48.65819722222221
t192,48.65819722222221
t193,48.65819722222221
t194,48.65819722222221
t195,48.65819722222221
t196,48.65819722222221
t197,48.65819722222221
t198,48.65819722222221
t199,48.65819722222221
t200,48.65819722222221
t201,48.65819722222221
t202,48.65819722222221
t203,48.65819722222221
t204,48.65819722222221
t205,48.65819722222221
t206,48.65819722222221
t207,48.65819722222221
t208,48.658197222222206
t209,48.658197222222206
t210,72.79874999999998
t211,72.79874999999998
t212,48.775140561646246
t213,72.79874999999998
t214,48.658197222222206
t215,48.658197222222206
t216,48.658197222222206
t217,48.658197222222206
t218,48.658197222222206
t219,48.658197222222206
t220,48.658197222222206
t221,48.658197222222206
t222,48.658197222222206
t223,48.658197222222206
t224,72.68234186816537
t225,72.79874999999998
t226,72.79874999999998
t227,72.79874999999998
t228,72.79874999999998
t229,72.79874999999998
t230,72.79874999999998
t231,72.79874999999998
t232,72.79874999999998
t233,72.79874999999998
t234,72.79874999999998
t235,72.79874999999998
t236,72.79874999999998
t237,72.79874999999998
t238,72.79874999999998
t239,48.658197222222206
t240,48.658197222222206
t241,48.658197222222206
t242,48.658197222222206
t243,48.658197222222206
t244,48.658197222222206
t245,48.658197222222206
t246,48.658197222222206
t247,48.73612825321941
t248,72.79874999999998
t249,72.79874999999998
t250,72.79874999999998
t251,72.79874999999998
t252,72.79874999999998
t253,72.79874999999998
t254,72.79874999999998
t255,72.79874999999998
t256,72.79874999999998
t257,72.79874999999998
t258,72.79874999999998
t259,72.79874999999998
t260,72.79874999999998
t261,72.79874999999998
t262,72.79874999999998
t263,72.79874999999998
t264,72.79874999999998
t265,48.658197222222206
t266,48.658197222222206
t267,48.658197222222206
t268,48.658197222222206
t269,48.658197222222206
t270,48.658197222222206
t271,48.658197222222206
t272,72.79874999999998
t273,72.79874999999998
t274,72.79874999999998
t275,72.79874999999998
t276,72.79874999999998
t277,72.79874999999998
t278,72.79874999999998
t279,72.79874999999998
t280,72.79874999999998
t281,72.79874999999998
t282,72.79874999999998
t283,72.79874999999998
t284,72.79874999999998
t285,72.79874999999998
t286,72.79874999999998
t287,48.658197222222206
t288,48.658197222222206
t289,48.658197222222206
t290,48.658197222222206
t291,48.658197222222206
t292,48.658197222222206
t293,48.658197222222206
t294,48.658197222222206
t295,48.658197222222206
t296,48.658197222222206
t297,48.658197222222206
t298,48.658197222222206
t299,48.658197222222206
t300,48.658197222222206
t301,48.658197222222206
t302,48.658197222222206
t303,48.658197222222206
t304,48.658197222222206
t305,72.79874999999998
t306,72.79874999999998
t307,72.79874999999998
t308,72.79874999999998
t309,72.79874999999998
t310,72.79874999999998
t311,48.658197222222206
t312,48.658197222222206
t313,48.658197222222206
t314,48.658197222222206
t315,48.658197222222206
t316,48.658197222222206
t317,48.658197222222206
t318,48.658197222222206
t319,72.79874999999998
t320,72.79874999999998
t321,72.79874999999998
t322,72.79874999999998
t323,72.79874999999998
t324,72.79874999999998
t325,72.79874999999998
t326,72.79874999999998
t327,72.79874999999998
t328,72.79874999999998
t329,72.79874999999998
t330,72.79874999999998
t331,72.79874999999998
t332,72.79874999999998
t333,72.79874999999998
t334,72.79874999999998
t335,48.658197222222206
t336,48.658197222222206
t337,48.658197222222206
t338,48.658197222222206
t339,48.658197222222206
t340,48.658197222222206
t341,48.658197222222206
t342,48.658197222222206
t343,48.658197222222206
t344,53.394999999999996
t345,53.394999999999996
t346,53.394999999999996
t347,53.394999999999996
t348,53.394999999999996
t349,53.394999999999996
t350,53.394999999999996
t351,53.394999999999996
t352,53.394999999999996
t353,53.394999999999996
t354,53.394999999999996
t355,53.394999999999996
t356,53.394999999999996
t357,53.394999999999996
t358,53.394999999999996
t359,48.658197222222206
t360,48.658197222222206
t361,48.658197222222206
t362,48.658197222222206
t363,48.658197222222206
t364,48.658197222222206
t365,48.658197222222206
t366,48.658197222222206
t367,48.658197222222206
t368,48.658197222222206
t369,48.658197222222206
t370,48.658197222222206
t371,48.658197222222206
t372,48.658197222222206
t373,48.658197222222206
t374,48.658197222222206
t375,48.658197222222206
t376,48.658197222222206
t377,53.394999999999996
t378,53.394999999999996
t379,53.394999999999996
t380,53.394999999999996
t381,53.394999999999996
t382,48.658197222222206
t383,48.658197222222206
t384,48.658197222222206
t385,48.658197222222206
t386,48.658197222222206
t387,48.658197222222206
t388,48.658197222222206
t389,48.658197222222206
t390,48.658197222222206
t391,53.394999999999996
t392,53.394999999999996
t393,53.394999999999996
t394,53.394999999999996
t395,53.394999999999996
t396,53.394999999999996
t397,53.394999999999996
t398,53.394999999999996
t399,53.394999999999996
t400,53.394999999999996
t401,53.394999999999996
t402,53.394999999999996
t403,53.394999999999996
t404,53.394999999999996
t405,53.394999999999996
t406,53.394999999999996
t407,48.658197222222206
t408,48.658197222222206
t409,48.658197222222206
t410,48.658197222222206
t411,48.658197222222206
t412,48.658197222222206
t413,48.658197222222206
t414,48.658197222222206
t415,48.658197222222206
t416,53.394999999999996
t417,53.394999999999996
t418,53.394999999999996
t419,53.394999999999996
t420,53.394999999999996
t421,53.394999999999996
t422,53.394999999999996
t423,53.394999999999996
t424,53.394999999999996
t425,53.394999999999996
t426,53.394999999999996
t427,53.394999999999996
t428,53.394999999999996
t429,53.394999999999996
t430,48.658197222222206
t431,48.658197222222206
t432,48.658197222222206
t433,48.658197222222206
t434,48.658197222222206
t435,48.658197222222206
t436,48.658197222222206
t437,48.658197222222206
t438,48.658197222222206
t439,48.658197222222206
t440,48.658197222222206
t441,48.658197222222206
t442,48.658197222222206
t443,48.658197222222206
t444,53.394999999999996
t445,53.394999999999996
t446,53.394999999999996
t447,53.394999999999996
t448,53.394999999999996
t449,53.394999999999996
t450,53.394999999999996
t451,53.394999999999996
t452,53.394999999999996
t453,48.658197222222206
t454,48.658197222222206
t455,48.658197222222206
t456,48.658197222222206
t457,48.658197222222206
t458,48.658197222222206
t459,48.658197222222206
t460,48.658197222222206
t461,48.658197222222206
t462,48.658197222222206
t463,48.658197222222206
t464,48.658197222222206
t465,48.658197222222206
t466,48.658197222222206
t467,48.658197222222206
t468,48.658197222222206
t469,48.658197222222206
t470,48.658197222222206
t471,48.658197222222206
t472,48.658197222222206
t473,48.658197222222206
t474,53.394999999999996
t475,53.394999999999996
t476,53.394999999999996
t477,53.394999999999996
t478,48.658197222222206
t479,48.658197222222206
t480,48.658197222222206
t481,48.658197222222206
t482,48.658197222222206
t483,48.658197222222206
t484,48.658197222222206
t485,48.658197222222206
t486,48.658197222222206
t487,48.75563050542158
t488,53.394999999999996
t489,53.394999999999996
t490,53.394999999999996
t491,53.394999999999996
t492,53.394999999999996
t493,53.394999999999996
t494,53.394999999999996
t495,53.394999999999996
t496,53.394999999999996
t497,53.394999999999996
t498,53.394999999999996
t499,53.394999999999996
t500,53.394999999999996
t501,53.394999999999996
t502,53.394999999999996
t503,53.394999999999996
t504,53.394999999999996
t505,59.36414722222222
t506,59.36414722222222
t507,59.36414722222222
t508,59.36414722222222
t509,59.36414722222222
t510,59.36414722222222
t511,88.61625
t512,88.61625
t513,88.61625
t514,88.61625
t515,88.61625
t516,88.61625
t517,88.61625
t518,88.61625
t519,88.61625
t520,88.61625
t521,88.61625
t522,88.61625
t523,88.61625
t524,88.61625
t525,88.61625
t526,88.61625
t527,59.36414722222222
t528,59.36414722222222
t529,59.36414722222222
t530,59.36414722222222
t531,59.36414722222222
t532,59.36414722222222
t533,59.36414722222222
t534,59.36414722222222
t535,59.36414722222222
t536,88.47454904891651
t537,88.61625
t538,88.61625
t539,88.61625
t540,88.61625
t541,88.61625
t542,88.61625
t543,88.61625
t544,88.61625
t545,88.61625
t546,88.61625
t547,88.61625
t548,88.61625
t549,59.36414722222222
t550,59.36414722222222
t551,59.36414722222222
t552,59.36414722222222
t553,59.36414722222222
t554,59.36414722222222
t555,59.36414722222222
t556,59.36414722222222
t557,59.36414722222222
t558,59.36414722222222
t559,59.36414722222222
t560,59.36414722222222
t561,59.36414722222222
t562,59.45922491645265
t563,88.61625
t564,88.61625
t565,88.61625
t566,59.36414722222222
t567,59.36414722222222
t568,59.36414722222222
t569,59.36414722222222
t570,88.61625
t571,88.61625
t572,70.27766791552709
t573,59.36414722222222
t574,59.36414722222222
t575,59.36414722222222
t576,59.36414722222222
t577,59.36414722222222
t578,59.36414722222222
t579,59.36414722222222
t580,59.36414722222222
t581,59.36414722222222
t582,59.36414722222222
t583,59.36414722222222
t584,59.36414722222222
t585,59.36414722222222
t586,59.36414722222222
t587,59.36414722222222
t588,59.36414722222222
t589,59.36414722222222
t590,59.36414722222222
t591,59.36414722222222
t592,59.36414722222222
t593,59.36414722222222
t594,88.61625
t595,88.61625
t596,88.61625
t597,59.36414722222222
t598,59.36414722222223
t599,59.36414722222223
t600,59.36414722222222
t601,59.36414722222222
t602,59.36414722222222
t603,59.36414722222223
t604,59.364147222222236
t605,59.36414722222222
t606,59.36414722222223
t607,59.36414722222223
t608,59.36414722222223
t609,59.36414722222223
t610,59.36414722222223
t611,59.36414722222223
t612,59.36414722222223
t613,59.36414722222223
t614,59.36414722222223
t615,59.36414722222223
t616,59.36414722222223
t617,88.61625
t618,88.61625
t619,88.61625
t620,88.61625
t621,88.61625
t622,59.36414722222222
t623,59.36414722222222
t624,59.36414722222222
t625,59.36414722222222
t626,59.36414722222222
t627,59.36414722222222
t628,59.36414722222222
t629,59.36414722222222
t630,59.36414722222222
t631,59.36414722222222
t632,59.36414722222222
t633,59.36414722222222
t634,59.36414722222223
t635,59.36414722222223
t636,59.36414722222223
t637,59.36414722222223
t638,59.36414722222222
t639,59.36414722222222
t640,59.36414722222222
t641,59.36414722222222
t642,59.36414722222222
t643,59.36414722222222
t644,59.36414722222222
t645,59.36414722222222
t646,59.36414722222222
t647,59.36414722222222
t648,59.36414722222222
t649,59.36414722222222
t650,59.36414722222222
t651,59.36414722222222
t652,59.36414722222222
t653,59.36414722222222
t654,59.36414722222222
t655,59.36414722222222
t656,88.61625
t657,88.61625
t658,88.61625
t659,88.61625
t660,88.61625
t661,88.61625
t662,88.61625
t663,88.61625
t664,88.61625
t665,88.61625
t666,88.61625
t667,88.61625
t668,88.61625
t669,88.61625
t670,88.61625
t671,59.36414722222222
t672,59.36414722222222
t673,56.957499999999996
t674,56.957499999999996
t675,56.957499999999996
t676,56.957499999999996
t677,56.957499999999996
t678,56.957499999999996
t679,56.957499999999996
t680,56.957499999999996
t681,56.957499999999996
t682,56.957499999999996
t683,56.957499999999996
t684,56.957499999999996
t685,56.957499999999996
t686,56.957499999999996
t687,56.957499999999996
t688,56.957499999999996
t689,56.957499999999996
t690,56.957499999999996
t691,56.957499999999996
t692,56.957499999999996
t693,56.957499999999996
t694,56.957499999999996
t695,56.957499999999996
t696,56.957499999999996
t697,56.957499999999996
t698,56.957499999999996
t699,56.957499999999996
t700,56.957499999999996
t701,56.957499999999996
t702,56.957499999999996
t703,56.957499999999996
t704,56.957499999999996
t705,56.957499999999996
t706,56.957499999999996
t707,56.957499999999996
t708,56.957499999999996
t709,56.957499999999996
t710,56.957499999999996
t711,56.957499999999996
t712,56.957499999999996
t713,56.957499999999996
t714,56.957499999999996
t715,56.957499999999996
t716,56.957499999999996
t717,56.957499999999996
t718,56.957499999999996
t719,56.957499999999996
t720,56.957499999999996
t721,56.957499999999996
t722,56.957499999999996
t723,56.957499999999996
t724,56.957499999999996
t725,56.957499999999996
t726,56.957499999999996
t727,56.957499999999996
t728,56.957499999999996
t729,56.957499999999996
t730,56.957499999999996
t731,56.957499999999996
t732,56.957499999999996
t733,56.957499999999996
t734,56.957499999999996
t735,56.957499999999996
t736,56.957499999999996
t737,56.957499999999996
t738,56.957499999999996
t739,56.957499999999996
t740,56.957499999999996
t741,56.957499999999996
t742,56.957499999999996
t743,56.957499999999996
t744,56.957499999999996
t745,56.957499999999996
t746,56.957499999999996
t747,56.957499999999996
t748,56.957499999999996
t749,56.957499999999996
t750,56.957499999999996
t751,56.957499999999996
t752,56.957499999999996
t753,56.957499999999996
t754,56.957499999999996
t755,56.957499999999996
t756,56.957499999999996
t757,56.957499999999996
t758,56.957499999999996
t759,56.957499999999996
t760,56.957499999999996
t761,56.957499999999996
t762,56.957499999999996
t763,56.957499999999996
t764,56.957499999999996
t765,56.957499999999996
t766,56.957499999999996
t767,56.957499999999996
t768,56.957499999999996
t769,56.957499999999996
t770,56.957499999999996
t771,56.957499999999996
t772,56.957499999999996
t773,56.957499999999996
t774,56.957499999999996
t775,56.957499999999996
t776,56.957499999999996
t777,56.957499999999996
t778,56.957499999999996
t779,56.957499999999996
t780,56.957499999999996
t781,56.957499999999996
t782,56.957499999999996
t783,56.957499999999996
t784,56.957499999999996
t785,56.957499999999996
t786,56.957499999999996
t787,56.957499999999996
t788,56.957499999999996
t789,56.957499999999996
t790,56.957499999999996
t791,38.547022222222225
t792,38.547022222222225
t793,38.547022222222225
t794,38.547022222222225
t795,38.547022222222225
t796,38.547022222222225
t797,38.547022222222225
t798,38.547022222222225
t799,38.547022222222225
t800,38.547022222222225
t801,38.547022222222225
t802,38.547022222222225
t803,38.547022222222225
t804,38.547022222222225
t805,38.547022222222225
t806,38.547022222222225
t807,38.547022222222225
t808,38.547022222222225
t809,38.547022222222225
t810,38.547022222222225
t811,38.547022222222225
t812,38.547022222222225
t813,38.547022222222225
t814,38.547022222222225
t815,38.547022222222225
t816,38.547022222222225
t817,38.547022222222225
t818,38.547022222222225
t819,38.547022222222225
t820,38.547022222222225
t821,38.547022222222225
t822,38.547022222222225
t823,38.547022222222225
t824,38.547022222222225
t825,38.547022222222225
t826,38.547022222222225
t827,38.547022222222225
t828,38.547022222222225
t829,38.547022222222225
t830,38.547022222222225
t831,38.547022222222225
t832,38.547022222222225
t833,38.547022222222225
t834,38.547022222222225
t835,56.957499999999996
t836,38.547022222222225
t837,38.547022222222225
t838,38.547022222222225
t839,38.547022222222225
t840,38.547022222222225
t841,38.547022222222225
t842,38.547022222222225
t843,38.547022222222225
t844,38.547022222222225
t845,38.547022222222225
t846,38.547022222222225
t847,38.547022222222225
t848,38.547022222222225
t849,38.547022222222225
t850,38.547022222222225
t851,38.547022222222225
t852,38.547022222222225
t853,38.547022222222225
t854,38.547022222222225
t855,38.547022222222225
t856,38.547022222222225
t857,38.547022222222225
t858,38.57787835244364
t859,57.86
t860,45.615263684295925
t861,38.547022222222225
t862,38.547022222222225
t863,38.547022222222225
t864,38.547022222222225
t865,38.547022222222225
t866,38.547022222222225
t867,38.547022222222225
t868,38.547022222222225
t869,38.547022222222225
t870,38.547022222222225
t871,38.547022222222225
t872,38.547022222222225
t873,38.547022222222225
t874,38.547022222222225
t875,38.547022222222225
t876,38.547022222222225
t877,38.547022222222225
t878,38.547022222222225
t879,38.547022222222225
t880,38.62420886593445
t881,57.86
t882,57.86
t883,57.86
t884,57.86
t885,57.86
t886,38.547022222222225
t887,38.547022222222225
t888,38.547022222222225
t889,38.547022222222225
t890,38.547022222222225
t891,38.547022222222225
t892,38.547022222222225
t893,38.547022222222225
t894,38.547022222222225
t895,38.547022222222225
t896,38.547022222222225
t897,57.86
t898,57.86
t899,57.86
t900,57.86
t901,57.86
t902,57.86
t903,48.933533672432645
t904,48.953114918400004
t905,57.86
t906,57.86
t907,57.86
t908,38.547022222222225
t909,38.547022222222225
t910,38.547022222222225
t911,38.547022222222225
t912,38.547022222222225
t913,38.547022222222225
t914,38.547022222222225
t915,38.547022222222225
t916,38.547022222222225
t917,38.547022222222225
t918,38.547022222222225
t919,38.547022222222225
t920,38.547022222222225
t921,38.547022222222225
t922,38.547022222222225
t923,38.547022222222225
t924,38.547022222222225
t925,38.547022222222225
t926,38.547022222222225
t927,38.547022222222225
t928,38.547022222222225
t929,38.547022222222225
t930,38.547022222222225
t931,57.86
t932,38.547022222222225
t933,38.547022222222225
t934,38.547022222222225
t935,38.547022222222225
t936,38.547022222222225
t937,38.547022222222225
t938,38.547022222222225
t939,38.547022222222225
t940,38.547022222222225
t941,38.547022222222225
t942,38.547022222222225
t943,38.547022222222225
t944,38.547022222222225
t945,38.547022222222225
t946,38.547022222222225
t947,38.547022222222225
t948,38.547022222222225
t949,38.547022222222225
t950,38.547022222222225
t951,38.547022222222225
t952,38.547022222222225
t953,38.547022222222225
t954,38.547022222222225
t955,57.86
t956,45.59701757882221
t957,38.547022222222225
t958,38.547022222222225
t959,38.547022222222225
t960,38.547022222222225
t961,38.547022222222225
t962,38.547022222222225
t963,38.547022222222225
t964,38.547022222222225
t965,38.547022222222225
t966,38.547022222222225
t967,38.547022222222225
t968,38.547022222222225
t969,38.547022222222225
t970,38.547022222222225
t971,38.547022222222225
t972,38.547022222222225
t973,38.547022222222225
t974,38.547022222222225
t975,38.547022222222225
t976,38.547022222222225
t977,38.547022222222225
t978,57.86
t979,57.86
t980,57.86
t981,57.86
t982,38.547022222222225
t983,38.547022222222225
t984,38.547022222222225
t985,38.547022222222225
t986,38.547022222222225
t987,38.547022222222225
t988,38.547022222222225
t989,38.547022222222225
t990,38.547022222222225
t991,43.08017222222222
t992,57.86
t993,57.86
t994,57.86
t995,57.86
t996,57.86
t997,57.86
t998,57.86
t999,57.86
t1000,57.86
t1001,57.86
t1002,57.86
t1003,57.86
t1004,57.86
t1005,57.86
t1006,57.86
t1007,43.08017222222222
t1008,43.08017222222222
t1009,43.08017222222222
t1010,43.08017222222222
t1011,43.08017222222222
t1012,43.08017222222222
t1013,43.08017222222222
t1014,43.08017222222222
t1015,43.08017222222222
t1016,43.08017222222222
t1017,64.55749999999999
t1018,64.55749999999999
t1019,64.55749999999999
t1020,64.55749999999999
t1021,64.55749999999999
t1022,64.55749999999999
t1023,64.55749999999999
t1024,64.55749999999999
t1025,64.55749999999999
t1026,64.55749999999999
t1027,64.55749999999999
t1028,64.55749999999999
t1029,64.55749999999999
t1030,43.08017222222222
t1031,43.08017222222222
t1032,43.08017222222222
t1033,43.08017222222222
t1034,43.08017222222222
t1035,43.08017222222222
t1036,43.08017222222222
t1037,43.08017222222222
t1038,43.08017222222222
t1039,43.08017222222222
t1040,43.08017222222222
t1041,43.08017222222222
t1042,43.08017222222222
t1043,43.08017222222222
t1044,43.08017222222222
t1045,43.08017222222222
t1046,43.08017222222222
t1047,43.08017222222222
t1048,43.08017222222222
t1049,43.08017222222222
t1050,64.55749999999999
t1051,64.55749999999999
t1052,64.55749999999999
t1053,51.04086712600046
t1054,43.08017222222222
t1055,43.08017222222222
t1056,43.08017222222222
t1057,43.08017222222222
t1058,43.08017222222222
t1059,43.08017222222222
t1060,43.08017222222222
t1061,43.08017222222222
t1062,43.08017222222222
t1063,43.08017222222222
t1064,43.08017222222222
t1065,43.08017222222222
t1066,43.08017222222222
t1067,43.08017222222222
t1068,43.08017222222222
t1069,43.08017222222222
t1070,43.08017222222222
t1071,43.08017222222222
t1072,43.08017222222222
t1073,51.000042598838405
t1074,64.55749999999999
t1075,64.55749999999999
t1076,64.55749999999999
t1077,43.08017222222222
t1078,43.08017222222222
t1079,43.08017222222222
t1080,43.08017222222222
t1081,43.08017222222222
t1082,43.08017222222222
t1083,43.08017222222222
t1084,43.080172222222224
t1085,43.080172222222224
t1086,43.080172222222224
t1087,43.080172222222224
t1088,43.08017222222222
t1089,43.08017222222222
t1090,43.08017222222222
t1091,43.08017222222221
t1092,43.080172222222224
t1093,43.08017222222222
t1094,43.08017222222222
t1095,43.08017222222222
t1096,43.08017222222222
t1097,43.08017222222222
t1098,43.08017222222222
t1099,43.08017222222222
t1100,43.08017222222223
t1101,43.08017222222221
t1102,43.08017222222221
t1103,43.08017222222222
t1104,43.080172222222224
t1105,43.08017222222222
t1106,43.08017222222222
t1107,43.080172222222224
t1108,43.080172222222224
t1109,43.08017222222222
t1110,43.080172222222224
t1111,43.080172222222224
t1112,43.080172222222224
t1113,43.08017222222222
t1114,43.08017222222222
t1115,43.08017222222222
t1116,43.080172222222224
t1117,43.080172222222224
t1118,43.080172222222224
t1119,43.08017222222222
t1120,43.08017222222222
t1121,43.080172222222224
t1122,43.080172222222224
t1123,43.08017222222222
t1124,43.08017222222222
t1125,43.08017222222222
t1126,43.08017222222222
t1127,43.080172222222224
t1128,43.080172222222224
t1129,43.08017222222222
t1130,43.08017222222222
t1131,43.08017222222222
t1132,43.08017222222222
t1133,43.08017222222222
t1134,43.08017222222222
t1135,43.08017222222222
t1136,43.08017222222222
t1137,43.08017222222222
t1138,43.08017222222221
t1139,43.08017222222221
t1140,43.08017222222221
t1141,43.08017222222221
t1142,43.08017222222221
t1143,43.08017222222221
t1144,43.08017222222221
t1145,43.08017222222221
t1146,43.08017222222221
t1147,50.93886702447624
t1148,43.08017222222221
t1149,43.08017222222222
t1150,43.08017222222222
t1151,43.08017222222222
t1152,43.08017222222222
t1153,43.08017222222222
t1154,43.08017222222222
t1155,43.08017222222222
t1156,43.08017222222222
t1157,43.08017222222222
t1158,43.08017222222222
t1159,43.08017222222222
t1160,43.08017222222222
t1161,43.08017222222222
t1162,43.08017222222222
t1163,64.55749999999999
t1164,64.55749999999999
t1165,43.08017222222222
t1166,43.08017222222222
t1167,43.08017222222222
t1168,43.08017222222222
t1169,43.08017222222222
t1170,64.55749999999999
t1171,64.55749999999999
t1172,64.55749999999999
t1173,64.55749999999999
t1174,43.08017222222222
t1175,43.08017222222222
t1176,43.08017222222222
t1177,43.08017222222222
t1178,43.08017222222222
t1179,43.08017222222222
t1180,43.08017222222222
t1181,43.08017222222222
t1182,43.08017222222222
t1183,43.08017222222222
t1184,56.055
t1185,56.055
t1186,56.055
t1187,56.055
t1188,56.055
t1189,56.055
t1190,43.08017222222222
t1191,43.08017222222222
t1192,43.08017222222222
t1193,56.055
t1194,56.055
t1195,56.055
t1196,56.055
t1197,56.055
t1198,56.055
t1199,43.08017222222222
t1200,43.08017222222222
t1201,43.08017222222222
t1202,43.08017222222222
t1203,43.08017222222222
t1204,43.08017222222222
t1205,43.08017222222222
t1206,43.08017222222222
t1207,43.08017222222222
t1208,56.055
t1209,56.055
t1210,56.055
t1211,56.055
t1212,56.055
t1213,56.055
t1214,56.055
t1215,56.055
t1216,56.055
t1217,56.055
t1218,56.055
t1219,56.055
t1220,56.055
t1221,56.055
t1222,43.08017222222222
t1223,37.32532222222222
t1224,37.32532222222222
t1225,37.32532222222222
t1226,37.32532222222222
t1227,37.32532222222222
t1228,37.32532222222222
t1229,37.32532222222222
t1230,37.32532222222222
t1231,37.32532222222222
t1232,37.32532222222222
t1233,37.32532222222222
t1234,37.32532222222222
t1235,37.32532222222222
t1236,37.32532222222222
t1237,37.32532222222222
t1238,37.32532222222222
t1239,37.32532222222222
t1240,37.32532222222222
t1241,37.32532222222222
t1242,37.32532222222222
t1243,37.32532222222222
t1244,37.32532222222222
t1245,37.32532222222222
t1246,37.32532222222222
t1247,37.32532222222222
t1248,37.32532222222222
t1249,37.32532222222222
t1250,37.32532222222221
t1251,37.32532222222222
t1252,37.32532222222221
t1253,37.32532222222221
t1254,37.32532222222221
t1255,37.32532222222221
t1256,37.32532222222221
t1257,37.32532222222221
t1258,37.32532222222221
t1259,37.32532222222221
t1260,37.32532222222221
t1261,37.32532222222221
t1262,37.32532222222221
t1263,37.32532222222221
t1264,37.32532222222221
t1265,37.32532222222221
t1266,56.055
t1267,56.055
t1268,56.055
t1269,37.32532222222222
t1270,37.32532222222222
t1271,37.32532222222222
t1272,37.32532222222222
t1273,37.32532222222222
t1274,37.32532222222222
t1275,37.32532222222222
t1276,37.32532222222222
t1277,37.32532222222222
t1278,37.32532222222222
t1279,37.32532222222222
t1280,37.32532222222222
t1281,37.32532222222222
t1282,37.32532222222222
t1283,37.32532222222222
t1284,37.32532222222222
t1285,37.32532222222222
