NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 4Hr
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.572002457711392
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3793.5133018894903
0.0,0.0,0.0,0.0,9675.03771034153
0.0,0.0,0.0,0.0,4921.840394543015
0.0,0.0,0.0,0.0,12784.571418680009
0.0,0.0,0.0,0.0,13463.507318031267
0.0,0.0,0.0,0.0,7420.1057671181725
0.0,0.0,0.0,0.0,1113.015865067723
0.0,0.0,0.0,0.0,166.95237976020394
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,222.8562415867667
0.0,0.0,0.0,0.0,2204.6788517357213
0.0,0.0,0.0,0.0,3549.9249394445796
0.0,0.0,0.0,0.0,3712.107636747021
0.0,0.0,0.0,0.0,3391.7414709367717
0.0,0.0,0.0,0.0,1816.5128350879627
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,488.0868666782544
0.0,0.0,0.0,0.0,6490.763173996988
0.0,0.0,0.0,0.0,5972.667120097839
0.0,0.0,0.0,0.0,455.21622146593006
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3392.627584839243
0.0,0.0,0.0,0.0,5827.193721786397
0.0,0.0,0.0,0.0,5284.081380585857
0.0,0.0,0.0,0.0,1850.2111869302346
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,266.4795114491181
0.0,0.0,0.0,0.0,11271.116243651019
0.0,0.0,0.0,0.0,21524.333174898526
0.0,0.0,0.0,0.0,18309.744565165867
0.0,0.0,0.0,0.0,15735.851016426157
0.0,0.0,0.0,0.0,15435.480508856737
0.0,0.0,0.0,0.0,16725.194611141163
0.0,0.0,0.0,0.0,18562.292922823755
0.0,0.0,0.0,0.0,17372.535670009143
0.0,0.0,0.0,0.0,2605.880350501252
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2542.499974842199
0.0,0.0,0.0,0.0,19905.245707399827
0.0,0.0,0.0,0.0,18956.604247609044
0.0,0.0,0.0,0.0,13915.083737153236
0.0,0.0,0.0,0.0,9715.322197206715
0.0,0.0,0.0,0.0,10703.370486971826
0.0,0.0,0.0,0.0,10806.026479326732
0.0,0.0,0.0,0.0,5684.815367656201
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,71.52243302040074
0.0,0.0,0.0,0.0,1083.9657568003443
0.0,0.0,0.0,0.0,1665.9092193966724
0.0,0.0,0.0,0.0,1636.304306080115
0.0,0.0,0.0,0.0,1276.1662190432953
0.0,0.0,0.0,0.0,194.70966196068585
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9489.40884234397
0.0,0.0,0.0,0.0,8656.894610743977
0.0,0.0,0.0,0.0,9925.909191481069
0.0,0.0,0.0,0.0,8716.307967802815
0.0,0.0,0.0,0.0,10898.553571003
0.0,0.0,0.0,0.0,9035.345431773234
0.0,0.0,0.0,0.0,11852.264373672704
0.0,0.0,0.0,0.0,3137.170455802195
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,510.4055200548618
0.0,0.0,0.0,0.0,1497.962750264639
0.0,0.0,0.0,0.0,270.79718799747445
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,548.5924348449911
0.0,0.0,0.0,0.0,1567.9907417297363
0.0,0.0,0.0,0.0,1512.3414154052737
0.0,0.0,0.0,0.0,1473.8726348876953
0.0,0.0,0.0,0.0,1465.9369316101074
0.0,0.0,0.0,0.0,7118.405083720973
0.0,0.0,0.0,0.0,6724.42350096539
0.0,0.0,0.0,0.0,379.05357360839844
0.0,0.0,0.0,0.0,1623.1856994628906
0.0,0.0,0.0,0.0,374.0215301513672
0.0,0.0,0.0,0.0,24101.505692769584
