NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1,Utility-Scale Battery Storage - 2Hr
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,60.71681516257811
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2637.911081216714
0.0,0.0,0.0,0.0,2989.8577470899854
0.0,0.0,0.0,0.0,3365.7847487544573
0.0,0.0,0.0,0.0,5080.480828274499
0.0,0.0,0.0,0.0,6701.26180141358
0.0,0.0,0.0,0.0,5215.547822662508
0.0,0.0,0.0,0.0,1997.7894120657993
0.0,0.0,0.0,0.0,149.83420590493424
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,36.97927773375059
0.0,0.0,0.0,0.0,2524.181810686173
0.0,0.0,0.0,0.0,2702.5783999028226
0.0,0.0,0.0,0.0,4661.24290814955
0.0,0.0,0.0,0.0,4025.899292363495
0.0,0.0,0.0,0.0,2867.4022268023477
0.0,0.0,0.0,0.0,3037.9948002736564
0.0,0.0,0.0,0.0,455.69922004105126
0.0,0.0,0.0,0.0,68.35488300615822
0.0,0.0,0.0,0.0,5.126616225462399
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,109.22377372648506
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,956.2615734247188
0.0,0.0,0.0,0.0,2133.1680487740455
0.0,0.0,0.0,0.0,5539.358736980333
0.0,0.0,0.0,0.0,4870.640994888198
0.0,0.0,0.0,0.0,612.2705078124966
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,541.4756393432617
0.0,0.0,0.0,0.0,416.61912731684583
0.0,0.0,0.0,0.0,214.6189605119184
0.0,0.0,0.0,0.0,597.9404830932617
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,63.23845652378424
0.0,0.0,0.0,0.0,5044.078134713438
0.0,0.0,0.0,0.0,3170.578420419666
0.0,0.0,0.0,0.0,2556.1153753841986
0.0,0.0,0.0,0.0,3260.3045348940823
0.0,0.0,0.0,0.0,4655.2732592071425
0.0,0.0,0.0,0.0,5963.64693967448
0.0,0.0,0.0,0.0,5072.650398024226
0.0,0.0,0.0,0.0,760.8975597036505
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
