t220,24.479147121488275,78.615388,103.09453512148826
t221,27.40130444937091,78.615388,106.01669244937091
t222,36.52685508771627,78.615388,115.14224308771627
t223,51.160754156696655,78.615388,129.77614215669666
t224,39.10530151802858,78.615388,117.72068951802858
t225,26.275708688224054,64.12831677526654,90.4040254634906
t226,29.077120904361887,27.75044427399502,56.827565178356906
t227,25.693692805886034,8.43972357088185,34.13341637676788
t228,-0.0,26.81644591278647,26.81644591278647
t229,15.866154734430618,2.8494091710617577,18.715563905492374
t230,22.259251997215664,2.0257814367196367,24.2850334339353
t231,8.286748769421155,36.52952382199724,44.8162725914184
t232,-0.0,69.95541683795678,69.95541683795678
t233,22.237338638070124,78.615388,100.85272663807012
t234,1.810741790445336,78.615388,80.42612979044533
t235,18.749176022041254,78.615388,97.36456402204125
t236,15.146007452491045,78.615388,93.76139545249104
t237,9.759827632029413,78.615388,88.37521563202941
t238,1.018119693533027,78.615388,79.63350769353302
t239,21.892322049823438,72.3161074789622,94.20842952878563
t240,10.551060247835142,65.39976653244433,75.95082678027947
t241,12.235732586170764,78.615388,90.85112058617077
t242,10.506860292570382,75.491719188527,85.99857948109738
t243,5.527695534932504,53.33455151402965,58.86224704896215
t244,7.809981292788389,38.35759523248736,46.16757652527575
t245,-0.0,29.712175498749524,29.712175498749524
t246,16.739430791788553,17.60605132043389,34.34548211222244
t247,44.17804051862641,-0.0,44.17804051862641
t248,39.752620662487104,-0.0,39.752620662487104
t249,13.359965044997496,-0.0,13.359965044997496
t250,38.842591015446146,26.140167980964105,64.98275899641025
t251,31.762616437297055,26.395108360984153,58.15772479828121
t252,28.12335534089073,27.125125312495108,55.24848065338584
t253,25.680572015136008,24.995131383695604,50.675703398831615
t254,21.572714696950662,19.535575506836796,41.10829020378746
t255,4.746970129442161,7.724515990445926,12.471486119888088
t256,11.348462832139457,5.874127471537754,17.22259030367721
t257,19.054138620493344,9.856807149959778,28.91094577045312
t258,43.750670990608086,17.83881656470557,61.58948755531365
t259,48.967455641685376,27.534316737589755,76.50177237927514
t260,29.23492086135581,30.770676931648893,60.0055977930047
t261,56.55484607867129,20.156346984869913,76.7111930635412
t262,56.526681303810776,22.18331015085831,78.70999145466908
t263,65.56996808407263,17.532523148619095,83.10249123269172
t264,52.79310209690746,18.72044254498569,71.51354464189315
t265,32.07909069472827,29.80960572016043,61.8886964148887
t266,23.150412132009656,37.291666326304465,60.44207845831412
t267,20.00071850112254,26.760297790920017,46.761016292042555
t268,15.974259691064315,16.400711883459,32.374971574523315
t269,16.792896281625218,6.363855612605817,23.156751894231036
t270,28.490017915120887,-0.0,28.490017915120887
t271,16.991626552417937,1.2112998455606296,18.202926397978565
t272,25.74603896748231,-0.0,25.74603896748231
t273,8.27010282300193,10.706883151624888,18.976985974626817
t274,29.323453534528625,18.748479555440976,48.071933089969605
t275,4.7162655100930015,21.97072288383761,26.686988393930612
t276,6.360638453146505,24.939175360321087,31.299813813467594
t277,23.499138317629317,25.789109914788913,49.288248232418226
t278,27.561032757001854,20.727545962339853,48.28857871934171
t279,34.11391934786028,23.809569222560757,57.92348857042104
t280,12.70828759421112,-0.0,12.70828759421112
t281,53.672601643488406,-0.0,53.672601643488406
t282,52.94156481618654,42.833099941263775,95.77466475745032
t283,32.44022902752301,78.615388,111.055617027523
t284,19.457679334783734,78.615388,98.07306733478373
t285,47.76090336956289,78.615388,126.37629136956289
t286,39.28283396484105,78.615388,117.89822196484104
t287,30.840905502975914,78.615388,109.45629350297591
t288,39.38714443121654,78.615388,118.00253243121654
t289,45.19819227562915,78.615388,123.81358027562914
t290,56.48555933351189,78.615388,135.1009473335119
t291,72.6044383,68.2983229838081,140.9027612838081
t292,72.6044383,50.058657267287636,122.66309556728763
t293,68.10010397662765,78.615388,146.71549197662765
t294,37.650251529472264,53.70459617451735,91.3548477039896
t295,72.6044383,22.462848123300972,95.06728642330097
t296,72.6044383,68.4302677662025,141.0347060662025
t297,72.6044383,64.23475889978191,136.8391971997819
t298,56.58633658420288,-0.0,56.58633658420288
t299,60.322121618286126,-0.0,60.322121618286126
t300,48.71213405934658,-0.0,48.71213405934658
t301,35.720586794222896,-0.0,35.720586794222896
t302,27.999126660774817,-0.0,27.999126660774817
t303,22.882034192529904,-0.0,22.882034192529904
t304,29.217584765544547,-0.0,29.217584765544547
t305,63.242815804629636,-0.0,63.242815804629636
t306,72.6044383,78.615388,151.2198263
t307,72.6044383,78.615388,151.2198263
t308,72.6044383,47.77019642404021,120.3746347240402
t309,72.6044383,78.615388,151.2198263
t310,72.6044383,37.67319020949572,110.27762850949571
t311,72.6044383,78.615388,151.2198263
t312,72.6044383,78.615388,151.2198263
t313,72.6044383,-0.0,72.6044383
t314,72.6044383,72.44674321506655,145.05118151506656
t315,72.6044383,-0.0,72.6044383
t316,72.6044383,-0.0,72.6044383
t317,72.6044383,-0.0,72.6044383
t318,72.6044383,-0.0,72.6044383
t319,72.6044383,60.68037060067196,133.28480890067195
t320,72.6044383,-0.0,72.6044383
t321,61.910688013276854,-0.0,61.910688013276854
t322,32.71380132242281,51.630953739860054,84.34475506228287
t323,36.165728019732974,55.28209962734283,91.4478276470758
t324,30.823286816668016,78.615388,109.43867481666801
t325,-0.0,12.409453843988056,12.409453843988056
t326,19.762408158792322,40.04825773515727,59.81066589394959
t327,72.6044383,78.615388,151.2198263
t328,32.12450859717247,26.95411548905849,59.07862408623096
t329,61.74021808067654,-0.0,61.74021808067654
t330,72.6044383,25.67434628618515,98.27878458618514
t331,72.6044383,78.615388,151.2198263
t332,72.6044383,78.615388,151.2198263
t333,72.6044383,31.097119896494362,103.70155819649436
t334,72.6044383,78.615388,151.2198263
t335,72.6044383,78.615388,151.2198263
t336,72.6044383,-0.0,72.6044383
t337,72.6044383,55.952306793172994,128.556745093173
t338,72.6044383,50.63280142486073,123.23723972486073
t339,72.6044383,48.19138664761296,120.79582494761296
t340,72.6044383,-0.0,72.6044383
t341,72.6044383,0.2723614047472678,72.87679970474727
t342,72.6044383,-0.0,72.6044383
t343,72.6044383,4.2419936038098385,76.84643190380984
t344,72.6044383,-0.0,72.6044383
t345,39.30509559867815,-0.0,39.30509559867815
t346,65.83903730684342,61.52617340497033,127.36521071181375
t347,43.72340966692686,61.94300031815899,105.66640998508585
t348,35.02608699192236,78.615388,113.64147499192237
t349,33.326921801635855,38.8910648783504,72.21798667998625
t350,72.6044383,62.260582728207474,134.86502102820748
t351,32.03658520361966,78.615388,110.65197320361966
t352,34.507432542947406,28.740516545581258,63.247949088528664
t353,48.819908599758314,-0.0,48.819908599758314
t354,72.6044383,32.93446702326925,105.53890532326925
t355,72.6044383,75.9988486676477,148.6032869676477
t356,72.6044383,77.91137422903428,150.5158125290343
t357,72.6044383,78.615388,151.2198263
t358,72.6044383,78.615388,151.2198263
t359,72.6044383,0.5099640286989551,73.11440232869896
t360,72.6044383,-0.0,72.6044383
t361,72.6044383,-0.0,72.6044383
t362,72.6044383,12.54941343064444,85.15385173064443
t363,72.6044383,14.844098737780532,87.44853703778053
t364,72.6044383,18.912324028239244,91.51676232823924
t365,69.70014764247246,-0.0,69.70014764247246
t366,56.84528237359373,5.010600762477592,61.85588313607133
t367,45.01312291141769,49.344942799097886,94.35806571051558
t368,72.6044383,-0.0,72.6044383
t369,39.13303293963517,-0.0,39.13303293963517
t370,33.32003048973406,51.94866318287258,85.26869367260664
t371,42.887654946823325,61.645266808738526,104.53292175556186
t372,19.08352727516595,27.524616352489666,46.608143627655615
t373,18.248577055863816,78.615388,96.86396505586382
t374,37.75761872997941,54.13268715141259,91.89030588139201
t375,72.6044383,29.07794785625779,101.68238615625779
t376,57.02831839522663,28.958854452489604,85.98717284771624
t377,49.85779329986263,-0.0,49.85779329986263
t378,52.12209797249076,69.62449793058589,121.74659590307664
t379,72.3837549433704,78.615388,150.9991429433704
t380,49.251943722090424,78.615388,127.86733172209043
t381,47.18414595193618,78.615388,125.79953395193618
t382,72.6044383,78.615388,151.2198263
t383,72.6044383,78.615388,151.2198263
t384,54.61447396198453,15.236061761306688,69.85053572329122
t385,71.37666299372366,63.69651209921783,135.07317509294148
t386,3.8346849141517834,78.615388,82.45007291415178
t387,55.92857578464191,78.615388,134.5439637846419
t388,13.27328123849121,78.615388,91.8886692384912
t389,52.05885297273669,-0.0,52.05885297273669
t390,65.05412642298727,78.615388,143.66951442298728
t391,72.6044383,4.4250487397507,77.0294870397507
t392,48.43237580405395,5.8929717975382205,54.32534760159217
t393,41.374099523920286,-0.0,41.374099523920286
t394,55.0200179999805,52.646487012472136,107.66650501245263
t395,23.781590981687447,53.725773069735006,77.50736405142246
t396,49.93871778455649,78.615388,128.5541057845565
t397,25.92161949569014,28.43401406715896,54.3556335628491
t398,27.003677388743622,31.77316977495343,58.776847163697056
t399,20.766242789981437,61.21338778713022,81.97963057711166
t400,60.800260460924655,29.63371707384265,90.43397753476731
t401,53.195163611468715,-0.0,53.195163611468715
t402,45.20669178535149,78.615388,123.82207978535149
t403,72.6044383,78.615388,151.2198263
t404,72.6044383,78.615388,151.2198263
t405,48.471876299816685,78.615388,127.08726429981668
t406,72.6044383,34.9737349111763,107.5781732111763
t407,35.770054886343736,65.47199529482135,101.2420501811651
t408,72.6044383,51.72425895359539,124.32869725359538
t409,72.6044383,64.60642746699439,137.2108657669944
t410,30.486283692622127,78.615388,109.10167169262212
t411,32.196171809113345,31.443731549251556,63.639903358364904
t412,42.054378539995184,78.615388,120.66976653999518
t413,72.6044383,55.317141973076005,127.921580273076
t414,60.25575191789899,-0.0,60.25575191789899
t415,72.6044383,4.846726940269037,77.45116524026903
t416,46.06947915953622,27.05455320175026,73.12403236128648
t417,51.64078979079184,-0.0,51.64078979079184
t418,59.12371871756295,52.968674367466306,112.09239308502926
t419,46.32960496356083,78.615388,124.94499296356082
t420,36.39865099993276,49.9184505940303,86.31710159396306
t421,36.93157199074138,50.75179671548722,87.6833687062286
t422,36.44605939166519,46.27734026482823,82.72339965649343
t423,72.6044383,30.348277496451757,102.95271579645176
t424,37.382912228165736,30.328428595823723,67.71134082398946
t425,54.20167335266896,-0.0,54.20167335266896
t426,72.6044383,43.79092816418342,116.39536646418341
t427,72.6044383,78.615388,151.2198263
t428,72.6044383,78.615388,151.2198263
t429,72.6044383,42.887366869544636,115.49180516954463
t430,72.6044383,78.615388,151.2198263
t431,72.6044383,78.615388,151.2198263
t432,72.6044383,-0.0,72.6044383
t433,72.6044383,-0.0,72.6044383
t434,72.6044383,-0.0,72.6044383
t435,72.6044383,-0.0,72.6044383
t436,72.6044383,-0.0,72.6044383
t437,72.6044383,-0.0,72.6044383
t438,72.6044383,60.518154581059555,133.12259288105955
t439,72.6044383,4.440046353049053,77.04448465304905
t440,72.6044383,-0.0,72.6044383
t441,68.1826929583982,-0.0,68.1826929583982
t442,18.454750145329225,-0.0,18.454750145329225
t443,30.703657779744145,-0.0,30.703657779744145
t444,43.08722291782501,48.03494482122082,91.12216773904584
t445,20.422829013933516,30.90265877564913,51.325487789582645
t446,29.960858894087796,47.71535188881952,77.67621078290732
t447,28.362370520226108,34.575712053345576,62.938082573571684
t448,17.010857534400834,-0.0,17.010857534400834
t449,48.75965004656018,-0.0,48.75965004656018
t450,72.6044383,31.4502145064555,104.0546528064555
t451,72.6044383,68.59520873339225,141.19964703339224
t452,72.6044383,28.993136429923105,101.59757472992311
t453,72.6044383,78.615388,151.2198263
t454,72.6044383,14.781323580253094,87.38576188025309
t455,72.6044383,0.29162612179063196,72.89606442179063
t456,72.6044383,4.840521424954344,77.44495972495434
t457,72.6044383,-0.0,72.6044383
t458,72.6044383,-0.0,72.6044383
t459,72.6044383,-0.0,72.6044383
t460,72.6044383,40.104346821357964,112.70878512135796
t461,72.6044383,-0.0,72.6044383
t462,72.6044383,-0.0,72.6044383
t463,72.6044383,-0.0,72.6044383
t464,65.9843673164739,-0.0,65.9843673164739
t465,55.737319553398024,-0.0,55.737319553398024
t466,31.967815506166183,-0.0,31.967815506166183
t467,2.9900833903157658,-0.0,2.9900833903157658
t468,40.15263262219081,-0.0,40.15263262219081
t469,21.12450291520395,-0.0,21.12450291520395
t470,25.1560647193965,42.21766592007995,67.37373063947645
t471,52.27642608393704,13.207772369897448,65.4841984538345
t472,32.99150145062601,6.448545255630774,39.44004670625679
t473,54.534825309683065,1.1826368148300748,55.71746212451314
t474,72.6044383,15.567126640516406,88.1715649405164
t475,49.53475999924465,38.635465814958685,88.17022581420333
t476,72.6044383,41.399864546798106,114.00430284679811
t477,55.39409015702175,32.77581855188906,88.16990870891081
t478,48.42528724987389,78.615388,127.04067524987389
t479,58.09135661941723,51.13153810001608,109.22289471943331
t480,49.3470713935629,23.865508389205345,73.21257978276824
t481,60.184805580299056,25.187602847676462,85.37240842797551
t482,51.6947220264196,36.70966030834755,88.40438233476715
t483,50.32581328831616,35.49006742413283,85.815880712449
t484,53.883650404693704,28.119397906098847,82.00304831079255
t485,52.66576889377808,25.688873315017148,78.35464220879523
t486,57.42232114214945,20.783220288623344,78.2055414307728
t487,68.20225662606884,9.874029450308855,78.0762860763777
t488,51.94723475996058,28.35444266618903,80.30167742614961
t489,46.50138911253048,20.684168166791686,67.18555727932217
t490,39.44026109881959,18.244246611121334,57.684507709940924
t491,30.209537193026318,28.250339713185436,58.459876906211754
t492,24.676901663015812,30.11575551571909,54.7926571787349
t493,14.9764146624414,30.742234150081856,45.718648812523256
t494,9.542218686525661,31.80676982472482,41.34898851125048
t495,6.828622464928487,40.212158939227876,47.04078140415636
t496,21.223140165399688,23.349887730436862,44.573027895836546
t497,42.61032028521302,28.844930493904826,71.45525077911785
t498,71.05568253011408,32.083421592149946,103.13910412226403
t499,40.043406620608714,64.80709583344856,104.85050245405728
t500,70.03336645785419,32.554393779789926,102.58776023764412
t501,72.6044383,59.88273721189503,132.48717551189503
t502,72.6044383,47.00080070430308,119.60523900430309
t503,57.78036752110768,60.82960398122376,118.60997150233143
t504,39.663428184258215,78.615388,118.2788161842582
t505,72.6044383,8.927319135774285,81.53175743577428
t506,72.6044383,-0.0,72.6044383
t507,72.6044383,-0.0,72.6044383
t508,72.6044383,-0.0,72.6044383
t509,72.6044383,55.09880406616766,127.70324236616766
t510,72.6044383,-0.0,72.6044383
t511,72.6044383,4.896571067493754,77.50100936749375
t512,72.6044383,19.517697035166794,92.12213533516679
t513,72.6044383,-0.0,72.6044383
t514,72.6044383,-0.0,72.6044383
t515,61.1866860525073,-0.0,61.1866860525073
t516,47.49108180015911,-0.0,47.49108180015911
t517,53.697176553607875,-0.0,53.697176553607875
t518,58.12941504933266,-0.0,58.12941504933266
t519,69.44417179448357,-0.0,69.44417179448357
t520,35.05631529440727,-0.0,35.05631529440727
t521,72.6044383,-0.0,72.6044383
t522,72.6044383,43.96077568059969,116.56521398059968
t523,72.6044383,75.98030104387475,148.58473934387473
t524,72.6044383,78.615388,151.2198263
t525,72.6044383,34.78901541330808,107.39345371330808
t526,72.6044383,78.615388,151.2198263
t527,72.6044383,2.475005190874004,75.079443490874
t528,72.6044383,-0.0,72.6044383
t529,72.6044383,-0.0,72.6044383
t530,72.6044383,-0.0,72.6044383
t531,72.6044383,-0.0,72.6044383
t532,72.6044383,41.68367541478468,114.28811371478469
t533,72.6044383,-0.0,72.6044383
t534,72.6044383,-0.0,72.6044383
t535,72.6044383,-0.0,72.6044383
t536,69.95574567495784,-0.0,69.95574567495784
t537,23.621737615667122,-0.0,23.621737615667122
t538,56.05763678757846,61.585720106854424,117.64335689443288
t539,38.3489036435444,28.841952096028354,67.19085573957275
t540,31.786064708223343,22.626341253613067,54.41240596183641
t541,15.456410325857172,1.8308481706240212,17.287258496481194
t542,20.374118922271776,61.5658712062264,81.93999012849818
t543,44.21607090154054,28.244294029880496,72.46036493142104
t544,21.145412955553617,-0.0,21.145412955553617
t545,49.24861555424713,-0.0,49.24861555424713
t546,72.6044383,21.302966289633876,93.90740458963387
t547,72.6044383,8.414595329034423,81.01903362903442
t548,64.18848366354143,43.873687134718175,108.06217079825961
t549,72.6044383,78.615388,151.2198263
t550,72.6044383,78.615388,151.2198263
t551,63.885533848537776,36.20922410750442,100.0947579560422
t552,72.6044383,74.11405086782112,146.71848916782113
t553,47.423871352561456,16.302528185966025,63.72639953852748
t554,5.048123126577624,78.615388,83.66351112657762
t555,56.33360216507875,29.658584547629577,85.99218671270833
t556,61.88437651183539,-0.0,61.88437651183539
t557,70.93973323390306,60.982917890571386,131.92265112447444
t558,47.734139672645696,23.8152883652572,71.5494280379029
t559,72.6044383,63.10349992384792,135.70793822384792
t560,36.58002147102674,-0.0,36.58002147102674
t561,50.37804268235278,20.929474070090578,71.30751675244335
t562,38.575131023850915,35.73569272604365,74.31082374989457
t563,27.92166127556048,49.218703049029074,77.14036432458956
t564,10.181889320491512,5.34792758185477,15.529816902346283
t565,57.82032272413249,61.54602230559837,119.36634502973087
t566,28.020573682050138,61.48647560371427,89.50704928576441
t567,39.46776101810307,26.980533936008136,66.4482949541112
t568,38.87188939662967,27.88701381857594,66.7589032152056
t569,48.6099772026094,-0.0,48.6099772026094
t570,72.6044383,22.35761303650725,94.96205133650724
t571,41.85765487280461,61.440323636591614,103.29797850939622
t572,43.72404660076261,78.615388,122.33943460076262
t573,43.94005603708344,78.615388,122.55544403708343
t574,64.06839468110857,78.615388,142.68378268110857
t575,52.98648447579094,78.615388,131.60187247579094
t576,42.63511360244396,78.615388,121.25050160244396
t577,35.66403489228326,78.615388,114.27942289228326
t578,32.01133823242996,78.615388,110.62672623242995
t579,30.53787754591286,78.615388,109.15326554591286
t580,30.53787754591286,78.615388,109.15326554591286
t581,11.182715665451893,78.615388,89.79810366545189
t582,3.9383675301843453,78.615388,82.55375553018435
