Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.67228345405866,-180.02950911934107,-197.84194192304625
t1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.8059690308562,-177.93660621198538,-197.84194192304625
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-197.84194192304625
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188.46384329639957,-184.76246539028494,-196.2046105223046
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.43086747012637,-178.80327637690874,-188.53129456204758
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.43086747012637,-178.80327637690874,10.261053689216013
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,11.797086116748595
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,12.882440750973448
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,12.882440750973448
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,12.882440750973448
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,12.882440750973448
t1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666458349703994,25.022773546440945,12.882440750973448
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.7608457172793,-167.27598579626863,-177.08840165344066
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.43173093737903,-192.63290111839783,-202.2596649693019
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.63290111839783,-205.85821505608095
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.25966496930195
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.4317309373791,-192.38348652038025,-202.0120764735498
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-202.0120764735498
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-198.36336039615747
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-198.36336039615747
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-198.36336039615747
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-198.36336039615747
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.4580890019457,-188.4584445433177,-198.36336039615747
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.422409250447036,21.68269739357021,10.373932080501904
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,11.930449055413401
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022038547580838,12.882440750973448
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022038547580838,12.882440750973448
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.02203854758083,12.882440750973448
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201984,-202.44128031045082,-211.99623159061795
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,-202.44128031045082,-211.99623159061795
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,-202.44128031045082,-211.99623159061795
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,-202.44128031045082,-211.99623159061795
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,-202.44128031045082,-211.99623159061795
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,-202.44128031045082,-211.99623159061795
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-206.36155770201987,1.7968750000000002,-211.99623159061795
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.04944648057025,1.7968750000000002,-11.258762776264698
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,-11.258762776264698
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,8.51866323583051
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,9.738496261614493
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,11.179697851623926
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968750000000002,12.882440750973448
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15297620311838273,1.7968749999999993,12.882440750973448
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.3266514180271,12.882440750973448
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.3266514180271,12.882440750973448
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.3266514180271,12.882440750973448
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.13407126888032,-193.32665141802707,-210.572308809097
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-200.16482549384725
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-188.7518891403261,-198.40706802716517
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,-172.5829738548353,-198.40706802716517
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.502664181378,18.43574520834453,12.882440750973448
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.054787491988446,21.45527552970762,12.882440750973448
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66645834970399,25.022773546440945,12.882440750973448
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.882440750973448
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.02203854758083,12.882440750973448
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.02203854758083,12.882440750973448
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022038547580838,12.882440750973448
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022038547580838,12.882440750973448
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022038547580838,12.882440750973448
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.43086747012646,-178.8032763769088,-188.53129456204766
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135613
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.20534173304804,-182.5315866182526,-192.23230778135616
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973451
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973451
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973451
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973451
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022038547580834,12.88244075097345
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022038547580834,12.88244075097345
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022038547580834,12.882440750973448
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022038547580834,12.882440750973448
