Zone,1,2,3
t538,0.09805374103793076,0.09685448659830555,0.0999999999999993
t539,0.09805374103793145,0.09685448659830624,0.10000000000000002
t540,0.09805374103793103,0.09685448659830583,0.0999999999999996
t541,0.09805374103793106,0.09685448659830584,0.0999999999999996
t542,-0.0,-0.0,-0.0
t543,0.09805374103793112,0.0968544865983059,0.09999999999999967
t544,0.09805374103793112,0.0968544865983059,0.10000000000000002
t545,0.1012382022575774,0.10000000000000002,0.10000000000000002
t546,0.1019848900628031,0.10000000000000003,0.10000000000000002
t547,0.1019848900628031,0.10000000000000002,0.10000000000000002
t548,729.5055115740561,720.5832337065772,715.3074451762619
t549,0.10198489006280369,0.100737555377886,0.10000000000000002
t550,0.10198489006280369,0.100737555377886,0.10000000000000002
t551,0.1019848900628031,0.10073755537788584,0.10000000000000002
t552,0.1019848900628031,0.100737555377886,0.10000000000000002
t553,0.10198489006280322,0.10073755537788595,0.10000000000000013
t554,0.10198489006280315,0.1007375553778859,0.10000000000000002
t555,0.10198489006280292,0.10073755537788569,0.09999999999999985
t556,0.10198489006280315,0.1007375553778859,0.10000000000000002
t557,0.10198489006280315,0.1007375553778859,0.10000000000000007
t558,0.10198489006280308,0.10073755537788583,0.09999999999999999
t559,0.1019848900628031,0.100737555377886,0.10000000000000002
t560,0.100182829547936,0.09895753511411017,0.10000000000000002
t561,0.09805374103793096,0.09685448659830576,0.09999999999999952
t562,0.09805374103793266,0.09685448659830742,0.10000000000000123
t563,0.09805374103793266,0.09685448659830742,0.10000000000000123
t564,0.09805374103793266,0.09685448659830742,0.10000000000000123
t565,0.09805374103793112,0.0968544865983059,0.09999999999999967
t566,0.09805374103793112,0.0968544865983059,0.09999999999999967
t567,0.09805374103793145,0.09685448659830624,0.10000000000000002
t568,0.09805374103793112,0.0968544865983059,0.09999999999999967
t569,0.1012382022575773,0.09999999999999991,0.10000000000000002
t570,0.10198489006280322,0.10000000000000002,0.10000000000000013
t571,231.98581022581723,229.1484884683971,227.4707656035699
t572,231.98581022581746,229.14848846839735,0.10000000000000138
t573,231.98581022581752,229.14848846839735,0.09999999999997083
t574,231.98581022581752,229.14848846839735,0.09999999999997083
t575,199.9925731541324,197.54654734513872,0.10000000000000002
t576,199.9925731541324,197.54654734513872,0.10000000000000002
t577,199.9925731541324,197.54654734513872,0.10000000000000002
t578,199.9925731541324,197.54654734513872,0.10000000000000002
t579,231.98581022581752,229.14848846839735,0.10000000000000002
t580,231.98581022581752,229.14848846839735,0.09999999999997083
t581,231.98581022581746,229.14848846839735,2.7305049297983244
t582,231.98581022581752,229.14848846839735,2.730504929798331
t583,231.98581022581752,229.14848846839735,227.4707656035702
t584,5.3868399879404185,5.320955793184513,5.281998131902835
t585,2.064102798842115,2.0388576177898523,2.023930013133342
t586,0.1012382022575773,0.09999999999999991,0.10324766927394842
t587,0.09805374103793145,0.09685448659830624,0.10000000000000002
t588,0.09805374103793156,0.09685448659830634,0.10000000000000013
t589,0.1012382022575773,0.09999999999999991,0.10000000000000138
t590,0.1012382022575773,0.09999999999999991,0.10000000000000138
t591,0.1012382022575773,0.09999999999999991,0.10000000000000002
t592,0.1012382022575773,0.09999999999999991,0.10000000000000002
t593,0.1012382022575774,0.10000000000000002,0.10000000000000002
t594,0.1019848900628031,0.10000000000000002,0.10000000000000002
t595,0.10198489006280394,0.10073755537788667,0.10000000000000002
t596,0.10198489006280385,0.10073755537788659,0.10000000000000002
t597,0.10198489006280315,0.1007375553778859,0.10000000000000002
t598,0.10198489006280385,0.10073755537788659,0.10000000000000002
t599,0.10198489006280385,0.10073755537788659,0.10000000000000002
t600,0.10198489006280151,0.10073755537788659,0.09999999999999847
t601,0.10198489006280151,0.10039945590223522,0.09999999999999847
t602,0.10198489006280186,0.10000000000000002,0.10000000000000002
t603,0.10198489006280186,0.10000000000000002,0.09999999999999731
t604,0.10198489006280186,0.10000000000000002,0.09999999999999731
t605,0.10198489006280186,0.10000000000000002,0.10000000000000002
t606,0.1019848900628031,0.10000000000000002,0.10000000000000002
t607,0.10164260423181169,0.10000000000000002,0.09999999999999731
t608,0.09977842757370116,0.09855807921187482,0.10000000000000002
t609,0.05310536234723327,0.05245585279371008,0.05415944540727907
t610,-0.0,-0.0,-0.0
t611,-0.0,-0.0,-0.0
t612,-0.0,-0.0,-0.0
t613,-0.0,-0.0,-0.0
t614,-0.0,-0.0,-0.0
t615,-0.0,-0.0,-0.0
t616,-0.0,-0.0,-0.0
t617,0.09805374103793142,0.0968544865983062,0.09999999999999999
t618,0.10198489006280308,0.09999999999999991,0.09999999999999999
t619,0.10198489006280151,0.10000000000000002,0.10000000000000002
t620,0.10198489006280315,0.10000000000000002,0.10000000000000002
t621,0.1019848900628031,0.10000000000000002,0.10000000000000002
t622,0.10198489006280186,0.10000000000000002,0.10000000000000002
t623,0.10198489006280308,0.10000000000000002,0.09999999999999999
t624,0.10198489006280186,0.10000000000000002,0.10000000000000002
t625,0.10198489006280369,0.09999999999999991,0.09999999999999731
t626,0.10198489006280369,0.10000000000000002,0.10000000000000002
t627,0.1019848900628031,0.10000000000000002,0.10000000000000002
t628,0.10198489006280369,0.10000000000000002,0.09999999999999731
t629,0.10198489006280369,0.10000000000000002,0.09999999999999731
t630,0.10164260423181136,0.10000000000000002,0.09999999999999731
t631,0.1012382022575773,0.09999999999999991,0.09999999999999731
t632,0.05483004888300347,0.05415944540727915,0.05415944540727919
t633,-0.0,-0.0,-0.0
t634,-0.0,-0.0,-0.0
t635,-0.0,-0.0,-0.0
t636,-0.0,-0.0,-0.0
t637,-0.0,-0.0,-0.0
t638,-0.0,-0.0,-0.0
t639,-0.0,-0.0,-0.0
t640,-0.0,-0.0,-0.0
t641,0.09805374103793156,0.09685448659830632,0.10000000000000013
t642,0.1012382022575773,0.09999999999999991,0.10000000000000002
t643,0.10198489006280151,0.10000000000000003,0.10000000000000013
t644,0.1019848900628031,0.09999999999999991,0.10000000000000002
t645,0.1019848900628031,0.09999999999999991,0.10000000000000002
t646,0.1019848900628031,0.09999999999999991,0.10000000000000002
t647,0.10198489006280186,0.09999999999999991,0.10000000000000002
t648,0.10198489006280186,0.10000000000000002,0.10000000000000013
t649,0.1019848900628031,0.10000000000000002,0.10000000000000002
t650,0.10198489006280186,0.10000000000000002,0.10000000000000013
t651,0.10198489006280186,0.10000000000000002,0.09999999999999731
t652,0.10198489006280186,0.10000000000000002,0.10000000000000002
t653,0.10164260423181065,0.10000000000000002,0.10000000000000138
t654,0.1012382022575752,0.10000000000000002,0.10000000000000138
t655,0.1012382022575773,0.09999999999999991,0.10000000000000138
t656,0.05483004888300387,0.05415944540727954,0.0541594454072797
t657,-0.0,-0.0,-0.0
t658,-0.0,-0.0,-0.0
t659,-0.0,-0.0,-0.0
t660,-0.0,-0.0,-0.0
t661,-0.0,-0.0,-0.0
t662,-0.0,-0.0,-0.0
t663,-0.0,-0.0,-0.0
t664,-0.0,-0.0,-0.0
t665,-0.0,-0.0,-0.0
t666,0.1012382022575773,0.09999999999999991,0.10000000000000002
t667,0.10198489006280151,0.10000000000000002,0.09999999999999731
t668,0.10198489006280186,0.10000000000000002,0.10000000000000002
t669,0.10198489006280186,0.09999999999999991,0.10000000000000002
t670,0.10198489006280308,0.09999999999999991,0.09999999999999999
t671,0.10198489006280369,0.10000000000000002,0.10000000000000002
t672,0.10198489006280369,0.10000000000000002,0.10000000000000138
t673,0.10198489006280334,0.1007375553778861,0.10000000000000027
t674,0.10198489006280335,0.1007375553778861,0.1
t675,0.10198489006280324,0.10073755537788598,0.10000000000000017
t676,0.10198489006280263,0.10073755537788537,0.1
t677,0.10198489006280262,0.10073755537788537,0.1
t678,0.10198489006280309,0.10073755537788598,0.1
t679,0.10198489006280324,0.10073755537788598,0.1
t680,0.10198489006280309,0.1007375553778861,0.1
t681,0.10164260423181162,0.10039945590223474,0.1
t682,0.10123820225757744,0.10000000000000007,0.10000000000000019
t683,0.1012382022575772,0.09999999999999983,0.10000000000000062
t684,0.10123820225757739,0.1,0.1
t685,0.1012382022575772,0.09999999999999983,0.10000000000000062
t686,0.1012382022575772,0.09999999999999983,0.1
t687,0.10123820225757757,0.10000000000000019,0.10000000000000062
t688,0.10123820225757721,0.09999999999999983,0.1
t689,0.10198489006280309,0.1,0.1
t690,0.10198489006280309,0.10000000000000017,0.1
t691,0.10198489006280324,0.10073755537788598,0.1
t692,0.10198489006280334,0.10073755537788598,0.1
t693,0.10198489006280373,0.10073755537788537,0.1
t694,0.10198489006280373,0.10073755537788537,0.1
t695,0.10198489006280373,0.10073755537788537,0.1
t696,0.10198489006280313,0.10073755537788587,0.1
t697,0.10198489006280309,0.10073755537788537,0.1
t698,0.10198489006280309,0.10073755537788537,0.1
t699,0.10198489006280262,0.10073755537788537,0.1
t700,0.10198489006280263,0.10073755537788537,0.1
t701,0.10198489006280262,0.10073755537788537,0.1
t702,0.10198489006280323,0.10073755537788598,0.10000000000000016
t703,0.10198489006280323,0.10073755537788598,0.10000000000000016
t704,0.10198489006280323,0.10073755537788598,0.10000000000000016
t705,0.1016426042318122,0.10039945590223487,0.10000000000000019
t706,0.10123820225757756,0.10000000000000017,0.10000000000000062
t707,0.10123820225757753,0.10000000000000017,0.10000000000000062
t708,0.10123820225757739,0.1,0.10000000000000062
t709,0.10123820225757739,0.1,0.10000000000000062
t710,0.10123820225757739,0.1,0.1
t711,0.10123820225757756,0.10000000000000017,0.1
t712,0.10123820225757756,0.10000000000000017,0.1
t713,0.10198489006280309,0.10073755537788583,0.1
t714,130.67658919968454,129.07833830080065,128.13328437106014
t715,216.60505279141148,112.84717224328487,0.1
t716,216.60505279141148,213.95584666775255,0.1
t717,216.60505279141148,213.95584666775255,0.1
t718,216.60505279141148,213.95584666775255,0.1
t719,209.57043384360864,207.0072652123995,0.1
t720,216.60505279141145,213.95584666775255,0.1
t721,209.57043384360864,207.0072652123995,0.1
t722,209.57043384360864,207.0072652123995,0.1
t723,216.60505279141145,213.95584666775255,0.1
t724,216.60505279141145,213.95584666775255,0.1
t725,216.60505279141145,213.95584666775255,26.58856047293227
t726,216.60505279141145,213.95584666775255,24.228583067637125
t727,216.60505279141145,213.95584666775255,26.58856047293227
t728,216.60505279141148,213.95584666775255,24.228583067637125
t729,186.7419974348662,184.45803389489677,24.228583067637125
t730,186.74199743486622,184.45803389489677,24.228583067637125
t731,186.74199743486622,184.45803389489677,24.228583067637125
t732,186.7419974348662,184.45803389489677,24.228583067637125
t733,186.7419974348662,184.45803389489677,183.1075145738443
t734,186.74199743486622,184.45803389489677,183.1075145738443
t735,186.74199743486622,184.45803389489677,183.1075145738443
t736,186.7419974348662,184.45803389489677,183.1075145738443
t737,209.57043384360864,207.0072652123995,183.1075145738443
t738,216.60505279141148,213.95584666775255,183.1075145738443
t739,216.60505279141148,213.95584666775255,156.7062258186491
t740,216.60505279141148,213.95584666775255,183.1075145738443
t741,313.94394764363363,310.1042300661121,183.1075145738443
t742,216.60505279141148,213.95584666775255,183.1075145738443
t743,216.60505279141148,213.95584666775255,1.0254037496464783
t744,216.60505279141148,213.95584666775252,0.1
t745,2.0653667919588004,2.040106151533537,0.1
t746,0.10198489006280309,0.10073755537788583,0.1
t747,0.10198489006280309,0.10000000000000007,0.1
t748,0.10198489006280341,0.09999999999999983,0.1
t749,0.10198489006280373,0.1,0.10000000000000062
t750,0.10198489006280334,0.09999999999999983,0.1
t751,0.10198489006280334,0.10000000000000017,0.10000000000000062
t752,0.10164260423181122,0.1,0.1
t753,0.1012382022575772,0.09999999999999983,0.10000000000000062
t754,0.10123820225757721,0.09999999999999983,0.1
t755,0.1012382022575772,0.09999999999999983,0.1
t756,0.1012382022575772,0.09999999999999983,0.1
t757,0.10123820225757721,0.09999999999999983,0.1
t758,0.10123820225757721,0.09999999999999983,0.1
t759,0.1012382022575772,0.09999999999999983,0.1
t760,0.10123820225757721,0.09999999999999983,0.1
t761,0.10198489006280309,0.10073755537788583,0.1
t762,226.43218330246108,223.66278564129018,0.10000000000000062
t763,226.43218330246108,223.66278564129018,45.23119726440446
t764,226.43218330246108,223.66278564129018,222.02522664192944
t765,226.43218330246114,223.66278564129018,0.1
t766,226.43218330246108,223.66278564129018,0.1
t767,226.43218330246108,223.66278564129018,0.1
t768,226.43218330246114,223.66278564129018,0.1
t769,226.43218330246108,223.66278564129018,0.1
t770,195.2919833262036,192.90344847227524,0.1
t771,195.2919833262036,192.90344847227524,0.1
t772,226.43218330246108,223.66278564129018,0.1
t773,226.43218330246108,223.66278564129018,0.1
t774,10.192941693729416,10.297737502281706,2.6139713518383125
t775,8.0168489384616,7.918798200371601,7.8608202975212915
t776,5.171391256452208,5.108142125336035,5.070742590659877
t777,1.9353694351411008,1.9116987382065491,1.8977021340605313
t778,0.09805374103793164,0.09685448659830642,0.10000000000000021
t779,0.09805374103793128,0.09685448659830606,0.09999999999999984
t780,0.09805374103793128,0.09685448659830606,0.09999999999999984
t781,0.09805374103793163,0.0968544865983064,0.1000000000000002
t782,0.09805374103793164,0.09685448659830641,0.1000000000000002
t783,0.09805374103793162,0.09685448659830638,0.10000000000000019
t784,0.09805374103793128,0.09685448659830606,0.1
t785,0.10123820225757739,0.1,0.1
t786,222.22762096228234,219.5096475507093,217.90249597311217
t787,222.22762096228234,219.5096475507093,217.90249597311217
t788,222.22762096228234,219.50964755070927,217.90249597311217
t789,222.22762096228234,219.5096475507093,217.90249597311217
t790,222.22762096228234,219.5096475507093,217.90249597311222
t791,222.22762096228234,219.5096475507093,217.90249597311222
t792,222.22762096228234,219.50964755070927,217.90249597311217
t793,222.22762096228234,219.50964755070927,217.90249597311222
t794,222.22762096228234,219.5096475507093,201.93380320307793
t795,222.22762096228234,219.5096475507093,186.1566980749895
t796,222.22762096228234,219.5096475507093,186.1566980749895
t797,222.22762096228234,219.5096475507093,217.90249597311222
t798,182.45808491827106,180.22651612683552,178.90697808853056
t799,211.26925985263543,208.68531358854958,207.15741294865762
t800,211.26925985263543,208.68531358854952,209.33713682086878
t801,1.9712864920929662,1.9471765086044102,2.010414361783899
t802,-0.0,-0.0,-0.0
t803,-0.0,-0.0,-0.0
t804,-0.0,-0.0,-0.0
t805,-0.0,-0.0,-0.0
t806,-0.0,-0.0,-0.0
t807,-0.0,-0.0,-0.0
t808,-0.0,-0.0,-0.0
t809,0.10123820225757746,0.10000000000000007,0.1032476692739486
t810,11.446910767229236,0.1,11.224124240542046
t811,11.446910767229237,0.10000000000000017,11.224124240542048
t812,222.22762096228232,219.50964755070925,217.90249597311214
t813,222.22762096228232,219.50964755070927,217.9024959731121
t814,222.22762096228232,219.50964755070927,186.1566980749894
t815,222.22762096228232,219.50964755070927,201.93380320307793
t816,222.22762096228232,219.50964755070927,201.93380320307793
t817,222.22762096228232,219.50964755070927,217.9024959731121
t818,222.22762096228232,219.50964755070927,217.9024959731121
t819,222.22762096228232,219.50964755070927,217.9024959731121
t820,222.22762096228232,219.50964755070925,217.9024959731121
t821,222.22762096228232,219.50964755070925,217.90249597311214
t822,222.22762096228232,219.50964755070925,217.90249597311214
t823,222.22762096228232,219.50964755070927,217.90249597311214
t824,5.308280265907937,5.243356902369954,5.2049673855009875
t825,1.9712864920929662,1.9471765086044097,1.9329201520725598
t826,-0.0,-0.0,-0.0
t827,-0.0,-0.0,-0.0
t828,-0.0,-0.0,-0.0
t829,-0.0,-0.0,-0.0
t830,-0.0,-0.0,-0.0
t831,-0.0,-0.0,-0.0
t832,-0.0,-0.0,-0.0
t833,0.10123820225757739,0.1,0.1
t834,0.10198489006280309,0.10073755537788583,0.1
t835,0.10198489006280309,0.10073755537788598,0.1
t836,0.10198489006280309,0.10073755537788583,0.1
t837,0.10198489006280334,0.1007375553778861,0.1
t838,0.10198489006280373,0.10073755537788537,0.1
t839,0.10198489006280262,0.10073755537788537,0.1
t840,0.10198489006280309,0.10073755537788583,0.1
t841,227.64047324106258,224.8562974892458,223.2100001293131
t842,216.83715286364782,214.18510802074042,212.61694034294476
t843,216.83715286364782,214.18510802074042,221.14113196330348
t844,216.83715286364782,214.18510802074042,212.61694034294476
t845,216.83715286364782,214.18510802074042,212.61694034294476
t846,216.83715286364782,214.18510802074042,221.14113196330348
t847,216.83715286364782,214.18510802074042,221.14113196330348
t848,216.83715286364782,8.098923688838555,221.14113196330348
t849,210.0688103518603,5.3209557931845115,214.23844529358303
t850,186.93844693600707,2.0388576177898523,190.64896959279827
t851,186.93844693600707,0.10000000000000016,190.64896959279827
t852,186.93844693600707,0.1,190.64896959279827
t853,186.93844693600707,0.1,190.64896959279827
t854,186.93844693600707,0.09999999999999956,190.6489695927982
t855,186.93844693600707,0.10000000000000016,190.6489695927982
t856,210.0688103518603,0.10000000000000016,205.9803273038764
t857,210.0688103518603,0.10000000000000016,205.9803273038764
t858,210.0688103518603,0.10000000000000016,205.9803273038764
t859,236.6926648359607,233.797775501535,232.0860126340319
t860,236.69266483596073,233.797775501535,232.08601263403193
t861,236.69266483596073,233.797775501535,232.08601263403193
t862,236.69266483596073,233.797775501535,232.08601263403193
t863,236.6926648359607,233.797775501535,232.0860126340319
t864,236.6926648359607,233.797775501535,232.08601263403196
t865,210.0688103518603,207.49954628529292,205.9803273038764
t866,206.8429017151109,185.2540689667217,202.81720320307787
t867,188.56021605215648,185.2540689667217,184.89034594834555
t868,188.56021605215648,186.25401463807924,184.89034594834555
t869,210.0688103518603,207.49954628529292,205.9803273038764
t870,217.2827335207008,214.6252389664869,213.05384884652662
t871,217.2827335207008,214.6252389664869,213.05384884652662
t872,217.2827335207008,214.6252389664869,213.05384884652662
t873,210.0688103518603,207.49954628529292,205.9803273038764
t874,188.56021605215648,186.25401463807924,184.89034594834555
t875,181.29190102032632,5.320955793184515,184.89034594834555
t876,188.56021605215648,2.0388576177898523,184.89034594834555
t877,188.56021605215648,0.1,184.89034594834555
t878,188.56021605215648,0.1,184.89034594834555
t879,188.56021605215648,0.1,184.89034594834555
t880,210.0688103518603,0.1,205.9803273038764
t881,220.70176105660437,0.1,216.40633325259705
t882,220.70176105660448,0.10000000000000016,216.4063332525972
t883,220.70176105660448,187.88307878737427,216.4063332525972
t884,220.70176105660448,218.00244980158723,216.4063332525972
t885,220.70176105660448,187.88307878737427,216.4063332525972
t886,220.70176105660434,187.88307878737427,189.22807315355854
t887,210.0688103518603,187.88307878737427,1.0254037496464758
t888,210.0688103518603,162.61950459112083,0.1000000000000005
t889,190.20945131052548,162.61950459112083,0.1
t890,190.20945131052548,162.61950459112083,0.1
t891,190.20945131052548,162.61950459112083,0.1
t892,190.20945131052548,187.88307878737427,0.1
t893,190.20945131052548,187.88307878737427,0.1000000000000005
t894,190.20945131052548,187.88307878737427,186.5074828176929
t895,190.20945131052545,187.88307878737427,186.5074828176929
t896,190.20945131052545,187.88307878737427,186.50748281769293
t897,190.20945131052545,187.88307878737427,186.50748281769293
t898,190.20945131052545,187.88307878737427,186.5074828176929
t899,190.20945131052548,162.61950459112083,186.50748281769293
t900,190.20945131052548,162.61950459112083,186.50748281769293
t901,190.20945131052545,0.1,186.50748281769293
t902,190.20945131052548,0.1,186.50748281769293
t903,190.20945131052548,0.1,186.5074828176929
t904,210.0688103518603,207.49954628529292,2.591927217048036
t905,227.49412799881233,224.7117421346595,1.0254037496464796
t906,227.49412799881233,224.7117421346595,0.1000000000000005
t907,227.49412799881233,224.7117421346595,0.10000000000000205
t908,227.49412799881233,224.7117421346595,0.1
t909,227.49412799881233,224.7117421346595,0.10000000000000205
t910,227.49412799881236,224.7117421346595,0.1
t911,227.49412799881236,224.7117421346595,0.1
t912,227.49412799881233,224.7117421346595,0.1
t913,210.07500504366035,207.50566521239946,0.1
t914,210.0688103518603,207.49954628529292,0.1000000000000005
t915,210.07500504366035,207.50566521239946,0.1
t916,181.44726764795462,179.2280617412621,177.9158339399278
t917,181.44726764795462,179.2280617412621,177.9158339399278
t918,210.07500504366035,207.50566521239946,205.98032730387635
t919,210.07500504366035,207.50566521239946,205.98640143093215
t920,210.07500504366035,207.50566521239946,205.98640143093215
t921,210.0688103518603,207.49954628529292,205.98032730387638
t922,178.0650050885407,175.88716622554708,174.59939896869707
t923,178.0650050885407,175.88716622554708,174.59939896869707
t924,178.0650050885407,175.88716622554708,174.59939896869707
t925,178.0650050885407,175.88716622554708,174.59939896869707
t926,178.0650050885407,175.88716622554708,174.59939896869707
t927,178.0650050885407,175.88716622554708,0.1
t928,178.0650050885407,175.88716622554708,0.1000000000000005
t929,178.0650050885407,175.88716622554708,0.10000000000000205
t930,210.0688103518603,207.49954628529292,0.10000000000000205
t931,210.07500504366035,207.50566521239946,0.10000000000000205
t932,210.07500504366035,207.50566521239946,0.10000000000000205
t933,210.07500504366035,207.50566521239946,0.10000000000000205
t934,356.6283645784211,352.2665916874562,349.68745307153506
t935,210.07500504366035,207.50566521239946,0.1
t936,210.07500504366035,207.50566521239946,0.1
t937,210.0688103518603,207.49954628529292,0.1
t938,181.44726764795462,179.2280617412621,0.1
t939,181.4472676479546,179.2280617412621,0.1
t940,181.44726764795462,179.2280617412621,0.1
t941,181.4472676479546,179.2280617412621,0.1000000000000005
t942,181.44726764795462,179.2280617412621,177.9158339399278
t943,213.64201587410454,211.0290494200415,209.48398899341086
t944,213.64201587410454,211.0290494200415,217.8825750171618
t945,213.64201587410454,211.0290494200415,217.88257501716183
t946,210.0688103518603,207.49954628529292,214.23844529358303
t947,184.46638561484258,182.21025413461035,188.1278405721236
t948,184.46638561484258,182.21025413461035,188.1278405721236
t949,184.46638561484258,182.21025413461035,186.13983697787302
t950,184.46638561484258,182.21025413461035,188.1278405721236
t951,184.46638561484258,182.21025413461035,188.1278405721236
t952,198.8698552091212,196.4375608953846,202.81720320307787
t953,210.0688103518603,207.49954628529292,214.23844529358303
t954,222.20730459725687,219.48957966667695,217.8825750171618
t955,222.20730459725684,219.48957966667692,217.8825750171618
t956,222.20730459725687,219.48957966667692,217.8825750171618
t957,222.20730459725687,219.48957966667692,217.8825750171618
t958,222.20730459725687,219.48957966667692,217.8825750171618
t959,222.20730459725687,219.48957966667692,217.8825750171618
t960,222.20730459725687,219.48957966667692,217.8825750171618
t961,222.20730459725687,219.48957966667692,217.8825750171618
t962,222.20730459725687,219.48957966667692,217.8825750171618
t963,222.20730459725687,219.48957966667692,217.8825750171618
t964,210.07500504366035,207.50566521239946,205.98640143093218
t965,210.0688103518603,207.49954628529292,205.9803273038764
t966,210.0688103518603,207.49954628529292,205.9803273038764
t967,210.07928685517035,207.50989465485748,205.99059990730186
t968,210.07500504366035,207.50566521239946,214.24476294320505
t969,159.13074776251005,157.18448590941824,162.28931816171234
t970,159.13074776251005,157.18448590941824,162.28931816171234
t971,159.13074776251008,157.18448590941824,162.28931816171237
t972,159.13074776251005,157.18448590941824,162.28931816171234
t973,159.13074776251005,157.18448590941824,162.28931816171234
t974,159.13074776251008,157.18448590941824,162.28931816171237
t975,159.13074776251005,157.18448590941824,162.28931816171234
t976,159.13074776251008,157.18448590941824,162.28931816171237
t977,159.13074776251008,157.18448590941824,162.28931816171232
t978,224.4272521138763,221.68237593045424,220.0593166062858
t979,224.42725211387628,221.68237593045424,220.05931660628576
t980,224.42725211387625,221.68237593045424,220.05931660628573
t981,193.69497141335756,191.22722969302367,1.0254037496464758
t982,193.5950095681854,191.22722969302367,0.1000000000000005
t983,224.4272521138763,221.68237593045424,0.1
t984,224.4272521138763,221.68237593045424,0.10000000000000205
t985,224.42725211387628,221.68237593045424,0.10000000000000205
t986,224.4272521138763,221.68237593045424,0.10000000000000205
t987,224.42725211387628,221.68237593045424,220.05931660628576
t988,224.4272521138763,221.68237593045424,220.05931660628576
t989,224.4272521138763,221.68237593045424,220.05931660628576
t990,224.42725211387628,221.68237593045424,220.05931660628576
t991,224.4272521138763,221.68237593045424,220.0593166062858
t992,5.3843688813555515,5.318514909674374,5.279575119451338
t993,2.0611832494743627,2.0359737762136025,2.1020954709693407
t994,0.09805374103793207,0.09685448659830685,0.10000000000000066
t995,0.09805374103793205,0.09685448659830682,0.10000000000000062
t996,0.09805374103793205,0.09685448659830682,0.10000000000000062
t997,0.09805374103793164,0.09685448659830641,0.1
t998,0.09805374103793164,0.09685448659830641,0.1
t999,0.09805374103793164,0.09685448659830641,0.1
t1000,0.09805374103793164,0.09685448659830641,0.1000000000000005
t1001,0.10198489006280309,0.1,0.1
t1002,0.1019848900628037,0.10000000000000016,0.10000000000000062
t1003,203.30046784007277,23.406684280515524,0.10000000000000205
t1004,216.8371528636478,214.18510802074042,0.10000000000000205
t1005,210.0688103518603,207.49954628529292,0.1
t1006,200.81295734428767,184.8815421342419,0.1
t1007,216.8371528636478,214.18510802074042,0.1
t1008,195.60654002752796,193.2141579616872,0.1
t1009,219.1556107704879,216.4752098352129,214.89027505499118
t1010,219.1556107704879,216.4752098352129,214.89027505499118
t1011,219.1556107704879,216.4752098352129,214.89027505499118
t1012,219.1556107704879,216.4752098352129,214.89027505499115
t1013,219.1556107704879,216.4752098352129,214.89027505499118
t1014,219.1556107704879,216.47520983521287,214.89027505499124
t1015,219.1556107704879,216.47520983521287,214.89027505499124
t1016,219.1556107704879,216.4752098352129,214.89027505499118
t1017,197.26118553365293,194.8485661882528,201.1766032030779
t1018,189.1330923351414,186.8198843100114,192.8871762903738
t1019,189.1330923351414,186.8198843100114,192.8871762903738
t1020,189.1330923351414,186.8198843100114,192.8871762903738
t1021,189.1330923351414,186.8198843100114,192.8871762903738
t1022,189.1330923351414,186.8198843100114,192.8871762903738
t1023,189.1330923351414,186.8198843100114,192.8871762903738
t1024,189.1330923351414,186.8198843100114,192.8871762903738
t1025,189.1330923351414,186.8198843100114,185.4520725753313
t1026,219.1556107704879,216.4752098352129,214.89027505499118
t1027,219.1556107704879,216.4752098352129,214.89027505499118
t1028,219.1556107704879,216.4752098352129,183.6071542898918
t1029,219.1556107704879,216.4752098352129,201.17660320307792
t1030,219.1556107704879,216.4752098352129,214.89027505499118
t1031,219.1556107704879,216.4752098352129,214.89027505499115
t1032,209.13794424356425,206.5800652123995,205.06757826063796
t1033,208.3599103518603,205.8115471289546,204.30468692327918
t1034,219.1556107704879,216.4752098352129,214.89027505499118
t1035,219.1556107704879,216.4752098352129,214.89027505499118
t1036,219.1556107704879,216.4752098352129,214.89027505499118
t1037,208.3599103518603,205.8115471289546,204.30468692327918
t1038,208.3599103518603,205.8115471289546,204.30468692327918
t1039,219.1556107704879,216.47520983521287,214.89027505499124
t1040,197.56420993323272,105.15536835854815,193.71909879156726
t1041,106.45740450352751,105.15536835854815,108.5704669466361
t1042,106.45740450352751,105.15536835854815,108.5704669466361
t1043,106.45740450352751,0.1,108.5704669466361
t1044,106.45740450352751,0.1,108.5704669466361
t1045,106.45740450352751,105.15536835854815,108.5704669466361
t1046,106.45740450352751,105.15536835854815,108.5704669466361
t1047,106.45740450352751,105.15536835854815,108.5704669466361
t1048,106.45740450352751,105.15536835854815,108.5704669466361
t1049,209.1379442435642,206.58006521239943,213.28910251640534
t1050,228.64884017148384,225.85233150401004,224.19874162798055
t1051,228.64884017148384,225.85233150401004,224.19874162798052
t1052,228.64884017148384,225.85233150401004,224.19874162798052
t1053,228.64884017148384,225.85233150401004,224.19874162798052
t1054,228.64884017148384,225.85233150401004,224.19874162798052
t1055,228.64884017148384,225.85233150401,224.19874162798052
t1056,228.64884017148384,225.85233150401,224.19874162798052
t1057,209.13794424356425,206.5800652123995,205.06757826063796
t1058,208.3599103518603,205.8115471289546,204.30468692327918
t1059,209.13794424356425,206.5800652123995,205.06757826063796
t1060,208.3599103518603,205.8115471289546,204.30468692327918
t1061,208.3599103518603,205.8115471289546,204.30468692327918
t1062,209.13794424356425,206.5800652123995,205.06757826063796
t1063,209.13794424356425,206.5800652123995,205.06757826063796
t1064,209.13794424356425,206.5800652123995,205.06757826063796
