Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t526,-0.0,-0.0,-0.0,-0.0,9023.765948769325,-0.0,3467.580683523529,744.6099131499992,2664.086593423157,1814.7270104764712,17714.770149342483
t527,-0.0,-0.0,-0.0,-0.0,2461.665302684362,-0.0,3057.894321667345,2194.6099131499996,5811.636916465639,0.0,13525.806453967345
t528,-0.0,-0.0,-0.0,-0.0,8627.800039315265,-0.0,0.0,1829.9560661499993,2606.5695481501875,1406.8635052382356,14471.18915885369
t529,-0.0,-0.0,-0.0,-0.0,2060.665302684362,-0.0,2738.727010476471,1555.4560661499997,5811.636916465639,0.0,12166.485295776472
t530,-0.0,-0.0,-0.0,-0.0,13602.662533230461,-0.0,0.0,1424.9560661499995,3.6383011925891218,1351.3635052382356,16382.620405811287
t531,-0.0,-0.0,-0.0,-0.0,1945.6653026843614,-0.0,2683.7270104764716,1353.9560661499995,5811.636916465639,0.0,11794.985295776472
t532,-0.0,-0.0,-0.0,-0.0,10338.72466983325,-0.0,3143.2734920225826,290.4312764667183,1611.1072328911948,839.5933866176177,16223.130057831362
t533,-0.0,-0.0,-0.0,-0.0,1992.6653026843621,-0.0,0.0,1436.4560661499995,5811.636916465639,1353.3635052382356,10594.121790538236
t534,-0.0,-0.0,-0.0,-0.0,10632.324886802924,-0.0,0.0,1755.9560661499995,1583.3071244063583,1396.8635052382356,15368.451582597518
t535,-0.0,-0.0,-0.0,1590.9412370463767,442.89817454705684,2035.767128137305,2938.727010476471,1491.485447626811,5811.636916465639,0.0,14311.45591429966
t536,-0.0,-0.0,-0.0,4399.577412426551,0.0,4585.498490105328,0.0,595.1245476188265,4764.438788760532,1523.8635052382356,15868.502744149471
t537,-0.0,-0.0,-0.0,6882.256412912934,0.0,7153.645508660119,0.0,1353.804413385585,1623.1789094435414,1541.3635052382358,18554.248749640414
t538,-0.0,-0.0,-0.0,8858.266229626586,0.0,8646.987842787155,0.0,711.6577750006005,2223.5237872857997,0.0,20440.435634700138
t539,-0.0,-0.0,-0.0,10133.383675454628,0.0,10013.094731405608,1663.6514655620317,0.0,831.5174117047077,0.0,22641.647284126975
t540,-0.0,-0.0,-0.0,10336.05134896372,0.0,10393.126917332556,0.0,0.0,371.70508060567545,988.3989092731578,22089.28225617511
t541,-0.0,-0.0,-0.0,10513.385563284177,0.0,9780.387798172811,0.0,0.0,0.0,1507.2438685658024,21801.01723002279
t542,-0.0,-0.0,-0.0,13151.443113460862,0.0,10172.470716759744,0.0,0.0,0.0,0.0,23323.913830220605
t543,-0.0,-0.0,-0.0,9243.334809293863,0.0,8616.853132008808,0.0,83.24759709730057,1737.9946088168092,831.88092594632,20513.311073163102
t544,-0.0,-0.0,-0.0,7709.8160797417295,0.0,7101.746840097408,1409.965158583831,1006.0213553347919,1538.3933060312345,831.88092594632,19597.823665735315
t545,-0.0,-0.0,-0.0,5455.1382119530745,1711.1518896102548,5440.98944609066,1411.9651585838312,1006.0213553347919,2664.086593423157,831.88092594632,18521.233580942087
t546,-0.0,-0.0,-0.0,2553.612686214566,3129.3921119928827,3128.9874691518285,548.8326912290111,1006.0213553347919,4073.7797772354634,1814.7270104764712,16255.353101635017
t547,-0.0,285.92241056459244,-0.0,842.7597423419764,10665.31236571258,950.9175401167676,2459.1729519062133,2194.6099131499996,1254.39340961085,529.9506087786577,19183.038942181636
t548,-0.0,794.2289182349791,-0.0,-0.0,1381.328999357544,-0.0,1747.5304131136274,2194.6099131499996,5811.636916465639,1814.7270104764712,13744.062170798261
t549,-0.0,285.92241056459244,-0.0,-0.0,6638.527347586455,-0.0,7195.03470447647,1102.109913149999,3816.2446887322953,0.0,19037.83906450981
t550,-0.0,268.449374363423,-0.0,-0.0,8874.440835327032,-0.0,7111.034704476471,796.6099131499998,2619.524462962592,0.0,19670.059290279518
t551,-0.0,268.4493743634229,-0.0,-0.0,5974.45653968462,-0.0,1474.6558370687414,1738.4135825571655,3576.0779890158774,1663.76185189264,14695.815174582467
t552,-0.0,268.449374363423,-0.0,-0.0,7731.949185523818,-0.0,6632.753193644291,0.0,2930.7702878641985,0.0,17563.92204139573
t553,-0.0,-0.0,-0.0,-0.0,20.845498419935538,-0.0,513.0694374155968,2194.6099131499996,5811.636916465639,1536.6458222819142,10076.807587733087
t554,-0.0,-0.0,-0.0,-0.0,5136.499428646677,-0.0,6493.802645255019,2194.6099131499996,1480.94169589777,127.11602961072587,15432.969712560192
t555,-0.0,-0.0,-0.0,-0.0,632.3251345522574,-0.0,586.1495715024876,1292.381733432927,5811.636916465639,1814.7270104764712,10137.220366429781
t556,-0.0,-0.0,-0.0,-0.0,11693.345011295274,-0.0,1324.8954757514932,1796.3442200263703,502.5488773897289,680.9157673624891,15998.049351825355
t557,-0.0,-0.0,-0.0,-0.0,10111.878213650378,-0.0,5849.067387018978,0.0,1693.4754452736145,0.0,17654.42104594297
t558,-0.0,-0.0,-0.0,8.44448639621219,164.213734304326,-0.0,683.7106819034356,2194.6099131499996,5811.636916465639,1671.830353147381,10534.446085366993
t559,-0.0,-0.0,-0.0,1472.7184274994058,3604.0167680057125,2039.1154293348993,2562.5701942479695,-0.0,4240.403469137514,1814.7270104764712,15733.551298701972
t560,-0.0,-0.0,-0.0,4580.2894213054915,0.0,5007.384441002203,158.20389406977432,1857.5178304901597,3190.5586638993245,1445.7615582033486,16239.715808970303
t561,-0.0,-0.0,-0.0,7878.705807665973,0.0,8134.6977595552335,0.0,285.31473876328846,2218.4806329721278,1010.6435230762556,19527.842462032877
t562,-0.0,-0.0,-0.0,10280.31773874872,0.0,10217.34110445886,0.0,0.0,711.642654965508,645.670255351704,21854.97175352479
t563,-0.0,-0.0,-0.0,11913.481407776157,0.0,10791.574759846271,0.0,0.0,0.0,311.529018397134,23016.58518601956
t564,-0.0,-0.0,-0.0,11123.077481090695,0.0,9350.13109428195,0.0,0.0,0.0,1418.6475408109063,21891.85611618355
t565,-0.0,-0.0,-0.0,10118.183599941443,0.0,10121.914520327424,0.0,0.0,1555.1210324264848,0.0,21795.219152695354
t566,-0.0,-0.0,-0.0,9932.404899224777,0.0,9241.311305360136,0.0,1284.7069647107216,774.675377685758,0.0,21233.098546981393
t567,-0.0,-0.0,-0.0,9677.38141005917,0.0,8735.717824523403,1721.4308740493466,0.0,1476.9460132071508,0.0,21611.47612183907
t568,-0.0,-0.0,-0.0,7676.03813415688,0.0,7793.171037400622,0.0,1006.0213553347919,1911.8595045937936,831.88092594632,19218.970957432408
t569,-0.0,-0.0,-0.0,5473.716082024741,0.0,5494.562265252167,860.8516622797242,1006.0213553347919,3461.7678744358773,1105.4376740983732,17402.356913425676
t570,-0.0,-0.0,-0.0,2467.478924973202,7645.634981163548,3018.493529631218,3111.826764581659,1006.0213553347919,1866.4053124104362,558.3241777942667,19674.185045889124
t571,-0.0,136.13194717640863,-0.0,643.4698633913689,1597.4932051588094,1064.759780834972,2612.115158732622,2194.6099131499996,3282.9910995887426,1814.7270104764712,13346.297978509392
t572,-0.0,212.7061674631385,-0.0,-0.0,271.63333547181435,-0.0,3927.5424865607083,2037.0553212001714,5811.636916465639,1612.746108957881,13873.320336119354
t573,-0.0,212.7061674631385,-0.0,-0.0,2007.3719060836993,-0.0,4656.317947709285,2194.6099131499996,4143.559763340247,1259.858378383593,14474.424076129962
t574,-0.0,212.7061674631385,-0.0,-0.0,2844.3480339488315,-0.0,6969.85314354157,0.0,4790.321887269139,65.09078046745054,14882.320012690128
t575,-0.0,76.57422028672985,-0.0,-0.0,7246.636470409768,-0.0,3921.190744284089,0.0,0.0,1527.9219800961914,12772.323415076777
t576,-0.0,71.89468460254082,-0.0,-0.0,8851.724073643214,-0.0,6864.034704476471,0.0,0.0,0.0,15787.653462722226
t577,-0.0,71.89468460254082,-0.0,-0.0,5581.62569535881,-0.0,3157.5806835235294,0.0,0.0,1814.7270104764712,10625.828073961351
t578,-0.0,76.57422028672985,-0.0,-0.0,4694.220350132191,-0.0,6747.034704476471,0.0,0.0,0.0,11517.829274895392
t579,-0.0,212.7061674631385,-0.0,-0.0,3103.5950928654693,-0.0,6730.034704476471,0.0,1015.5443112173052,0.0,11061.880276022384
t580,-0.0,212.7061674631385,-0.0,-0.0,1676.6887480437765,-0.0,6282.5587232661865,0.0,2442.4506560389987,223.73799060514222,10838.142285417243
t581,-0.0,212.7061674631385,-0.0,-0.0,33.97419538419971,-0.0,5055.63980356305,1768.1664182498253,2561.6436285682876,851.1974504567104,10483.327663685212
t582,-0.0,212.7061674631385,-0.0,832.6263586665218,90.55478677953175,-0.0,4721.132134838609,2194.6099131499996,2105.748835470993,1064.451284818931,11221.829481187726
t583,-0.0,136.13194717640863,-0.0,1548.7188050653156,7.2211840869699,2094.362399095204,2710.7281893815652,-0.0,3704.4007195919826,1814.7270104764712,12016.290254873918
t584,-0.0,-0.0,-0.0,4674.867668943068,730.2145180425601,5114.53007932522,772.6233065538339,-0.0,-0.0,1814.7270104764712,13106.962583341152
t585,-0.0,-0.0,-0.0,7801.01653282082,0.162103803209441,7804.8900915922,300.3366071065477,0.0,70.37569916782329,1415.184392904827,17391.96542739543
t586,-0.0,-0.0,-0.0,10212.761847579022,0.0,9308.277329312019,631.0486320151069,0.0,1563.4955897193938,0.0,21715.583398625542
t587,-0.0,-0.0,-0.0,11952.326045198733,0.0,10262.54317062638,1131.6534956119635,0.0,0.0,0.0,23346.52271143708
t588,-0.0,-0.0,-0.0,11764.858447202823,0.0,8620.201433206403,1018.1195668356706,0.0,0.0,972.9295760152025,22376.1090232601
t589,-0.0,-0.0,-0.0,10145.205956409323,0.0,7532.00354398827,1241.0026721826744,0.0,1264.4562667125022,932.8621691468985,21115.530608439665
t590,-0.0,-0.0,-0.0,8761.999084709769,0.0,7145.274755666133,2043.4656819691104,409.47546795979474,1747.4790896989523,531.6306642536804,20639.32474425744
t591,-0.0,-0.0,-0.0,7719.949463417183,0.0,6959.444039199653,626.5471564287659,0.0,2716.790909854668,1233.5899270238526,19256.321495924123
t592,-0.0,-0.0,-0.0,6297.897954295051,0.0,6077.1666736335665,3082.7270104764716,1006.0213553347919,2807.7922597837073,0.0,19271.605253523587
t593,-0.0,-0.0,-0.0,4629.267442403522,5368.669860582673,4319.308544896585,3094.727010476471,1006.0213553347919,1903.570778123106,0.0,20321.56499181715
t594,-0.0,-0.0,-0.0,2031.743426928653,12500.396525442247,1985.5426101733913,1402.5784759579074,1006.0213553347919,0.0,1814.7270104764712,20741.009404313463
t595,-0.0,-0.0,-0.0,27.022356467879007,6714.00744128264,11.719054191579882,5807.203169751493,1006.0213553347919,3877.548455519366,680.9157673624889,18124.43759991024
t596,-0.0,-0.0,-0.0,-0.0,2311.5134632030777,-0.0,7188.034704476471,2194.6099131499996,4985.388308000429,0.0,16679.54638882998
t597,-0.0,-0.0,-0.0,-0.0,3574.474325495534,-0.0,3860.5110006911914,1726.2640721875398,4826.5404045701525,1663.76185189264,15651.551654837056
t598,-0.0,-0.0,-0.0,-0.0,2413.95385093004,-0.0,7101.034704476471,2194.6099131499996,4518.705866912701,0.0,16228.304335469213
t599,-0.0,-0.0,-0.0,-0.0,614.1680376508821,-0.0,3646.5110006911914,2194.6099131499996,4818.878279122272,1663.76185189264,12937.929082506984
t600,-0.0,-0.0,-0.0,-0.0,2929.164856421537,-0.0,6391.905885396566,101.12855443707791,5462.387139597052,0.0,14884.586435852234
t601,-0.0,-0.0,-0.0,-0.0,8667.679985967328,-0.0,0.0,1134.7215628670044,2512.129574824155,1814.7270104764712,14129.258134134958
t602,-0.0,-0.0,-0.0,-0.0,13603.939135615637,-0.0,2700.727010476471,1415.4560661499995,0.0,0.0,17720.12221224211
t603,-0.0,-0.0,-0.0,-0.0,13557.93913561564,-0.0,0.0,1333.9560661499993,0.0,1338.8635052382356,16230.758707003875
t604,-0.0,-0.0,-0.0,-0.0,13545.93913561564,-0.0,0.0,1314.9560661499997,0.0,1336.3635052382356,16197.258707003875
t605,-0.0,-0.0,-0.0,-0.0,6723.489016249068,-0.0,2694.727010476471,1393.4560661499997,3433.7250596832855,0.0,14245.397152558824
t606,-0.0,-0.0,-0.0,-0.0,2142.6653026843614,-0.0,844.2294714844468,865.981677681014,5811.636916465639,1814.7270104764712,11479.240378791932
t607,-0.0,-0.0,-0.0,1410.2292281674358,489.93155388811596,1953.733748796246,0.0,1519.8414520662816,5811.636916465639,1460.3635052382358,12645.736404621954
t608,-0.0,-0.0,-0.0,4386.066234192611,0.0,5035.845001181754,815.9617916640678,571.124025461259,4505.277175220925,1108.882609406202,16423.156837126815
t609,-0.0,-0.0,-0.0,7194.702409572786,0.0,8030.900422429813,0.0,1374.1184553397497,1105.702884989526,1412.782806163667,19118.206978495542
t610,-0.0,-0.0,-0.0,9346.357543327653,0.0,10098.476411944263,0.0,338.67038071112665,1606.1347049097358,0.0,21389.639040892776
t611,-0.0,-0.0,-0.0,13202.110031838136,0.0,10213.248797112208,0.0,0.0,0.0,0.0,23415.358828950346
t612,-0.0,-0.0,-0.0,11351.078613788426,0.0,8519.636916465639,0.0,0.0,0.0,1719.8697985755075,21590.58532882957
t613,-0.0,-0.0,-0.0,11594.279821999336,0.0,9828.546469078152,0.0,446.922921894787,0.0,471.63413838177524,22341.38335135405
t614,-0.0,-0.0,-0.0,11579.079746486155,0.0,11606.886101460475,0.0,0.0,6.040182182261766,0.0,23192.006030128894
t615,-0.0,-0.0,-0.0,10628.230578272662,0.0,2895.9688531456086,0.0,0.0,4727.271811261519,0.0,18251.47124267979
t616,-0.0,-0.0,-0.0,8664.043042513707,0.0,9170.996980210655,0.0,1006.0213553347919,600.9013755847943,831.88092594632,20273.843679590267
t617,-0.0,-0.0,-0.0,6059.763437921867,0.0,6798.725581715129,0.0,1006.0213553347919,2664.086593423157,1232.7586996374396,17761.355668032385
t618,-0.0,-0.0,-0.0,2859.3030937574476,0.0,3745.0748895091706,0.0,1006.0213553347919,5282.932123053234,1739.4396522032114,14632.771113857856
t619,-0.0,-0.0,-0.0,1035.2940321756146,6292.033453342532,1496.6906353246304,3033.727010476471,2119.8090500621925,3257.1075234742384,0.0,17234.66170485568
t620,-0.0,-0.0,-0.0,-0.0,2749.665302684362,-0.0,4292.955222634027,780.6099131499997,5811.636916465639,1407.0397409212214,15041.90709585525
t621,-0.0,-0.0,-0.0,-0.0,2834.665302684362,-0.0,4566.816985887554,2194.6099131499996,5811.636916465639,0.0,15407.729118187555
t622,-0.0,-0.0,-0.0,-0.0,14340.939135615637,-0.0,3461.580683523529,724.1099131499991,0.0,1814.7270104764712,20341.356742765638
t623,-0.0,-0.0,-0.0,-0.0,14133.93913561564,-0.0,0.0,2194.6099131499996,0.0,1627.6442418373688,17956.19329060301
t624,-0.0,-0.0,-0.0,-0.0,2293.665302684362,-0.0,2849.727010476471,1962.4560661499997,5811.636916465639,0.0,12917.485295776472
t625,-0.0,-0.0,-0.0,-0.0,12866.215138964108,-0.0,0.0,1678.9560661499995,444.3619983257654,1386.3635052382356,16375.896708678109
t626,-0.0,-0.0,-0.0,-0.0,2039.665302684362,-0.0,2728.727010476471,1518.9560661499995,5811.636916465639,0.0,12098.985295776472
t627,-0.0,-0.0,-0.0,-0.0,13620.93913561564,-0.0,5184.914626479878,230.45876984534507,0.0,0.0,19036.31253194086
t628,-0.0,-0.0,-0.0,-0.0,1981.6653026843621,-0.0,0.0,1416.9560661499995,5811.636916465639,1350.3635052382356,10560.621790538236
t629,-0.0,-0.0,-0.0,-0.0,13630.93913561564,-0.0,0.0,1460.4560661499995,0.0,1356.8635052382356,16448.258707003875
t630,-0.0,-0.0,-0.0,1636.5414635859224,616.1542817308623,1456.5110209534994,0.0,758.6853343570385,5811.636916465639,1372.3635052382358,11651.892522331198
t631,-0.0,-0.0,-0.0,1678.7638955669831,0.0,2238.339350591758,0.0,1215.3665634903623,5461.653017304895,1394.8635052382356,11988.986332192233
t632,-0.0,-0.0,-0.0,4509.355735577309,0.0,5112.8559287264225,0.0,828.8315711519168,3409.96934496683,1439.8635052382356,15300.876085660715
t633,-0.0,-0.0,-0.0,7856.750143035822,0.0,8258.584903866222,0.0,495.01225102115785,2032.7714325165919,317.2844708336427,18960.403201273435
t634,-0.0,-0.0,-0.0,10416.941631053327,0.0,10594.024989188214,0.0,0.0,618.5169240444853,0.0,21629.483544286024
t635,-0.0,-0.0,-0.0,8105.25453077647,0.0,12356.905569721584,0.0,0.0,937.0167829470271,0.0,21399.17688344508
t636,-0.0,-0.0,-0.0,7700.356842702007,0.0,12418.849141877081,0.0,0.0,0.0,1029.924597533952,21149.130582113037
t637,-0.0,-0.0,-0.0,7856.254530776471,0.0,12428.894045469862,0.0,0.0,869.522545072889,0.0,21154.671121319225
t638,-0.0,-0.0,-0.0,7025.114094696358,0.0,0.0,0.0,1546.564938752619,4090.3184582328195,1663.76185189264,14325.759343574435
t639,-0.0,-0.0,-0.0,11221.033523286758,0.0,10276.7426769885,0.0,0.0,0.0,0.0,21497.776200275257
t640,-0.0,-0.0,-0.0,8771.03672107937,0.0,8842.863462846419,0.0,1006.0213553347919,0.0,831.88092594632,19451.8024652069
t641,-0.0,-0.0,-0.0,5838.517894341108,0.0,6363.446426027875,0.0,1006.0213553347919,2664.086593423157,920.9024232314791,16792.97469235841
t642,-0.0,-0.0,-0.0,2533.345918863657,0.0,3378.4359083726004,1447.008153154149,1006.0213553347919,5350.442313880981,742.8594286611609,14458.11307826734
t643,-0.0,-0.0,-0.0,996.4493947530383,5631.593727400167,1181.9503227507707,0.0,1806.2313687734807,3649.19754273235,1471.8635052382356,14737.285861648044
t644,-0.0,-0.0,-0.0,-0.0,7167.721832402307,-0.0,3036.3301831557383,2194.6099131499996,3503.6086516066657,191.8983466544044,16094.168926969116
t645,-0.0,-0.0,-0.0,-0.0,8020.926787400804,-0.0,169.16344601697062,2194.6099131499996,3123.5061741074173,1814.7270104764712,15322.933331151664
t646,-0.0,-0.0,-0.0,-0.0,10544.832420981355,-0.0,1502.0222748156887,2194.6099131499996,1811.0533573171429,945.3141140168933,16997.832080281078
t647,-0.0,-0.0,-0.0,-0.0,12086.41158156825,-0.0,6926.034704476471,116.10991314999963,953.2637770236936,0.0,20081.81997621842
t648,-0.0,-0.0,-0.0,-0.0,7431.042925720904,-0.0,0.0,1773.4560661499995,3188.9481049473675,1399.3635052382356,13792.810602056506
t649,-0.0,-0.0,-0.0,-0.0,2032.6653026843617,-0.0,4116.800056756553,821.966216220842,5811.636916465639,0.0,12783.068492127397
t650,-0.0,-0.0,-0.0,-0.0,1946.665302684362,-0.0,0.0,1354.9560661499993,5811.636916465639,1341.8635052382358,10455.121790538236
t651,-0.0,-0.0,-0.0,-0.0,13526.93913561564,-0.0,0.0,1280.9560661499995,0.0,1331.8635052382356,16139.758707003875
t652,-0.0,-0.0,-0.0,-0.0,1890.665302684362,-0.0,1612.5807585893112,1256.9560661499995,5811.636916465639,522.57312594358,11094.41216983289
t653,-0.0,-0.0,-0.0,-0.0,13525.93913561564,-0.0,0.0,1278.4560661499995,0.0,1331.3635052382356,16135.758707003875
t654,-0.0,-0.0,-0.0,1634.85256630668,723.557817358851,1217.1074853255107,0.0,527.0297829966594,5811.636916465639,1340.8635052382356,11255.048073691576
t655,-0.0,-0.0,-0.0,1619.652490793498,0.0,2233.3168987953654,0.0,1659.8426552659275,4660.953603525853,1354.8635052382356,11528.62915361888
t656,-0.0,-0.0,-0.0,4764.379224742917,0.0,5266.877783815758,0.0,452.62700707307835,3093.0439614787,1388.3635052382358,14965.291482348688
t657,-0.0,-0.0,-0.0,8069.551200220369,0.0,8342.292433806078,0.0,0.0,1800.0263259193262,360.87407083364263,18572.744030779413
t658,-0.0,-0.0,-0.0,10579.25255717463,0.0,10351.781305864446,0.0,0.0,0.0,178.06195720288298,21109.09582024196
t659,-0.0,-0.0,-0.0,12462.373023529948,0.0,9074.565309999858,0.0,0.0,0.0,0.0,21536.938333529804
t660,-0.0,-0.0,-0.0,12801.84137665768,0.0,8166.636916465638,0.0,329.55546748439434,0.0,0.0,21298.033760607712
t661,-0.0,-0.0,-0.0,6951.0597591393935,0.0,1422.6155798749444,0.0,1533.7088820688252,3366.510668295347,1663.76185189264,14937.656741271148
t662,-0.0,-0.0,-0.0,12592.418114031618,0.0,0.0,0.0,350.7670987974256,4062.818458232819,0.0,17006.003671061862
t663,-0.0,-0.0,-0.0,7856.219620455564,0.0,11749.18890235823,0.0,0.0,0.0,831.88092594632,20437.28944876011
t664,-0.0,-0.0,-0.0,7771.076340155747,0.0,9741.882334400476,0.0,1006.0213553347919,0.0,831.88092594632,19350.860955837332
t665,-0.0,-0.0,-0.0,6284.386776061111,0.0,7163.690412252902,0.0,1006.0213553347919,2128.1576372255427,831.88092594632,17414.137106820668
t666,-0.0,-0.0,-0.0,2690.413365833204,0.0,3718.2884799284166,923.1684652750221,1006.0213553347919,5169.666145477669,1012.2792726007245,14519.837084449828
t667,-0.0,-0.0,-0.0,1178.8503009112217,12160.72955048844,1684.1955023899084,0.0,1801.5309156943888,158.5070413686456,1483.3635052382353,18467.17681609084
t668,-0.0,-0.0,-0.0,-0.0,2615.665302684362,-0.0,7043.03470447647,545.6099131499994,5811.636916465639,0.0,16015.946836776471
t669,-0.0,-0.0,-0.0,-0.0,13128.889357463211,-0.0,3466.580683523529,743.1099131499992,611.5248890762145,1814.7270104764712,19764.831853689426
t670,-0.0,-0.0,-0.0,-0.0,10183.2572612407,-0.0,0.0,2194.6099131499996,2008.840937187469,1763.986412111477,16150.694523689646
t671,-0.0,-0.0,-0.0,-0.0,2348.665302684362,-0.0,6915.03470447647,78.10991314999916,5811.636916465639,0.0,15153.446836776471
t672,-0.0,-0.0,-0.0,-0.0,13761.93913561564,-0.0,0.0,1691.4560661499993,0.0,1387.8635052382356,16841.258707003875
t673,-0.0,-0.0,-0.0,-0.0,3835.465050969472,-0.0,3964.2716274491313,2194.6099131499996,3968.7624930223155,0.0,13963.109084590918
t674,-0.0,-0.0,-0.0,-0.0,2364.715631224188,-0.0,5274.018267556368,0.0,5255.708307149641,754.5082184600518,13648.95042439025
t675,-0.0,-0.0,-0.0,-0.0,2998.3372659906704,-0.0,4481.19724393549,1257.7452974165822,3920.7619630680224,758.2884748487568,13416.330245259524
t676,-0.0,-0.0,-0.0,-0.0,2940.2027295262387,-0.0,3422.5110006911914,0.0,4808.947960233084,1663.76185189264,12835.423542343153
