Time_Index,CombinedCycle_NaturalGas_NY_Existing,CombinedCycle_NaturalGas_NY_New,CombustionTurbine_NaturalGas_NY_Existing,CombustionTurbine_NaturalGas_NY_New,CombustionTurbine_FuelOil2_NY_Existing,CombustionTurbine_FuelOil2_NY_New,SteamTurbine_NaturalGas_NY_Existing,SteamTurbine_NaturalGas_NY_New,SteamTurbine_FuelOil6_NY_Existing,SteamTurbine_FuelOil6_NY_New,Nuclear_NY_Existing,Nuclear_NY_New,Hydro_NY,PumpedHydro_NY,WindLand_NY_Existing,WindLand_NY_New,WindOffshore_NY_New,SolarUtility_NY_Existing,SolarUtility_NY_New,SolarBTM_NY_New,Battery_NY_Existing,Battery_NY_New
6200,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.10066748329353721,0.10066748329353721,0.10066748329353721,0.0254197293182567,0.0254197293182567,0.0254197293182567,1.0,1.0
6201,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.09352661701586555,0.09352661701586555,0.09352661701586555,0.14335964623411546,0.14335964623411546,0.14335964623411546,1.0,1.0
6202,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.07439975100951848,0.07439975100951848,0.07439975100951848,0.26210332426362287,0.26210332426362287,0.26210332426362287,1.0,1.0
6203,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.07143422486818295,0.07143422486818295,0.07143422486818295,0.3441843110708146,0.3441843110708146,0.3441843110708146,1.0,1.0
6204,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.0661507391452642,0.0661507391452642,0.0661507391452642,0.38672473882440994,0.38672473882440994,0.38672473882440994,1.0,1.0
6205,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.06316202730753823,0.06316202730753823,0.06316202730753823,0.38483724109264056,0.38483724109264056,0.38483724109264056,1.0,1.0
6206,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.07012136064008472,0.07012136064008472,0.07012136064008472,0.32650771500071774,0.32650771500071774,0.32650771500071774,1.0,1.0
6207,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.09046948234060254,0.09046948234060254,0.09046948234060254,0.2781995881878948,0.2781995881878948,0.2781995881878948,1.0,1.0
6208,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1179492965139778,0.1179492965139778,0.1179492965139778,0.246412772847546,0.246412772847546,0.246412772847546,1.0,1.0
6209,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.14479071658894746,0.14479071658894746,0.14479071658894746,0.18932073242030426,0.18932073242030426,0.18932073242030426,1.0,1.0
6210,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1526960545043828,0.1526960545043828,0.1526960545043828,0.11036163691856614,0.11036163691856614,0.11036163691856614,1.0,1.0
6211,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.11466623576367053,0.11466623576367053,0.11466623576367053,0.02352720991084623,0.02352720991084623,0.02352720991084623,1.0,1.0
6212,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.16986601072109206,0.16986601072109206,0.16986601072109206,0.0001820784150502182,0.0001820784150502182,0.0001820784150502182,1.0,1.0
6213,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.14714212261232582,0.14714212261232582,0.14714212261232582,0.0,0.0,0.0,1.0,1.0
6214,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.12905012970535973,0.12905012970535973,0.12905012970535973,0.0,0.0,0.0,1.0,1.0
6215,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.11532501376416314,0.11532501376416314,0.11532501376416314,0.0,0.0,0.0,1.0,1.0
6216,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.12532417449419184,0.12532417449419184,0.12532417449419184,0.0,0.0,0.0,1.0,1.0
6217,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.14204402413481218,0.14204402413481218,0.14204402413481218,0.0,0.0,0.0,1.0,1.0
6218,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.17977365006975873,0.17977365006975873,0.17977365006975873,0.0,0.0,0.0,1.0,1.0
6219,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1916425108113729,0.1916425108113729,0.1916425108113729,0.0,0.0,0.0,1.0,1.0
6220,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.20505440201599265,0.20505440201599265,0.20505440201599265,0.0,0.0,0.0,1.0,1.0
6221,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1924674840472404,0.1924674840472404,0.1924674840472404,0.0,0.0,0.0,1.0,1.0
6222,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.17275430108428783,0.17275430108428783,0.17275430108428783,0.0,0.0,0.0,1.0,1.0
6223,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.15504376158268676,0.15504376158268676,0.15504376158268676,1.366174107853909e-06,1.366174107853909e-06,1.366174107853909e-06,1.0,1.0
6224,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.12691165846818714,0.12691165846818714,0.12691165846818714,0.04655044845504574,0.04655044845504574,0.04655044845504574,1.0,1.0
6225,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.07142402158949089,0.07142402158949089,0.07142402158949089,0.19454775200909327,0.19454775200909327,0.19454775200909327,1.0,1.0
6226,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.11871488986713738,0.11871488986713738,0.11871488986713738,0.3208025543530996,0.3208025543530996,0.3208025543530996,1.0,1.0
6227,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.12663650379713334,0.12663650379713334,0.12663650379713334,0.4019626564640213,0.4019626564640213,0.4019626564640213,1.0,1.0
6228,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1165883742920613,0.1165883742920613,0.1165883742920613,0.4434770318819847,0.4434770318819847,0.4434770318819847,1.0,1.0
6229,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.11254511901517271,0.11254511901517271,0.11254511901517271,0.4613948297503402,0.4613948297503402,0.4613948297503402,1.0,1.0
6230,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.11043667054849506,0.11043667054849506,0.11043667054849506,0.451486681863147,0.451486681863147,0.451486681863147,1.0,1.0
6231,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.12308753167670523,0.12308753167670523,0.12308753167670523,0.4209410616552745,0.4209410616552745,0.4209410616552745,1.0,1.0
6232,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.13568993595961623,0.13568993595961623,0.13568993595961623,0.3605776128845232,0.3605776128845232,0.3605776128845232,1.0,1.0
6233,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.15896695376599734,0.15896695376599734,0.15896695376599734,0.26890072463173964,0.26890072463173964,0.26890072463173964,1.0,1.0
6234,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1875818612121953,0.1875818612121953,0.1875818612121953,0.1523198542981551,0.1523198542981551,0.1523198542981551,1.0,1.0
6235,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1687364148172966,0.1687364148172966,0.1687364148172966,0.031647710406066065,0.031647710406066065,0.031647710406066065,1.0,1.0
6236,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.25659104662001925,0.25659104662001925,0.25659104662001925,0.00013528798887171817,0.00013528798887171817,0.00013528798887171817,1.0,1.0
6237,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.22251144799678932,0.22251144799678932,0.22251144799678932,0.0,0.0,0.0,1.0,1.0
6238,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.21610424567811207,0.21610424567811207,0.21610424567811207,0.0,0.0,0.0,1.0,1.0
6239,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.21677301747045227,0.21677301747045227,0.21677301747045227,0.0,0.0,0.0,1.0,1.0
6240,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.19845812390349654,0.19845812390349654,0.19845812390349654,0.0,0.0,0.0,1.0,1.0
6241,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.19121446498369335,0.19121446498369335,0.19121446498369335,0.0,0.0,0.0,1.0,1.0
6242,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.18691471706654975,0.18691471706654975,0.18691471706654975,0.0,0.0,0.0,1.0,1.0
6243,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1889751426004667,0.1889751426004667,0.1889751426004667,0.0,0.0,0.0,1.0,1.0
6244,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.19573809709318118,0.19573809709318118,0.19573809709318118,0.0,0.0,0.0,1.0,1.0
6245,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.20753818799749865,0.20753818799749865,0.20753818799749865,0.0,0.0,0.0,1.0,1.0
6246,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.21618454054333247,0.21618454054333247,0.21618454054333247,0.0,0.0,0.0,1.0,1.0
6247,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.23481819460939024,0.23481819460939024,0.23481819460939024,0.0,0.0,0.0,1.0,1.0
6248,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.23044083873436028,0.23044083873436028,0.23044083873436028,0.03968564110354506,0.03968564110354506,0.03968564110354506,1.0,1.0
6249,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.18048942704504076,0.18048942704504076,0.18048942704504076,0.18589637413374538,0.18589637413374538,0.18589637413374538,1.0,1.0
6250,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.1770085851860661,0.1770085851860661,0.1770085851860661,0.31107777914082263,0.31107777914082263,0.31107777914082263,1.0,1.0
6251,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.18806335435792843,0.18806335435792843,0.18806335435792843,0.38763943322605265,0.38763943322605265,0.38763943322605265,1.0,1.0
6252,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.20826342668638914,0.20826342668638914,0.20826342668638914,0.4231757249574416,0.4231757249574416,0.4231757249574416,1.0,1.0
6253,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.2312349338760449,0.2312349338760449,0.2312349338760449,0.45559928839545305,0.45559928839545305,0.45559928839545305,1.0,1.0
6254,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.239247263485836,0.239247263485836,0.239247263485836,0.4433167431131215,0.4433167431131215,0.4433167431131215,1.0,1.0
6255,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.25762209510670275,0.25762209510670275,0.25762209510670275,0.40497367370356635,0.40497367370356635,0.40497367370356635,1.0,1.0
6256,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.2632630378221019,0.2632630378221019,0.2632630378221019,0.3365079210752403,0.3365079210752403,0.3365079210752403,1.0,1.0
6257,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.25891284587726116,0.25891284587726116,0.25891284587726116,0.24353647354016994,0.24353647354016994,0.24353647354016994,1.0,1.0
6258,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.23986637311363984,0.23986637311363984,0.23986637311363984,0.1373416837926585,0.1373416837926585,0.1373416837926585,1.0,1.0
6259,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.21463247376306535,0.21463247376306535,0.21463247376306535,0.027036982976494085,0.027036982976494085,0.027036982976494085,1.0,1.0
6260,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.348043745573104,0.348043745573104,0.348043745573104,0.00013489634487932726,0.00013489634487932726,0.00013489634487932726,1.0,1.0
6261,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.3186936516728918,0.3186936516728918,0.3186936516728918,0.0,0.0,0.0,1.0,1.0
6262,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.3372564622271495,0.3372564622271495,0.3372564622271495,0.0,0.0,0.0,1.0,1.0
6263,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.33899673252888435,0.33899673252888435,0.33899673252888435,0.0,0.0,0.0,1.0,1.0
6264,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.3386125896928997,0.3386125896928997,0.3386125896928997,0.0,0.0,0.0,1.0,1.0
6265,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.3256037851860025,0.3256037851860025,0.3256037851860025,0.0,0.0,0.0,1.0,1.0
6266,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.3111303770261877,0.3111303770261877,0.3111303770261877,0.0,0.0,0.0,1.0,1.0
6267,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.27820880390834074,0.27820880390834074,0.27820880390834074,0.0,0.0,0.0,1.0,1.0
6268,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.26221143608328673,0.26221143608328673,0.26221143608328673,0.0,0.0,0.0,1.0,1.0
6269,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.25239316241014614,0.25239316241014614,0.25239316241014614,0.0,0.0,0.0,1.0,1.0
6270,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.24300771885394534,0.24300771885394534,0.24300771885394534,0.0,0.0,0.0,1.0,1.0
6271,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.24301897484913546,0.24301897484913546,0.24301897484913546,0.0,0.0,0.0,1.0,1.0
6272,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.24342483372627316,0.24342483372627316,0.24342483372627316,0.04374352405947593,0.04374352405947593,0.04374352405947593,1.0,1.0
6273,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.892519760614273,0.892519760614273,0.14393958823432085,0.14393958823432085,0.14393958823432085,0.19579510906106998,0.19579510906106998,0.19579510906106998,1.0,1.0
