Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1
,,,,,,,7480,18215.6
,,,,,,,7481,18884.1
,,,,,,,7482,19778.8
,,,,,,,7483,19612.7
,,,,,,,7484,19228.0
,,,,,,,7485,18704.4
,,,,,,,7486,18004.3
,,,,,,,7487,17057.2
,,,,,,,7488,16106.300000000001
,,,,,,,7489,15333.800000000001
,,,,,,,7490,14841.2
,,,,,,,7491,14569.1
,,,,,,,7492,14445.5
,,,,,,,7493,14521.099999999999
,,,,,,,7494,14869.599999999999
,,,,,,,7495,15502.5
,,,,,,,7496,16089.8
,,,,,,,7497,16558.100000000002
,,,,,,,7498,16760.6
,,,,,,,7499,16758.4
,,,,,,,7500,16604.3
,,,,,,,7501,16460.6
,,,,,,,7502,16361.0
,,,,,,,7503,16408.2
,,,,,,,7504,16754.7
,,,,,,,7505,17497.3
,,,,,,,7506,18360.5
,,,,,,,7507,18296.600000000002
,,,,,,,7508,17975.8
,,,,,,,7509,17539.8
,,,,,,,7510,16946.6
,,,,,,,7511,16188.699999999999
,,,,,,,7512,15363.400000000001
,,,,,,,7513,14657.0
,,,,,,,7514,14172.1
,,,,,,,7515,13846.800000000001
,,,,,,,7516,13687.4
,,,,,,,7517,13693.2
,,,,,,,7518,13929.1
,,,,,,,7519,14347.6
,,,,,,,7520,14831.1
,,,,,,,7521,15455.4
,,,,,,,7522,15750.5
,,,,,,,7523,16008.5
,,,,,,,7524,16271.8
,,,,,,,7525,16372.2
,,,,,,,7526,16197.3
,,,,,,,7527,16264.4
,,,,,,,7528,16510.7
,,,,,,,7529,17092.0
,,,,,,,7530,17887.7
,,,,,,,7531,17768.0
,,,,,,,7532,17420.1
,,,,,,,7533,16982.7
,,,,,,,7534,16308.1
,,,,,,,7535,15433.300000000001
,,,,,,,7536,14578.900000000001
,,,,,,,7537,13921.5
,,,,,,,7538,13509.0
,,,,,,,7539,13281.7
,,,,,,,7540,13263.0
,,,,,,,7541,13518.5
,,,,,,,7542,14326.2
,,,,,,,7543,15570.2
,,,,,,,7544,16604.9
,,,,,,,7545,17233.5
,,,,,,,7546,17588.3
,,,,,,,7547,17818.4
,,,,,,,7548,17876.3
,,,,,,,7549,17891.2
,,,,,,,7550,18003.7
,,,,,,,7551,18127.2
,,,,,,,7552,18271.800000000003
,,,,,,,7553,18884.5
,,,,,,,7554,19667.2
,,,,,,,7555,19478.0
,,,,,,,7556,19037.2
,,,,,,,7557,18372.2
,,,,,,,7558,17473.4
,,,,,,,7559,16296.9
,,,,,,,7560,15233.5
,,,,,,,7561,14469.1
,,,,,,,7562,14015.9
,,,,,,,7563,13731.4
,,,,,,,7564,13670.3
,,,,,,,7565,13931.4
,,,,,,,7566,14832.7
,,,,,,,7567,16440.3
,,,,,,,7568,17608.3
,,,,,,,7569,18315.5
,,,,,,,7570,18737.9
,,,,,,,7571,19051.3
,,,,,,,7572,19205.5
,,,,,,,7573,19254.6
,,,,,,,7574,19361.1
,,,,,,,7575,19403.8
,,,,,,,7576,19552.7
,,,,,,,7577,20130.3
,,,,,,,7578,21084.800000000003
,,,,,,,7579,21016.5
,,,,,,,7580,20650.9
,,,,,,,7581,20085.6
,,,,,,,7582,19217.1
,,,,,,,7583,17961.1
,,,,,,,7584,16802.0
,,,,,,,7585,16063.4
,,,,,,,7586,15636.1
,,,,,,,7587,15366.0
,,,,,,,7588,15317.7
,,,,,,,7589,15658.7
,,,,,,,7590,16665.6
,,,,,,,7591,18386.5
,,,,,,,7592,19342.4
,,,,,,,7593,19572.2
,,,,,,,7594,19543.2
,,,,,,,7595,19432.600000000002
,,,,,,,7596,19292.0
,,,,,,,7597,19099.7
,,,,,,,7598,19027.8
,,,,,,,7599,19092.2
,,,,,,,7600,19502.0
,,,,,,,7601,20304.5
,,,,,,,7602,21323.7
,,,,,,,7603,21290.8
,,,,,,,7604,20881.0
,,,,,,,7605,20217.8
,,,,,,,7606,19339.2
,,,,,,,7607,18121.7
,,,,,,,7608,16971.899999999998
,,,,,,,7609,16140.2
,,,,,,,7610,15682.4
,,,,,,,7611,15420.9
,,,,,,,7612,15370.7
,,,,,,,7613,15647.5
,,,,,,,7614,16621.0
,,,,,,,7615,18269.2
,,,,,,,7616,19149.9
,,,,,,,7617,19462.8
,,,,,,,7618,19597.2
,,,,,,,7619,19499.0
,,,,,,,7620,19325.4
,,,,,,,7621,19098.6
,,,,,,,7622,19076.7
,,,,,,,7623,19174.2
,,,,,,,7624,19352.8
,,,,,,,7625,19952.9
,,,,,,,7626,20631.3
,,,,,,,7627,20438.600000000002
,,,,,,,7628,20003.7
,,,,,,,7629,19371.4
,,,,,,,7630,18448.300000000003
,,,,,,,7631,17268.4
,,,,,,,7632,16087.8
,,,,,,,7633,15325.4
,,,,,,,7634,14847.400000000001
,,,,,,,7635,14595.5
,,,,,,,7636,14557.5
,,,,,,,7637,14812.1
,,,,,,,7638,15749.9
,,,,,,,7639,17359.2
,,,,,,,7640,18327.9
,,,,,,,7641,18576.0
,,,,,,,7642,18550.1
,,,,,,,7643,18374.9
,,,,,,,7644,18193.7
,,,,,,,7645,17976.2
,,,,,,,7646,17996.2
,,,,,,,7647,18131.0
,,,,,,,7648,18392.0
,,,,,,,7649,19026.5
,,,,,,,7650,19690.3
,,,,,,,7651,19403.5
,,,,,,,7652,18915.9
,,,,,,,7653,18408.9
,,,,,,,7654,17702.5
,,,,,,,7655,16762.0
,,,,,,,7656,15812.0
,,,,,,,7657,15081.0
,,,,,,,7658,14641.7
,,,,,,,7659,14362.1
,,,,,,,7660,14298.2
,,,,,,,7661,14445.6
,,,,,,,7662,14916.2
,,,,,,,7663,15619.2
,,,,,,,7664,16234.7
,,,,,,,7665,16682.0
,,,,,,,7666,16851.3
,,,,,,,7667,16904.1
,,,,,,,7668,16833.4
,,,,,,,7669,16673.7
,,,,,,,7670,16591.6
,,,,,,,7671,16741.4
,,,,,,,7672,17132.7
,,,,,,,7673,17980.899999999998
,,,,,,,7674,18997.1
,,,,,,,7675,19000.7
,,,,,,,7676,18739.7
,,,,,,,7677,18346.2
,,,,,,,7678,17796.0
,,,,,,,7679,17115.0
,,,,,,,7680,16353.7
,,,,,,,7681,15738.2
,,,,,,,7682,15276.099999999999
,,,,,,,7683,14989.199999999999
,,,,,,,7684,14853.5
,,,,,,,7685,14896.5
,,,,,,,7686,15152.599999999999
,,,,,,,7687,15593.4
,,,,,,,7688,16063.8
,,,,,,,7689,16554.8
,,,,,,,7690,16771.5
,,,,,,,7691,16890.2
,,,,,,,7692,16918.8
,,,,,,,7693,16989.4
,,,,,,,7694,17056.1
,,,,,,,7695,17154.1
,,,,,,,7696,17508.6
,,,,,,,7697,18317.8
,,,,,,,7698,19195.8
,,,,,,,7699,19135.1
,,,,,,,7700,18823.3
,,,,,,,7701,18314.8
,,,,,,,7702,17489.3
,,,,,,,7703,16486.6
,,,,,,,7704,15504.7
,,,,,,,7705,14801.5
,,,,,,,7706,14410.900000000001
,,,,,,,7707,14188.6
,,,,,,,7708,14117.2
,,,,,,,7709,14424.9
,,,,,,,7710,15383.1
,,,,,,,7711,17018.9
,,,,,,,7712,18131.8
,,,,,,,7713,18572.9
,,,,,,,7714,18855.6
,,,,,,,7715,18948.0
,,,,,,,7716,18919.4
,,,,,,,7717,18862.2
,,,,,,,7718,18850.8
,,,,,,,7719,18833.2
,,,,,,,7720,19019.1
,,,,,,,7721,19653.5
,,,,,,,7722,20306.8
,,,,,,,7723,20070.7
,,,,,,,7724,19637.1
,,,,,,,7725,19015.7
,,,,,,,7726,18081.8
,,,,,,,7727,16840.0
,,,,,,,7728,15656.4
,,,,,,,7729,14803.9
,,,,,,,7730,14367.0
,,,,,,,7731,14072.6
,,,,,,,7732,14043.6
,,,,,,,7733,14320.9
,,,,,,,7734,15233.2
,,,,,,,7735,16849.5
,,,,,,,7736,17894.2
,,,,,,,7737,18266.3
,,,,,,,7738,18397.1
,,,,,,,7739,18471.7
,,,,,,,7740,18409.7
,,,,,,,7741,18318.8
,,,,,,,7742,18290.4
,,,,,,,7743,18351.3
,,,,,,,7744,18575.9
,,,,,,,7745,19267.9
,,,,,,,7746,19931.9
,,,,,,,7747,19763.1
,,,,,,,7748,19304.8
,,,,,,,7749,18708.100000000002
,,,,,,,7750,17834.1
,,,,,,,7751,16613.2
,,,,,,,7752,15500.8
,,,,,,,7753,14695.4
,,,,,,,7754,14253.1
,,,,,,,7755,13987.9
,,,,,,,7756,13901.6
,,,,,,,7757,14120.9
,,,,,,,7758,15038.4
,,,,,,,7759,16740.7
,,,,,,,7760,17919.9
,,,,,,,7761,18389.1
,,,,,,,7762,18634.5
,,,,,,,7763,18705.8
,,,,,,,7764,18712.9
,,,,,,,7765,18644.0
,,,,,,,7766,18544.6
,,,,,,,7767,18440.4
,,,,,,,7768,18590.2
,,,,,,,7769,19269.1
,,,,,,,7770,20051.3
,,,,,,,7771,19899.699999999997
,,,,,,,7772,19491.6
,,,,,,,7773,18909.4
,,,,,,,7774,18030.7
,,,,,,,7775,16823.0
,,,,,,,7776,15723.3
,,,,,,,7777,14926.6
,,,,,,,7778,14475.0
,,,,,,,7779,14204.3
,,,,,,,7780,14136.0
,,,,,,,7781,14387.2
,,,,,,,7782,15323.5
,,,,,,,7783,16981.1
,,,,,,,7784,17986.8
,,,,,,,7785,18101.0
,,,,,,,7786,17941.6
,,,,,,,7787,17833.7
,,,,,,,7788,17683.0
,,,,,,,7789,17560.9
,,,,,,,7790,17601.7
,,,,,,,7791,17773.0
,,,,,,,7792,18105.9
,,,,,,,7793,18923.6
,,,,,,,7794,19673.0
,,,,,,,7795,19496.9
,,,,,,,7796,19083.1
,,,,,,,7797,18473.8
,,,,,,,7798,17519.7
,,,,,,,7799,16341.4
,,,,,,,7800,15268.3
,,,,,,,7801,14394.1
,,,,,,,7802,13841.099999999999
,,,,,,,7803,13541.1
,,,,,,,7804,13429.699999999999
,,,,,,,7805,13626.1
,,,,,,,7806,14557.9
,,,,,,,7807,16189.6
,,,,,,,7808,17364.1
,,,,,,,7809,17879.2
,,,,,,,7810,18111.1
,,,,,,,7811,18416.9
,,,,,,,7812,18578.7
,,,,,,,7813,18629.4
,,,,,,,7814,18696.6
,,,,,,,7815,18632.0
,,,,,,,7816,18711.1
,,,,,,,7817,19192.6
,,,,,,,7818,19728.6
,,,,,,,7819,19472.3
,,,,,,,7820,19058.0
,,,,,,,7821,18522.100000000002
,,,,,,,7822,17781.4
,,,,,,,7823,16779.5
,,,,,,,7824,15812.800000000001
,,,,,,,7825,15070.2
,,,,,,,7826,14566.7
,,,,,,,7827,14274.7
,,,,,,,7828,14131.5
,,,,,,,7829,14225.2
,,,,,,,7830,14642.3
,,,,,,,7831,15373.4
,,,,,,,7832,16025.0
,,,,,,,7833,16463.2
,,,,,,,7834,16656.2
,,,,,,,7835,16619.8
,,,,,,,7836,16438.8
,,,,,,,7837,16276.1
,,,,,,,7838,16273.9
,,,,,,,7839,16447.0
,,,,,,,7840,16824.4
,,,,,,,7841,17671.0
,,,,,,,7842,18403.1
,,,,,,,7843,18298.6
,,,,,,,7844,17979.9
,,,,,,,7845,17528.1
,,,,,,,7846,16908.4
,,,,,,,7847,16101.4
,,,,,,,7848,15243.7
,,,,,,,7849,14580.4
,,,,,,,7850,14070.5
,,,,,,,7851,13747.1
,,,,,,,7852,13575.400000000001
,,,,,,,7853,13572.9
,,,,,,,7854,13858.7
,,,,,,,7855,14332.4
,,,,,,,7856,14899.800000000001
,,,,,,,7857,15708.2
,,,,,,,7858,16454.9
,,,,,,,7859,16914.1
,,,,,,,7860,17215.2
,,,,,,,7861,17354.5
,,,,,,,7862,17318.9
,,,,,,,7863,17347.1
,,,,,,,7864,17525.0
,,,,,,,7865,18198.5
,,,,,,,7866,18962.2
,,,,,,,7867,18890.800000000003
,,,,,,,7868,18558.8
,,,,,,,7869,18055.5
,,,,,,,7870,17289.2
,,,,,,,7871,16262.7
,,,,,,,7872,15254.8
,,,,,,,7873,14475.9
,,,,,,,7874,14014.4
,,,,,,,7875,13772.9
,,,,,,,7876,13749.4
,,,,,,,7877,14029.1
,,,,,,,7878,14967.6
,,,,,,,7879,16697.6
,,,,,,,7880,17776.2
,,,,,,,7881,18030.4
,,,,,,,7882,18039.9
,,,,,,,7883,17959.4
,,,,,,,7884,17767.5
,,,,,,,7885,17646.9
,,,,,,,7886,17676.600000000002
,,,,,,,7887,17814.3
,,,,,,,7888,17992.1
,,,,,,,7889,18723.5
,,,,,,,7890,19528.7
,,,,,,,7891,19417.8
,,,,,,,7892,19052.1
,,,,,,,7893,18461.899999999998
,,,,,,,7894,17646.4
,,,,,,,7895,16458.2
,,,,,,,7896,15315.0
,,,,,,,7897,14531.8
,,,,,,,7898,14039.1
,,,,,,,7899,13766.3
,,,,,,,7900,13730.0
,,,,,,,7901,13960.7
,,,,,,,7902,14895.9
,,,,,,,7903,16594.7
,,,,,,,7904,17672.3
,,,,,,,7905,17829.4
,,,,,,,7906,17625.5
,,,,,,,7907,17389.6
,,,,,,,7908,17270.8
,,,,,,,7909,17128.4
,,,,,,,7910,17081.8
,,,,,,,7911,17158.899999999998
,,,,,,,7912,17460.8
,,,,,,,7913,18230.8
,,,,,,,7914,19026.5
,,,,,,,7915,18874.3
,,,,,,,7916,18561.5
,,,,,,,7917,18108.7
,,,,,,,7918,17307.8
,,,,,,,7919,16240.6
,,,,,,,7920,15178.7
,,,,,,,7921,14326.4
,,,,,,,7922,13826.7
,,,,,,,7923,13577.0
,,,,,,,7924,13496.300000000001
,,,,,,,7925,13688.6
,,,,,,,7926,14463.9
,,,,,,,7927,15911.0
,,,,,,,7928,17154.0
,,,,,,,7929,17816.5
,,,,,,,7930,18127.1
,,,,,,,7931,18185.6
,,,,,,,7932,18262.0
,,,,,,,7933,18156.6
,,,,,,,7934,18096.899999999998
,,,,,,,7935,18058.8
,,,,,,,7936,18135.1
,,,,,,,7937,18648.3
,,,,,,,7938,19112.2
,,,,,,,7939,18821.5
,,,,,,,7940,18279.3
,,,,,,,7941,17687.1
,,,,,,,7942,16920.6
,,,,,,,7943,15935.300000000001
,,,,,,,7944,14929.4
,,,,,,,7945,14120.5
,,,,,,,7946,13544.8
,,,,,,,7947,13207.400000000001
,,,,,,,7948,13039.7
,,,,,,,7949,13103.3
,,,,,,,7950,13442.4
,,,,,,,7951,14057.4
,,,,,,,7952,14707.599999999999
,,,,,,,7953,15563.6
,,,,,,,7954,16258.6
,,,,,,,7955,16735.8
,,,,,,,7956,17133.0
,,,,,,,7957,17215.3
,,,,,,,7958,16977.2
,,,,,,,7959,16605.5
,,,,,,,7960,16334.800000000001
,,,,,,,7961,16543.6
,,,,,,,7962,16707.4
,,,,,,,7963,16479.3
,,,,,,,7964,16324.8
,,,,,,,7965,16231.0
,,,,,,,7966,15991.5
,,,,,,,7967,15526.8
,,,,,,,7968,14910.9
,,,,,,,7969,14401.7
,,,,,,,7970,13998.7
,,,,,,,7971,13810.7
,,,,,,,7972,13746.8
,,,,,,,7973,13929.1
,,,,,,,7974,14508.8
,,,,,,,7975,15369.5
,,,,,,,7976,16107.4
,,,,,,,7977,16726.9
,,,,,,,7978,17042.3
,,,,,,,7979,17207.8
,,,,,,,7980,17309.9
,,,,,,,7981,17169.0
,,,,,,,7982,17106.0
,,,,,,,7983,17212.8
,,,,,,,7984,17558.5
,,,,,,,7985,18388.4
,,,,,,,7986,19091.6
,,,,,,,7987,18909.7
,,,,,,,7988,18575.0
,,,,,,,7989,18168.4
,,,,,,,7990,17568.1
,,,,,,,7991,16768.5
,,,,,,,7992,15860.0
,,,,,,,7993,15050.199999999999
,,,,,,,7994,14572.6
,,,,,,,7995,14286.8
,,,,,,,7996,14149.9
,,,,,,,7997,14254.400000000001
,,,,,,,7998,14624.1
,,,,,,,7999,15268.3
,,,,,,,8000,15879.099999999999
,,,,,,,8001,16407.399999999998
,,,,,,,8002,16637.9
,,,,,,,8003,16647.4
,,,,,,,8004,16610.6
,,,,,,,8005,16474.5
,,,,,,,8006,16401.2
,,,,,,,8007,16576.7
,,,,,,,8008,17038.1
,,,,,,,8009,18015.7
,,,,,,,8010,18869.3
,,,,,,,8011,18864.1
,,,,,,,8012,18674.1
,,,,,,,8013,18359.8
,,,,,,,8014,17898.5
,,,,,,,8015,17166.2
,,,,,,,8016,16356.4
,,,,,,,8017,15610.3
,,,,,,,8018,15089.2
,,,,,,,8019,14765.2
,,,,,,,8020,14627.400000000001
,,,,,,,8021,14637.1
,,,,,,,8022,14940.5
,,,,,,,8023,15444.8
,,,,,,,8024,15995.6
,,,,,,,8025,16740.0
,,,,,,,8026,17492.2
,,,,,,,8027,18073.399999999998
,,,,,,,8028,18536.7
,,,,,,,8029,18881.1
,,,,,,,8030,19128.0
,,,,,,,8031,19299.3
,,,,,,,8032,19391.7
,,,,,,,8033,19973.1
,,,,,,,8034,20399.0
,,,,,,,8035,20098.5
,,,,,,,8036,19678.2
,,,,,,,8037,19050.3
,,,,,,,8038,18219.5
,,,,,,,8039,17170.2
,,,,,,,8040,16107.9
,,,,,,,8041,15392.400000000001
,,,,,,,8042,14929.6
,,,,,,,8043,14694.099999999999
,,,,,,,8044,14631.0
,,,,,,,8045,14871.5
,,,,,,,8046,15708.6
,,,,,,,8047,17199.9
,,,,,,,8048,18374.5
,,,,,,,8049,19059.5
,,,,,,,8050,19559.0
,,,,,,,8051,19919.3
,,,,,,,8052,20067.2
,,,,,,,8053,20144.5
,,,,,,,8054,20190.0
,,,,,,,8055,20173.1
,,,,,,,8056,20302.7
,,,,,,,8057,21005.5
,,,,,,,8058,21653.0
,,,,,,,8059,21432.1
,,,,,,,8060,20950.4
,,,,,,,8061,20271.2
,,,,,,,8062,19323.7
,,,,,,,8063,18036.0
,,,,,,,8064,16779.2
,,,,,,,8065,15971.3
,,,,,,,8066,15477.2
,,,,,,,8067,15228.3
,,,,,,,8068,15134.699999999999
,,,,,,,8069,15412.800000000001
,,,,,,,8070,16374.9
,,,,,,,8071,17971.2
,,,,,,,8072,19081.1
,,,,,,,8073,19553.5
,,,,,,,8074,19679.699999999997
,,,,,,,8075,19612.4
,,,,,,,8076,19440.6
,,,,,,,8077,19242.8
,,,,,,,8078,19145.8
,,,,,,,8079,19139.6
,,,,,,,8080,19413.0
,,,,,,,8081,20391.3
,,,,,,,8082,21345.2
,,,,,,,8083,21258.0
,,,,,,,8084,20902.7
,,,,,,,8085,20279.4
,,,,,,,8086,19358.1
,,,,,,,8087,18037.5
,,,,,,,8088,16767.3
,,,,,,,8089,15858.6
,,,,,,,8090,15327.8
,,,,,,,8091,15045.7
,,,,,,,8092,14943.8
,,,,,,,8093,15142.9
,,,,,,,8094,16055.800000000001
,,,,,,,8095,17736.1
,,,,,,,8096,18942.1
,,,,,,,8097,19393.5
,,,,,,,8098,19615.9
,,,,,,,8099,19680.9
,,,,,,,8100,19723.0
,,,,,,,8101,19707.5
,,,,,,,8102,19702.0
,,,,,,,8103,19592.899999999998
,,,,,,,8104,19656.9
,,,,,,,8105,20404.8
,,,,,,,8106,21127.9
,,,,,,,8107,20937.0
,,,,,,,8108,20529.2
,,,,,,,8109,19936.2
,,,,,,,8110,19037.0
,,,,,,,8111,17698.3
,,,,,,,8112,16442.6
,,,,,,,8113,15540.4
,,,,,,,8114,15013.599999999999
,,,,,,,8115,14706.900000000001
,,,,,,,8116,14637.9
,,,,,,,8117,14869.9
,,,,,,,8118,15782.9
,,,,,,,8119,17523.3
,,,,,,,8120,18679.2
,,,,,,,8121,18969.4
,,,,,,,8122,19062.6
,,,,,,,8123,19107.4
,,,,,,,8124,19175.2
,,,,,,,8125,19078.5
,,,,,,,8126,19190.6
,,,,,,,8127,19328.100000000002
,,,,,,,8128,19627.4
,,,,,,,8129,20455.9
,,,,,,,8130,21165.8
,,,,,,,8131,21016.5
,,,,,,,8132,20636.0
,,,,,,,8133,20143.5
,,,,,,,8134,19224.2
,,,,,,,8135,17992.5
,,,,,,,8136,16715.0
,,,,,,,8137,15821.2
,,,,,,,8138,15272.0
,,,,,,,8139,14970.1
,,,,,,,8140,14879.3
,,,,,,,8141,15116.0
,,,,,,,8142,15961.900000000001
,,,,,,,8143,17564.5
,,,,,,,8144,18686.5
,,,,,,,8145,19082.9
,,,,,,,8146,19255.7
,,,,,,,8147,19363.8
,,,,,,,8148,19506.7
,,,,,,,8149,19472.7
,,,,,,,8150,19434.7
,,,,,,,8151,19372.4
,,,,,,,8152,19481.7
,,,,,,,8153,20045.2
,,,,,,,8154,20458.5
,,,,,,,8155,20207.0
,,,,,,,8156,19795.8
,,,,,,,8157,19318.8
,,,,,,,8158,18680.3
,,,,,,,8159,17700.1
,,,,,,,8160,16602.8
,,,,,,,8161,15787.1
,,,,,,,8162,15263.8
,,,,,,,8163,14979.5
,,,,,,,8164,14850.1
,,,,,,,8165,14897.9
,,,,,,,8166,15292.8
,,,,,,,8167,16022.800000000001
,,,,,,,8168,16763.9
,,,,,,,8169,17464.6
,,,,,,,8170,17792.7
,,,,,,,8171,17901.5
,,,,,,,8172,17793.6
,,,,,,,8173,17695.6
,,,,,,,8174,17616.3
,,,,,,,8175,17666.899999999998
,,,,,,,8176,17958.899999999998
,,,,,,,8177,18865.0
,,,,,,,8178,19807.899999999998
,,,,,,,8179,19787.4
,,,,,,,8180,19541.6
,,,,,,,8181,19241.7
,,,,,,,8182,18785.899999999998
,,,,,,,8183,18012.8
,,,,,,,8184,17135.6
,,,,,,,8185,16339.0
,,,,,,,8186,15840.7
,,,,,,,8187,15527.7
,,,,,,,8188,15369.6
,,,,,,,8189,15406.5
,,,,,,,8190,15657.599999999999
,,,,,,,8191,16193.9
,,,,,,,8192,16648.3
,,,,,,,8193,17238.7
,,,,,,,8194,17563.4
,,,,,,,8195,17607.0
,,,,,,,8196,17619.1
,,,,,,,8197,17671.1
,,,,,,,8198,17705.4
,,,,,,,8199,17768.0
,,,,,,,8200,18032.4
,,,,,,,8201,19035.1
,,,,,,,8202,19978.9
,,,,,,,8203,19917.5
,,,,,,,8204,19608.0
,,,,,,,8205,19101.9
,,,,,,,8206,18213.2
,,,,,,,8207,17058.7
,,,,,,,8208,15869.0
,,,,,,,8209,15022.4
,,,,,,,8210,14512.2
,,,,,,,8211,14237.2
,,,,,,,8212,14151.6
,,,,,,,8213,14407.4
,,,,,,,8214,15330.2
,,,,,,,8215,17012.4
,,,,,,,8216,18317.899999999998
,,,,,,,8217,18858.3
,,,,,,,8218,19223.399999999998
,,,,,,,8219,19305.1
,,,,,,,8220,19229.0
,,,,,,,8221,19154.6
,,,,,,,8222,19123.600000000002
,,,,,,,8223,19087.8
,,,,,,,8224,19231.9
,,,,,,,8225,19988.4
,,,,,,,8226,20585.7
,,,,,,,8227,20386.7
,,,,,,,8228,19807.3
,,,,,,,8229,19211.4
,,,,,,,8230,18194.2
,,,,,,,8231,16849.2
,,,,,,,8232,15533.3
,,,,,,,8233,14577.300000000001
,,,,,,,8234,13993.1
,,,,,,,8235,13665.3
,,,,,,,8236,13531.4
,,,,,,,8237,13756.0
,,,,,,,8238,14614.900000000001
,,,,,,,8239,16327.3
,,,,,,,8240,17559.8
,,,,,,,8241,18034.8
,,,,,,,8242,18313.899999999998
,,,,,,,8243,18547.1
,,,,,,,8244,18683.8
,,,,,,,8245,18715.1
,,,,,,,8246,18777.8
,,,,,,,8247,18757.2
,,,,,,,8248,18951.1
,,,,,,,8249,19770.4
,,,,,,,8250,20344.6
,,,,,,,8251,20195.2
,,,,,,,8252,19813.0
,,,,,,,8253,19270.7
,,,,,,,8254,18434.2
,,,,,,,8255,17232.7
,,,,,,,8256,16050.7
,,,,,,,8257,15204.5
,,,,,,,8258,14763.800000000001
,,,,,,,8259,14578.9
,,,,,,,8260,14542.0
,,,,,,,8261,14884.5
,,,,,,,8262,15874.8
,,,,,,,8263,17627.600000000002
,,,,,,,8264,18963.6
,,,,,,,8265,19505.9
,,,,,,,8266,19762.3
,,,,,,,8267,19688.6
,,,,,,,8268,19572.4
,,,,,,,8269,19372.1
,,,,,,,8270,19355.5
,,,,,,,8271,19418.7
,,,,,,,8272,19710.6
,,,,,,,8273,20655.3
,,,,,,,8274,21640.9
,,,,,,,8275,21523.3
,,,,,,,8276,21171.4
,,,,,,,8277,20671.1
,,,,,,,8278,19860.4
,,,,,,,8279,18615.8
,,,,,,,8280,17320.5
,,,,,,,8281,16459.9
,,,,,,,8282,15908.1
,,,,,,,8283,15650.0
,,,,,,,8284,15643.199999999999
,,,,,,,8285,15922.6
,,,,,,,8286,16931.9
,,,,,,,8287,18702.2
,,,,,,,8288,19829.9
,,,,,,,8289,20072.7
,,,,,,,8290,20005.899999999998
,,,,,,,8291,19761.6
,,,,,,,8292,19571.1
,,,,,,,8293,19334.399999999998
,,,,,,,8294,19394.0
,,,,,,,8295,19520.9
,,,,,,,8296,19829.5
,,,,,,,8297,20712.1
,,,,,,,8298,21748.3
,,,,,,,8299,21594.899999999998
,,,,,,,8300,21158.0
,,,,,,,8301,20634.1
,,,,,,,8302,19812.5
,,,,,,,8303,18584.1
,,,,,,,8304,17199.7
,,,,,,,8305,16266.5
,,,,,,,8306,15687.3
,,,,,,,8307,15387.400000000001
,,,,,,,8308,15258.3
,,,,,,,8309,15471.9
,,,,,,,8310,16349.1
,,,,,,,8311,17969.8
,,,,,,,8312,19151.0
,,,,,,,8313,19472.7
,,,,,,,8314,19555.199999999997
,,,,,,,8315,19571.0
,,,,,,,8316,19561.2
,,,,,,,8317,19434.7
,,,,,,,8318,19450.6
,,,,,,,8319,19426.5
,,,,,,,8320,19592.3
,,,,,,,8321,20242.8
,,,,,,,8322,20577.600000000002
,,,,,,,8323,20238.4
,,,,,,,8324,19755.7
,,,,,,,8325,19154.2
,,,,,,,8326,18414.899999999998
,,,,,,,8327,17368.8
,,,,,,,8328,16233.099999999999
,,,,,,,8329,15269.599999999999
,,,,,,,8330,14580.1
,,,,,,,8331,14178.7
,,,,,,,8332,13964.800000000001
,,,,,,,8333,13931.0
,,,,,,,8334,14277.099999999999
,,,,,,,8335,14976.6
,,,,,,,8336,15792.5
,,,,,,,8337,16558.7
,,,,,,,8338,17127.399999999998
,,,,,,,8339,17345.8
,,,,,,,8340,17420.3
,,,,,,,8341,17410.7
,,,,,,,8342,17436.6
,,,,,,,8343,17499.6
,,,,,,,8344,17717.4
,,,,,,,8345,18334.100000000002
,,,,,,,8346,18803.0
,,,,,,,8347,18677.9
,,,,,,,8348,18359.4
,,,,,,,8349,17965.2
,,,,,,,8350,17451.0
,,,,,,,8351,16678.2
,,,,,,,8352,15832.0
,,,,,,,8353,15023.2
,,,,,,,8354,14444.7
,,,,,,,8355,14075.1
,,,,,,,8356,13868.2
,,,,,,,8357,13855.0
,,,,,,,8358,14101.4
,,,,,,,8359,14608.5
,,,,,,,8360,15241.5
,,,,,,,8361,15986.1
,,,,,,,8362,16578.7
,,,,,,,8363,16907.6
,,,,,,,8364,17176.1
,,,,,,,8365,17266.4
,,,,,,,8366,17258.2
,,,,,,,8367,17343.7
,,,,,,,8368,17749.9
,,,,,,,8369,18790.2
,,,,,,,8370,19798.6
,,,,,,,8371,19804.4
,,,,,,,8372,19612.4
,,,,,,,8373,19257.7
,,,,,,,8374,18492.6
,,,,,,,8375,17487.9
,,,,,,,8376,16365.4
,,,,,,,8377,15516.800000000001
,,,,,,,8378,15069.900000000001
,,,,,,,8379,14830.4
,,,,,,,8380,14807.2
,,,,,,,8381,15096.800000000001
,,,,,,,8382,16055.199999999999
,,,,,,,8383,17771.3
,,,,,,,8384,19056.3
,,,,,,,8385,19627.1
,,,,,,,8386,19763.2
,,,,,,,8387,19833.4
,,,,,,,8388,19704.4
